symbol,code,date,shareholding,shareholding_percent,close
002936.SZ,002936,2021-03-01,"19,463,665",0.33,3.840
002938.SZ,002938,2021-03-01,"34,656,612",1.49,41.500
002939.SZ,002939,2021-03-01,"17,964,950",0.57,11.170
002941.SZ,002941,2021-03-01,"5,305,458",0.82,10.810
002946.SZ,002946,2021-03-01,"1,104,634",0.12,18.890
002947.SZ,002947,2021-03-01,"646,595",0.51,33.910
002948.SZ,002948,2021-03-01,"7,738,795",0.28,5.200
002950.SZ,002950,2021-03-01,"589,140",0.09,19.480
002951.SZ,002951,2021-03-01,"275,440",0.06,11.690
002955.SZ,002955,2021-03-01,"862,899",0.36,19.740
002958.SZ,002958,2021-03-01,"39,458,811",0.71,4.610
002959.SZ,002959,2021-03-01,"3,632,018",2.32,83.800
002960.SZ,002960,2021-03-01,"1,963,348",0.79,45.980
002961.SZ,002961,2021-03-01,"589,047",0.13,22.730
002962.SZ,002962,2021-03-01,"24,223",0.00,15.280
002966.SZ,002966,2021-03-01,"29,542,706",0.88,7.770
002967.SZ,002967,2021-03-01,"7,054,552",1.33,37.240
002969.SZ,002969,2021-03-01,"1,803,127",0.18,5.190
002970.SZ,002970,2021-03-01,"3,891,520",2.25,55.540
002973.SZ,002973,2021-03-01,"9,493,925",2.32,23.150
002975.SZ,002975,2021-03-01,"654,691",0.47,103.010
002977.SZ,002977,2021-03-01,"170,175",0.23,106.390
002978.SZ,002978,2021-03-01,"1,072,772",0.26,48.300
002980.SZ,002980,2021-03-01,"76,137",0.05,48.240
002982.SZ,002982,2021-03-01,"185,910",0.18,64.650
002985.SZ,002985,2021-03-01,"509,476",0.33,155.290
003816.SZ,003816,2021-03-01,"78,951,482",0.20,2.750
300001.SZ,300001,2021-03-01,"91,104,864",9.13,29.970
300002.SZ,300002,2021-03-01,"28,842,474",1.47,4.620
300003.SZ,300003,2021-03-01,"89,437,055",4.95,31.950
300005.SZ,300005,2021-03-01,9,0.00,7.170
300006.SZ,300006,2021-03-01,97,0.00,6.720
300008.SZ,300008,2021-03-01,73,0.00,5.560
300009.SZ,300009,2021-03-01,"12,439,514",0.91,14.840
300010.SZ,300010,2021-03-01,"29,426,390",3.38,9.890
300011.SZ,300011,2021-03-01,88,0.00,5.470
300012.SZ,300012,2021-03-01,"334,931,535",20.06,24.280
300014.SZ,300014,2021-03-01,"67,640,843",3.58,90.570
300015.SZ,300015,2021-03-01,"299,020,275",7.25,69.450
300017.SZ,300017,2021-03-01,"57,765,898",2.35,6.740
300020.SZ,300020,2021-03-01,"2,332,200",0.35,8.140
300021.SZ,300021,2021-03-01,58,0.00,5.130
300024.SZ,300024,2021-03-01,"20,641,573",1.32,12.180
300026.SZ,300026,2021-03-01,"39,081,497",1.30,4.120
300027.SZ,300027,2021-03-01,"2,572,734",0.09,4.000
300031.SZ,300031,2021-03-01,"1,932,378",0.48,16.890
300032.SZ,300032,2021-03-01,348,0.00,5.630
300033.SZ,300033,2021-03-01,"24,028,888",4.46,137.310
300034.SZ,300034,2021-03-01,"8,301,596",1.76,28.300
300036.SZ,300036,2021-03-01,"16,360,627",3.61,17.570
300037.SZ,300037,2021-03-01,"19,174,092",4.66,80.580
300038.SZ,300038,2021-03-01,"460,912",0.03,2.790
300039.SZ,300039,2021-03-01,"1,150,660",0.11,4.090
300043.SZ,300043,2021-03-01,"6,257,527",0.50,3.280
300044.SZ,300044,2021-03-01,873,0.00,5.590
300045.SZ,300045,2021-03-01,"3,095,431",0.50,9.090
300048.SZ,300048,2021-03-01,81,0.00,4.650
300049.SZ,300049,2021-03-01,7,0.00,7.780
300053.SZ,300053,2021-03-01,"3,428,804",0.48,10.220
300054.SZ,300054,2021-03-01,"8,399,013",0.90,18.890
300055.SZ,300055,2021-03-01,"779,241",0.09,6.120
300056.SZ,300056,2021-03-01,59,0.00,6.810
300058.SZ,300058,2021-03-01,"35,294,651",1.41,6.440
300059.SZ,300059,2021-03-01,"436,648,164",5.06,31.330
300064.SZ,300064,2021-03-01,"14,736",0.00,2.890
300065.SZ,300065,2021-03-01,196,0.00,10.940
300066.SZ,300066,2021-03-01,65,0.00,4.690
300068.SZ,300068,2021-03-01,"11,187,026",1.29,12.120
300070.SZ,300070,2021-03-01,"90,547,867",2.86,7.710
300072.SZ,300072,2021-03-01,"15,148,927",0.64,6.630
300073.SZ,300073,2021-03-01,"30,016,641",6.61,49.080
300075.SZ,300075,2021-03-01,"1,702,365",0.35,10.190
300077.SZ,300077,2021-03-01,97,0.00,7.100
300078.SZ,300078,2021-03-01,"6,976,144",0.80,7.750
300079.SZ,300079,2021-03-01,"10,862,082",0.76,4.140
300080.SZ,300080,2021-03-01,"2,005,738",0.09,4.710
300081.SZ,300081,2021-03-01,88,0.00,8.160
300083.SZ,300083,2021-03-01,"6,373,397",0.44,15.660
300085.SZ,300085,2021-03-01,"3,278,922",0.46,16.450
300088.SZ,300088,2021-03-01,"41,570,149",1.69,8.380
300091.SZ,300091,2021-03-01,90,0.00,3.750
300096.SZ,300096,2021-03-01,66,0.00,8.190
300097.SZ,300097,2021-03-01,101,0.00,9.560
300098.SZ,300098,2021-03-01,"3,621,059",0.20,3.380
300099.SZ,300099,2021-03-01,34,0.00,6.970
300100.SZ,300100,2021-03-01,100,0.00,9.690
300101.SZ,300101,2021-03-01,"1,731,261",0.31,17.170
300102.SZ,300102,2021-03-01,170,0.00,5.960
300107.SZ,300107,2021-03-01,195,0.00,5.590
300109.SZ,300109,2021-03-01,151,0.00,11.080
300110.SZ,300110,2021-03-01,"857,117",0.07,4.300
300113.SZ,300113,2021-03-01,"5,854,631",0.84,14.850
300114.SZ,300114,2021-03-01,"1,383,402",0.23,13.380
300115.SZ,300115,2021-03-01,"19,852,889",1.98,24.160
300116.SZ,300116,2021-03-01,184,0.00,2.080
300118.SZ,300118,2021-03-01,"8,916,220",0.98,15.270
300119.SZ,300119,2021-03-01,"14,354,053",3.54,27.810
300122.SZ,300122,2021-03-01,"53,277,845",3.32,186.010
300123.SZ,300123,2021-03-01,"9,131,227",0.90,10.490
300124.SZ,300124,2021-03-01,"163,564,926",9.51,89.890
300128.SZ,300128,2021-03-01,183,0.00,3.850
300130.SZ,300130,2021-03-01,"4,560,679",0.93,9.820
300131.SZ,300131,2021-03-01,"2,167,992",0.20,8.170
300132.SZ,300132,2021-03-01,"21,417,260",4.14,19.290
300133.SZ,300133,2021-03-01,"77,601,207",4.42,6.220
300134.SZ,300134,2021-03-01,"1,825,742",0.23,10.400
300136.SZ,300136,2021-03-01,"34,193,965",3.53,34.720
300137.SZ,300137,2021-03-01,61,0.00,7.400
300142.SZ,300142,2021-03-01,"40,069,264",2.56,46.750
300143.SZ,300143,2021-03-01,"1,018,057",0.15,19.300
300144.SZ,300144,2021-03-01,"148,845,533",5.69,20.960
300145.SZ,300145,2021-03-01,"10,503,903",0.54,2.940
300146.SZ,300146,2021-03-01,"111,918,565",7.07,22.890
300147.SZ,300147,2021-03-01,"1,672,446",0.25,7.740
300148.SZ,300148,2021-03-01,698,0.00,3.700
300149.SZ,300149,2021-03-01,"29,719,158",5.94,14.380
300151.SZ,300151,2021-03-01,"1,377,024",0.27,30.200
300153.SZ,300153,2021-03-01,83,0.00,5.370
300155.SZ,300155,2021-03-01,44,0.00,6.490
300157.SZ,300157,2021-03-01,93,0.00,3.700
300158.SZ,300158,2021-03-01,"1,634,443",0.15,4.710
300159.SZ,300159,2021-03-01,"2,222,529",0.14,3.050
300160.SZ,300160,2021-03-01,97,0.00,7.140
300166.SZ,300166,2021-03-01,"13,695,338",1.29,9.740
300168.SZ,300168,2021-03-01,"3,779,404",0.31,18.670
300170.SZ,300170,2021-03-01,"8,923,784",1.00,7.500
300171.SZ,300171,2021-03-01,"1,509,448",0.24,16.730
300175.SZ,300175,2021-03-01,59,0.00,4.450
300177.SZ,300177,2021-03-01,"1,354,549",0.19,9.690
300178.SZ,300178,2021-03-01,"7,445",0.00,3.530
300180.SZ,300180,2021-03-01,"33,677,406",1.91,6.390
300182.SZ,300182,2021-03-01,"33,930,875",1.31,3.340
300183.SZ,300183,2021-03-01,"3,404,464",0.73,14.080
300184.SZ,300184,2021-03-01,"28,093,656",2.38,3.930
300185.SZ,300185,2021-03-01,"14,611,885",0.44,3.380
300187.SZ,300187,2021-03-01,522,0.00,6.870
300188.SZ,300188,2021-03-01,"10,195,300",1.26,18.750
300190.SZ,300190,2021-03-01,"2,066,147",0.26,7.310
300191.SZ,300191,2021-03-01,"1,466,115",0.45,19.000
300194.SZ,300194,2021-03-01,"8,828,378",0.74,4.500
300197.SZ,300197,2021-03-01,"2,322,650",0.08,3.300
300199.SZ,300199,2021-03-01,"936,828",0.10,5.650
300202.SZ,300202,2021-03-01,"7,092,040",1.29,7.950
300203.SZ,300203,2021-03-01,"5,637,947",1.24,14.950
300204.SZ,300204,2021-03-01,"474,871",0.09,8.230
300205.SZ,300205,2021-03-01,55,0.00,8.480
300206.SZ,300206,2021-03-01,"24,798,300",4.26,20.020
300207.SZ,300207,2021-03-01,"86,695,520",5.50,25.530
300209.SZ,300209,2021-03-01,"17,543,092",4.14,8.720
300212.SZ,300212,2021-03-01,"7,108,554",1.09,27.150
300215.SZ,300215,2021-03-01,"884,902",0.11,6.050
300219.SZ,300219,2021-03-01,"3,043,294",0.42,9.720
300221.SZ,300221,2021-03-01,109,0.00,8.230
300222.SZ,300222,2021-03-01,"6,772,898",0.93,8.690
300223.SZ,300223,2021-03-01,"3,896,177",0.83,68.880
300224.SZ,300224,2021-03-01,"14,580,833",1.77,13.940
300226.SZ,300226,2021-03-01,"1,780,177",0.93,52.900
300228.SZ,300228,2021-03-01,109,0.00,5.840
300229.SZ,300229,2021-03-01,"4,221,613",0.58,9.940
300232.SZ,300232,2021-03-01,"17,295,924",1.76,8.950
300233.SZ,300233,2021-03-01,"2,457,864",0.62,27.880
300236.SZ,300236,2021-03-01,"1,834,384",0.63,42.750
300237.SZ,300237,2021-03-01,"8,543",0.00,2.770
300238.SZ,300238,2021-03-01,"829,834",0.31,20.120
300244.SZ,300244,2021-03-01,"77,346,971",12.46,34.480
300247.SZ,300247,2021-03-01,32,0.00,2.920
300248.SZ,300248,2021-03-01,"488,339",0.10,8.470
300251.SZ,300251,2021-03-01,"96,364,627",3.28,13.250
300252.SZ,300252,2021-03-01,"7,307,608",1.26,8.160
300253.SZ,300253,2021-03-01,"164,734,886",7.69,18.560
300255.SZ,300255,2021-03-01,"1,071,334",0.11,6.240
300256.SZ,300256,2021-03-01,"4,155,464",0.43,5.480
300257.SZ,300257,2021-03-01,"11,037,177",1.11,15.570
300262.SZ,300262,2021-03-01,62,0.00,3.590
300263.SZ,300263,2021-03-01,"1,311,875",0.14,6.660
300266.SZ,300266,2021-03-01,"319,072",0.02,3.230
300267.SZ,300267,2021-03-01,"1,676,979",0.08,3.980
300269.SZ,300269,2021-03-01,102,0.00,3.760
300271.SZ,300271,2021-03-01,"64,413,176",7.89,18.900
300273.SZ,300273,2021-03-01,443,0.00,5.210
300274.SZ,300274,2021-03-01,"123,866,443",8.50,89.230
300276.SZ,300276,2021-03-01,"20,639,213",1.44,3.530
300284.SZ,300284,2021-03-01,"5,372,592",0.55,5.980
300285.SZ,300285,2021-03-01,"215,446,192",21.46,46.240
300287.SZ,300287,2021-03-01,"14,435,099",1.00,3.540
300288.SZ,300288,2021-03-01,"246,306",0.07,9.620
300291.SZ,300291,2021-03-01,"124,148",0.01,4.830
300292.SZ,300292,2021-03-01,"9,668,254",0.75,3.490
300294.SZ,300294,2021-03-01,"5,121,850",1.18,26.140
300295.SZ,300295,2021-03-01,33,0.00,10.770
300296.SZ,300296,2021-03-01,"59,954,026",2.35,7.430
300297.SZ,300297,2021-03-01,"2,623,411",0.20,4.810
300298.SZ,300298,2021-03-01,"32,656,374",5.77,35.560
300299.SZ,300299,2021-03-01,"8,774,846",1.26,6.240
300300.SZ,300300,2021-03-01,"1,029,396",0.15,4.540
300302.SZ,300302,2021-03-01,"4,659,065",0.97,9.750
300303.SZ,300303,2021-03-01,"1,081,102",0.08,5.280
300304.SZ,300304,2021-03-01,132,0.00,4.780
300307.SZ,300307,2021-03-01,33,0.00,7.350
300308.SZ,300308,2021-03-01,"66,293,663",9.29,46.550
300310.SZ,300310,2021-03-01,141,0.00,4.750
300311.SZ,300311,2021-03-01,3,0.00,5.830
300314.SZ,300314,2021-03-01,"182,500",0.06,18.020
300315.SZ,300315,2021-03-01,"28,245,900",1.02,6.070
300316.SZ,300316,2021-03-01,"41,876,446",3.25,37.680
300317.SZ,300317,2021-03-01,"1,095",0.00,6.080
300318.SZ,300318,2021-03-01,"5,926,295",0.72,9.210
300319.SZ,300319,2021-03-01,"3,998,011",0.57,8.600
300322.SZ,300322,2021-03-01,"2,688,504",0.57,11.210
300323.SZ,300323,2021-03-01,"946,929",0.07,16.340
300324.SZ,300324,2021-03-01,"41,443,393",2.36,3.550
300326.SZ,300326,2021-03-01,"36,408,107",5.03,11.290
300327.SZ,300327,2021-03-01,"11,485,622",4.06,45.900
300328.SZ,300328,2021-03-01,"3,584,854",0.51,7.950
300332.SZ,300332,2021-03-01,102,0.00,4.720
300335.SZ,300335,2021-03-01,135,0.00,4.790
300336.SZ,300336,2021-03-01,165,0.00,3.130
300337.SZ,300337,2021-03-01,130,0.00,5.330
300339.SZ,300339,2021-03-01,"7,872,489",0.98,8.920
300340.SZ,300340,2021-03-01,150,0.00,10.530
300342.SZ,300342,2021-03-01,"504,034",0.11,11.070
300343.SZ,300343,2021-03-01,151,0.00,3.170
300346.SZ,300346,2021-03-01,"763,814",0.18,30.650
300347.SZ,300347,2021-03-01,"104,592,679",13.95,145.430
300348.SZ,300348,2021-03-01,"4,702,262",0.65,18.420
300349.SZ,300349,2021-03-01,"6,372,366",1.48,11.730
300352.SZ,300352,2021-03-01,"11,186,752",0.77,4.730
300353.SZ,300353,2021-03-01,105,0.00,7.500
300355.SZ,300355,2021-03-01,"1,185,718",0.07,4.320
300357.SZ,300357,2021-03-01,"11,675,792",2.22,72.010
300359.SZ,300359,2021-03-01,"296,906",0.04,6.120
300363.SZ,300363,2021-03-01,"321,430",0.05,42.670
300364.SZ,300364,2021-03-01,"1,077",0.00,7.160
300365.SZ,300365,2021-03-01,"5,024,876",0.82,8.960
300366.SZ,300366,2021-03-01,"6,797,776",1.29,7.910
300367.SZ,300367,2021-03-01,"189,698",0.01,3.060
300368.SZ,300368,2021-03-01,4,0.00,13.680
300369.SZ,300369,2021-03-01,"24,361,421",3.05,15.990
300373.SZ,300373,2021-03-01,"13,757,189",2.68,43.130
300376.SZ,300376,2021-03-01,"28,551,620",1.23,7.330
300377.SZ,300377,2021-03-01,"6,954,532",0.92,8.600
300378.SZ,300378,2021-03-01,38,0.00,26.410
300379.SZ,300379,2021-03-01,"2,054,352",0.72,44.900
300383.SZ,300383,2021-03-01,"109,658,926",7.10,19.350
300386.SZ,300386,2021-03-01,"1,449,608",0.34,18.820
300388.SZ,300388,2021-03-01,"1,827,872",0.26,8.160
300390.SZ,300390,2021-03-01,"5,788,469",1.05,29.850
300394.SZ,300394,2021-03-01,"2,916,931",1.34,45.900
300395.SZ,300395,2021-03-01,"9,617,816",2.84,46.390
300397.SZ,300397,2021-03-01,"1,311,430",0.27,15.930
300398.SZ,300398,2021-03-01,"2,072,352",0.40,15.400
300401.SZ,300401,2021-03-01,"2,135,980",0.38,13.540
300406.SZ,300406,2021-03-01,"4,021,192",0.68,21.700
300408.SZ,300408,2021-03-01,"63,513,827",3.49,38.060
300409.SZ,300409,2021-03-01,"387,508",0.08,15.650
300413.SZ,300413,2021-03-01,"57,333,045",3.22,66.200
300418.SZ,300418,2021-03-01,"24,750,366",2.10,26.620
300422.SZ,300422,2021-03-01,76,0.00,9.500
300423.SZ,300423,2021-03-01,"1,985,091",0.39,12.030
300427.SZ,300427,2021-03-01,"1,558,021",0.43,16.690
300428.SZ,300428,2021-03-01,"1,505,258",0.26,13.130
300429.SZ,300429,2021-03-01,"2,496,602",0.48,12.380
300432.SZ,300432,2021-03-01,"204,123",0.02,9.980
300433.SZ,300433,2021-03-01,"82,229,396",1.65,32.840
300438.SZ,300438,2021-03-01,"10,885,946",2.59,17.860
300439.SZ,300439,2021-03-01,"347,858",0.10,18.130
300441.SZ,300441,2021-03-01,"4,912,214",0.74,10.550
300443.SZ,300443,2021-03-01,87,0.00,35.280
300448.SZ,300448,2021-03-01,"8,992,302",1.29,6.780
300450.SZ,300450,2021-03-01,"171,966,806",18.95,84.530
300451.SZ,300451,2021-03-01,"20,896,384",1.75,12.730
300454.SZ,300454,2021-03-01,"20,258,805",4.89,261.860
300455.SZ,300455,2021-03-01,"2,146,427",0.29,9.700
300456.SZ,300456,2021-03-01,"3,561,863",0.55,21.740
300457.SZ,300457,2021-03-01,"19,633,966",3.02,20.590
300458.SZ,300458,2021-03-01,"2,463,549",0.74,31.240
300459.SZ,300459,2021-03-01,"17,936,733",0.51,3.750
300463.SZ,300463,2021-03-01,"31,536,324",5.66,40.440
300465.SZ,300465,2021-03-01,"8,550,083",1.91,9.280
300467.SZ,300467,2021-03-01,"97,659",0.04,13.230
300468.SZ,300468,2021-03-01,"2,057,514",0.72,18.950
300470.SZ,300470,2021-03-01,"7,761,619",3.72,49.230
300474.SZ,300474,2021-03-01,"1,529,236",0.50,73.500
300476.SZ,300476,2021-03-01,"3,817,319",0.49,23.410
300477.SZ,300477,2021-03-01,"18,614",0.00,4.800
300481.SZ,300481,2021-03-01,48,0.00,23.250
300482.SZ,300482,2021-03-01,"7,597,617",2.21,74.580
300485.SZ,300485,2021-03-01,"2,428,192",0.50,12.470
300487.SZ,300487,2021-03-01,"7,452,890",3.47,41.080
300494.SZ,300494,2021-03-01,505,0.00,12.750
300495.SZ,300495,2021-03-01,"8,609,136",1.27,5.790
300496.SZ,300496,2021-03-01,"45,112,583",10.66,120.410
300497.SZ,300497,2021-03-01,"760,360",0.13,13.140
300498.SZ,300498,2021-03-01,"87,984,377",1.38,18.230
300502.SZ,300502,2021-03-01,"3,973,428",1.09,47.900
300503.SZ,300503,2021-03-01,80,0.00,14.200
300504.SZ,300504,2021-03-01,"1,846,670",0.69,15.510
300506.SZ,300506,2021-03-01,"1,027",0.00,4.660
300507.SZ,300507,2021-03-01,70,0.00,11.420
300508.SZ,300508,2021-03-01,33,0.00,20.490
300511.SZ,300511,2021-03-01,54,0.00,11.480
300516.SZ,300516,2021-03-01,"233,435",0.12,26.950
300518.SZ,300518,2021-03-01,79,0.00,42.310
300523.SZ,300523,2021-03-01,"1,987,454",0.85,26.420
300525.SZ,300525,2021-03-01,"1,367,200",0.48,26.340
300526.SZ,300526,2021-03-01,"793,425",0.38,73.500
300527.SZ,300527,2021-03-01,"4,391,911",0.45,8.350
300529.SZ,300529,2021-03-01,"26,584,855",3.32,78.650
300531.SZ,300531,2021-03-01,"1,761,866",0.53,15.300
300548.SZ,300548,2021-03-01,"1,003,547",0.66,35.050
300552.SZ,300552,2021-03-01,"680,125",0.34,34.880
300558.SZ,300558,2021-03-01,"8,896,243",2.15,119.730
300559.SZ,300559,2021-03-01,"2,446,385",0.61,13.890
300567.SZ,300567,2021-03-01,"2,867,655",1.16,52.000
300568.SZ,300568,2021-03-01,"9,681,157",2.15,27.500
300570.SZ,300570,2021-03-01,"294,147",0.12,15.200
300571.SZ,300571,2021-03-01,"78,649",0.06,33.370
300572.SZ,300572,2021-03-01,"1,256,128",0.64,36.390
300573.SZ,300573,2021-03-01,"2,049,424",2.48,106.770
300576.SZ,300576,2021-03-01,"293,471",0.18,42.940
300577.SZ,300577,2021-03-01,"7,036,847",2.93,23.200
300579.SZ,300579,2021-03-01,"1,403,478",0.77,37.140
300590.SZ,300590,2021-03-01,"568,589",0.23,27.920
300595.SZ,300595,2021-03-01,"21,079,080",3.46,90.800
300596.SZ,300596,2021-03-01,"7,930,640",3.86,36.260
300601.SZ,300601,2021-03-01,"19,141,093",2.79,155.210
300602.SZ,300602,2021-03-01,"2,054,946",0.40,19.010
300603.SZ,300603,2021-03-01,"1,650,374",0.39,9.710
300604.SZ,300604,2021-03-01,"2,028,265",0.64,36.510
300607.SZ,300607,2021-03-01,"17,863,624",6.71,42.880
300613.SZ,300613,2021-03-01,"195,637",0.24,154.000
300616.SZ,300616,2021-03-01,"1,854,710",0.93,73.240
300618.SZ,300618,2021-03-01,"1,858,998",0.60,94.500
300623.SZ,300623,2021-03-01,"6,470,583",1.31,41.350
300624.SZ,300624,2021-03-01,"6,660,308",5.12,48.730
300627.SZ,300627,2021-03-01,"684,457",0.19,22.910
300628.SZ,300628,2021-03-01,"13,542,920",1.50,77.330
300630.SZ,300630,2021-03-01,"4,387,928",1.00,46.800
300633.SZ,300633,2021-03-01,"10,179,024",2.52,23.000
300634.SZ,300634,2021-03-01,"2,273,476",0.56,15.560
300638.SZ,300638,2021-03-01,"1,073,957",0.44,54.470
300639.SZ,300639,2021-03-01,"1,417,222",0.60,35.430
300653.SZ,300653,2021-03-01,"1,022,046",0.85,45.110
300655.SZ,300655,2021-03-01,"629,605",0.33,30.990
300657.SZ,300657,2021-03-01,"656,057",0.19,17.060
300659.SZ,300659,2021-03-01,"1,183,396",0.52,42.790
300661.SZ,300661,2021-03-01,"5,828,773",3.72,269.760
300662.SZ,300662,2021-03-01,"6,686,133",3.65,57.500
300663.SZ,300663,2021-03-01,"1,915,824",0.61,19.130
300664.SZ,300664,2021-03-01,"692,801",0.09,7.360
300666.SZ,300666,2021-03-01,"1,028,892",0.45,44.570
300672.SZ,300672,2021-03-01,"637,427",0.35,47.240
300673.SZ,300673,2021-03-01,"7,331,575",4.31,31.700
300674.SZ,300674,2021-03-01,"2,155,175",0.52,36.720
300676.SZ,300676,2021-03-01,"18,211,959",4.39,139.430
300677.SZ,300677,2021-03-01,"6,253,397",1.77,221.610
300679.SZ,300679,2021-03-01,"1,915,826",0.68,31.190
300682.SZ,300682,2021-03-01,"8,391,652",0.82,13.030
300684.SZ,300684,2021-03-01,"3,145,808",1.11,20.320
300685.SZ,300685,2021-03-01,"14,922,028",6.72,80.820
300696.SZ,300696,2021-03-01,"559,084",0.31,44.440
300699.SZ,300699,2021-03-01,"17,646,335",3.40,74.560
300702.SZ,300702,2021-03-01,"1,196,727",0.61,105.300
300706.SZ,300706,2021-03-01,27,0.00,20.220
300708.SZ,300708,2021-03-01,48,0.00,23.080
300709.SZ,300709,2021-03-01,"791,697",0.68,44.420
300715.SZ,300715,2021-03-01,"1,051,079",0.61,40.150
300723.SZ,300723,2021-03-01,"584,921",0.36,45.850
300724.SZ,300724,2021-03-01,"27,001,139",8.40,109.970
300725.SZ,300725,2021-03-01,"1,863,307",1.21,169.480
300726.SZ,300726,2021-03-01,"2,442,255",0.61,73.750
300735.SZ,300735,2021-03-01,"3,921,219",0.50,12.230
300737.SZ,300737,2021-03-01,"7,658,505",1.20,25.280
300738.SZ,300738,2021-03-01,"1,446,067",0.68,40.320
300739.SZ,300739,2021-03-01,"1,358,832",0.48,16.520
300740.SZ,300740,2021-03-01,"7,846,329",1.90,23.920
300741.SZ,300741,2021-03-01,"3,604,567",0.58,46.820
300745.SZ,300745,2021-03-01,65,0.00,16.740
300747.SZ,300747,2021-03-01,"15,751,153",5.46,82.080
300748.SZ,300748,2021-03-01,"6,588,067",1.52,40.980
300750.SZ,300750,2021-03-01,"152,140,146",6.53,344.600
300751.SZ,300751,2021-03-01,"895,466",1.56,456.850
300755.SZ,300755,2021-03-01,"1,732,473",0.41,22.770
300759.SZ,300759,2021-03-01,"31,324,157",4.74,131.580
300760.SZ,300760,2021-03-01,"70,527,988",5.80,422.700
300761.SZ,300761,2021-03-01,"1,354,477",0.33,37.390
300762.SZ,300762,2021-03-01,"1,900,142",0.88,45.900
300763.SZ,300763,2021-03-01,"749,314",0.51,169.410
300765.SZ,300765,2021-03-01,"297,350",0.07,18.600
300766.SZ,300766,2021-03-01,"5,508,838",1.37,15.680
300767.SZ,300767,2021-03-01,"1,038,535",0.72,75.660
300768.SZ,300768,2021-03-01,"1,823,629",0.45,39.860
300770.SZ,300770,2021-03-01,"1,563,325",0.67,62.150
300771.SZ,300771,2021-03-01,"770,729",0.48,26.240
300773.SZ,300773,2021-03-01,"9,226,127",1.15,31.430
300775.SZ,300775,2021-03-01,"2,455,526",0.49,31.350
300776.SZ,300776,2021-03-01,"1,860,911",1.75,127.150
300777.SZ,300777,2021-03-01,"2,244,734",0.56,50.220
300782.SZ,300782,2021-03-01,"6,264,040",3.38,623.490
300783.SZ,300783,2021-03-01,"9,302,735",2.31,38.440
300785.SZ,300785,2021-03-01,"80,634",0.09,88.820
300788.SZ,300788,2021-03-01,"483,187",0.25,42.020
300791.SZ,300791,2021-03-01,"1,814,854",1.51,91.240
300793.SZ,300793,2021-03-01,"257,756",0.09,16.700
300799.SZ,300799,2021-03-01,"143,381",0.14,43.850
300803.SZ,300803,2021-03-01,"1,104,444",0.27,29.380
300805.SZ,300805,2021-03-01,"569,400",0.13,16.520
300815.SZ,300815,2021-03-01,"363,423",0.26,92.470
300821.SZ,300821,2021-03-01,"2,267,738",0.18,10.730
300829.SZ,300829,2021-03-01,"160,870",0.14,85.380
300999.SZ,300999,2021-03-01,"11,970,290",0.22,92.170
