symbol,code,date,shareholding,shareholding_percent,close
002110.SZ,002110,2021-07-01,"69,341,158",2.82,6.700
002111.SZ,002111,2021-07-01,"450,840",0.11,18.030
002114.SZ,002114,2021-07-01,"10,000",0.00,6.310
002115.SZ,002115,2021-07-01,"975,303",0.13,5.660
002117.SZ,002117,2021-07-01,"777,249",0.14,8.390
002118.SZ,002118,2021-07-01,"2,354,905",0.18,2.950
002120.SZ,002120,2021-07-01,"92,128,013",3.17,13.260
002121.SZ,002121,2021-07-01,"120,634",0.00,4.210
002122.SZ,002122,2021-07-01,"2,600",0.00,2.720
002123.SZ,002123,2021-07-01,"9,615,854",1.18,17.340
002124.SZ,002124,2021-07-01,"34,447,667",1.87,7.090
002126.SZ,002126,2021-07-01,"49,721,117",6.27,10.200
002127.SZ,002127,2021-07-01,"74,501,933",3.03,9.930
002128.SZ,002128,2021-07-01,"41,375,099",2.15,10.230
002129.SZ,002129,2021-07-01,"98,144,906",3.23,36.910
002130.SZ,002130,2021-07-01,"6,474,982",0.51,6.130
002131.SZ,002131,2021-07-01,"86,297,849",1.27,2.320
002135.SZ,002135,2021-07-01,"4,434,607",0.42,7.530
002137.SZ,002137,2021-07-01,26,0.00,5.900
002138.SZ,002138,2021-07-01,"65,811,867",8.16,36.600
002139.SZ,002139,2021-07-01,"62,973,224",5.08,16.900
002142.SZ,002142,2021-07-01,"271,177,869",4.51,39.850
002145.SZ,002145,2021-07-01,"32,892,851",1.60,12.870
002146.SZ,002146,2021-07-01,"77,999,724",1.79,5.750
002147.SZ,002147,2021-07-01,124,0.00,3.750
002148.SZ,002148,2021-07-01,"1,100",0.00,4.370
002151.SZ,002151,2021-07-01,"6,919,700",1.36,41.410
002152.SZ,002152,2021-07-01,"24,663,522",0.99,12.490
002153.SZ,002153,2021-07-01,"42,206,059",2.81,23.180
002155.SZ,002155,2021-07-01,"7,733,062",0.64,7.800
002156.SZ,002156,2021-07-01,"25,506,752",1.91,23.920
002157.SZ,002157,2021-07-01,"47,182,327",1.49,11.900
002158.SZ,002158,2021-07-01,"15,873,322",2.96,26.420
002161.SZ,002161,2021-07-01,"2,041,227",0.27,5.170
002163.SZ,002163,2021-07-01,"4,792,019",0.59,17.180
002167.SZ,002167,2021-07-01,154,0.00,6.620
002168.SZ,002168,2021-07-01,"542,983",0.06,4.270
002169.SZ,002169,2021-07-01,"428,297",0.05,10.980
002170.SZ,002170,2021-07-01,"1,291,760",0.14,3.820
002171.SZ,002171,2021-07-01,"12,488,533",0.93,8.430
002172.SZ,002172,2021-07-01,"4,000",0.00,5.100
002174.SZ,002174,2021-07-01,"9,209,404",1.00,16.690
002175.SZ,002175,2021-07-01,"4,540",0.00,2.550
002176.SZ,002176,2021-07-01,"40,919",0.00,8.460
002178.SZ,002178,2021-07-01,"15,300",0.00,3.570
002179.SZ,002179,2021-07-01,"32,938,274",2.99,74.900
002180.SZ,002180,2021-07-01,"27,390,826",2.54,32.000
002182.SZ,002182,2021-07-01,"43,605,931",6.74,11.520
002183.SZ,002183,2021-07-01,"33,059,803",1.55,5.800
002185.SZ,002185,2021-07-01,"63,474,894",2.31,14.760
002190.SZ,002190,2021-07-01,"1,094,445",0.30,24.750
002191.SZ,002191,2021-07-01,"43,461,855",2.96,10.610
002192.SZ,002192,2021-07-01,"1,685,144",0.64,71.200
002194.SZ,002194,2021-07-01,"3,251,267",0.48,12.700
002195.SZ,002195,2021-07-01,"42,373,923",0.74,2.010
002197.SZ,002197,2021-07-01,"10,333",0.00,7.380
002201.SZ,002201,2021-07-01,"123,250",0.02,15.380
002202.SZ,002202,2021-07-01,"151,956,139",4.40,11.730
002203.SZ,002203,2021-07-01,"25,231,977",1.28,10.510
002204.SZ,002204,2021-07-01,"29,729,309",1.53,3.620
002206.SZ,002206,2021-07-01,87,0.00,6.000
002208.SZ,002208,2021-07-01,"4,150,672",0.51,8.110
002210.SZ,002210,2021-07-01,443,0.00,2.700
002212.SZ,002212,2021-07-01,"65,287,877",5.50,19.170
002214.SZ,002214,2021-07-01,"2,190,331",0.36,18.710
002215.SZ,002215,2021-07-01,"666,050",0.07,5.530
002216.SZ,002216,2021-07-01,"7,697,431",0.87,16.820
002217.SZ,002217,2021-07-01,"18,852,802",0.60,3.510
002221.SZ,002221,2021-07-01,"3,798,297",0.23,10.780
002222.SZ,002222,2021-07-01,"2,228,473",0.52,15.800
002223.SZ,002223,2021-07-01,"21,940,781",2.18,37.800
002224.SZ,002224,2021-07-01,1,0.00,4.670
002226.SZ,002226,2021-07-01,"5,007,016",0.28,5.180
002227.SZ,002227,2021-07-01,33,0.00,17.200
002228.SZ,002228,2021-07-01,"459,796",0.03,3.700
002229.SZ,002229,2021-07-01,"7,598",0.00,6.240
002230.SZ,002230,2021-07-01,"132,718,978",5.96,65.400
002233.SZ,002233,2021-07-01,"12,786,940",1.07,10.410
002234.SZ,002234,2021-07-01,"773,266",0.22,15.120
002236.SZ,002236,2021-07-01,"117,056,918",3.90,20.780
002237.SZ,002237,2021-07-01,"5,795,616",0.50,11.550
002238.SZ,002238,2021-07-01,"5,815",0.00,6.130
002239.SZ,002239,2021-07-01,"15,182,429",0.46,3.670
002240.SZ,002240,2021-07-01,"13,014,598",1.73,28.440
002241.SZ,002241,2021-07-01,"259,942,341",7.60,42.710
002242.SZ,002242,2021-07-01,"81,593,136",10.63,31.800
002243.SZ,002243,2021-07-01,"2,790,378",0.23,9.300
002244.SZ,002244,2021-07-01,"48,479,423",1.55,4.260
002245.SZ,002245,2021-07-01,"7,149,327",0.69,19.370
002247.SZ,002247,2021-07-01,"14,055",0.00,2.770
002249.SZ,002249,2021-07-01,"47,872,860",2.02,4.740
002250.SZ,002250,2021-07-01,"13,987,699",1.51,27.250
002251.SZ,002251,2021-07-01,"19,353,876",2.24,7.480
002252.SZ,002252,2021-07-01,"93,211,598",1.38,7.520
002253.SZ,002253,2021-07-01,"1,000",0.00,16.400
002254.SZ,002254,2021-07-01,"10,445,895",1.52,19.810
002256.SZ,002256,2021-07-01,"62,140",0.00,3.080
002258.SZ,002258,2021-07-01,"6,263,719",1.19,24.760
002259.SZ,002259,2021-07-01,214,0.00,3.780
002260.SZ,002260,2021-07-01,"2,100",0.00,3.150
002261.SZ,002261,2021-07-01,"3,468,144",0.31,9.950
002262.SZ,002262,2021-07-01,"29,701,158",2.94,15.550
002265.SZ,002265,2021-07-01,93,0.00,6.530
002266.SZ,002266,2021-07-01,"58,672,982",1.09,4.910
002267.SZ,002267,2021-07-01,"749,309",0.06,6.870
002268.SZ,002268,2021-07-01,"32,967,133",3.89,18.940
002269.SZ,002269,2021-07-01,"34,772",0.00,3.570
002271.SZ,002271,2021-07-01,"389,424,135",15.43,55.450
002273.SZ,002273,2021-07-01,"19,217,068",1.57,14.000
002274.SZ,002274,2021-07-01,"734,220",0.07,9.370
002275.SZ,002275,2021-07-01,"1,324,070",0.22,14.100
002276.SZ,002276,2021-07-01,"3,014,732",0.29,6.540
002277.SZ,002277,2021-07-01,"3,422,012",0.24,3.440
002279.SZ,002279,2021-07-01,"15,969",0.00,4.970
002280.SZ,002280,2021-07-01,"496,422",0.02,5.790
002281.SZ,002281,2021-07-01,"22,585,099",3.23,23.610
002283.SZ,002283,2021-07-01,"2,185",0.00,5.510
002284.SZ,002284,2021-07-01,"121,076",0.01,8.000
002285.SZ,002285,2021-07-01,"22,805,807",1.12,5.970
002287.SZ,002287,2021-07-01,"581,896",0.10,28.420
002288.SZ,002288,2021-07-01,"9,500",0.00,7.390
002292.SZ,002292,2021-07-01,"12,148,840",0.89,6.340
002293.SZ,002293,2021-07-01,"25,358,054",3.06,13.480
002294.SZ,002294,2021-07-01,"12,120,103",1.08,33.750
002296.SZ,002296,2021-07-01,"2,693",0.00,6.720
002297.SZ,002297,2021-07-01,"45,000",0.00,7.260
002298.SZ,002298,2021-07-01,"807,403",0.10,6.980
002299.SZ,002299,2021-07-01,"39,065,463",3.13,24.320
002301.SZ,002301,2021-07-01,"1,947,238",0.26,9.800
002302.SZ,002302,2021-07-01,"8,434,960",0.66,7.920
002303.SZ,002303,2021-07-01,"4,248,596",0.27,3.430
002304.SZ,002304,2021-07-01,"41,115,399",2.72,206.230
002305.SZ,002305,2021-07-01,"1,022",0.00,2.000
002307.SZ,002307,2021-07-01,"3,260",0.00,4.530
002308.SZ,002308,2021-07-01,"3,313,395",0.36,4.160
002309.SZ,002309,2021-07-01,"141,310",0.01,5.800
002310.SZ,002310,2021-07-01,"17,974,934",0.66,3.330
002311.SZ,002311,2021-07-01,"53,859,628",3.24,81.540
002312.SZ,002312,2021-07-01,"8,449,417",0.47,8.320
002313.SZ,002313,2021-07-01,"1,398,920",0.37,11.180
002314.SZ,002314,2021-07-01,"4,384,490",0.16,3.320
002315.SZ,002315,2021-07-01,129,0.00,17.840
002317.SZ,002317,2021-07-01,"10,825,054",1.32,8.790
002318.SZ,002318,2021-07-01,"29,500,553",3.01,11.870
002320.SZ,002320,2021-07-01,"6,559,663",0.29,5.800
002322.SZ,002322,2021-07-01,"51,011",0.01,11.160
002324.SZ,002324,2021-07-01,"10,084,788",0.99,11.440
002325.SZ,002325,2021-07-01,"18,881",0.00,2.450
002326.SZ,002326,2021-07-01,"14,564,555",1.66,19.050
002327.SZ,002327,2021-07-01,"3,520,186",0.42,7.730
002329.SZ,002329,2021-07-01,100,0.00,5.060
002332.SZ,002332,2021-07-01,"6,991,833",0.70,12.380
002334.SZ,002334,2021-07-01,484,0.00,5.610
002335.SZ,002335,2021-07-01,"2,763,841",0.59,21.050
002340.SZ,002340,2021-07-01,"119,188,723",2.49,9.070
002341.SZ,002341,2021-07-01,"68,449",0.00,4.720
002342.SZ,002342,2021-07-01,43,0.00,4.710
002343.SZ,002343,2021-07-01,"1,347",0.00,5.000
002344.SZ,002344,2021-07-01,"153,819",0.01,4.020
002345.SZ,002345,2021-07-01,"28,829",0.00,5.160
002348.SZ,002348,2021-07-01,"40,800",0.00,2.390
002349.SZ,002349,2021-07-01,"13,227",0.00,5.140
002351.SZ,002351,2021-07-01,"7,616,309",0.85,13.380
002352.SZ,002352,2021-07-01,"189,975,416",4.16,67.990
002353.SZ,002353,2021-07-01,"117,486,631",12.26,43.800
002354.SZ,002354,2021-07-01,"33,170",0.00,3.490
002355.SZ,002355,2021-07-01,"40,000",0.00,6.400
002358.SZ,002358,2021-07-01,"421,981",0.04,2.810
002359.SZ,002359,2021-07-01,"751,281",0.06,0.310
002361.SZ,002361,2021-07-01,"35,532",0.00,4.720
002364.SZ,002364,2021-07-01,"656,864",0.11,8.090
002365.SZ,002365,2021-07-01,"1,183",0.00,10.010
002366.SZ,002366,2021-07-01,"7,403,388",0.85,3.450
002367.SZ,002367,2021-07-01,"31,119,307",3.90,8.740
002368.SZ,002368,2021-07-01,"9,746,241",1.68,21.460
002370.SZ,002370,2021-07-01,"172,131",0.03,5.100
002371.SZ,002371,2021-07-01,"23,120,011",4.65,268.000
002372.SZ,002372,2021-07-01,"133,354,668",8.37,20.680
002373.SZ,002373,2021-07-01,"19,809,288",1.25,16.140
002375.SZ,002375,2021-07-01,"9,365,895",0.69,8.020
002376.SZ,002376,2021-07-01,"5,851,271",0.87,9.040
002378.SZ,002378,2021-07-01,"5,236,007",0.56,8.880
002382.SZ,002382,2021-07-01,"34,255,905",3.40,20.870
002383.SZ,002383,2021-07-01,"902,369",0.12,7.420
002384.SZ,002384,2021-07-01,"54,837,475",3.20,20.520
002385.SZ,002385,2021-07-01,"55,494,570",1.34,6.770
002387.SZ,002387,2021-07-01,"7,692,200",0.56,9.980
002389.SZ,002389,2021-07-01,"3,735,807",0.39,20.950
002390.SZ,002390,2021-07-01,"23,011,306",1.13,10.300
002392.SZ,002392,2021-07-01,1,0.00,4.320
002393.SZ,002393,2021-07-01,"19,109",0.01,18.810
002396.SZ,002396,2021-07-01,"17,911,430",3.07,21.450
002398.SZ,002398,2021-07-01,"875,925",0.12,7.260
002399.SZ,002399,2021-07-01,"10,330,841",0.82,15.980
002400.SZ,002400,2021-07-01,"4,183,741",0.23,5.050
002402.SZ,002402,2021-07-01,"28,512,658",3.11,22.820
002405.SZ,002405,2021-07-01,"96,491,143",4.22,14.160
002407.SZ,002407,2021-07-01,"4,358,907",0.56,35.120
002408.SZ,002408,2021-07-01,"36,672,297",1.83,11.880
002409.SZ,002409,2021-07-01,"6,038,339",1.30,76.600
002410.SZ,002410,2021-07-01,"137,175,699",11.55,66.390
002411.SZ,002411,2021-07-01,"14,808",0.00,5.490
002413.SZ,002413,2021-07-01,"3,901,701",0.30,6.450
002414.SZ,002414,2021-07-01,"34,593,873",1.47,26.120
002415.SZ,002415,2021-07-01,"100,546,982",1.07,65.140
002416.SZ,002416,2021-07-01,"11,347,566",0.91,10.670
002418.SZ,002418,2021-07-01,848,0.00,3.280
002419.SZ,002419,2021-07-01,"19,605,118",1.63,6.500
002421.SZ,002421,2021-07-01,"15,749,120",0.81,3.690
002422.SZ,002422,2021-07-01,"47,713,437",3.34,20.000
002423.SZ,002423,2021-07-01,"17,400,007",0.75,8.910
002424.SZ,002424,2021-07-01,"8,239,014",0.58,7.480
002425.SZ,002425,2021-07-01,"3,732,282",0.39,8.740
002426.SZ,002426,2021-07-01,"93,943",0.00,3.170
002427.SZ,002427,2021-07-01,"57,200",0.01,6.090
002428.SZ,002428,2021-07-01,"4,916,484",0.75,11.950
002429.SZ,002429,2021-07-01,"48,386,353",1.06,5.830
002430.SZ,002430,2021-07-01,"41,658,888",4.31,34.070
002431.SZ,002431,2021-07-01,"133,914",0.00,2.900
002432.SZ,002432,2021-07-01,"100,500",0.02,7.440
002433.SZ,002433,2021-07-01,"11,163",0.00,4.450
002434.SZ,002434,2021-07-01,"7,489,615",0.55,8.310
002435.SZ,002435,2021-07-01,85,0.00,5.750
002436.SZ,002436,2021-07-01,"6,842,161",0.45,10.460
002437.SZ,002437,2021-07-01,"3,276,792",0.14,2.630
002439.SZ,002439,2021-07-01,"156,954,354",16.81,28.760
002440.SZ,002440,2021-07-01,"69,713,046",6.05,8.840
002443.SZ,002443,2021-07-01,"5,018",0.00,6.380
002444.SZ,002444,2021-07-01,"60,982,535",5.33,32.910
002445.SZ,002445,2021-07-01,251,0.00,2.660
002446.SZ,002446,2021-07-01,"3,072,006",0.33,6.430
002447.SZ,002447,2021-07-01,"78,646",0.00,1.930
002448.SZ,002448,2021-07-01,"40,205",0.00,6.260
002449.SZ,002449,2021-07-01,"3,694,644",0.59,9.930
002456.SZ,002456,2021-07-01,"79,252,639",2.94,8.670
002458.SZ,002458,2021-07-01,"7,990,977",0.80,9.830
002459.SZ,002459,2021-07-01,"25,746,810",1.61,48.380
002460.SZ,002460,2021-07-01,"54,980,955",4.78,119.900
002461.SZ,002461,2021-07-01,"6,229,845",0.28,10.820
002462.SZ,002462,2021-07-01,"3,967",0.00,13.600
002463.SZ,002463,2021-07-01,"176,241,188",10.22,15.020
002464.SZ,002464,2021-07-01,"11,280",0.00,2.800
002465.SZ,002465,2021-07-01,"56,272,884",2.44,9.300
002466.SZ,002466,2021-07-01,"4,967,130",0.33,63.600
002467.SZ,002467,2021-07-01,"4,573,472",0.33,4.310
002468.SZ,002468,2021-07-01,"8,673,147",0.56,7.550
002470.SZ,002470,2021-07-01,"45,508",0.00,1.820
002471.SZ,002471,2021-07-01,5,0.00,2.890
002474.SZ,002474,2021-07-01,"4,066",0.00,6.180
002475.SZ,002475,2021-07-01,"562,846,732",8.00,45.800
002479.SZ,002479,2021-07-01,"48,710",0.00,6.400
002480.SZ,002480,2021-07-01,"127,504",0.01,4.140
002481.SZ,002481,2021-07-01,"53,927,836",4.33,11.460
002482.SZ,002482,2021-07-01,"995,449",0.06,2.750
002484.SZ,002484,2021-07-01,"13,654,459",1.65,15.450
002488.SZ,002488,2021-07-01,"9,912,108",0.98,6.020
002489.SZ,002489,2021-07-01,"24,474,576",1.12,3.490
002490.SZ,002490,2021-07-01,"11,510,091",2.12,5.000
002491.SZ,002491,2021-07-01,"3,526,464",0.28,3.810
002493.SZ,002493,2021-07-01,"155,700,694",1.53,17.140
002496.SZ,002496,2021-07-01,"1,905",0.00,2.910
002497.SZ,002497,2021-07-01,"19,379,035",1.68,21.840
002498.SZ,002498,2021-07-01,"8,574,592",0.25,3.530
002500.SZ,002500,2021-07-01,"36,141,307",1.00,6.600
002501.SZ,002501,2021-07-01,"6,546",0.00,2.770
002502.SZ,002502,2021-07-01,"204,100",0.02,4.000
002503.SZ,002503,2021-07-01,"14,462,604",0.46,1.550
002505.SZ,002505,2021-07-01,"58,236,689",0.91,2.230
002506.SZ,002506,2021-07-01,"75,371,300",1.28,3.590
002507.SZ,002507,2021-07-01,"35,317,416",3.97,38.590
002508.SZ,002508,2021-07-01,"105,614,710",11.12,45.900
002511.SZ,002511,2021-07-01,"93,436,636",7.12,26.550
002512.SZ,002512,2021-07-01,"795,366",0.06,3.570
002515.SZ,002515,2021-07-01,"824,760",0.08,4.710
002516.SZ,002516,2021-07-01,80,0.00,5.030
002517.SZ,002517,2021-07-01,"499,186",0.02,4.330
002518.SZ,002518,2021-07-01,"3,011,430",0.51,13.700
002519.SZ,002519,2021-07-01,"87,551",0.00,4.020
002522.SZ,002522,2021-07-01,"1,620,080",0.17,6.360
002527.SZ,002527,2021-07-01,"35,211",0.00,7.970
002528.SZ,002528,2021-07-01,"1,524",0.00,3.840
002530.SZ,002530,2021-07-01,"4,346,262",0.55,9.770
002531.SZ,002531,2021-07-01,"90,539,186",5.02,8.180
002532.SZ,002532,2021-07-01,"19,540,217",0.42,8.120
002534.SZ,002534,2021-07-01,"1,038,434",0.14,14.390
002537.SZ,002537,2021-07-01,"3,885,206",0.33,5.350
002538.SZ,002538,2021-07-01,"4,120",0.00,6.590
002539.SZ,002539,2021-07-01,"7,206,507",0.71,8.570
002540.SZ,002540,2021-07-01,"1,771",0.00,4.720
002541.SZ,002541,2021-07-01,"29,909,854",5.69,64.190
002542.SZ,002542,2021-07-01,"1,294,024",0.07,2.970
002543.SZ,002543,2021-07-01,"1,218",0.00,7.400
002544.SZ,002544,2021-07-01,"2,823,308",0.41,13.050
002545.SZ,002545,2021-07-01,"6,679,294",0.53,7.390
002546.SZ,002546,2021-07-01,29,0.00,3.640
002547.SZ,002547,2021-07-01,"1,943,810",0.17,4.200
002550.SZ,002550,2021-07-01,"663,979",0.05,4.150
002551.SZ,002551,2021-07-01,"278,522",0.03,5.450
002552.SZ,002552,2021-07-01,"47,634",0.01,11.510
002554.SZ,002554,2021-07-01,117,0.00,2.760
002555.SZ,002555,2021-07-01,"72,268,007",3.25,23.970
002556.SZ,002556,2021-07-01,"3,158,574",0.33,10.470
002557.SZ,002557,2021-07-01,"86,908,848",17.14,45.520
002558.SZ,002558,2021-07-01,"20,098,794",0.99,13.320
002561.SZ,002561,2021-07-01,"30,000",0.00,7.100
002563.SZ,002563,2021-07-01,"228,513,745",8.47,12.200
002564.SZ,002564,2021-07-01,"10,051",0.00,3.890
002567.SZ,002567,2021-07-01,"4,353,772",0.36,6.630
002568.SZ,002568,2021-07-01,"18,678,908",2.49,88.500
002570.SZ,002570,2021-07-01,"3,294,689",0.32,5.660
002572.SZ,002572,2021-07-01,"192,778,211",21.12,24.180
002573.SZ,002573,2021-07-01,"2,604,112",0.18,5.090
002574.SZ,002574,2021-07-01,3,0.00,4.370
002577.SZ,002577,2021-07-01,"401,933",0.14,11.330
002581.SZ,002581,2021-07-01,"62,854",0.00,18.500
002582.SZ,002582,2021-07-01,"664,094",0.12,9.280
002583.SZ,002583,2021-07-01,"17,870,340",0.97,4.980
002585.SZ,002585,2021-07-01,"22,150,853",1.91,19.350
002586.SZ,002586,2021-07-01,"4,002",0.00,2.600
002588.SZ,002588,2021-07-01,"322,107",0.02,5.150
002589.SZ,002589,2021-07-01,"8,981,557",0.59,4.480
002590.SZ,002590,2021-07-01,734,0.00,7.420
002594.SZ,002594,2021-07-01,"47,574,887",2.62,236.600
002595.SZ,002595,2021-07-01,"27,840,291",3.48,26.200
002596.SZ,002596,2021-07-01,"3,756,774",0.32,4.790
002597.SZ,002597,2021-07-01,"4,078,464",0.72,34.610
002600.SZ,002600,2021-07-01,"131,618,853",1.86,8.870
002601.SZ,002601,2021-07-01,"161,579,556",7.21,32.600
002602.SZ,002602,2021-07-01,"102,892,939",1.38,6.260
002603.SZ,002603,2021-07-01,"24,572,734",2.05,31.820
002605.SZ,002605,2021-07-01,"1,276,786",0.31,21.390
002607.SZ,002607,2021-07-01,"63,981,550",1.03,20.390
002608.SZ,002608,2021-07-01,"286,801",0.00,6.290
002609.SZ,002609,2021-07-01,"4,961,540",0.77,9.350
002610.SZ,002610,2021-07-01,"35,634,665",0.79,2.310
002611.SZ,002611,2021-07-01,"20,742,952",1.55,4.670
002612.SZ,002612,2021-07-01,"3,713,775",0.83,54.490
002614.SZ,002614,2021-07-01,"21,275,295",3.37,23.580
002616.SZ,002616,2021-07-01,"55,200",0.00,6.880
002617.SZ,002617,2021-07-01,"24,891,879",1.55,12.330
002618.SZ,002618,2021-07-01,"950,557",0.17,2.520
002619.SZ,002619,2021-07-01,"25,543",0.00,1.270
002621.SZ,002621,2021-07-01,"83,539",0.01,5.160
002622.SZ,002622,2021-07-01,676,0.00,4.680
002624.SZ,002624,2021-07-01,"99,011,472",5.10,23.400
002625.SZ,002625,2021-07-01,"35,263,323",1.63,19.900
002626.SZ,002626,2021-07-01,"4,976,150",0.80,46.190
002628.SZ,002628,2021-07-01,56,0.00,3.420
002630.SZ,002630,2021-07-01,"67,526",0.00,2.180
002631.SZ,002631,2021-07-01,97,0.00,6.090
002635.SZ,002635,2021-07-01,"6,233,687",0.88,14.210
002636.SZ,002636,2021-07-01,"5,529,187",0.75,14.980
002638.SZ,002638,2021-07-01,"10,100",0.00,2.450
002639.SZ,002639,2021-07-01,"42,304",0.00,6.790
002640.SZ,002640,2021-07-01,"6,790,784",0.43,2.260
002641.SZ,002641,2021-07-01,"44,125,665",3.57,6.830
002642.SZ,002642,2021-07-01,"34,189",0.00,4.650
002643.SZ,002643,2021-07-01,"13,141,080",1.44,17.490
002646.SZ,002646,2021-07-01,182,0.00,21.900
002648.SZ,002648,2021-07-01,"102,807,272",5.97,37.600
002649.SZ,002649,2021-07-01,"2,338",0.00,10.040
002650.SZ,002650,2021-07-01,"48,045",0.00,7.610
002651.SZ,002651,2021-07-01,"2,819,778",0.27,11.850
002653.SZ,002653,2021-07-01,"5,805,769",0.54,22.100
002654.SZ,002654,2021-07-01,"12,000",0.00,3.670
002656.SZ,002656,2021-07-01,81,0.00,2.250
002657.SZ,002657,2021-07-01,"6,359",0.00,10.940
002658.SZ,002658,2021-07-01,"42,737",0.00,8.750
002659.SZ,002659,2021-07-01,"212,527",0.03,3.700
002661.SZ,002661,2021-07-01,"92,266",0.02,13.800
002662.SZ,002662,2021-07-01,"611,166",0.04,3.480
002663.SZ,002663,2021-07-01,"13,250",0.00,1.750
002664.SZ,002664,2021-07-01,"913,028",0.22,14.860
002665.SZ,002665,2021-07-01,"4,145,420",0.16,2.120
002668.SZ,002668,2021-07-01,"3,349",0.00,5.460
002670.SZ,002670,2021-07-01,"16,728,190",0.86,10.480
002672.SZ,002672,2021-07-01,"3,819,878",0.56,7.470
002673.SZ,002673,2021-07-01,"52,173,360",1.16,8.080
002675.SZ,002675,2021-07-01,"14,894,216",1.85,20.850
002677.SZ,002677,2021-07-01,"24,034,800",3.72,18.180
002678.SZ,002678,2021-07-01,"427,208",0.03,6.920
002681.SZ,002681,2021-07-01,"100,283",0.00,4.450
002683.SZ,002683,2021-07-01,"13,126,032",1.75,26.790
002685.SZ,002685,2021-07-01,"23,125",0.00,4.770
002690.SZ,002690,2021-07-01,"89,606,724",13.25,54.300
002695.SZ,002695,2021-07-01,"4,098,430",0.79,16.400
002697.SZ,002697,2021-07-01,"20,762,656",1.52,5.180
002698.SZ,002698,2021-07-01,"14,346,614",1.40,12.630
002699.SZ,002699,2021-07-01,"12,559,319",1.38,4.670
002701.SZ,002701,2021-07-01,"84,871,696",3.50,5.090
002703.SZ,002703,2021-07-01,"670,711",0.11,5.660
002705.SZ,002705,2021-07-01,"13,147,197",1.59,25.430
002706.SZ,002706,2021-07-01,"64,941,310",6.37,22.630
002707.SZ,002707,2021-07-01,"1,326,983",0.14,5.690
002709.SZ,002709,2021-07-01,"39,727,049",4.15,101.920
002711.SZ,002711,2021-07-01,"13,327",0.00,0.270
002714.SZ,002714,2021-07-01,"158,186,218",3.00,59.800
002716.SZ,002716,2021-07-01,"285,177",0.01,3.810
002717.SZ,002717,2021-07-01,"3,296,283",0.21,2.950
002721.SZ,002721,2021-07-01,"58,870",0.00,3.010
002726.SZ,002726,2021-07-01,"5,843,450",0.58,10.160
002727.SZ,002727,2021-07-01,"20,604,913",3.45,34.250
002733.SZ,002733,2021-07-01,"3,784,271",0.98,15.910
002736.SZ,002736,2021-07-01,"72,155,346",0.75,11.230
002737.SZ,002737,2021-07-01,"7,820,195",1.33,17.940
002738.SZ,002738,2021-07-01,"3,751,047",1.16,43.570
002739.SZ,002739,2021-07-01,"4,476,521",0.20,16.370
002741.SZ,002741,2021-07-01,962,0.00,15.950
002745.SZ,002745,2021-07-01,"35,203,767",2.37,13.150
002746.SZ,002746,2021-07-01,"3,088,471",0.35,6.640
002747.SZ,002747,2021-07-01,"145,170,689",17.26,38.970
002751.SZ,002751,2021-07-01,"18,000",0.01,18.680
002752.SZ,002752,2021-07-01,"62,153",0.00,5.450
002755.SZ,002755,2021-07-01,"2,218,457",0.23,13.670
002756.SZ,002756,2021-07-01,"3,543,100",0.87,61.270
002761.SZ,002761,2021-07-01,"567,667",0.05,8.360
002766.SZ,002766,2021-07-01,"2,000",0.00,4.230
002768.SZ,002768,2021-07-01,"900,674",0.33,24.910
002769.SZ,002769,2021-07-01,"34,869",0.00,6.060
002773.SZ,002773,2021-07-01,"6,059,523",0.65,22.850
002777.SZ,002777,2021-07-01,"2,058,304",0.65,17.430
002782.SZ,002782,2021-07-01,"102,609",0.02,11.170
002791.SZ,002791,2021-07-01,"6,074,430",1.88,198.200
002792.SZ,002792,2021-07-01,"664,566",0.19,15.870
002793.SZ,002793,2021-07-01,"3,780,439",0.25,9.830
002796.SZ,002796,2021-07-01,"46,920",0.01,11.890
002797.SZ,002797,2021-07-01,"57,977,616",1.37,6.840
002798.SZ,002798,2021-07-01,"18,323,147",4.73,15.360
002801.SZ,002801,2021-07-01,21,0.00,26.990
002802.SZ,002802,2021-07-01,"2,670",0.00,28.610
002803.SZ,002803,2021-07-01,"6,586,177",1.74,26.800
002807.SZ,002807,2021-07-01,"31,486,276",1.44,3.950
002810.SZ,002810,2021-07-01,"707,924",0.20,44.980
002812.SZ,002812,2021-07-01,"100,611,499",11.28,235.960
002815.SZ,002815,2021-07-01,"6,778,225",0.77,12.220
002818.SZ,002818,2021-07-01,"8,480,905",1.12,12.050
002821.SZ,002821,2021-07-01,"14,165,963",5.83,382.090
002831.SZ,002831,2021-07-01,"68,794,749",7.34,29.500
002832.SZ,002832,2021-07-01,"13,111,890",2.38,25.780
002833.SZ,002833,2021-07-01,"10,197,306",3.36,37.550
002837.SZ,002837,2021-07-01,"1,849,973",0.57,17.740
002838.SZ,002838,2021-07-01,"944,963",0.23,17.680
002839.SZ,002839,2021-07-01,"18,373,942",1.01,5.450
002841.SZ,002841,2021-07-01,"12,576,783",1.88,124.450
002845.SZ,002845,2021-07-01,"863,502",0.36,24.940
002847.SZ,002847,2021-07-01,"1,107,125",0.85,105.080
002850.SZ,002850,2021-07-01,"2,744,757",1.17,86.090
002851.SZ,002851,2021-07-01,"41,542,821",8.27,30.520
002859.SZ,002859,2021-07-01,"3,085,563",0.75,30.330
