symbol,code,date,shareholding,shareholding_percent,close
002939.SZ,002939,2021-02-24,"19,077,679",0.61,11.240
002941.SZ,002941,2021-02-24,"6,015,258",0.93,10.700
002946.SZ,002946,2021-02-24,"1,316,696",0.15,19.850
002947.SZ,002947,2021-02-24,"578,089",0.45,33.760
002948.SZ,002948,2021-02-24,"6,676,016",0.24,5.600
002950.SZ,002950,2021-02-24,"615,284",0.09,19.190
002951.SZ,002951,2021-02-24,"205,540",0.05,11.570
002955.SZ,002955,2021-02-24,"728,313",0.30,19.310
002958.SZ,002958,2021-02-24,"41,599,616",0.74,4.630
002959.SZ,002959,2021-02-24,"3,598,306",2.30,84.390
002960.SZ,002960,2021-02-24,"1,568,049",0.63,40.500
002961.SZ,002961,2021-02-24,"658,447",0.14,22.500
002962.SZ,002962,2021-02-24,"24,223",0.00,15.140
002966.SZ,002966,2021-02-24,"30,597,715",0.91,7.980
002967.SZ,002967,2021-02-24,"7,680,286",1.45,36.950
002969.SZ,002969,2021-02-24,"1,656,324",0.17,5.020
002970.SZ,002970,2021-02-24,"3,803,464",2.20,51.570
002973.SZ,002973,2021-02-24,"9,113,277",2.23,22.220
002975.SZ,002975,2021-02-24,"578,568",0.41,99.000
002977.SZ,002977,2021-02-24,"123,000",0.17,100.480
002978.SZ,002978,2021-02-24,"1,140,795",0.28,50.540
002980.SZ,002980,2021-02-24,"74,237",0.05,48.690
002982.SZ,002982,2021-02-24,"197,310",0.19,65.760
002985.SZ,002985,2021-02-24,"508,876",0.33,159.930
003816.SZ,003816,2021-02-24,"83,316,678",0.21,2.700
300001.SZ,300001,2021-02-24,"92,467,304",9.26,30.090
300002.SZ,300002,2021-02-24,"29,588,394",1.50,4.550
300003.SZ,300003,2021-02-24,"90,588,918",5.01,32.050
300005.SZ,300005,2021-02-24,9,0.00,6.950
300006.SZ,300006,2021-02-24,97,0.00,6.780
300008.SZ,300008,2021-02-24,73,0.00,5.750
300009.SZ,300009,2021-02-24,"12,476,164",0.91,15.230
300010.SZ,300010,2021-02-24,"38,342,625",4.41,8.810
300011.SZ,300011,2021-02-24,88,0.00,5.220
300012.SZ,300012,2021-02-24,"344,744,533",20.65,26.730
300014.SZ,300014,2021-02-24,"69,794,062",3.69,88.500
300015.SZ,300015,2021-02-24,"290,149,271",7.03,74.790
300017.SZ,300017,2021-02-24,"56,102,155",2.28,6.700
300020.SZ,300020,2021-02-24,"2,474,560",0.37,7.940
300021.SZ,300021,2021-02-24,58,0.00,4.930
300024.SZ,300024,2021-02-24,"21,724,208",1.39,12.060
300026.SZ,300026,2021-02-24,"41,137,236",1.36,4.110
300027.SZ,300027,2021-02-24,"2,572,734",0.09,4.040
300031.SZ,300031,2021-02-24,"2,137,778",0.53,16.300
300032.SZ,300032,2021-02-24,348,0.00,5.680
300033.SZ,300033,2021-02-24,"26,203,513",4.87,142.290
300034.SZ,300034,2021-02-24,"8,577,590",1.82,28.500
300036.SZ,300036,2021-02-24,"15,669,006",3.46,17.050
300037.SZ,300037,2021-02-24,"19,315,861",4.70,77.100
300038.SZ,300038,2021-02-24,"460,912",0.03,2.700
300039.SZ,300039,2021-02-24,"1,150,660",0.11,4.090
300043.SZ,300043,2021-02-24,"8,278,227",0.66,3.260
300044.SZ,300044,2021-02-24,873,0.00,5.410
300045.SZ,300045,2021-02-24,"2,520,944",0.41,8.940
300048.SZ,300048,2021-02-24,81,0.00,4.730
300049.SZ,300049,2021-02-24,7,0.00,7.590
300053.SZ,300053,2021-02-24,"4,948,361",0.70,9.960
300054.SZ,300054,2021-02-24,"8,300,246",0.88,19.280
300055.SZ,300055,2021-02-24,"779,241",0.09,5.900
300056.SZ,300056,2021-02-24,59,0.00,6.280
300058.SZ,300058,2021-02-24,"40,084,430",1.60,6.390
300059.SZ,300059,2021-02-24,"425,087,072",4.93,32.650
300064.SZ,300064,2021-02-24,"14,736",0.00,3.020
300065.SZ,300065,2021-02-24,196,0.00,10.870
300066.SZ,300066,2021-02-24,65,0.00,4.580
300068.SZ,300068,2021-02-24,"11,236,235",1.30,12.110
300070.SZ,300070,2021-02-24,"92,952,435",2.93,7.660
300072.SZ,300072,2021-02-24,"16,712,317",0.71,6.550
300073.SZ,300073,2021-02-24,"30,981,090",6.82,49.100
300075.SZ,300075,2021-02-24,"1,843,465",0.38,10.140
300077.SZ,300077,2021-02-24,97,0.00,6.740
300078.SZ,300078,2021-02-24,"7,303,126",0.84,7.580
300079.SZ,300079,2021-02-24,"10,907,376",0.76,4.080
300080.SZ,300080,2021-02-24,"3,125,390",0.15,4.740
300081.SZ,300081,2021-02-24,88,0.00,8.390
300083.SZ,300083,2021-02-24,"6,006,270",0.42,13.890
300085.SZ,300085,2021-02-24,"3,821,654",0.54,16.590
300088.SZ,300088,2021-02-24,"37,982,712",1.54,8.210
300091.SZ,300091,2021-02-24,90,0.00,3.780
300096.SZ,300096,2021-02-24,66,0.00,8.400
300097.SZ,300097,2021-02-24,101,0.00,8.890
300098.SZ,300098,2021-02-24,"3,621,059",0.20,3.310
300099.SZ,300099,2021-02-24,34,0.00,6.960
300100.SZ,300100,2021-02-24,100,0.00,9.810
300101.SZ,300101,2021-02-24,"1,042,807",0.18,16.520
300102.SZ,300102,2021-02-24,170,0.00,5.820
300107.SZ,300107,2021-02-24,195,0.00,5.580
300109.SZ,300109,2021-02-24,151,0.00,10.810
300110.SZ,300110,2021-02-24,"857,117",0.07,4.240
300113.SZ,300113,2021-02-24,"6,385,590",0.91,15.100
300114.SZ,300114,2021-02-24,"1,319,149",0.22,13.050
300115.SZ,300115,2021-02-24,"22,543,436",2.25,22.630
300116.SZ,300116,2021-02-24,184,0.00,2.110
300118.SZ,300118,2021-02-24,"14,503,656",1.60,14.430
300119.SZ,300119,2021-02-24,"15,616,406",3.86,25.500
300122.SZ,300122,2021-02-24,"55,601,933",3.47,161.200
300123.SZ,300123,2021-02-24,"10,354,647",1.02,10.450
300124.SZ,300124,2021-02-24,"165,530,916",9.62,89.850
300128.SZ,300128,2021-02-24,183,0.00,3.840
300130.SZ,300130,2021-02-24,"4,236,736",0.86,9.800
300131.SZ,300131,2021-02-24,"6,697,836",0.62,7.910
300132.SZ,300132,2021-02-24,"21,203,071",4.10,18.220
300133.SZ,300133,2021-02-24,"79,192,199",4.51,6.570
300134.SZ,300134,2021-02-24,"1,797,591",0.23,10.060
300136.SZ,300136,2021-02-24,"31,249,788",3.22,34.180
300137.SZ,300137,2021-02-24,61,0.00,6.300
300142.SZ,300142,2021-02-24,"36,909,216",2.36,49.010
300143.SZ,300143,2021-02-24,"1,304,847",0.20,20.350
300144.SZ,300144,2021-02-24,"125,773,852",4.81,19.750
300145.SZ,300145,2021-02-24,"11,834,184",0.61,2.960
300146.SZ,300146,2021-02-24,"114,286,699",7.22,22.200
300147.SZ,300147,2021-02-24,"1,821,399",0.27,7.720
300148.SZ,300148,2021-02-24,698,0.00,3.280
300149.SZ,300149,2021-02-24,"29,767,782",5.95,15.000
300151.SZ,300151,2021-02-24,"1,420,871",0.28,29.780
300153.SZ,300153,2021-02-24,83,0.00,5.270
300155.SZ,300155,2021-02-24,44,0.00,6.510
300157.SZ,300157,2021-02-24,93,0.00,3.750
300158.SZ,300158,2021-02-24,"3,738,650",0.36,4.610
300159.SZ,300159,2021-02-24,"2,222,529",0.14,3.090
300160.SZ,300160,2021-02-24,97,0.00,6.850
300166.SZ,300166,2021-02-24,"15,209,833",1.44,9.730
300168.SZ,300168,2021-02-24,"4,405,715",0.37,19.110
300170.SZ,300170,2021-02-24,"9,130,466",1.03,7.390
300171.SZ,300171,2021-02-24,"1,533,049",0.24,16.690
300175.SZ,300175,2021-02-24,59,0.00,4.400
300177.SZ,300177,2021-02-24,"1,258,008",0.18,9.570
300178.SZ,300178,2021-02-24,"7,445",0.00,3.530
300180.SZ,300180,2021-02-24,"31,601,065",1.79,6.230
300182.SZ,300182,2021-02-24,"35,906,438",1.39,3.400
300183.SZ,300183,2021-02-24,"3,320,518",0.71,14.050
300184.SZ,300184,2021-02-24,"27,748,467",2.35,3.840
300185.SZ,300185,2021-02-24,"14,810,335",0.45,3.450
300187.SZ,300187,2021-02-24,522,0.00,6.790
300188.SZ,300188,2021-02-24,"12,077,793",1.49,18.900
300190.SZ,300190,2021-02-24,"2,726,247",0.34,7.050
300191.SZ,300191,2021-02-24,"1,593,919",0.49,19.330
300194.SZ,300194,2021-02-24,"7,936,863",0.66,4.390
300197.SZ,300197,2021-02-24,"2,322,650",0.08,3.180
300199.SZ,300199,2021-02-24,"936,828",0.10,5.540
300202.SZ,300202,2021-02-24,"9,263,568",1.68,7.570
300203.SZ,300203,2021-02-24,"5,517,142",1.21,13.930
300204.SZ,300204,2021-02-24,"474,871",0.09,8.080
300205.SZ,300205,2021-02-24,55,0.00,8.120
300206.SZ,300206,2021-02-24,"25,446,623",4.37,18.880
300207.SZ,300207,2021-02-24,"85,948,091",5.45,25.990
300209.SZ,300209,2021-02-24,"14,466,220",3.41,7.930
300212.SZ,300212,2021-02-24,"7,966,494",1.22,26.630
300215.SZ,300215,2021-02-24,"884,902",0.11,6.030
300219.SZ,300219,2021-02-24,"3,568,526",0.50,9.090
300221.SZ,300221,2021-02-24,109,0.00,7.880
300222.SZ,300222,2021-02-24,"13,109,401",1.81,8.290
300223.SZ,300223,2021-02-24,"3,721,319",0.79,66.360
300224.SZ,300224,2021-02-24,"15,547,345",1.89,13.390
300226.SZ,300226,2021-02-24,"1,944,431",1.01,53.680
300228.SZ,300228,2021-02-24,109,0.00,5.910
300229.SZ,300229,2021-02-24,"3,792,713",0.52,9.880
300232.SZ,300232,2021-02-24,"17,461,665",1.77,8.800
300233.SZ,300233,2021-02-24,"3,151,401",0.80,27.450
300236.SZ,300236,2021-02-24,"2,353,407",0.80,43.300
300237.SZ,300237,2021-02-24,"8,543",0.00,2.680
300238.SZ,300238,2021-02-24,"1,415,682",0.53,20.800
300244.SZ,300244,2021-02-24,"79,768,836",12.85,35.150
300247.SZ,300247,2021-02-24,32,0.00,2.930
300248.SZ,300248,2021-02-24,"488,339",0.10,8.370
300251.SZ,300251,2021-02-24,"96,323,764",3.28,14.180
300252.SZ,300252,2021-02-24,"5,141,838",0.89,7.570
300253.SZ,300253,2021-02-24,"179,104,924",8.36,18.150
300255.SZ,300255,2021-02-24,"910,407",0.09,6.390
300256.SZ,300256,2021-02-24,"4,383,384",0.45,5.390
300257.SZ,300257,2021-02-24,"11,016,406",1.10,16.080
300262.SZ,300262,2021-02-24,62,0.00,3.480
300263.SZ,300263,2021-02-24,"2,639,475",0.28,6.510
300266.SZ,300266,2021-02-24,"319,072",0.02,3.160
300267.SZ,300267,2021-02-24,"1,676,979",0.08,3.950
300269.SZ,300269,2021-02-24,102,0.00,3.760
300271.SZ,300271,2021-02-24,"67,910,220",8.31,18.890
300273.SZ,300273,2021-02-24,443,0.00,5.120
300274.SZ,300274,2021-02-24,"125,579,726",8.61,88.500
300276.SZ,300276,2021-02-24,"24,376,193",1.70,3.440
300284.SZ,300284,2021-02-24,"5,485,648",0.56,5.900
300285.SZ,300285,2021-02-24,"215,197,899",21.43,47.530
300287.SZ,300287,2021-02-24,"18,466,199",1.28,3.540
300288.SZ,300288,2021-02-24,"246,306",0.07,9.410
300291.SZ,300291,2021-02-24,"124,148",0.01,4.850
300292.SZ,300292,2021-02-24,"9,922,654",0.77,3.420
300294.SZ,300294,2021-02-24,"5,815,286",1.34,27.720
300295.SZ,300295,2021-02-24,33,0.00,10.440
300296.SZ,300296,2021-02-24,"62,989,279",2.47,7.160
300297.SZ,300297,2021-02-24,"6,774,439",0.54,4.770
300298.SZ,300298,2021-02-24,"32,994,633",5.83,36.740
300299.SZ,300299,2021-02-24,"7,412,803",1.07,6.280
300300.SZ,300300,2021-02-24,"1,029,396",0.15,4.340
300302.SZ,300302,2021-02-24,"3,571,669",0.74,9.500
300303.SZ,300303,2021-02-24,"2,016,002",0.15,5.290
300304.SZ,300304,2021-02-24,132,0.00,4.730
300307.SZ,300307,2021-02-24,33,0.00,7.800
300308.SZ,300308,2021-02-24,"68,185,758",9.56,48.970
300310.SZ,300310,2021-02-24,141,0.00,4.670
300311.SZ,300311,2021-02-24,3,0.00,5.590
300314.SZ,300314,2021-02-24,"182,500",0.06,16.690
300315.SZ,300315,2021-02-24,"35,228,544",1.27,5.840
300316.SZ,300316,2021-02-24,"41,700,198",3.24,38.350
300317.SZ,300317,2021-02-24,"1,095",0.00,6.130
300318.SZ,300318,2021-02-24,"7,866,587",0.96,9.310
300319.SZ,300319,2021-02-24,"3,943,082",0.56,7.970
300322.SZ,300322,2021-02-24,"2,547,509",0.54,11.180
300323.SZ,300323,2021-02-24,"946,929",0.07,16.330
300324.SZ,300324,2021-02-24,"45,940,142",2.62,3.520
300326.SZ,300326,2021-02-24,"34,923,522",4.83,11.330
300327.SZ,300327,2021-02-24,"15,117,153",5.34,44.250
300328.SZ,300328,2021-02-24,"3,127,975",0.45,7.810
300332.SZ,300332,2021-02-24,102,0.00,4.570
300335.SZ,300335,2021-02-24,135,0.00,4.720
300336.SZ,300336,2021-02-24,165,0.00,3.080
300337.SZ,300337,2021-02-24,130,0.00,5.440
300339.SZ,300339,2021-02-24,"9,358,689",1.17,8.730
300340.SZ,300340,2021-02-24,150,0.00,10.340
300342.SZ,300342,2021-02-24,"328,798",0.07,11.220
300343.SZ,300343,2021-02-24,151,0.00,3.130
300346.SZ,300346,2021-02-24,"459,343",0.11,31.050
300347.SZ,300347,2021-02-24,"104,797,751",13.98,152.900
300348.SZ,300348,2021-02-24,"4,354,194",0.60,18.040
300349.SZ,300349,2021-02-24,"6,258,453",1.45,11.640
300352.SZ,300352,2021-02-24,"9,408,202",0.64,4.690
300353.SZ,300353,2021-02-24,105,0.00,7.040
300355.SZ,300355,2021-02-24,"1,185,718",0.07,3.840
300357.SZ,300357,2021-02-24,"10,541,317",2.01,78.200
300359.SZ,300359,2021-02-24,"296,906",0.04,5.910
300363.SZ,300363,2021-02-24,"321,430",0.05,43.910
300364.SZ,300364,2021-02-24,"1,077",0.00,7.150
300365.SZ,300365,2021-02-24,"5,678,891",0.93,9.000
300366.SZ,300366,2021-02-24,"6,706,971",1.27,7.660
300367.SZ,300367,2021-02-24,"189,698",0.01,3.180
300368.SZ,300368,2021-02-24,4,0.00,13.930
300369.SZ,300369,2021-02-24,"25,483,461",3.19,12.910
300373.SZ,300373,2021-02-24,"14,008,268",2.73,41.880
300376.SZ,300376,2021-02-24,"30,372,982",1.31,7.510
300377.SZ,300377,2021-02-24,"7,419,243",0.98,8.720
300378.SZ,300378,2021-02-24,38,0.00,26.010
300379.SZ,300379,2021-02-24,"2,445,181",0.86,43.200
300383.SZ,300383,2021-02-24,"113,142,919",7.33,19.580
300386.SZ,300386,2021-02-24,"2,217,868",0.53,18.010
300388.SZ,300388,2021-02-24,"2,243,505",0.32,7.970
300390.SZ,300390,2021-02-24,"3,381,060",0.61,24.210
300394.SZ,300394,2021-02-24,"2,988,035",1.37,45.530
300395.SZ,300395,2021-02-24,"9,746,663",2.88,45.130
300397.SZ,300397,2021-02-24,"1,028,885",0.21,15.860
300398.SZ,300398,2021-02-24,"2,204,434",0.42,15.510
300401.SZ,300401,2021-02-24,"2,338,271",0.42,13.610
300406.SZ,300406,2021-02-24,"4,850,327",0.82,22.920
300408.SZ,300408,2021-02-24,"62,818,882",3.45,39.660
300409.SZ,300409,2021-02-24,"387,508",0.08,16.290
300413.SZ,300413,2021-02-24,"58,244,519",3.27,67.120
300418.SZ,300418,2021-02-24,"15,645,643",1.33,23.400
300422.SZ,300422,2021-02-24,76,0.00,9.130
300423.SZ,300423,2021-02-24,"1,923,768",0.38,11.760
300427.SZ,300427,2021-02-24,"2,110,300",0.58,17.010
300428.SZ,300428,2021-02-24,"1,520,526",0.26,12.750
300429.SZ,300429,2021-02-24,"2,458,476",0.47,12.610
300432.SZ,300432,2021-02-24,"204,123",0.02,10.100
300433.SZ,300433,2021-02-24,"82,187,659",1.65,31.470
300438.SZ,300438,2021-02-24,"10,983,111",2.61,18.060
300439.SZ,300439,2021-02-24,"347,858",0.10,17.800
300441.SZ,300441,2021-02-24,"3,038,733",0.46,10.310
300443.SZ,300443,2021-02-24,87,0.00,37.080
300448.SZ,300448,2021-02-24,"9,792,790",1.41,6.710
300450.SZ,300450,2021-02-24,"171,954,073",18.95,83.300
300451.SZ,300451,2021-02-24,"19,862,853",1.66,12.450
300454.SZ,300454,2021-02-24,"19,270,848",4.65,274.900
300455.SZ,300455,2021-02-24,"2,211,357",0.30,9.480
300456.SZ,300456,2021-02-24,"3,462,163",0.54,21.450
300457.SZ,300457,2021-02-24,"19,061,473",2.93,21.020
300458.SZ,300458,2021-02-24,"1,893,396",0.57,30.900
300459.SZ,300459,2021-02-24,"22,116,423",0.62,3.890
300463.SZ,300463,2021-02-24,"32,477,480",5.83,40.300
300465.SZ,300465,2021-02-24,"8,227,670",1.84,8.990
300467.SZ,300467,2021-02-24,"97,659",0.04,13.220
300468.SZ,300468,2021-02-24,"857,929",0.30,18.100
300470.SZ,300470,2021-02-24,"7,643,172",3.67,47.400
300474.SZ,300474,2021-02-24,"1,417,903",0.47,72.290
300476.SZ,300476,2021-02-24,"4,334,997",0.55,21.880
300477.SZ,300477,2021-02-24,"18,614",0.00,4.880
300481.SZ,300481,2021-02-24,48,0.00,22.550
300482.SZ,300482,2021-02-24,"8,063,581",2.35,76.830
300485.SZ,300485,2021-02-24,"2,444,220",0.50,12.350
300487.SZ,300487,2021-02-24,"7,051,317",3.28,42.210
300494.SZ,300494,2021-02-24,505,0.00,12.580
300495.SZ,300495,2021-02-24,"5,829,244",0.86,5.560
300496.SZ,300496,2021-02-24,"44,686,209",10.56,125.980
300497.SZ,300497,2021-02-24,"847,157",0.15,12.860
300498.SZ,300498,2021-02-24,"91,427,794",1.43,18.200
300502.SZ,300502,2021-02-24,"3,611,922",0.99,49.020
300503.SZ,300503,2021-02-24,80,0.00,12.380
300504.SZ,300504,2021-02-24,"1,948,970",0.72,15.340
300506.SZ,300506,2021-02-24,"1,027",0.00,4.540
300507.SZ,300507,2021-02-24,70,0.00,11.630
300508.SZ,300508,2021-02-24,33,0.00,19.890
300511.SZ,300511,2021-02-24,54,0.00,11.210
300516.SZ,300516,2021-02-24,"418,285",0.23,26.370
300518.SZ,300518,2021-02-24,79,0.00,42.380
300523.SZ,300523,2021-02-24,"1,832,814",0.78,25.880
300525.SZ,300525,2021-02-24,"1,627,624",0.57,26.190
300526.SZ,300526,2021-02-24,"913,013",0.44,74.930
300527.SZ,300527,2021-02-24,"4,133,523",0.42,8.330
300529.SZ,300529,2021-02-24,"27,312,988",3.41,81.920
300531.SZ,300531,2021-02-24,"897,438",0.27,14.570
300548.SZ,300548,2021-02-24,"1,041,009",0.69,33.160
300552.SZ,300552,2021-02-24,"513,608",0.25,33.750
300558.SZ,300558,2021-02-24,"8,706,823",2.10,121.000
300559.SZ,300559,2021-02-24,"2,039,052",0.51,13.380
300567.SZ,300567,2021-02-24,"3,483,770",1.41,53.440
300568.SZ,300568,2021-02-24,"7,269,015",1.62,27.050
300570.SZ,300570,2021-02-24,"294,147",0.12,14.640
300571.SZ,300571,2021-02-24,"78,649",0.06,33.020
300572.SZ,300572,2021-02-24,"1,453,153",0.75,37.370
300573.SZ,300573,2021-02-24,"2,011,688",2.44,103.220
300576.SZ,300576,2021-02-24,"194,800",0.12,44.870
300577.SZ,300577,2021-02-24,"6,963,547",2.89,24.200
300579.SZ,300579,2021-02-24,"1,223,992",0.67,36.170
300590.SZ,300590,2021-02-24,"641,329",0.26,26.820
300595.SZ,300595,2021-02-24,"18,507,701",3.04,107.790
300596.SZ,300596,2021-02-24,"7,859,746",3.83,37.760
300601.SZ,300601,2021-02-24,"20,387,799",2.97,154.420
300602.SZ,300602,2021-02-24,"2,130,184",0.42,19.000
300603.SZ,300603,2021-02-24,"1,788,329",0.42,9.570
300604.SZ,300604,2021-02-24,"2,010,373",0.64,38.540
300607.SZ,300607,2021-02-24,"17,784,277",6.68,43.200
300613.SZ,300613,2021-02-24,"172,857",0.21,153.140
300616.SZ,300616,2021-02-24,"1,927,839",0.97,70.450
300618.SZ,300618,2021-02-24,"2,675,104",0.86,96.800
300623.SZ,300623,2021-02-24,"6,091,179",1.24,41.220
300624.SZ,300624,2021-02-24,"6,744,302",5.19,49.050
300627.SZ,300627,2021-02-24,"801,055",0.23,22.190
300628.SZ,300628,2021-02-24,"13,203,364",1.46,81.140
300630.SZ,300630,2021-02-24,"4,301,989",0.98,48.680
300633.SZ,300633,2021-02-24,"12,273,696",3.03,24.270
300634.SZ,300634,2021-02-24,"2,526,948",0.63,15.310
300638.SZ,300638,2021-02-24,"1,395,125",0.57,54.790
300639.SZ,300639,2021-02-24,"1,469,052",0.62,34.990
300653.SZ,300653,2021-02-24,"870,463",0.72,45.750
300655.SZ,300655,2021-02-24,"446,507",0.23,30.330
300657.SZ,300657,2021-02-24,"848,487",0.24,16.600
300659.SZ,300659,2021-02-24,"1,174,926",0.51,38.550
300661.SZ,300661,2021-02-24,"5,817,977",3.71,272.310
300662.SZ,300662,2021-02-24,"6,130,966",3.35,61.950
300663.SZ,300663,2021-02-24,"2,018,581",0.64,18.830
300664.SZ,300664,2021-02-24,"1,486,862",0.20,7.230
300666.SZ,300666,2021-02-24,"921,482",0.41,44.910
300672.SZ,300672,2021-02-24,"602,374",0.33,43.300
300673.SZ,300673,2021-02-24,"7,107,343",4.18,32.030
300674.SZ,300674,2021-02-24,"1,775,733",0.43,34.260
300676.SZ,300676,2021-02-24,"18,856,329",4.55,140.400
300677.SZ,300677,2021-02-24,"6,908,564",1.96,199.030
300679.SZ,300679,2021-02-24,"2,015,524",0.71,29.390
300682.SZ,300682,2021-02-24,"8,554,133",0.83,13.110
300684.SZ,300684,2021-02-24,"3,425,960",1.21,19.500
300685.SZ,300685,2021-02-24,"16,112,358",7.26,81.700
300696.SZ,300696,2021-02-24,"818,446",0.45,50.180
300699.SZ,300699,2021-02-24,"19,604,376",3.78,74.280
300702.SZ,300702,2021-02-24,"1,027,583",0.53,101.200
300706.SZ,300706,2021-02-24,27,0.00,19.800
300708.SZ,300708,2021-02-24,48,0.00,24.650
300709.SZ,300709,2021-02-24,"671,777",0.58,44.560
300715.SZ,300715,2021-02-24,"908,641",0.53,39.300
300723.SZ,300723,2021-02-24,"691,701",0.42,47.150
300724.SZ,300724,2021-02-24,"27,816,968",8.65,109.000
300725.SZ,300725,2021-02-24,"1,812,770",1.18,179.200
300726.SZ,300726,2021-02-24,"3,373,272",0.84,69.680
300735.SZ,300735,2021-02-24,"3,873,930",0.50,12.100
300737.SZ,300737,2021-02-24,"8,995,129",1.41,23.890
300738.SZ,300738,2021-02-24,"840,019",0.39,37.910
300739.SZ,300739,2021-02-24,"1,078,834",0.38,15.980
300740.SZ,300740,2021-02-24,"4,888,206",1.18,21.660
300741.SZ,300741,2021-02-24,"4,160,961",0.67,47.800
300745.SZ,300745,2021-02-24,65,0.00,15.940
300747.SZ,300747,2021-02-24,"15,656,235",5.43,80.700
300748.SZ,300748,2021-02-24,"3,444,827",0.79,37.990
300750.SZ,300750,2021-02-24,"146,497,028",6.28,347.000
300751.SZ,300751,2021-02-24,"944,264",1.64,439.250
300755.SZ,300755,2021-02-24,"1,825,748",0.43,22.310
300759.SZ,300759,2021-02-24,"30,729,869",4.65,130.900
300760.SZ,300760,2021-02-24,"70,056,747",5.76,420.000
300761.SZ,300761,2021-02-24,"1,188,192",0.29,39.710
300762.SZ,300762,2021-02-24,"1,910,981",0.89,46.140
300763.SZ,300763,2021-02-24,"700,851",0.48,175.100
300765.SZ,300765,2021-02-24,"226,900",0.05,18.270
300766.SZ,300766,2021-02-24,"5,089,930",1.27,15.270
300767.SZ,300767,2021-02-24,"1,199,943",0.83,78.640
300768.SZ,300768,2021-02-24,"1,751,001",0.43,38.700
300770.SZ,300770,2021-02-24,"1,113,751",0.48,62.280
300771.SZ,300771,2021-02-24,"548,077",0.34,26.260
300773.SZ,300773,2021-02-24,"9,198,770",1.14,30.820
300775.SZ,300775,2021-02-24,"2,999,465",0.60,31.700
300776.SZ,300776,2021-02-24,"1,681,056",1.58,123.810
300777.SZ,300777,2021-02-24,"2,727,013",0.68,48.410
300782.SZ,300782,2021-02-24,"6,318,747",3.40,599.000
300783.SZ,300783,2021-02-24,"9,422,065",2.34,40.590
300785.SZ,300785,2021-02-24,"54,357",0.06,89.240
300788.SZ,300788,2021-02-24,"525,955",0.27,41.670
300791.SZ,300791,2021-02-24,"1,841,287",1.53,88.650
300793.SZ,300793,2021-02-24,"290,663",0.10,16.330
300799.SZ,300799,2021-02-24,"310,231",0.30,42.700
300803.SZ,300803,2021-02-24,"1,055,903",0.26,30.190
300805.SZ,300805,2021-02-24,"531,000",0.12,16.310
300815.SZ,300815,2021-02-24,"193,030",0.13,87.040
300821.SZ,300821,2021-02-24,"1,826,125",0.15,10.550
300829.SZ,300829,2021-02-24,"89,570",0.07,93.750
300999.SZ,300999,2021-02-24,"7,233,092",0.13,93.600
