symbol,code,date,shareholding,shareholding_percent
300455.SZ,300455,2021-02-04,"1,746,275",0.24
300456.SZ,300456,2021-02-04,"3,166,528",0.49
300457.SZ,300457,2021-02-04,"16,439,307",2.53
300458.SZ,300458,2021-02-04,"2,626,346",0.79
300459.SZ,300459,2021-02-04,"22,500,772",0.63
300463.SZ,300463,2021-02-04,"29,417,678",5.28
300465.SZ,300465,2021-02-04,"9,672,627",2.16
300467.SZ,300467,2021-02-04,"97,659",0.04
300468.SZ,300468,2021-02-04,"215,336",0.07
300470.SZ,300470,2021-02-04,"6,855,754",3.29
300474.SZ,300474,2021-02-04,"1,943,074",0.64
300476.SZ,300476,2021-02-04,"6,293,676",0.80
300477.SZ,300477,2021-02-04,"18,614",0.00
300481.SZ,300481,2021-02-04,48,0.00
300482.SZ,300482,2021-02-04,"8,483,091",2.47
300485.SZ,300485,2021-02-04,"2,031,178",0.42
300487.SZ,300487,2021-02-04,"6,555,941",3.05
300494.SZ,300494,2021-02-04,505,0.00
300495.SZ,300495,2021-02-04,"5,224,726",0.77
300496.SZ,300496,2021-02-04,"37,982,886",8.97
300497.SZ,300497,2021-02-04,"367,849",0.06
300498.SZ,300498,2021-02-04,"84,542,345",1.32
300502.SZ,300502,2021-02-04,"3,533,534",0.97
300503.SZ,300503,2021-02-04,80,0.00
300504.SZ,300504,2021-02-04,"1,539,292",0.57
300506.SZ,300506,2021-02-04,"1,027",0.00
300507.SZ,300507,2021-02-04,70,0.00
300508.SZ,300508,2021-02-04,33,0.00
300511.SZ,300511,2021-02-04,54,0.00
300516.SZ,300516,2021-02-04,"258,314",0.14
300518.SZ,300518,2021-02-04,79,0.00
300523.SZ,300523,2021-02-04,"1,575,437",0.67
300525.SZ,300525,2021-02-04,"568,848",0.20
300526.SZ,300526,2021-02-04,"916,715",0.44
300527.SZ,300527,2021-02-04,"3,646,248",0.37
300529.SZ,300529,2021-02-04,"24,956,043",3.12
300531.SZ,300531,2021-02-04,"289,918",0.08
300548.SZ,300548,2021-02-04,"239,112",0.15
300552.SZ,300552,2021-02-04,"865,023",0.43
300558.SZ,300558,2021-02-04,"8,513,851",2.06
300559.SZ,300559,2021-02-04,"1,685,777",0.42
300567.SZ,300567,2021-02-04,"3,640,467",1.47
300568.SZ,300568,2021-02-04,"5,188,738",1.15
300570.SZ,300570,2021-02-04,"294,147",0.12
300571.SZ,300571,2021-02-04,"78,649",0.06
300572.SZ,300572,2021-02-04,"1,329,721",0.68
300573.SZ,300573,2021-02-04,"1,589,508",1.92
300576.SZ,300576,2021-02-04,"379,281",0.24
300577.SZ,300577,2021-02-04,"6,995,240",2.91
300579.SZ,300579,2021-02-04,"1,271,164",0.70
300590.SZ,300590,2021-02-04,"684,613",0.28
300595.SZ,300595,2021-02-04,"19,414,297",3.19
300596.SZ,300596,2021-02-04,"7,716,119",3.76
300601.SZ,300601,2021-02-04,"23,397,645",3.41
300602.SZ,300602,2021-02-04,"1,638,217",0.32
300603.SZ,300603,2021-02-04,"2,423,034",0.57
300604.SZ,300604,2021-02-04,"2,015,289",0.64
300607.SZ,300607,2021-02-04,"15,307,408",5.75
300613.SZ,300613,2021-02-04,"308,436",0.38
300616.SZ,300616,2021-02-04,"1,411,573",0.71
300618.SZ,300618,2021-02-04,"2,993,345",0.97
300623.SZ,300623,2021-02-04,"5,464,192",1.11
300624.SZ,300624,2021-02-04,"6,871,215",5.28
300627.SZ,300627,2021-02-04,"1,130,016",0.33
300628.SZ,300628,2021-02-04,"12,633,643",1.39
300630.SZ,300630,2021-02-04,"5,336,219",1.22
300633.SZ,300633,2021-02-04,"9,625,474",2.38
300634.SZ,300634,2021-02-04,"1,918,691",0.47
300638.SZ,300638,2021-02-04,"2,013,245",0.83
300639.SZ,300639,2021-02-04,"1,289,845",0.54
300653.SZ,300653,2021-02-04,"995,966",0.82
300655.SZ,300655,2021-02-04,"320,500",0.16
300657.SZ,300657,2021-02-04,"276,861",0.08
300659.SZ,300659,2021-02-04,"1,525,702",0.67
300661.SZ,300661,2021-02-04,"6,002,927",3.83
300662.SZ,300662,2021-02-04,"5,481,305",2.99
300663.SZ,300663,2021-02-04,"1,355,937",0.43
300664.SZ,300664,2021-02-04,"563,967",0.07
300666.SZ,300666,2021-02-04,"1,520,342",0.67
300672.SZ,300672,2021-02-04,"770,610",0.42
300673.SZ,300673,2021-02-04,"7,361,106",4.33
300674.SZ,300674,2021-02-04,"3,069,298",0.74
300676.SZ,300676,2021-02-04,"19,467,084",4.86
300677.SZ,300677,2021-02-04,"6,949,811",1.97
300679.SZ,300679,2021-02-04,"1,908,995",0.67
300682.SZ,300682,2021-02-04,"6,957,592",0.68
300684.SZ,300684,2021-02-04,"2,840,271",1.01
300685.SZ,300685,2021-02-04,"15,914,122",7.17
300696.SZ,300696,2021-02-04,"1,261,710",0.70
300699.SZ,300699,2021-02-04,"18,978,638",3.66
300702.SZ,300702,2021-02-04,"924,227",0.47
300706.SZ,300706,2021-02-04,27,0.00
300708.SZ,300708,2021-02-04,48,0.00
300709.SZ,300709,2021-02-04,"728,753",0.63
300715.SZ,300715,2021-02-04,"982,126",0.57
300723.SZ,300723,2021-02-04,"1,046,156",0.65
300724.SZ,300724,2021-02-04,"26,090,855",8.12
300725.SZ,300725,2021-02-04,"1,629,734",1.06
300726.SZ,300726,2021-02-04,"5,322,792",1.33
300735.SZ,300735,2021-02-04,"3,671,735",0.47
300737.SZ,300737,2021-02-04,"6,448,392",1.01
300738.SZ,300738,2021-02-04,"952,368",0.44
300739.SZ,300739,2021-02-04,"621,487",0.22
300740.SZ,300740,2021-02-04,"2,278,052",0.55
300741.SZ,300741,2021-02-04,"4,653,058",0.75
300745.SZ,300745,2021-02-04,65,0.00
300747.SZ,300747,2021-02-04,"15,158,224",5.26
300748.SZ,300748,2021-02-04,"737,266",0.17
300750.SZ,300750,2021-02-04,"136,543,798",5.86
300751.SZ,300751,2021-02-04,"871,233",1.52
300755.SZ,300755,2021-02-04,"2,049,315",0.49
300759.SZ,300759,2021-02-04,"28,703,192",4.34
300760.SZ,300760,2021-02-04,"68,556,937",5.63
300761.SZ,300761,2021-02-04,"799,913",0.19
300762.SZ,300762,2021-02-04,"2,663,904",1.24
300763.SZ,300763,2021-02-04,"358,113",0.24
300765.SZ,300765,2021-02-04,"187,666",0.04
300766.SZ,300766,2021-02-04,"1,326,029",0.33
300767.SZ,300767,2021-02-04,"1,486,526",1.03
300768.SZ,300768,2021-02-04,"1,266,564",0.31
300770.SZ,300770,2021-02-04,"1,063,988",0.46
300771.SZ,300771,2021-02-04,"715,525",0.44
300773.SZ,300773,2021-02-04,"5,839,431",0.72
300775.SZ,300775,2021-02-04,"4,192,888",0.84
300776.SZ,300776,2021-02-04,"601,635",0.56
300777.SZ,300777,2021-02-04,"3,192,998",0.79
300782.SZ,300782,2021-02-04,"6,142,541",3.41
300783.SZ,300783,2021-02-04,"8,911,796",2.22
300785.SZ,300785,2021-02-04,"126,488",0.14
300788.SZ,300788,2021-02-04,"649,060",0.34
300791.SZ,300791,2021-02-04,"1,808,798",1.50
300793.SZ,300793,2021-02-04,"323,036",0.12
300799.SZ,300799,2021-02-04,"363,131",0.35
300803.SZ,300803,2021-02-04,"1,362,092",0.33
300805.SZ,300805,2021-02-04,"245,800",0.05
300815.SZ,300815,2021-02-04,"122,801",0.08
300821.SZ,300821,2021-02-04,"1,131,588",0.09
300829.SZ,300829,2021-02-04,"142,995",0.12
300999.SZ,300999,2021-02-04,"1,943,671",0.03
