symbol,code,date,shareholding,shareholding_percent,close
002947.SZ,002947,2021-03-04,"717,569",0.56,32.620
002948.SZ,002948,2021-03-04,"9,665,443",0.35,5.200
002950.SZ,002950,2021-03-04,"481,292",0.07,19.130
002951.SZ,002951,2021-03-04,"285,740",0.07,11.920
002955.SZ,002955,2021-03-04,"847,023",0.35,19.700
002958.SZ,002958,2021-03-04,"44,333,760",0.79,4.630
002959.SZ,002959,2021-03-04,"3,581,765",2.29,81.300
002960.SZ,002960,2021-03-04,"4,071,803",1.65,46.060
002961.SZ,002961,2021-03-04,"732,102",0.16,22.260
002962.SZ,002962,2021-03-04,"24,223",0.00,15.350
002966.SZ,002966,2021-03-04,"41,228,863",1.23,7.970
002967.SZ,002967,2021-03-04,"6,809,991",1.28,32.680
002969.SZ,002969,2021-03-04,"2,266,227",0.23,5.120
002970.SZ,002970,2021-03-04,"3,815,684",2.20,51.880
002973.SZ,002973,2021-03-04,"10,006,200",2.44,22.800
002975.SZ,002975,2021-03-04,"637,561",0.45,97.800
002977.SZ,002977,2021-03-04,"136,735",0.19,117.980
002978.SZ,002978,2021-03-04,"830,171",0.20,49.940
002980.SZ,002980,2021-03-04,"18,137",0.01,45.960
002982.SZ,002982,2021-03-04,"190,210",0.18,61.620
002985.SZ,002985,2021-03-04,"461,537",0.30,151.310
003816.SZ,003816,2021-03-04,"78,182,705",0.19,2.810
300001.SZ,300001,2021-03-04,"87,563,530",8.77,29.370
300002.SZ,300002,2021-03-04,"25,744,395",1.31,4.590
300003.SZ,300003,2021-03-04,"86,527,192",4.79,31.170
300005.SZ,300005,2021-03-04,9,0.00,7.050
300006.SZ,300006,2021-03-04,97,0.00,6.400
300008.SZ,300008,2021-03-04,73,0.00,5.440
300009.SZ,300009,2021-03-04,"11,364,945",0.83,14.430
300010.SZ,300010,2021-03-04,"26,752,018",3.08,10.820
300011.SZ,300011,2021-03-04,88,0.00,5.380
300012.SZ,300012,2021-03-04,"346,181,787",20.73,24.900
300014.SZ,300014,2021-03-04,"64,875,513",3.43,80.580
300015.SZ,300015,2021-03-04,"300,910,986",7.30,63.790
300017.SZ,300017,2021-03-04,"60,045,109",2.44,6.660
300020.SZ,300020,2021-03-04,"1,541,390",0.23,8.120
300021.SZ,300021,2021-03-04,58,0.00,5.330
300024.SZ,300024,2021-03-04,"21,399,770",1.37,12.140
300026.SZ,300026,2021-03-04,"41,597,579",1.38,4.190
300027.SZ,300027,2021-03-04,"2,572,734",0.09,3.920
300031.SZ,300031,2021-03-04,"1,522,278",0.38,16.860
300032.SZ,300032,2021-03-04,348,0.00,5.630
300033.SZ,300033,2021-03-04,"24,038,256",4.47,124.100
300034.SZ,300034,2021-03-04,"7,864,715",1.67,26.640
300036.SZ,300036,2021-03-04,"15,258,081",3.37,17.840
300037.SZ,300037,2021-03-04,"17,814,145",4.33,76.500
300038.SZ,300038,2021-03-04,"460,912",0.03,2.800
300039.SZ,300039,2021-03-04,"1,150,660",0.11,4.070
300043.SZ,300043,2021-03-04,"5,959,827",0.47,3.340
300044.SZ,300044,2021-03-04,873,0.00,5.490
300045.SZ,300045,2021-03-04,"2,170,431",0.35,8.850
300048.SZ,300048,2021-03-04,81,0.00,4.490
300049.SZ,300049,2021-03-04,7,0.00,7.900
300053.SZ,300053,2021-03-04,"3,060,507",0.43,9.710
300054.SZ,300054,2021-03-04,"6,624,468",0.71,18.760
300055.SZ,300055,2021-03-04,"779,241",0.09,6.320
300056.SZ,300056,2021-03-04,59,0.00,6.780
300058.SZ,300058,2021-03-04,"31,942,085",1.28,6.260
300059.SZ,300059,2021-03-04,"427,879,288",4.96,30.120
300064.SZ,300064,2021-03-04,"14,736",0.00,2.860
300065.SZ,300065,2021-03-04,196,0.00,10.810
300066.SZ,300066,2021-03-04,65,0.00,4.890
300068.SZ,300068,2021-03-04,"11,322,917",1.31,12.170
300070.SZ,300070,2021-03-04,"87,855,577",2.77,8.040
300072.SZ,300072,2021-03-04,"14,318,004",0.60,6.950
300073.SZ,300073,2021-03-04,"27,072,631",5.96,46.860
300075.SZ,300075,2021-03-04,"1,076,466",0.22,9.590
300077.SZ,300077,2021-03-04,97,0.00,6.920
300078.SZ,300078,2021-03-04,"7,254,634",0.83,7.500
300079.SZ,300079,2021-03-04,"9,702,953",0.67,4.090
300080.SZ,300080,2021-03-04,"1,165,168",0.05,4.890
300081.SZ,300081,2021-03-04,88,0.00,8.220
300083.SZ,300083,2021-03-04,"7,793,053",0.54,13.890
300085.SZ,300085,2021-03-04,"2,918,101",0.41,16.460
300088.SZ,300088,2021-03-04,"40,602,207",1.65,8.150
300091.SZ,300091,2021-03-04,90,0.00,4.140
300096.SZ,300096,2021-03-04,66,0.00,8.040
300097.SZ,300097,2021-03-04,101,0.00,8.770
300098.SZ,300098,2021-03-04,"3,621,059",0.20,3.350
300099.SZ,300099,2021-03-04,34,0.00,7.050
300100.SZ,300100,2021-03-04,100,0.00,9.340
300101.SZ,300101,2021-03-04,"1,714,908",0.30,16.210
300102.SZ,300102,2021-03-04,170,0.00,6.120
300107.SZ,300107,2021-03-04,195,0.00,5.630
300109.SZ,300109,2021-03-04,151,0.00,10.670
300110.SZ,300110,2021-03-04,"857,117",0.07,4.230
300113.SZ,300113,2021-03-04,"5,684,754",0.81,14.780
300114.SZ,300114,2021-03-04,"1,027,938",0.17,13.170
300115.SZ,300115,2021-03-04,"18,241,728",1.82,23.950
300116.SZ,300116,2021-03-04,184,0.00,2.070
300118.SZ,300118,2021-03-04,"8,907,693",0.98,14.130
300119.SZ,300119,2021-03-04,"13,878,013",3.43,27.210
300122.SZ,300122,2021-03-04,"51,677,144",3.22,171.900
300123.SZ,300123,2021-03-04,"8,486,960",0.84,10.130
300124.SZ,300124,2021-03-04,"166,592,061",9.68,83.550
300128.SZ,300128,2021-03-04,183,0.00,3.850
300130.SZ,300130,2021-03-04,"3,803,875",0.77,9.830
300131.SZ,300131,2021-03-04,"1,892,190",0.17,7.730
300132.SZ,300132,2021-03-04,"21,699,897",4.20,20.450
300133.SZ,300133,2021-03-04,"75,134,412",4.27,6.080
300134.SZ,300134,2021-03-04,"1,797,374",0.23,10.010
300136.SZ,300136,2021-03-04,"36,075,517",3.72,32.530
300137.SZ,300137,2021-03-04,61,0.00,8.710
300142.SZ,300142,2021-03-04,"44,587,698",2.85,43.000
300143.SZ,300143,2021-03-04,"1,016,686",0.15,20.400
300144.SZ,300144,2021-03-04,"163,403,073",6.24,21.380
300145.SZ,300145,2021-03-04,"9,294,878",0.48,2.950
300146.SZ,300146,2021-03-04,"107,456,733",6.79,22.820
300147.SZ,300147,2021-03-04,"1,408,324",0.21,7.330
300148.SZ,300148,2021-03-04,698,0.00,3.520
300149.SZ,300149,2021-03-04,"28,986,044",5.79,14.610
300151.SZ,300151,2021-03-04,"1,109,123",0.22,28.650
300153.SZ,300153,2021-03-04,83,0.00,5.380
300155.SZ,300155,2021-03-04,44,0.00,6.680
300157.SZ,300157,2021-03-04,93,0.00,3.890
300158.SZ,300158,2021-03-04,"1,217,543",0.11,4.740
300159.SZ,300159,2021-03-04,"2,222,529",0.14,3.640
300160.SZ,300160,2021-03-04,97,0.00,6.810
300166.SZ,300166,2021-03-04,"12,187,949",1.15,9.740
300168.SZ,300168,2021-03-04,"3,736,304",0.31,18.500
300170.SZ,300170,2021-03-04,"8,970,369",1.01,7.460
300171.SZ,300171,2021-03-04,"1,563,148",0.24,17.450
300175.SZ,300175,2021-03-04,59,0.00,4.430
300177.SZ,300177,2021-03-04,"1,025,281",0.13,9.630
300178.SZ,300178,2021-03-04,"7,445",0.00,3.570
300180.SZ,300180,2021-03-04,"32,838,670",1.86,6.150
300182.SZ,300182,2021-03-04,"29,945,214",1.16,3.200
300183.SZ,300183,2021-03-04,"3,905,585",0.84,14.580
300184.SZ,300184,2021-03-04,"28,117,819",2.38,3.910
300185.SZ,300185,2021-03-04,"10,876,937",0.27,3.390
300187.SZ,300187,2021-03-04,522,0.00,6.740
300188.SZ,300188,2021-03-04,"9,640,186",1.19,19.090
300190.SZ,300190,2021-03-04,"2,531,640",0.32,7.840
300191.SZ,300191,2021-03-04,"1,425,730",0.44,19.640
300194.SZ,300194,2021-03-04,"7,289,227",0.61,4.380
300197.SZ,300197,2021-03-04,"1,996,150",0.07,3.320
300199.SZ,300199,2021-03-04,"936,828",0.10,5.600
300202.SZ,300202,2021-03-04,"5,594,496",1.01,7.830
300203.SZ,300203,2021-03-04,"5,322,199",1.17,15.360
300204.SZ,300204,2021-03-04,"474,871",0.09,8.100
300205.SZ,300205,2021-03-04,55,0.00,8.100
300206.SZ,300206,2021-03-04,"24,794,203",4.26,18.880
300207.SZ,300207,2021-03-04,"85,832,189",5.45,23.830
300209.SZ,300209,2021-03-04,"16,127,354",3.80,8.460
300212.SZ,300212,2021-03-04,"7,346,517",1.13,26.500
300215.SZ,300215,2021-03-04,"884,902",0.11,6.130
300219.SZ,300219,2021-03-04,"1,939,170",0.27,9.470
300221.SZ,300221,2021-03-04,109,0.00,7.650
300222.SZ,300222,2021-03-04,"7,650,120",1.05,8.250
300223.SZ,300223,2021-03-04,"3,706,588",0.79,69.320
300224.SZ,300224,2021-03-04,"13,881,256",1.69,15.000
300226.SZ,300226,2021-03-04,"1,894,545",0.99,53.850
300228.SZ,300228,2021-03-04,109,0.00,6.160
300229.SZ,300229,2021-03-04,"4,542,233",0.63,10.230
300232.SZ,300232,2021-03-04,"16,927,895",1.72,8.940
300233.SZ,300233,2021-03-04,"3,155,407",0.80,26.660
300236.SZ,300236,2021-03-04,"1,281,136",0.44,44.000
300237.SZ,300237,2021-03-04,"8,543",0.00,2.760
300238.SZ,300238,2021-03-04,"805,834",0.30,19.880
300244.SZ,300244,2021-03-04,"74,696,221",12.03,32.920
300247.SZ,300247,2021-03-04,32,0.00,2.890
300248.SZ,300248,2021-03-04,"488,339",0.10,8.590
300251.SZ,300251,2021-03-04,"97,929,055",3.33,12.640
300252.SZ,300252,2021-03-04,"7,010,171",1.21,7.830
300253.SZ,300253,2021-03-04,"161,114,607",7.52,18.330
300255.SZ,300255,2021-03-04,"420,534",0.04,6.090
300256.SZ,300256,2021-03-04,"2,824,093",0.29,5.460
300257.SZ,300257,2021-03-04,"10,890,148",1.09,15.540
300262.SZ,300262,2021-03-04,62,0.00,3.640
300263.SZ,300263,2021-03-04,"887,387",0.09,6.730
300266.SZ,300266,2021-03-04,"319,072",0.02,3.320
300267.SZ,300267,2021-03-04,"1,676,979",0.08,4.020
300269.SZ,300269,2021-03-04,102,0.00,3.660
300271.SZ,300271,2021-03-04,"64,077,139",7.84,19.000
300273.SZ,300273,2021-03-04,443,0.00,5.160
300274.SZ,300274,2021-03-04,"124,423,059",8.54,72.490
300276.SZ,300276,2021-03-04,"19,902,475",1.39,3.400
300284.SZ,300284,2021-03-04,"5,888,648",0.60,5.940
300285.SZ,300285,2021-03-04,"219,098,791",21.82,43.700
300287.SZ,300287,2021-03-04,"12,113,401",0.84,3.370
300288.SZ,300288,2021-03-04,"246,306",0.07,9.350
300291.SZ,300291,2021-03-04,"124,148",0.01,4.820
300292.SZ,300292,2021-03-04,"8,402,154",0.65,3.400
300294.SZ,300294,2021-03-04,"4,339,537",1.00,25.780
300295.SZ,300295,2021-03-04,33,0.00,10.710
300296.SZ,300296,2021-03-04,"57,914,515",2.27,7.590
300297.SZ,300297,2021-03-04,"2,086,034",0.16,4.640
300298.SZ,300298,2021-03-04,"32,192,020",5.69,36.700
300299.SZ,300299,2021-03-04,"7,227,083",1.04,6.180
300300.SZ,300300,2021-03-04,"1,029,396",0.15,4.490
300302.SZ,300302,2021-03-04,"4,380,039",0.91,9.430
300303.SZ,300303,2021-03-04,"1,205,098",0.09,5.180
300304.SZ,300304,2021-03-04,132,0.00,5.000
300307.SZ,300307,2021-03-04,33,0.00,7.640
300308.SZ,300308,2021-03-04,"64,322,313",9.02,43.110
300310.SZ,300310,2021-03-04,141,0.00,4.540
300311.SZ,300311,2021-03-04,3,0.00,5.910
300314.SZ,300314,2021-03-04,"182,500",0.06,17.220
300315.SZ,300315,2021-03-04,"33,874,580",1.22,5.890
300316.SZ,300316,2021-03-04,"44,632,771",3.47,35.100
300317.SZ,300317,2021-03-04,"1,095",0.00,6.450
300318.SZ,300318,2021-03-04,"4,043,145",0.49,8.520
300319.SZ,300319,2021-03-04,"3,407,267",0.48,8.990
300322.SZ,300322,2021-03-04,"2,674,004",0.57,11.000
300323.SZ,300323,2021-03-04,"946,929",0.07,15.890
300324.SZ,300324,2021-03-04,"39,883,106",2.27,3.370
300326.SZ,300326,2021-03-04,"36,611,058",5.06,10.480
300327.SZ,300327,2021-03-04,"11,468,613",4.05,44.700
300328.SZ,300328,2021-03-04,"3,452,746",0.50,7.750
300332.SZ,300332,2021-03-04,102,0.00,5.200
300335.SZ,300335,2021-03-04,135,0.00,4.950
300336.SZ,300336,2021-03-04,165,0.00,3.010
300337.SZ,300337,2021-03-04,130,0.00,5.180
300339.SZ,300339,2021-03-04,"5,149,795",0.64,8.750
300340.SZ,300340,2021-03-04,150,0.00,10.650
300342.SZ,300342,2021-03-04,"432,879",0.10,10.890
300343.SZ,300343,2021-03-04,151,0.00,2.960
300346.SZ,300346,2021-03-04,"683,666",0.16,31.290
300347.SZ,300347,2021-03-04,"104,956,016",14.00,138.840
300348.SZ,300348,2021-03-04,"4,601,965",0.63,17.830
300349.SZ,300349,2021-03-04,"6,186,806",1.44,11.680
300352.SZ,300352,2021-03-04,"9,833,269",0.67,4.630
300353.SZ,300353,2021-03-04,105,0.00,7.160
300355.SZ,300355,2021-03-04,"1,185,718",0.07,4.200
300357.SZ,300357,2021-03-04,"12,159,193",2.32,66.930
300359.SZ,300359,2021-03-04,"296,906",0.04,6.270
300363.SZ,300363,2021-03-04,"321,430",0.05,44.040
300364.SZ,300364,2021-03-04,"1,077",0.00,6.990
300365.SZ,300365,2021-03-04,"4,441,967",0.73,9.550
300366.SZ,300366,2021-03-04,"5,960,833",1.13,7.570
300367.SZ,300367,2021-03-04,"189,698",0.01,3.030
300368.SZ,300368,2021-03-04,4,0.00,13.870
300369.SZ,300369,2021-03-04,"25,459,880",3.18,16.170
300373.SZ,300373,2021-03-04,"11,244,717",2.19,42.380
300376.SZ,300376,2021-03-04,"30,597,920",1.32,6.440
300377.SZ,300377,2021-03-04,"5,681,493",0.75,8.330
300378.SZ,300378,2021-03-04,38,0.00,24.730
300379.SZ,300379,2021-03-04,"2,982,715",1.05,42.890
300383.SZ,300383,2021-03-04,"108,701,759",7.04,18.420
300386.SZ,300386,2021-03-04,"640,628",0.15,19.040
300388.SZ,300388,2021-03-04,"990,085",0.14,8.330
300390.SZ,300390,2021-03-04,"10,195,550",1.84,28.560
300394.SZ,300394,2021-03-04,"3,120,423",1.43,43.240
300395.SZ,300395,2021-03-04,"9,139,470",2.70,41.980
300397.SZ,300397,2021-03-04,"931,421",0.19,15.590
300398.SZ,300398,2021-03-04,"1,639,592",0.31,15.500
300401.SZ,300401,2021-03-04,"1,936,176",0.35,13.570
300406.SZ,300406,2021-03-04,"3,937,779",0.66,20.290
300408.SZ,300408,2021-03-04,"62,398,455",3.43,38.250
300409.SZ,300409,2021-03-04,"387,508",0.08,14.930
300413.SZ,300413,2021-03-04,"54,908,064",3.08,63.930
300418.SZ,300418,2021-03-04,"23,684,185",2.01,25.100
300422.SZ,300422,2021-03-04,76,0.00,9.630
300423.SZ,300423,2021-03-04,"1,976,138",0.39,11.800
300427.SZ,300427,2021-03-04,"1,799,469",0.49,15.700
300428.SZ,300428,2021-03-04,"1,016,858",0.17,13.400
300429.SZ,300429,2021-03-04,"3,652,874",0.70,11.150
300432.SZ,300432,2021-03-04,"204,123",0.02,9.750
300433.SZ,300433,2021-03-04,"79,663,942",1.60,30.880
300438.SZ,300438,2021-03-04,"10,412,146",2.48,17.360
300439.SZ,300439,2021-03-04,"347,858",0.10,17.960
300441.SZ,300441,2021-03-04,"3,713,651",0.56,10.570
300443.SZ,300443,2021-03-04,87,0.00,33.900
300448.SZ,300448,2021-03-04,"7,913,045",1.14,6.550
300450.SZ,300450,2021-03-04,"171,627,096",18.91,78.390
300451.SZ,300451,2021-03-04,"20,093,868",1.68,12.920
300454.SZ,300454,2021-03-04,"20,313,485",4.90,248.960
300455.SZ,300455,2021-03-04,"1,889,810",0.26,9.600
300456.SZ,300456,2021-03-04,"3,046,114",0.47,22.400
300457.SZ,300457,2021-03-04,"20,113,529",3.09,19.500
300458.SZ,300458,2021-03-04,"2,198,909",0.66,30.880
300459.SZ,300459,2021-03-04,"19,603,974",0.55,3.510
300463.SZ,300463,2021-03-04,"30,116,521",5.40,39.840
300465.SZ,300465,2021-03-04,"7,036,043",1.57,9.120
300467.SZ,300467,2021-03-04,"97,659",0.04,12.780
300468.SZ,300468,2021-03-04,"1,609,540",0.56,20.650
300470.SZ,300470,2021-03-04,"7,560,079",3.63,46.040
300474.SZ,300474,2021-03-04,"2,382,147",0.79,78.000
300476.SZ,300476,2021-03-04,"3,533,795",0.45,23.400
300477.SZ,300477,2021-03-04,"18,614",0.00,4.690
300481.SZ,300481,2021-03-04,48,0.00,22.710
300482.SZ,300482,2021-03-04,"6,519,192",1.90,79.980
300485.SZ,300485,2021-03-04,"1,155,288",0.23,11.760
300487.SZ,300487,2021-03-04,"8,032,124",3.74,44.520
300494.SZ,300494,2021-03-04,505,0.00,12.600
300495.SZ,300495,2021-03-04,"8,844,094",1.31,5.780
300496.SZ,300496,2021-03-04,"45,825,624",10.82,119.100
300497.SZ,300497,2021-03-04,"1,656,812",0.30,13.220
300498.SZ,300498,2021-03-04,"87,960,429",1.38,18.360
300502.SZ,300502,2021-03-04,"4,254,730",1.17,44.980
300503.SZ,300503,2021-03-04,80,0.00,14.390
300504.SZ,300504,2021-03-04,"1,909,660",0.71,15.150
300506.SZ,300506,2021-03-04,"1,027",0.00,4.530
300507.SZ,300507,2021-03-04,70,0.00,11.780
300508.SZ,300508,2021-03-04,33,0.00,20.400
300511.SZ,300511,2021-03-04,54,0.00,11.120
300516.SZ,300516,2021-03-04,"259,485",0.14,27.230
300518.SZ,300518,2021-03-04,79,0.00,39.500
300523.SZ,300523,2021-03-04,"1,584,980",0.68,27.160
300525.SZ,300525,2021-03-04,"1,728,516",0.61,24.820
300526.SZ,300526,2021-03-04,"770,149",0.37,72.520
300527.SZ,300527,2021-03-04,"4,738,743",0.49,8.290
300529.SZ,300529,2021-03-04,"26,487,537",3.31,76.440
300531.SZ,300531,2021-03-04,"1,941,583",0.58,15.210
300548.SZ,300548,2021-03-04,"851,751",0.56,35.820
300552.SZ,300552,2021-03-04,"664,719",0.33,33.300
300558.SZ,300558,2021-03-04,"8,492,173",2.05,117.620
300559.SZ,300559,2021-03-04,"2,711,034",0.67,14.170
300567.SZ,300567,2021-03-04,"3,081,523",1.24,55.900
300568.SZ,300568,2021-03-04,"9,781,019",2.18,25.970
300570.SZ,300570,2021-03-04,"294,147",0.12,14.840
300571.SZ,300571,2021-03-04,"78,649",0.06,34.130
300572.SZ,300572,2021-03-04,"1,167,216",0.60,36.750
300573.SZ,300573,2021-03-04,"2,092,098",2.54,99.860
300576.SZ,300576,2021-03-04,"127,044",0.08,41.390
300577.SZ,300577,2021-03-04,"6,960,847",2.89,23.280
300579.SZ,300579,2021-03-04,"869,549",0.48,37.060
300590.SZ,300590,2021-03-04,"764,864",0.31,25.870
300595.SZ,300595,2021-03-04,"20,062,169",3.30,85.870
300596.SZ,300596,2021-03-04,"7,808,284",3.80,34.500
300601.SZ,300601,2021-03-04,"19,418,166",2.83,144.490
300602.SZ,300602,2021-03-04,"1,915,150",0.37,18.610
300603.SZ,300603,2021-03-04,"1,671,104",0.39,9.220
300604.SZ,300604,2021-03-04,"1,393,046",0.44,34.860
300607.SZ,300607,2021-03-04,"17,022,704",6.39,40.680
300613.SZ,300613,2021-03-04,"248,657",0.31,153.990
300616.SZ,300616,2021-03-04,"1,770,810",0.89,78.400
300618.SZ,300618,2021-03-04,"3,105,900",1.00,82.710
300623.SZ,300623,2021-03-04,"5,157,653",1.05,39.970
300624.SZ,300624,2021-03-04,"6,303,607",4.85,46.680
300627.SZ,300627,2021-03-04,"664,757",0.19,22.830
300628.SZ,300628,2021-03-04,"13,072,670",1.44,77.590
300630.SZ,300630,2021-03-04,"4,460,414",1.02,46.700
300633.SZ,300633,2021-03-04,"9,148,891",2.26,25.080
300634.SZ,300634,2021-03-04,"1,821,049",0.45,15.230
300638.SZ,300638,2021-03-04,"1,148,161",0.47,52.320
300639.SZ,300639,2021-03-04,"1,601,722",0.68,34.750
300653.SZ,300653,2021-03-04,"895,805",0.74,43.750
300655.SZ,300655,2021-03-04,"427,803",0.22,30.490
300657.SZ,300657,2021-03-04,"651,834",0.19,16.730
300659.SZ,300659,2021-03-04,"1,276,999",0.56,42.090
300661.SZ,300661,2021-03-04,"5,979,437",3.82,257.200
300662.SZ,300662,2021-03-04,"6,687,676",3.65,56.580
300663.SZ,300663,2021-03-04,"1,662,420",0.53,18.560
300664.SZ,300664,2021-03-04,"233,929",0.03,7.660
300666.SZ,300666,2021-03-04,"827,782",0.36,44.000
300672.SZ,300672,2021-03-04,"724,528",0.40,46.460
300673.SZ,300673,2021-03-04,"6,975,668",4.10,29.770
300674.SZ,300674,2021-03-04,"1,914,556",0.46,34.630
300676.SZ,300676,2021-03-04,"17,064,710",4.12,129.360
300677.SZ,300677,2021-03-04,"6,283,706",1.78,216.120
300679.SZ,300679,2021-03-04,"2,187,447",0.77,32.980
300682.SZ,300682,2021-03-04,"10,624,965",1.03,13.540
300684.SZ,300684,2021-03-04,"2,069,416",0.73,20.340
300685.SZ,300685,2021-03-04,"14,931,158",6.73,75.220
300696.SZ,300696,2021-03-04,"482,722",0.27,44.320
300699.SZ,300699,2021-03-04,"17,787,758",3.43,71.800
300702.SZ,300702,2021-03-04,"1,316,590",0.68,99.880
300706.SZ,300706,2021-03-04,27,0.00,20.280
300708.SZ,300708,2021-03-04,48,0.00,22.150
300709.SZ,300709,2021-03-04,"828,630",0.71,41.920
300715.SZ,300715,2021-03-04,"717,013",0.41,40.880
300723.SZ,300723,2021-03-04,"628,942",0.39,48.840
300724.SZ,300724,2021-03-04,"26,659,245",8.29,99.090
300725.SZ,300725,2021-03-04,"2,110,830",1.37,153.000
300726.SZ,300726,2021-03-04,"2,716,095",0.67,67.370
300735.SZ,300735,2021-03-04,"3,757,722",0.48,12.260
300737.SZ,300737,2021-03-04,"7,916,360",1.24,26.460
300738.SZ,300738,2021-03-04,"1,001,137",0.47,40.650
300739.SZ,300739,2021-03-04,"1,281,500",0.45,16.220
300740.SZ,300740,2021-03-04,"8,073,723",1.96,22.050
300741.SZ,300741,2021-03-04,"3,349,590",0.54,46.300
300745.SZ,300745,2021-03-04,65,0.00,16.650
300747.SZ,300747,2021-03-04,"15,244,687",5.29,81.400
300748.SZ,300748,2021-03-04,"8,080,223",1.87,43.880
300750.SZ,300750,2021-03-04,"153,576,009",6.59,325.570
300751.SZ,300751,2021-03-04,"826,009",1.44,436.000
300755.SZ,300755,2021-03-04,"1,653,001",0.39,22.250
300759.SZ,300759,2021-03-04,"32,571,519",4.93,119.010
300760.SZ,300760,2021-03-04,"70,837,934",5.82,385.370
300761.SZ,300761,2021-03-04,"1,175,136",0.29,41.780
300762.SZ,300762,2021-03-04,"1,537,693",0.71,44.850
300763.SZ,300763,2021-03-04,"824,724",0.56,154.790
300765.SZ,300765,2021-03-04,"144,400",0.03,18.590
300766.SZ,300766,2021-03-04,"4,983,930",1.24,15.600
300767.SZ,300767,2021-03-04,"993,653",0.69,73.180
300768.SZ,300768,2021-03-04,"2,027,497",0.50,41.500
300770.SZ,300770,2021-03-04,"1,271,715",0.55,58.770
300771.SZ,300771,2021-03-04,"598,794",0.37,26.000
300773.SZ,300773,2021-03-04,"8,798,779",1.09,32.260
300775.SZ,300775,2021-03-04,"2,294,093",0.46,32.280
300776.SZ,300776,2021-03-04,"1,826,656",1.72,127.000
300777.SZ,300777,2021-03-04,"1,805,794",0.45,46.220
300782.SZ,300782,2021-03-04,"6,261,199",3.37,642.670
300783.SZ,300783,2021-03-04,"9,138,658",2.27,38.460
300785.SZ,300785,2021-03-04,"99,769",0.11,92.080
300788.SZ,300788,2021-03-04,"451,915",0.23,38.670
300791.SZ,300791,2021-03-04,"1,827,436",1.52,86.580
300793.SZ,300793,2021-03-04,"266,096",0.09,16.200
300799.SZ,300799,2021-03-04,"168,131",0.16,42.090
300803.SZ,300803,2021-03-04,"612,973",0.15,28.390
300805.SZ,300805,2021-03-04,"733,908",0.17,15.920
300815.SZ,300815,2021-03-04,"406,143",0.29,95.970
300821.SZ,300821,2021-03-04,"1,656,038",0.13,10.600
300829.SZ,300829,2021-03-04,"84,370",0.07,80.620
300999.SZ,300999,2021-03-04,"11,869,305",0.21,85.930
