symbol,code,date,shareholding,shareholding_percent,close
002146.SZ,002146,2021-03-08,"89,722,646",2.06,6.500
002147.SZ,002147,2021-03-08,124,0.00,1.460
002148.SZ,002148,2021-03-08,"1,100",0.00,4.070
002151.SZ,002151,2021-03-08,"6,608,865",1.30,43.270
002152.SZ,002152,2021-03-08,"27,549,667",1.14,9.890
002153.SZ,002153,2021-03-08,"24,403,602",2.27,32.650
002155.SZ,002155,2021-03-08,"18,307,827",1.52,8.600
002156.SZ,002156,2021-03-08,"43,888,962",3.30,24.210
002157.SZ,002157,2021-03-08,"46,902,527",1.51,16.100
002158.SZ,002158,2021-03-08,"23,462,520",4.38,19.580
002161.SZ,002161,2021-03-08,"2,534,503",0.34,4.730
002163.SZ,002163,2021-03-08,"958,101",0.11,16.360
002167.SZ,002167,2021-03-08,154,0.00,5.600
002168.SZ,002168,2021-03-08,"6,374,275",0.79,3.140
002169.SZ,002169,2021-03-08,"4,119,760",0.52,6.880
002170.SZ,002170,2021-03-08,"1,291,760",0.14,4.140
002171.SZ,002171,2021-03-08,"7,749,092",0.58,7.840
002172.SZ,002172,2021-03-08,"4,000",0.00,3.450
002174.SZ,002174,2021-03-08,"16,026,557",1.74,11.050
002175.SZ,002175,2021-03-08,"4,540",0.00,1.200
002176.SZ,002176,2021-03-08,"44,419",0.00,5.320
002178.SZ,002178,2021-03-08,"15,300",0.00,3.440
002179.SZ,002179,2021-03-08,"37,132,566",3.37,62.800
002180.SZ,002180,2021-03-08,"24,395,952",2.27,28.680
002182.SZ,002182,2021-03-08,"38,378,394",5.93,11.530
002183.SZ,002183,2021-03-08,"14,362,992",0.67,4.390
002185.SZ,002185,2021-03-08,"45,614,000",1.66,12.800
002190.SZ,002190,2021-03-08,"301,465",0.08,25.130
002191.SZ,002191,2021-03-08,"18,346,504",1.25,10.120
002192.SZ,002192,2021-03-08,"21,647",0.00,38.190
002194.SZ,002194,2021-03-08,"2,657,876",0.39,12.960
002195.SZ,002195,2021-03-08,"140,574,027",2.45,2.040
002197.SZ,002197,2021-03-08,"10,333",0.00,7.760
002201.SZ,002201,2021-03-08,"507,605",0.15,12.030
002202.SZ,002202,2021-03-08,"178,747,341",5.17,13.180
002203.SZ,002203,2021-03-08,"17,614,221",0.90,9.190
002204.SZ,002204,2021-03-08,"28,860,298",1.49,3.710
002206.SZ,002206,2021-03-08,97,0.00,5.510
002208.SZ,002208,2021-03-08,"290,974",0.03,7.960
002210.SZ,002210,2021-03-08,443,0.00,2.420
002212.SZ,002212,2021-03-08,"51,471,910",4.37,22.710
002214.SZ,002214,2021-03-08,"1,122,477",0.22,24.440
002215.SZ,002215,2021-03-08,"681,350",0.07,5.570
002216.SZ,002216,2021-03-08,"16,689,808",2.08,24.030
002217.SZ,002217,2021-03-08,"38,931,921",1.24,3.680
002221.SZ,002221,2021-03-08,"312,190",0.01,12.470
002222.SZ,002222,2021-03-08,"866,933",0.20,13.100
002223.SZ,002223,2021-03-08,"31,354,148",3.12,27.580
002224.SZ,002224,2021-03-08,"1,501",0.00,5.630
002226.SZ,002226,2021-03-08,"5,381,926",0.43,6.850
002227.SZ,002227,2021-03-08,33,0.00,14.640
002228.SZ,002228,2021-03-08,"482,796",0.03,3.970
002229.SZ,002229,2021-03-08,"8,298",0.00,5.910
002230.SZ,002230,2021-03-08,"108,915,892",4.89,46.010
002233.SZ,002233,2021-03-08,"24,952,625",2.09,12.280
002234.SZ,002234,2021-03-08,"3,602,301",1.19,15.590
002236.SZ,002236,2021-03-08,"113,804,012",3.79,22.560
002237.SZ,002237,2021-03-08,"5,485,348",0.47,12.100
002238.SZ,002238,2021-03-08,"5,815",0.00,6.180
002239.SZ,002239,2021-03-08,"14,562,013",0.44,3.920
002240.SZ,002240,2021-03-08,"10,115,465",1.34,19.900
002241.SZ,002241,2021-03-08,"207,996,704",6.08,31.990
002242.SZ,002242,2021-03-08,"65,842,769",8.58,33.500
002243.SZ,002243,2021-03-08,"2,700,636",0.22,10.110
002244.SZ,002244,2021-03-08,"47,241,273",1.51,4.670
002245.SZ,002245,2021-03-08,"924,845",0.08,10.120
002247.SZ,002247,2021-03-08,"14,075",0.00,2.090
002249.SZ,002249,2021-03-08,"73,813,361",3.12,4.940
002250.SZ,002250,2021-03-08,"12,772,834",1.38,23.550
002251.SZ,002251,2021-03-08,"20,510,485",2.37,7.950
002252.SZ,002252,2021-03-08,"75,637,677",1.12,7.880
002253.SZ,002253,2021-03-08,"1,100",0.00,13.130
002254.SZ,002254,2021-03-08,"2,969,766",0.43,19.100
002256.SZ,002256,2021-03-08,"62,140",0.00,1.460
002258.SZ,002258,2021-03-08,"6,975,333",1.32,24.180
002259.SZ,002259,2021-03-08,214,0.00,3.720
002260.SZ,002260,2021-03-08,"2,100",0.00,3.150
002261.SZ,002261,2021-03-08,"2,326,151",0.21,6.750
002262.SZ,002262,2021-03-08,"24,658,057",2.44,14.160
002265.SZ,002265,2021-03-08,93,0.00,6.540
002266.SZ,002266,2021-03-08,"40,634,049",0.75,5.000
002267.SZ,002267,2021-03-08,"807,605",0.07,6.220
002268.SZ,002268,2021-03-08,"29,616,975",3.49,17.800
002269.SZ,002269,2021-03-08,"40,166",0.00,1.390
002271.SZ,002271,2021-03-08,"349,493,008",14.88,47.320
002273.SZ,002273,2021-03-08,"24,148,820",1.98,11.510
002274.SZ,002274,2021-03-08,"734,220",0.07,6.770
002275.SZ,002275,2021-03-08,"805,141",0.13,13.130
002276.SZ,002276,2021-03-08,"12,811,750",1.23,6.910
002277.SZ,002277,2021-03-08,"5,216,373",0.37,3.470
002279.SZ,002279,2021-03-08,"16,269",0.00,4.800
002280.SZ,002280,2021-03-08,"793,495",0.03,2.470
002281.SZ,002281,2021-03-08,"16,093,744",2.30,24.120
002283.SZ,002283,2021-03-08,"2,185",0.00,6.720
002284.SZ,002284,2021-03-08,"121,076",0.01,5.260
002285.SZ,002285,2021-03-08,"31,111,763",1.52,4.630
002287.SZ,002287,2021-03-08,"475,142",0.08,24.070
002288.SZ,002288,2021-03-08,"9,500",0.00,7.210
002292.SZ,002292,2021-03-08,"12,736,018",0.93,5.740
002293.SZ,002293,2021-03-08,"8,234,949",0.99,11.820
002294.SZ,002294,2021-03-08,"13,913,658",1.33,33.980
002296.SZ,002296,2021-03-08,"2,693",0.00,6.820
002297.SZ,002297,2021-03-08,"45,000",0.00,7.170
002298.SZ,002298,2021-03-08,"4,260,027",0.61,8.250
002299.SZ,002299,2021-03-08,"31,488,590",2.53,28.750
002301.SZ,002301,2021-03-08,"2,845,900",0.38,11.410
002302.SZ,002302,2021-03-08,"6,168,165",0.48,8.770
002303.SZ,002303,2021-03-08,"12,174,313",0.79,3.680
002304.SZ,002304,2021-03-08,"45,712,887",3.03,166.700
002305.SZ,002305,2021-03-08,"1,022",0.00,2.250
002307.SZ,002307,2021-03-08,"439,680",0.04,4.860
002308.SZ,002308,2021-03-08,"8,092,895",0.89,4.640
002309.SZ,002309,2021-03-08,"141,459",0.01,4.730
002310.SZ,002310,2021-03-08,"25,274,766",0.94,4.100
002311.SZ,002311,2021-03-08,"49,282,382",2.96,71.300
002312.SZ,002312,2021-03-08,"14,629,720",1.06,7.990
002313.SZ,002313,2021-03-08,"3,526,877",0.94,10.780
002314.SZ,002314,2021-03-08,"11,090,120",0.40,3.460
002315.SZ,002315,2021-03-08,129,0.00,20.610
002317.SZ,002317,2021-03-08,"19,969,963",2.45,8.540
002318.SZ,002318,2021-03-08,"10,252,850",1.04,13.460
002320.SZ,002320,2021-03-08,"4,880,836",0.32,8.880
002322.SZ,002322,2021-03-08,"51,011",0.01,11.100
002324.SZ,002324,2021-03-08,"7,283,137",0.86,17.280
002325.SZ,002325,2021-03-08,"18,881",0.00,2.410
002326.SZ,002326,2021-03-08,"13,036,988",1.48,9.110
002327.SZ,002327,2021-03-08,"4,032,086",0.47,7.900
002329.SZ,002329,2021-03-08,100,0.00,3.980
002332.SZ,002332,2021-03-08,"4,734,072",0.47,12.790
002334.SZ,002334,2021-03-08,484,0.00,4.870
002335.SZ,002335,2021-03-08,"2,610,679",0.56,18.360
002340.SZ,002340,2021-03-08,"125,526,961",2.62,7.790
002341.SZ,002341,2021-03-08,"76,749",0.00,3.560
002342.SZ,002342,2021-03-08,43,0.00,4.330
002343.SZ,002343,2021-03-08,"1,347",0.00,6.190
002344.SZ,002344,2021-03-08,"359,019",0.02,3.790
002345.SZ,002345,2021-03-08,"28,829",0.00,4.380
002348.SZ,002348,2021-03-08,"40,800",0.00,1.950
002349.SZ,002349,2021-03-08,"13,227",0.00,4.450
002351.SZ,002351,2021-03-08,"4,332,778",0.48,15.380
002352.SZ,002352,2021-03-08,"167,864,463",3.68,91.060
002353.SZ,002353,2021-03-08,"97,232,228",10.15,44.990
002354.SZ,002354,2021-03-08,"333,370",0.02,2.550
002355.SZ,002355,2021-03-08,"40,000",0.00,5.420
002358.SZ,002358,2021-03-08,"925,233",0.09,3.710
002359.SZ,002359,2021-03-08,"751,281",0.06,1.220
002361.SZ,002361,2021-03-08,"35,532",0.00,4.700
002364.SZ,002364,2021-03-08,"2,602,997",0.46,8.670
002365.SZ,002365,2021-03-08,"1,183",0.00,9.340
002366.SZ,002366,2021-03-08,"7,406,745",0.85,3.300
002367.SZ,002367,2021-03-08,"30,669,704",3.84,10.370
002368.SZ,002368,2021-03-08,"5,892,417",1.01,22.530
002370.SZ,002370,2021-03-08,"173,831",0.03,3.740
002371.SZ,002371,2021-03-08,"24,519,497",4.93,165.010
002372.SZ,002372,2021-03-08,"80,753,129",5.07,22.630
002373.SZ,002373,2021-03-08,"31,820,181",2.01,16.690
002375.SZ,002375,2021-03-08,"11,976,258",0.89,8.880
002376.SZ,002376,2021-03-08,"5,605,544",0.84,10.020
002378.SZ,002378,2021-03-08,"125,442",0.01,10.010
002382.SZ,002382,2021-03-08,"14,193,917",1.35,20.960
002383.SZ,002383,2021-03-08,"983,311",0.13,5.840
002384.SZ,002384,2021-03-08,"55,052,155",3.21,21.840
002385.SZ,002385,2021-03-08,"55,830,153",1.33,9.300
002387.SZ,002387,2021-03-08,"20,911,222",1.52,10.840
002389.SZ,002389,2021-03-08,"4,712,390",0.49,21.180
002390.SZ,002390,2021-03-08,"13,791,566",0.82,8.040
002392.SZ,002392,2021-03-08,1,0.00,4.740
002393.SZ,002393,2021-03-08,"19,109",0.01,18.140
002396.SZ,002396,2021-03-08,"15,428,651",2.64,21.160
002398.SZ,002398,2021-03-08,"872,243",0.12,8.180
002399.SZ,002399,2021-03-08,"10,430,028",0.83,18.500
002400.SZ,002400,2021-03-08,"8,626,231",0.49,5.050
002402.SZ,002402,2021-03-08,"20,802,133",2.27,23.110
002405.SZ,002405,2021-03-08,"94,326,079",4.13,15.220
002407.SZ,002407,2021-03-08,"5,953,916",0.85,22.000
002408.SZ,002408,2021-03-08,"33,962,592",1.84,9.640
002409.SZ,002409,2021-03-08,"5,214,336",1.12,57.390
002410.SZ,002410,2021-03-08,"111,918,948",9.42,59.700
002411.SZ,002411,2021-03-08,"15,008",0.00,4.500
002413.SZ,002413,2021-03-08,"6,367,561",0.50,6.280
002414.SZ,002414,2021-03-08,"27,767,155",1.74,35.600
002415.SZ,002415,2021-03-08,"133,170,584",1.42,56.100
002416.SZ,002416,2021-03-08,"24,533,407",1.97,9.840
002418.SZ,002418,2021-03-08,848,0.00,1.740
002419.SZ,002419,2021-03-08,"17,951,905",1.49,7.950
002421.SZ,002421,2021-03-08,"20,793,648",1.08,3.630
002422.SZ,002422,2021-03-08,"60,309,656",4.19,19.620
002423.SZ,002423,2021-03-08,"16,113,993",0.69,8.920
002424.SZ,002424,2021-03-08,"10,237,878",0.72,8.690
002425.SZ,002425,2021-03-08,"1,676,834",0.20,8.090
002426.SZ,002426,2021-03-08,"94,043",0.00,2.050
002427.SZ,002427,2021-03-08,"57,200",0.01,5.440
002428.SZ,002428,2021-03-08,"3,971,146",0.60,10.770
002429.SZ,002429,2021-03-08,"47,831,944",1.05,6.060
002430.SZ,002430,2021-03-08,"30,220,678",3.13,27.850
002431.SZ,002431,2021-03-08,"241,291",0.01,3.150
002432.SZ,002432,2021-03-08,"100,500",0.02,8.180
002433.SZ,002433,2021-03-08,"11,163",0.00,3.550
002434.SZ,002434,2021-03-08,"9,050,514",0.67,8.360
002435.SZ,002435,2021-03-08,85,0.00,4.170
002436.SZ,002436,2021-03-08,"6,695,806",0.45,9.330
002437.SZ,002437,2021-03-08,"6,276,357",0.28,2.820
002439.SZ,002439,2021-03-08,"169,457,699",18.15,34.940
002440.SZ,002440,2021-03-08,"48,317,194",4.19,11.050
002443.SZ,002443,2021-03-08,"5,018",0.00,7.150
002444.SZ,002444,2021-03-08,"48,047,551",4.20,32.020
002445.SZ,002445,2021-03-08,251,0.00,1.910
002446.SZ,002446,2021-03-08,"9,361,711",1.03,5.870
002447.SZ,002447,2021-03-08,"79,646",0.00,2.260
002448.SZ,002448,2021-03-08,"40,205",0.00,5.330
002449.SZ,002449,2021-03-08,"5,096,095",0.82,8.640
002450.SZ,002450,2021-03-08,"3,799,230",0.10,3.520
002456.SZ,002456,2021-03-08,"52,582,902",1.95,11.160
002458.SZ,002458,2021-03-08,"7,850,545",0.79,10.690
002459.SZ,002459,2021-03-08,"11,114,963",0.69,28.670
002460.SZ,002460,2021-03-08,"64,234,817",5.75,90.080
002461.SZ,002461,2021-03-08,"6,481,826",0.29,9.910
002462.SZ,002462,2021-03-08,"3,967",0.00,14.000
002463.SZ,002463,2021-03-08,"170,327,847",9.87,17.990
002464.SZ,002464,2021-03-08,"11,780",0.00,2.990
002465.SZ,002465,2021-03-08,"51,887,730",2.25,9.670
002466.SZ,002466,2021-03-08,"6,564,553",0.44,39.120
002467.SZ,002467,2021-03-08,"4,166,329",0.30,5.820
002468.SZ,002468,2021-03-08,"15,411,994",1.00,9.970
002470.SZ,002470,2021-03-08,"45,608",0.00,1.370
002471.SZ,002471,2021-03-08,5,0.00,2.350
002474.SZ,002474,2021-03-08,"4,166",0.00,5.310
002475.SZ,002475,2021-03-08,"489,434,667",6.96,46.200
002479.SZ,002479,2021-03-08,"66,110",0.00,5.620
002480.SZ,002480,2021-03-08,"127,504",0.01,5.010
002481.SZ,002481,2021-03-08,"48,870,765",3.93,12.080
002482.SZ,002482,2021-03-08,"1,103,283",0.07,2.730
002484.SZ,002484,2021-03-08,"14,821,331",1.79,13.000
002488.SZ,002488,2021-03-08,"16,519,777",1.64,7.990
002489.SZ,002489,2021-03-08,"30,147,998",1.38,3.660
002490.SZ,002490,2021-03-08,"4,804,960",0.88,3.580
002491.SZ,002491,2021-03-08,"13,082,996",1.04,4.240
002493.SZ,002493,2021-03-08,"91,787,416",1.35,29.400
002496.SZ,002496,2021-03-08,"1,905",0.00,2.750
002497.SZ,002497,2021-03-08,"6,877,305",0.59,18.600
002498.SZ,002498,2021-03-08,"8,645,895",0.25,3.690
002500.SZ,002500,2021-03-08,"36,935,092",1.02,7.430
002501.SZ,002501,2021-03-08,"8,946",0.00,2.560
002502.SZ,002502,2021-03-08,"704,125",0.08,2.970
002503.SZ,002503,2021-03-08,"22,102,874",0.71,1.820
002505.SZ,002505,2021-03-08,"54,136,782",0.84,2.530
002506.SZ,002506,2021-03-08,"91,034,234",1.55,3.560
002507.SZ,002507,2021-03-08,"33,723,626",4.27,41.080
002508.SZ,002508,2021-03-08,"130,144,748",13.71,35.620
002511.SZ,002511,2021-03-08,"75,139,397",5.72,22.580
002512.SZ,002512,2021-03-08,"845,366",0.07,3.550
002515.SZ,002515,2021-03-08,"851,398",0.08,4.820
002516.SZ,002516,2021-03-08,"3,080",0.00,3.340
002517.SZ,002517,2021-03-08,"499,186",0.02,4.430
002518.SZ,002518,2021-03-08,"1,139,702",0.19,11.900
002519.SZ,002519,2021-03-08,"87,551",0.00,3.960
002522.SZ,002522,2021-03-08,"7,367,448",0.81,6.300
002527.SZ,002527,2021-03-08,"35,211",0.00,5.790
002528.SZ,002528,2021-03-08,"10,095",0.00,3.730
002530.SZ,002530,2021-03-08,"5,057,098",0.64,9.270
002531.SZ,002531,2021-03-08,"65,266,651",3.66,7.650
002532.SZ,002532,2021-03-08,"4,342,563",0.09,10.680
002537.SZ,002537,2021-03-08,"7,064,197",0.57,5.570
002538.SZ,002538,2021-03-08,"4,120",0.00,6.080
002539.SZ,002539,2021-03-08,"19,968,956",1.97,10.020
002540.SZ,002540,2021-03-08,"1,771",0.00,4.810
002541.SZ,002541,2021-03-08,"13,819,709",2.63,48.700
002542.SZ,002542,2021-03-08,"1,487,074",0.08,2.820
002543.SZ,002543,2021-03-08,"743,773",0.10,8.180
002544.SZ,002544,2021-03-08,"4,139,534",0.60,13.650
002545.SZ,002545,2021-03-08,"2,778,251",0.22,8.150
002546.SZ,002546,2021-03-08,29,0.00,3.810
002547.SZ,002547,2021-03-08,"11,556,333",1.02,4.260
002550.SZ,002550,2021-03-08,"2,358,497",0.18,3.920
002551.SZ,002551,2021-03-08,"1,580,421",0.19,5.520
002552.SZ,002552,2021-03-08,"47,634",0.01,11.390
002554.SZ,002554,2021-03-08,117,0.00,3.250
002555.SZ,002555,2021-03-08,"73,805,452",3.49,30.720
002556.SZ,002556,2021-03-08,"7,757,986",0.85,10.120
002557.SZ,002557,2021-03-08,"80,545,906",15.88,49.800
002558.SZ,002558,2021-03-08,"19,243,402",0.95,16.210
002561.SZ,002561,2021-03-08,"30,000",0.00,6.970
002563.SZ,002563,2021-03-08,"99,494,266",3.68,9.600
002564.SZ,002564,2021-03-08,"10,051",0.00,3.230
002567.SZ,002567,2021-03-08,"4,442,880",0.36,8.040
002568.SZ,002568,2021-03-08,"16,268,620",3.03,87.600
002570.SZ,002570,2021-03-08,"12,218,145",1.19,5.100
002572.SZ,002572,2021-03-08,"186,243,737",20.41,33.000
002573.SZ,002573,2021-03-08,"2,115,220",0.19,5.380
002574.SZ,002574,2021-03-08,3,0.00,4.020
002577.SZ,002577,2021-03-08,"401,933",0.14,10.920
002581.SZ,002581,2021-03-08,"62,854",0.00,10.540
002582.SZ,002582,2021-03-08,"630,953",0.12,11.870
002583.SZ,002583,2021-03-08,"20,726,660",1.12,5.990
002585.SZ,002585,2021-03-08,"11,208,278",0.96,10.580
002586.SZ,002586,2021-03-08,"6,302",0.00,2.160
002588.SZ,002588,2021-03-08,"322,107",0.02,5.850
002589.SZ,002589,2021-03-08,"12,905,648",0.85,4.680
002590.SZ,002590,2021-03-08,"1,734",0.00,6.540
002594.SZ,002594,2021-03-08,"61,086,933",3.36,176.730
002595.SZ,002595,2021-03-08,"12,935,071",1.61,31.270
002596.SZ,002596,2021-03-08,"9,679,651",0.84,5.360
002597.SZ,002597,2021-03-08,"6,294,527",1.12,37.400
002600.SZ,002600,2021-03-08,"159,712,043",2.26,10.150
002601.SZ,002601,2021-03-08,"76,195,634",3.40,35.110
002602.SZ,002602,2021-03-08,"107,203,515",1.43,7.240
002603.SZ,002603,2021-03-08,"13,629,344",1.13,22.780
002605.SZ,002605,2021-03-08,"614,982",0.15,25.120
002607.SZ,002607,2021-03-08,"163,149,393",2.64,30.850
002608.SZ,002608,2021-03-08,"512,280",0.01,6.820
002609.SZ,002609,2021-03-08,"5,362,366",0.83,9.620
002610.SZ,002610,2021-03-08,"39,591,550",0.88,2.680
002611.SZ,002611,2021-03-08,"15,655,932",1.01,4.110
002614.SZ,002614,2021-03-08,"20,779,534",3.35,14.490
002616.SZ,002616,2021-03-08,"1,545,386",0.20,7.670
002617.SZ,002617,2021-03-08,"1,546,017",0.09,7.380
002618.SZ,002618,2021-03-08,"1,682,129",0.30,5.000
002619.SZ,002619,2021-03-08,"1,735,843",0.09,1.600
002621.SZ,002621,2021-03-08,"407,552",0.04,5.090
002622.SZ,002622,2021-03-08,"1,076",0.00,2.380
002624.SZ,002624,2021-03-08,"72,080,863",3.71,25.040
002625.SZ,002625,2021-03-08,"39,181,696",1.81,20.570
002626.SZ,002626,2021-03-08,"5,132,932",0.83,35.120
002628.SZ,002628,2021-03-08,56,0.00,3.690
002630.SZ,002630,2021-03-08,"77,526",0.00,2.210
002631.SZ,002631,2021-03-08,97,0.00,6.610
002635.SZ,002635,2021-03-08,"6,183,896",0.88,15.770
002636.SZ,002636,2021-03-08,"8,414,768",1.15,11.380
002638.SZ,002638,2021-03-08,"10,100",0.00,1.680
002639.SZ,002639,2021-03-08,"53,731",0.00,5.920
002640.SZ,002640,2021-03-08,"14,924,256",0.95,4.530
002641.SZ,002641,2021-03-08,"19,385,852",1.56,6.650
002642.SZ,002642,2021-03-08,"34,189",0.00,4.300
002643.SZ,002643,2021-03-08,"10,085,241",1.10,18.260
002646.SZ,002646,2021-03-08,182,0.00,13.340
002648.SZ,002648,2021-03-08,"59,711,489",4.87,40.790
002649.SZ,002649,2021-03-08,"2,338",0.00,10.000
002650.SZ,002650,2021-03-08,"89,045",0.00,5.920
002651.SZ,002651,2021-03-08,"1,442,924",0.13,10.320
002653.SZ,002653,2021-03-08,"3,302,432",0.30,23.390
002654.SZ,002654,2021-03-08,"12,000",0.00,3.460
002656.SZ,002656,2021-03-08,81,0.00,1.650
002657.SZ,002657,2021-03-08,"11,859",0.00,11.760
002658.SZ,002658,2021-03-08,"46,237",0.00,7.820
002659.SZ,002659,2021-03-08,"212,527",0.03,4.250
002661.SZ,002661,2021-03-08,"518,712",0.15,16.200
002662.SZ,002662,2021-03-08,"5,051,272",0.33,3.300
002663.SZ,002663,2021-03-08,"1,134,753",0.06,1.820
002664.SZ,002664,2021-03-08,"1,825,846",0.45,12.900
002665.SZ,002665,2021-03-08,"12,999,082",0.51,2.000
002668.SZ,002668,2021-03-08,"3,549",0.00,6.100
002670.SZ,002670,2021-03-08,"18,236,734",0.94,9.580
002672.SZ,002672,2021-03-08,"4,536,724",0.66,8.390
002673.SZ,002673,2021-03-08,"47,665,263",1.06,9.160
002675.SZ,002675,2021-03-08,"13,719,322",1.71,19.700
002677.SZ,002677,2021-03-08,"18,720,133",2.89,17.790
002678.SZ,002678,2021-03-08,"427,208",0.03,6.320
002681.SZ,002681,2021-03-08,"100,283",0.00,5.570
002683.SZ,002683,2021-03-08,"12,110,988",1.61,35.410
002685.SZ,002685,2021-03-08,"202,505",0.02,4.040
002690.SZ,002690,2021-03-08,"72,988,202",10.79,42.270
002695.SZ,002695,2021-03-08,"1,437,615",0.28,20.700
002697.SZ,002697,2021-03-08,"40,570,062",2.98,6.050
002698.SZ,002698,2021-03-08,"12,324,721",1.20,13.580
002699.SZ,002699,2021-03-08,"12,629,319",1.38,4.650
002701.SZ,002701,2021-03-08,"109,904,122",4.54,5.180
002703.SZ,002703,2021-03-08,"1,529,998",0.26,5.460
002705.SZ,002705,2021-03-08,"14,327,769",1.73,41.990
002706.SZ,002706,2021-03-08,"33,218,832",4.23,25.060
002707.SZ,002707,2021-03-08,"3,475,039",0.38,6.320
002709.SZ,002709,2021-03-08,"14,822,219",2.71,87.250
002711.SZ,002711,2021-03-08,"63,547",0.00,0.770
002714.SZ,002714,2021-03-08,"116,656,978",3.10,110.200
002716.SZ,002716,2021-03-08,"285,177",0.01,2.520
002717.SZ,002717,2021-03-08,"11,373,647",0.74,3.070
002721.SZ,002721,2021-03-08,"58,870",0.00,2.910
002726.SZ,002726,2021-03-08,"4,272,859",0.42,10.800
002727.SZ,002727,2021-03-08,"24,727,048",4.15,40.960
002733.SZ,002733,2021-03-08,"3,843,983",0.99,17.900
002736.SZ,002736,2021-03-08,"72,444,023",0.75,11.920
002737.SZ,002737,2021-03-08,"5,809,471",0.99,13.330
002739.SZ,002739,2021-03-08,"8,011,568",0.35,18.080
002741.SZ,002741,2021-03-08,962,0.00,14.150
002745.SZ,002745,2021-03-08,"46,175,859",3.11,13.480
002746.SZ,002746,2021-03-08,"1,527,642",0.26,10.520
002747.SZ,002747,2021-03-08,"119,805,529",14.25,26.010
002751.SZ,002751,2021-03-08,"18,000",0.01,17.370
002752.SZ,002752,2021-03-08,"62,253",0.00,6.080
002755.SZ,002755,2021-03-08,"2,284,568",0.24,14.020
002756.SZ,002756,2021-03-08,"3,668,671",0.90,40.000
002761.SZ,002761,2021-03-08,"624,136",0.05,8.010
002766.SZ,002766,2021-03-08,"2,000",0.00,4.710
002768.SZ,002768,2021-03-08,"849,909",0.31,28.820
002769.SZ,002769,2021-03-08,"34,869",0.00,5.810
002773.SZ,002773,2021-03-08,"16,638,438",1.80,37.880
002777.SZ,002777,2021-03-08,"3,839,267",1.22,19.870
002782.SZ,002782,2021-03-08,"14,210",0.00,15.500
002791.SZ,002791,2021-03-08,"6,720,621",2.09,142.160
002792.SZ,002792,2021-03-08,"2,180,414",0.64,16.320
002793.SZ,002793,2021-03-08,"4,096,000",0.27,10.300
002796.SZ,002796,2021-03-08,"259,122",0.10,11.670
002797.SZ,002797,2021-03-08,"79,278,451",1.88,8.140
002798.SZ,002798,2021-03-08,"17,391,964",4.47,21.050
002801.SZ,002801,2021-03-08,14,0.00,34.450
002802.SZ,002802,2021-03-08,"2,670",0.00,21.520
002803.SZ,002803,2021-03-08,"5,783,947",1.52,34.540
002807.SZ,002807,2021-03-08,"44,863,319",2.06,4.290
002812.SZ,002812,2021-03-08,"102,889,826",11.59,106.550
002815.SZ,002815,2021-03-08,"8,645,613",0.97,12.930
002818.SZ,002818,2021-03-08,"9,027,347",1.20,14.470
002821.SZ,002821,2021-03-08,"13,074,772",5.38,238.700
002831.SZ,002831,2021-03-08,"76,569,407",8.16,31.490
002832.SZ,002832,2021-03-08,"8,992,469",1.71,18.310
002833.SZ,002833,2021-03-08,"3,254,097",1.50,51.410
002837.SZ,002837,2021-03-08,"3,508,979",1.08,18.640
002838.SZ,002838,2021-03-08,"972,225",0.23,22.460
002839.SZ,002839,2021-03-08,"25,966,361",1.43,5.810
002841.SZ,002841,2021-03-08,"12,241,404",1.83,126.000
002845.SZ,002845,2021-03-08,100,0.00,25.700
002847.SZ,002847,2021-03-08,"1,039,124",0.80,113.220
002850.SZ,002850,2021-03-08,"2,122,187",0.91,67.510
002851.SZ,002851,2021-03-08,"39,114,654",7.79,32.250
002859.SZ,002859,2021-03-08,"2,963,373",0.72,30.070
002867.SZ,002867,2021-03-08,"24,945,755",3.41,30.540
002869.SZ,002869,2021-03-08,"1,473,392",0.81,29.210
002879.SZ,002879,2021-03-08,"1,575",0.00,13.640
002880.SZ,002880,2021-03-08,"155,698",0.09,46.450
002891.SZ,002891,2021-03-08,"5,606,221",2.85,43.920
002901.SZ,002901,2021-03-08,"645,020",0.16,51.450
002906.SZ,002906,2021-03-08,"6,592,800",1.39,26.130
002907.SZ,002907,2021-03-08,"2,010,015",0.50,11.390
002910.SZ,002910,2021-03-08,"983,145",0.49,9.290
002911.SZ,002911,2021-03-08,"1,248,352",0.22,15.700
002912.SZ,002912,2021-03-08,"2,002,792",1.14,52.680
002913.SZ,002913,2021-03-08,"340,059",0.22,54.930
002916.SZ,002916,2021-03-08,"13,200,817",2.69,114.400
002918.SZ,002918,2021-03-08,"16,712,277",4.08,38.200
002920.SZ,002920,2021-03-08,"23,187,943",4.21,82.360
002925.SZ,002925,2021-03-08,"5,881,569",1.27,60.950
002926.SZ,002926,2021-03-08,"29,549,487",1.12,10.280
002928.SZ,002928,2021-03-08,"5,939,522",0.58,16.380
002929.SZ,002929,2021-03-08,"1,362,163",0.61,25.480
002930.SZ,002930,2021-03-08,"1,456,941",0.32,17.780
002936.SZ,002936,2021-03-08,"26,260,329",0.44,3.890
002938.SZ,002938,2021-03-08,"32,266,594",1.39,41.290
002939.SZ,002939,2021-03-08,"16,898,789",0.54,11.270
002941.SZ,002941,2021-03-08,"5,409,046",0.83,11.210
002946.SZ,002946,2021-03-08,"826,486",0.09,18.360
002947.SZ,002947,2021-03-08,"728,821",0.57,34.480
