symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-08,"2,157,138",0.65
300459.SZ,300459,2021-02-08,"20,622,359",0.58
300463.SZ,300463,2021-02-08,"31,198,862",5.60
300465.SZ,300465,2021-02-08,"11,006,110",2.46
300467.SZ,300467,2021-02-08,"97,659",0.04
300468.SZ,300468,2021-02-08,"272,894",0.09
300470.SZ,300470,2021-02-08,"6,842,102",3.28
300474.SZ,300474,2021-02-08,"1,965,786",0.65
300476.SZ,300476,2021-02-08,"6,200,482",0.79
300477.SZ,300477,2021-02-08,"18,614",0.00
300481.SZ,300481,2021-02-08,48,0.00
300482.SZ,300482,2021-02-08,"8,432,923",2.46
300485.SZ,300485,2021-02-08,"2,384,178",0.49
300487.SZ,300487,2021-02-08,"6,519,797",3.03
300494.SZ,300494,2021-02-08,505,0.00
300495.SZ,300495,2021-02-08,"5,689,027",0.84
300496.SZ,300496,2021-02-08,"39,525,368",9.34
300497.SZ,300497,2021-02-08,"225,202",0.04
300498.SZ,300498,2021-02-08,"85,981,454",1.34
300502.SZ,300502,2021-02-08,"3,520,713",0.97
300503.SZ,300503,2021-02-08,80,0.00
300504.SZ,300504,2021-02-08,"1,485,921",0.55
300506.SZ,300506,2021-02-08,"1,027",0.00
300507.SZ,300507,2021-02-08,70,0.00
300508.SZ,300508,2021-02-08,33,0.00
300511.SZ,300511,2021-02-08,54,0.00
300516.SZ,300516,2021-02-08,"277,614",0.15
300518.SZ,300518,2021-02-08,79,0.00
300523.SZ,300523,2021-02-08,"1,719,941",0.73
300525.SZ,300525,2021-02-08,"368,430",0.13
300526.SZ,300526,2021-02-08,"807,351",0.39
300527.SZ,300527,2021-02-08,"3,760,742",0.39
300529.SZ,300529,2021-02-08,"27,374,420",3.42
300531.SZ,300531,2021-02-08,"525,327",0.16
300548.SZ,300548,2021-02-08,"230,812",0.15
300552.SZ,300552,2021-02-08,"907,599",0.45
300558.SZ,300558,2021-02-08,"8,100,820",1.96
300559.SZ,300559,2021-02-08,"2,043,252",0.51
300567.SZ,300567,2021-02-08,"3,578,782",1.45
300568.SZ,300568,2021-02-08,"5,641,221",1.25
300570.SZ,300570,2021-02-08,"294,147",0.12
300571.SZ,300571,2021-02-08,"78,649",0.06
300572.SZ,300572,2021-02-08,"1,272,386",0.65
300573.SZ,300573,2021-02-08,"1,572,429",1.90
300576.SZ,300576,2021-02-08,"391,159",0.24
300577.SZ,300577,2021-02-08,"6,990,540",2.91
300579.SZ,300579,2021-02-08,"1,356,967",0.75
300590.SZ,300590,2021-02-08,"568,105",0.23
300595.SZ,300595,2021-02-08,"19,008,911",3.12
300596.SZ,300596,2021-02-08,"7,577,582",3.69
300601.SZ,300601,2021-02-08,"22,821,960",3.32
300602.SZ,300602,2021-02-08,"1,750,698",0.34
300603.SZ,300603,2021-02-08,"1,647,314",0.39
300604.SZ,300604,2021-02-08,"1,630,735",0.51
300607.SZ,300607,2021-02-08,"14,853,379",5.58
300613.SZ,300613,2021-02-08,"257,258",0.32
300616.SZ,300616,2021-02-08,"1,673,973",0.84
300618.SZ,300618,2021-02-08,"4,466,736",1.45
300623.SZ,300623,2021-02-08,"5,876,100",1.19
300624.SZ,300624,2021-02-08,"6,945,541",5.34
300627.SZ,300627,2021-02-08,"799,335",0.23
300628.SZ,300628,2021-02-08,"11,897,202",1.31
300630.SZ,300630,2021-02-08,"4,858,998",1.11
300633.SZ,300633,2021-02-08,"10,866,133",2.69
300634.SZ,300634,2021-02-08,"2,123,867",0.53
300638.SZ,300638,2021-02-08,"2,058,555",0.85
300639.SZ,300639,2021-02-08,"1,381,345",0.58
300653.SZ,300653,2021-02-08,"1,130,166",0.94
300655.SZ,300655,2021-02-08,"337,693",0.17
300657.SZ,300657,2021-02-08,"291,161",0.08
300659.SZ,300659,2021-02-08,"1,458,552",0.64
300661.SZ,300661,2021-02-08,"6,012,169",3.84
300662.SZ,300662,2021-02-08,"5,717,005",3.12
300663.SZ,300663,2021-02-08,"1,550,699",0.49
300664.SZ,300664,2021-02-08,"488,617",0.06
300666.SZ,300666,2021-02-08,"1,531,467",0.68
300672.SZ,300672,2021-02-08,"712,939",0.39
300673.SZ,300673,2021-02-08,"7,489,167",4.41
300674.SZ,300674,2021-02-08,"2,994,305",0.72
300676.SZ,300676,2021-02-08,"18,696,208",4.67
300677.SZ,300677,2021-02-08,"7,837,728",2.22
300679.SZ,300679,2021-02-08,"2,059,729",0.73
300682.SZ,300682,2021-02-08,"7,018,964",0.68
300684.SZ,300684,2021-02-08,"3,074,484",1.09
300685.SZ,300685,2021-02-08,"16,335,255",7.36
300696.SZ,300696,2021-02-08,"1,384,110",0.77
300699.SZ,300699,2021-02-08,"19,765,475",3.81
300702.SZ,300702,2021-02-08,"903,080",0.46
300706.SZ,300706,2021-02-08,27,0.00
300708.SZ,300708,2021-02-08,48,0.00
300709.SZ,300709,2021-02-08,"842,901",0.72
300715.SZ,300715,2021-02-08,"1,111,103",0.65
300723.SZ,300723,2021-02-08,"931,737",0.57
300724.SZ,300724,2021-02-08,"26,857,277",8.36
300725.SZ,300725,2021-02-08,"1,563,317",1.01
300726.SZ,300726,2021-02-08,"4,906,252",1.22
300735.SZ,300735,2021-02-08,"3,443,907",0.44
300737.SZ,300737,2021-02-08,"7,780,570",1.22
300738.SZ,300738,2021-02-08,"677,808",0.31
300739.SZ,300739,2021-02-08,"700,912",0.25
300740.SZ,300740,2021-02-08,"3,052,827",0.74
300741.SZ,300741,2021-02-08,"4,689,058",0.76
300745.SZ,300745,2021-02-08,65,0.00
300747.SZ,300747,2021-02-08,"15,244,682",5.29
300748.SZ,300748,2021-02-08,"675,223",0.15
300750.SZ,300750,2021-02-08,"142,862,881",6.13
300751.SZ,300751,2021-02-08,"911,797",1.59
300755.SZ,300755,2021-02-08,"1,774,055",0.42
300759.SZ,300759,2021-02-08,"28,325,074",4.28
300760.SZ,300760,2021-02-08,"68,623,915",5.64
300761.SZ,300761,2021-02-08,"868,398",0.21
300762.SZ,300762,2021-02-08,"2,896,921",1.35
300763.SZ,300763,2021-02-08,"433,259",0.29
300765.SZ,300765,2021-02-08,"154,036",0.03
300766.SZ,300766,2021-02-08,"2,707,773",0.67
300767.SZ,300767,2021-02-08,"1,534,826",1.06
300768.SZ,300768,2021-02-08,"1,316,725",0.32
300770.SZ,300770,2021-02-08,"1,142,751",0.49
300771.SZ,300771,2021-02-08,"687,508",0.42
300773.SZ,300773,2021-02-08,"5,771,649",0.72
300775.SZ,300775,2021-02-08,"5,206,605",1.05
300776.SZ,300776,2021-02-08,"999,838",0.94
300777.SZ,300777,2021-02-08,"3,305,098",0.82
300782.SZ,300782,2021-02-08,"6,201,352",3.34
300783.SZ,300783,2021-02-08,"8,945,589",2.23
300785.SZ,300785,2021-02-08,"158,036",0.17
300788.SZ,300788,2021-02-08,"598,560",0.31
300791.SZ,300791,2021-02-08,"1,821,498",1.51
300793.SZ,300793,2021-02-08,"168,796",0.06
300799.SZ,300799,2021-02-08,"347,531",0.34
300803.SZ,300803,2021-02-08,"1,480,692",0.36
300805.SZ,300805,2021-02-08,"210,966",0.04
300815.SZ,300815,2021-02-08,"125,481",0.09
300821.SZ,300821,2021-02-08,"1,576,579",0.13
300829.SZ,300829,2021-02-08,"169,367",0.15
300999.SZ,300999,2021-02-08,"4,367,543",0.08
