symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-22,"4,596,736",0.30
002437.SZ,002437,2021-02-22,"9,378,965",0.42
002439.SZ,002439,2021-02-22,"162,112,245",17.36
002440.SZ,002440,2021-02-22,"49,753,513",4.32
002443.SZ,002443,2021-02-22,"5,018",0.00
002444.SZ,002444,2021-02-22,"47,126,944",4.13
002445.SZ,002445,2021-02-22,251,0.00
002446.SZ,002446,2021-02-22,"7,327,496",0.80
002447.SZ,002447,2021-02-22,"79,646",0.00
002448.SZ,002448,2021-02-22,"40,205",0.00
002449.SZ,002449,2021-02-22,"5,281,839",0.85
002450.SZ,002450,2021-02-22,"3,799,230",0.10
002456.SZ,002456,2021-02-22,"51,867,045",1.92
002458.SZ,002458,2021-02-22,"8,980,867",0.90
002459.SZ,002459,2021-02-22,"14,292,426",0.89
002460.SZ,002460,2021-02-22,"57,396,878",5.18
002461.SZ,002461,2021-02-22,"8,601,148",0.38
002462.SZ,002462,2021-02-22,"3,967",0.00
002463.SZ,002463,2021-02-22,"147,371,610",8.54
002464.SZ,002464,2021-02-22,"11,780",0.00
002465.SZ,002465,2021-02-22,"47,138,795",2.04
002466.SZ,002466,2021-02-22,"6,900,273",0.46
002467.SZ,002467,2021-02-22,"4,521,407",0.33
002468.SZ,002468,2021-02-22,"14,144,187",0.92
002470.SZ,002470,2021-02-22,"45,608",0.00
002471.SZ,002471,2021-02-22,5,0.00
002474.SZ,002474,2021-02-22,"4,166",0.00
002475.SZ,002475,2021-02-22,"507,033,116",7.21
002479.SZ,002479,2021-02-22,"66,110",0.00
002480.SZ,002480,2021-02-22,"127,504",0.01
002481.SZ,002481,2021-02-22,"50,696,115",4.07
002482.SZ,002482,2021-02-22,"1,266,983",0.08
002484.SZ,002484,2021-02-22,"10,800,101",1.31
002488.SZ,002488,2021-02-22,"13,083,954",1.30
002489.SZ,002489,2021-02-22,"29,663,828",1.36
002490.SZ,002490,2021-02-22,"3,868,660",0.71
002491.SZ,002491,2021-02-22,"11,144,099",0.89
002493.SZ,002493,2021-02-22,"82,195,552",1.21
002496.SZ,002496,2021-02-22,"1,905",0.00
002497.SZ,002497,2021-02-22,"9,650,249",0.84
002498.SZ,002498,2021-02-22,"16,100,960",0.48
002500.SZ,002500,2021-02-22,"37,595,317",1.04
002501.SZ,002501,2021-02-22,"8,946",0.00
002502.SZ,002502,2021-02-22,"704,125",0.08
002503.SZ,002503,2021-02-22,"26,532,527",0.85
002505.SZ,002505,2021-02-22,"60,750,161",0.95
002506.SZ,002506,2021-02-22,"101,878,702",1.73
002507.SZ,002507,2021-02-22,"35,424,967",4.48
002508.SZ,002508,2021-02-22,"131,922,355",13.90
002511.SZ,002511,2021-02-22,"80,442,542",6.13
002512.SZ,002512,2021-02-22,"845,366",0.07
002515.SZ,002515,2021-02-22,"2,558,215",0.26
002516.SZ,002516,2021-02-22,"3,080",0.00
002517.SZ,002517,2021-02-22,"499,186",0.02
002518.SZ,002518,2021-02-22,"2,067,227",0.35
002519.SZ,002519,2021-02-22,"87,551",0.00
002522.SZ,002522,2021-02-22,"3,847,020",0.42
002527.SZ,002527,2021-02-22,"35,211",0.00
002528.SZ,002528,2021-02-22,"10,095",0.00
002530.SZ,002530,2021-02-22,"4,734,484",0.60
002531.SZ,002531,2021-02-22,"73,092,975",4.10
002532.SZ,002532,2021-02-22,"469,066",0.01
002537.SZ,002537,2021-02-22,"7,487,600",0.60
002538.SZ,002538,2021-02-22,"4,120",0.00
002539.SZ,002539,2021-02-22,"24,083,018",2.38
002540.SZ,002540,2021-02-22,"1,771",0.00
002541.SZ,002541,2021-02-22,"17,729,811",3.38
002542.SZ,002542,2021-02-22,"1,487,074",0.08
002543.SZ,002543,2021-02-22,"1,007,002",0.13
002544.SZ,002544,2021-02-22,"3,990,200",0.58
002545.SZ,002545,2021-02-22,"3,646,437",0.29
002546.SZ,002546,2021-02-22,29,0.00
002547.SZ,002547,2021-02-22,"7,532,187",0.66
002550.SZ,002550,2021-02-22,"1,995,497",0.15
002551.SZ,002551,2021-02-22,"2,936,365",0.35
002552.SZ,002552,2021-02-22,"47,634",0.01
002554.SZ,002554,2021-02-22,117,0.00
002555.SZ,002555,2021-02-22,"69,701,374",3.29
002556.SZ,002556,2021-02-22,"3,520,350",0.38
002557.SZ,002557,2021-02-22,"84,738,892",16.71
002558.SZ,002558,2021-02-22,"19,866,306",0.98
002561.SZ,002561,2021-02-22,"30,000",0.00
002563.SZ,002563,2021-02-22,"79,167,669",2.93
002564.SZ,002564,2021-02-22,"10,051",0.00
002567.SZ,002567,2021-02-22,"11,664,821",1.19
002568.SZ,002568,2021-02-22,"17,451,420",3.25
002570.SZ,002570,2021-02-22,"9,051,800",0.88
002572.SZ,002572,2021-02-22,"186,497,517",20.44
002573.SZ,002573,2021-02-22,"4,307,411",0.39
002574.SZ,002574,2021-02-22,3,0.00
002577.SZ,002577,2021-02-22,"401,933",0.14
002581.SZ,002581,2021-02-22,"62,854",0.00
002582.SZ,002582,2021-02-22,"957,480",0.18
002583.SZ,002583,2021-02-22,"20,860,278",1.13
002585.SZ,002585,2021-02-22,"13,368,677",1.15
002586.SZ,002586,2021-02-22,"6,302",0.00
002588.SZ,002588,2021-02-22,"322,107",0.02
002589.SZ,002589,2021-02-22,"13,404,453",0.89
002590.SZ,002590,2021-02-22,"1,734",0.00
002594.SZ,002594,2021-02-22,"63,513,602",3.50
002595.SZ,002595,2021-02-22,"5,402,515",0.67
002596.SZ,002596,2021-02-22,"6,880,712",0.59
002597.SZ,002597,2021-02-22,"5,903,536",1.05
002600.SZ,002600,2021-02-22,"158,957,542",2.25
002601.SZ,002601,2021-02-22,"74,380,659",3.66
002602.SZ,002602,2021-02-22,"127,338,025",1.70
002603.SZ,002603,2021-02-22,"15,331,020",1.27
002605.SZ,002605,2021-02-22,"767,203",0.19
002607.SZ,002607,2021-02-22,"165,047,291",2.67
002608.SZ,002608,2021-02-22,"512,280",0.01
002609.SZ,002609,2021-02-22,"5,570,825",0.86
002610.SZ,002610,2021-02-22,"47,362,093",1.05
002611.SZ,002611,2021-02-22,"15,909,338",1.02
002612.SZ,002612,2021-02-22,100,0.00
002614.SZ,002614,2021-02-22,"20,818,686",3.36
002616.SZ,002616,2021-02-22,"2,141,094",0.28
002617.SZ,002617,2021-02-22,"15,007,362",0.99
002618.SZ,002618,2021-02-22,"1,687,929",0.30
002619.SZ,002619,2021-02-22,"1,735,843",0.09
002621.SZ,002621,2021-02-22,"407,552",0.04
002622.SZ,002622,2021-02-22,"1,076",0.00
002624.SZ,002624,2021-02-22,"71,075,608",3.66
002625.SZ,002625,2021-02-22,"36,538,626",1.69
002626.SZ,002626,2021-02-22,"6,485,901",1.05
002628.SZ,002628,2021-02-22,56,0.00
002630.SZ,002630,2021-02-22,"77,526",0.00
002631.SZ,002631,2021-02-22,97,0.00
002635.SZ,002635,2021-02-22,"6,063,482",0.86
002636.SZ,002636,2021-02-22,"6,741,312",0.92
002638.SZ,002638,2021-02-22,"10,100",0.00
002639.SZ,002639,2021-02-22,"53,731",0.00
002640.SZ,002640,2021-02-22,"33,438,473",2.14
002641.SZ,002641,2021-02-22,"25,835,170",2.09
002642.SZ,002642,2021-02-22,"34,189",0.00
002643.SZ,002643,2021-02-22,"13,966,223",1.53
002646.SZ,002646,2021-02-22,182,0.00
002648.SZ,002648,2021-02-22,"57,456,227",4.68
002649.SZ,002649,2021-02-22,"2,338",0.00
002650.SZ,002650,2021-02-22,"89,045",0.00
002651.SZ,002651,2021-02-22,"2,590,282",0.25
002653.SZ,002653,2021-02-22,"3,655,444",0.34
002654.SZ,002654,2021-02-22,"12,000",0.00
002656.SZ,002656,2021-02-22,81,0.00
002657.SZ,002657,2021-02-22,"11,859",0.00
002658.SZ,002658,2021-02-22,"46,237",0.00
002659.SZ,002659,2021-02-22,"212,527",0.03
002661.SZ,002661,2021-02-22,"1,155,157",0.34
002662.SZ,002662,2021-02-22,"5,586,501",0.37
002663.SZ,002663,2021-02-22,"1,134,753",0.06
002664.SZ,002664,2021-02-22,"2,020,938",0.50
002665.SZ,002665,2021-02-22,"19,476,091",0.76
002668.SZ,002668,2021-02-22,"6,549",0.00
002670.SZ,002670,2021-02-22,"25,797,527",1.33
002672.SZ,002672,2021-02-22,"4,759,191",0.70
002673.SZ,002673,2021-02-22,"44,836,531",1.00
002675.SZ,002675,2021-02-22,"16,719,434",2.08
002677.SZ,002677,2021-02-22,"23,517,245",3.64
002678.SZ,002678,2021-02-22,"427,208",0.03
002681.SZ,002681,2021-02-22,"105,283",0.00
002683.SZ,002683,2021-02-22,"12,351,400",1.64
002685.SZ,002685,2021-02-22,"202,505",0.02
002690.SZ,002690,2021-02-22,"62,542,854",9.25
002695.SZ,002695,2021-02-22,"2,024,859",0.39
002697.SZ,002697,2021-02-22,"55,796,765",4.10
002698.SZ,002698,2021-02-22,"11,004,501",1.07
002699.SZ,002699,2021-02-22,"12,629,319",1.38
002701.SZ,002701,2021-02-22,"100,823,250",4.17
002703.SZ,002703,2021-02-22,"3,576,509",0.62
002705.SZ,002705,2021-02-22,"13,865,545",1.67
002706.SZ,002706,2021-02-22,"38,496,821",4.90
002707.SZ,002707,2021-02-22,"2,527,249",0.27
002709.SZ,002709,2021-02-22,"14,838,784",2.71
002711.SZ,002711,2021-02-22,"63,547",0.00
002714.SZ,002714,2021-02-22,"117,486,202",3.12
002716.SZ,002716,2021-02-22,"285,177",0.01
002717.SZ,002717,2021-02-22,"9,679,839",0.63
002721.SZ,002721,2021-02-22,"58,870",0.00
002726.SZ,002726,2021-02-22,"5,882,171",0.58
002727.SZ,002727,2021-02-22,"27,767,867",4.66
002733.SZ,002733,2021-02-22,"4,124,481",1.07
002736.SZ,002736,2021-02-22,"71,979,896",0.74
002737.SZ,002737,2021-02-22,"5,969,496",1.02
002739.SZ,002739,2021-02-22,"10,111,433",0.45
002741.SZ,002741,2021-02-22,962,0.00
002745.SZ,002745,2021-02-22,"40,381,518",2.72
002746.SZ,002746,2021-02-22,"1,783,127",0.31
002747.SZ,002747,2021-02-22,"108,480,211",12.91
002751.SZ,002751,2021-02-22,"18,000",0.01
002752.SZ,002752,2021-02-22,"62,253",0.00
002755.SZ,002755,2021-02-22,"2,981,157",0.32
002756.SZ,002756,2021-02-22,"2,925,279",0.72
002761.SZ,002761,2021-02-22,"527,240",0.04
002766.SZ,002766,2021-02-22,"2,000",0.00
002768.SZ,002768,2021-02-22,"949,873",0.35
002769.SZ,002769,2021-02-22,"34,869",0.00
002773.SZ,002773,2021-02-22,"14,731,212",1.60
002777.SZ,002777,2021-02-22,"4,105,907",1.30
002782.SZ,002782,2021-02-22,"14,210",0.00
002791.SZ,002791,2021-02-22,"7,196,802",2.23
002792.SZ,002792,2021-02-22,"1,851,058",0.54
002793.SZ,002793,2021-02-22,"4,397,897",0.29
002796.SZ,002796,2021-02-22,"259,222",0.10
002797.SZ,002797,2021-02-22,"84,348,032",2.00
002798.SZ,002798,2021-02-22,"17,212,273",4.42
002801.SZ,002801,2021-02-22,14,0.00
002802.SZ,002802,2021-02-22,"2,670",0.00
002803.SZ,002803,2021-02-22,"5,664,271",1.49
002807.SZ,002807,2021-02-22,"27,048,028",1.24
002812.SZ,002812,2021-02-22,"99,297,914",11.19
002815.SZ,002815,2021-02-22,"8,478,431",0.96
002818.SZ,002818,2021-02-22,"10,341,446",1.37
002821.SZ,002821,2021-02-22,"12,822,309",5.28
002831.SZ,002831,2021-02-22,"76,288,657",8.14
002832.SZ,002832,2021-02-22,"6,066,578",1.15
002833.SZ,002833,2021-02-22,"3,993,253",1.84
002837.SZ,002837,2021-02-22,"5,986,080",1.85
002838.SZ,002838,2021-02-22,"1,128,721",0.27
002839.SZ,002839,2021-02-22,"20,747,053",1.14
002841.SZ,002841,2021-02-22,"12,126,794",1.81
002845.SZ,002845,2021-02-22,100,0.00
002847.SZ,002847,2021-02-22,"598,384",0.46
002850.SZ,002850,2021-02-22,"2,328,673",0.99
002851.SZ,002851,2021-02-22,"38,905,524",7.75
002859.SZ,002859,2021-02-22,"2,463,568",0.59
002867.SZ,002867,2021-02-22,"28,335,451",3.87
002869.SZ,002869,2021-02-22,"1,447,621",0.80
002879.SZ,002879,2021-02-22,"1,575",0.00
002880.SZ,002880,2021-02-22,"198,585",0.12
002891.SZ,002891,2021-02-22,"5,341,292",2.72
002901.SZ,002901,2021-02-22,"1,233,136",0.30
002906.SZ,002906,2021-02-22,"5,463,001",1.15
002907.SZ,002907,2021-02-22,"2,379,461",0.59
002910.SZ,002910,2021-02-22,"2,629,565",1.32
002911.SZ,002911,2021-02-22,"1,219,360",0.21
002912.SZ,002912,2021-02-22,"2,526,406",1.44
002913.SZ,002913,2021-02-22,"297,523",0.20
002916.SZ,002916,2021-02-22,"11,908,312",2.43
002918.SZ,002918,2021-02-22,"11,382,356",2.79
002920.SZ,002920,2021-02-22,"21,712,463",3.94
002925.SZ,002925,2021-02-22,"6,627,849",1.44
002926.SZ,002926,2021-02-22,"27,127,344",1.03
002928.SZ,002928,2021-02-22,"8,797,840",0.86
002929.SZ,002929,2021-02-22,"748,377",0.33
002930.SZ,002930,2021-02-22,"3,025,671",0.68
002936.SZ,002936,2021-02-22,"23,900,375",0.40
002938.SZ,002938,2021-02-22,"35,352,671",1.52
002939.SZ,002939,2021-02-22,"19,666,617",0.63
002941.SZ,002941,2021-02-22,"5,627,536",0.87
002946.SZ,002946,2021-02-22,"1,355,820",0.15
002947.SZ,002947,2021-02-22,"595,612",0.47
002948.SZ,002948,2021-02-22,"8,730,507",0.31
002950.SZ,002950,2021-02-22,"643,384",0.10
002951.SZ,002951,2021-02-22,"197,940",0.04
002955.SZ,002955,2021-02-22,"719,693",0.30
002958.SZ,002958,2021-02-22,"44,478,057",0.80
002959.SZ,002959,2021-02-22,"3,642,913",2.33
002960.SZ,002960,2021-02-22,"1,244,288",0.50
002961.SZ,002961,2021-02-22,"637,696",0.14
002962.SZ,002962,2021-02-22,"24,223",0.00
002966.SZ,002966,2021-02-22,"28,483,512",0.85
002967.SZ,002967,2021-02-22,"8,209,985",1.55
002969.SZ,002969,2021-02-22,"1,219,788",0.12
002970.SZ,002970,2021-02-22,"3,811,552",2.20
002973.SZ,002973,2021-02-22,"8,353,621",2.04
002975.SZ,002975,2021-02-22,"555,207",0.39
002977.SZ,002977,2021-02-22,"128,072",0.17
002978.SZ,002978,2021-02-22,"548,962",0.13
002980.SZ,002980,2021-02-22,"51,937",0.03
002982.SZ,002982,2021-02-22,"133,083",0.13
002985.SZ,002985,2021-02-22,"391,924",0.26
003816.SZ,003816,2021-02-22,"85,832,790",0.21
300001.SZ,300001,2021-02-22,"89,200,484",8.94
300002.SZ,300002,2021-02-22,"33,476,055",1.70
300003.SZ,300003,2021-02-22,"92,147,883",5.10
300005.SZ,300005,2021-02-22,9,0.00
300006.SZ,300006,2021-02-22,97,0.00
300008.SZ,300008,2021-02-22,73,0.00
300009.SZ,300009,2021-02-22,"13,077,694",0.95
300010.SZ,300010,2021-02-22,"38,741,703",4.46
300011.SZ,300011,2021-02-22,88,0.00
300012.SZ,300012,2021-02-22,"345,763,178",20.71
300014.SZ,300014,2021-02-22,"67,228,084",3.55
300015.SZ,300015,2021-02-22,"285,837,178",6.93
300017.SZ,300017,2021-02-22,"52,065,565",2.12
300020.SZ,300020,2021-02-22,"2,300,191",0.35
300021.SZ,300021,2021-02-22,58,0.00
300024.SZ,300024,2021-02-22,"21,976,208",1.40
300026.SZ,300026,2021-02-22,"39,865,741",1.32
300027.SZ,300027,2021-02-22,"2,572,734",0.09
300031.SZ,300031,2021-02-22,"2,056,978",0.51
300032.SZ,300032,2021-02-22,348,0.00
300033.SZ,300033,2021-02-22,"26,057,987",4.84
300034.SZ,300034,2021-02-22,"7,491,634",1.59
300036.SZ,300036,2021-02-22,"15,446,820",3.41
300037.SZ,300037,2021-02-22,"19,205,486",4.67
300038.SZ,300038,2021-02-22,"460,912",0.03
300039.SZ,300039,2021-02-22,"1,150,660",0.11
300043.SZ,300043,2021-02-22,"8,278,227",0.66
300044.SZ,300044,2021-02-22,873,0.00
300045.SZ,300045,2021-02-22,"1,477,744",0.24
300048.SZ,300048,2021-02-22,81,0.00
300049.SZ,300049,2021-02-22,7,0.00
300053.SZ,300053,2021-02-22,"4,193,040",0.59
300054.SZ,300054,2021-02-22,"8,654,099",0.92
300055.SZ,300055,2021-02-22,"779,241",0.09
300056.SZ,300056,2021-02-22,59,0.00
300058.SZ,300058,2021-02-22,"35,847,996",1.43
300059.SZ,300059,2021-02-22,"429,026,967",4.98
300064.SZ,300064,2021-02-22,"14,736",0.00
300065.SZ,300065,2021-02-22,196,0.00
300066.SZ,300066,2021-02-22,65,0.00
300068.SZ,300068,2021-02-22,"11,860,815",1.37
300070.SZ,300070,2021-02-22,"91,560,802",2.89
300072.SZ,300072,2021-02-22,"17,005,430",0.72
300073.SZ,300073,2021-02-22,"32,263,097",7.11
300075.SZ,300075,2021-02-22,"1,641,065",0.34
300077.SZ,300077,2021-02-22,97,0.00
300078.SZ,300078,2021-02-22,"6,787,923",0.78
300079.SZ,300079,2021-02-22,"10,636,077",0.74
300080.SZ,300080,2021-02-22,"3,088,690",0.14
300081.SZ,300081,2021-02-22,88,0.00
300083.SZ,300083,2021-02-22,"5,668,928",0.39
300085.SZ,300085,2021-02-22,"3,977,103",0.56
300088.SZ,300088,2021-02-22,"39,432,706",1.60
300091.SZ,300091,2021-02-22,90,0.00
300096.SZ,300096,2021-02-22,66,0.00
300097.SZ,300097,2021-02-22,101,0.00
300098.SZ,300098,2021-02-22,"3,621,059",0.20
300099.SZ,300099,2021-02-22,34,0.00
300100.SZ,300100,2021-02-22,100,0.00
300101.SZ,300101,2021-02-22,"951,346",0.17
300102.SZ,300102,2021-02-22,170,0.00
300107.SZ,300107,2021-02-22,195,0.00
300109.SZ,300109,2021-02-22,151,0.00
300110.SZ,300110,2021-02-22,"857,117",0.07
300113.SZ,300113,2021-02-22,"6,268,441",0.90
300114.SZ,300114,2021-02-22,"1,549,456",0.26
300115.SZ,300115,2021-02-22,"29,212,927",2.91
300116.SZ,300116,2021-02-22,184,0.00
300118.SZ,300118,2021-02-22,"15,395,125",1.70
300119.SZ,300119,2021-02-22,"15,621,472",3.86
300122.SZ,300122,2021-02-22,"55,929,761",3.49
300123.SZ,300123,2021-02-22,"10,844,841",1.07
300124.SZ,300124,2021-02-22,"170,105,102",9.89
300128.SZ,300128,2021-02-22,183,0.00
300130.SZ,300130,2021-02-22,"3,657,539",0.74
300131.SZ,300131,2021-02-22,"7,337,282",0.68
300132.SZ,300132,2021-02-22,"21,776,382",4.21
300133.SZ,300133,2021-02-22,"76,115,957",4.33
300134.SZ,300134,2021-02-22,"1,116,787",0.14
300136.SZ,300136,2021-02-22,"31,782,950",3.28
300137.SZ,300137,2021-02-22,61,0.00
300142.SZ,300142,2021-02-22,"38,642,337",2.47
300143.SZ,300143,2021-02-22,"964,770",0.15
300144.SZ,300144,2021-02-22,"128,859,030",4.92
300145.SZ,300145,2021-02-22,"13,667,074",0.71
300146.SZ,300146,2021-02-22,"114,958,511",7.27
300147.SZ,300147,2021-02-22,"1,171,218",0.17
300148.SZ,300148,2021-02-22,698,0.00
300149.SZ,300149,2021-02-22,"30,022,908",6.00
300151.SZ,300151,2021-02-22,"1,763,371",0.35
300153.SZ,300153,2021-02-22,83,0.00
300155.SZ,300155,2021-02-22,44,0.00
300157.SZ,300157,2021-02-22,93,0.00
300158.SZ,300158,2021-02-22,"3,583,957",0.34
300159.SZ,300159,2021-02-22,"2,222,529",0.14
300160.SZ,300160,2021-02-22,97,0.00
300166.SZ,300166,2021-02-22,"15,534,965",1.47
300168.SZ,300168,2021-02-22,"4,809,022",0.40
300170.SZ,300170,2021-02-22,"9,114,532",1.03
300171.SZ,300171,2021-02-22,"2,034,226",0.32
300175.SZ,300175,2021-02-22,59,0.00
300177.SZ,300177,2021-02-22,"915,648",0.13
300178.SZ,300178,2021-02-22,"7,445",0.00
300180.SZ,300180,2021-02-22,"28,217,457",1.60
300182.SZ,300182,2021-02-22,"32,136,273",1.24
300183.SZ,300183,2021-02-22,"4,276,897",0.92
300184.SZ,300184,2021-02-22,"26,507,680",2.24
300185.SZ,300185,2021-02-22,"15,361,385",0.47
300187.SZ,300187,2021-02-22,522,0.00
300188.SZ,300188,2021-02-22,"11,917,062",1.47
300190.SZ,300190,2021-02-22,"2,063,747",0.26
300191.SZ,300191,2021-02-22,"1,211,698",0.37
300194.SZ,300194,2021-02-22,"7,620,565",0.64
300197.SZ,300197,2021-02-22,"2,322,650",0.08
300199.SZ,300199,2021-02-22,"936,828",0.10
300202.SZ,300202,2021-02-22,"9,772,064",1.77
300203.SZ,300203,2021-02-22,"5,026,450",1.11
300204.SZ,300204,2021-02-22,"474,871",0.09
300205.SZ,300205,2021-02-22,55,0.00
300206.SZ,300206,2021-02-22,"25,503,108",4.38
300207.SZ,300207,2021-02-22,"88,804,652",5.63
300209.SZ,300209,2021-02-22,"15,215,871",3.59
300212.SZ,300212,2021-02-22,"8,088,474",1.24
300215.SZ,300215,2021-02-22,"884,902",0.11
300219.SZ,300219,2021-02-22,"4,272,947",0.60
300221.SZ,300221,2021-02-22,109,0.00
300222.SZ,300222,2021-02-22,"13,179,320",1.82
300223.SZ,300223,2021-02-22,"3,625,133",0.77
300224.SZ,300224,2021-02-22,"17,240,129",2.10
300226.SZ,300226,2021-02-22,"1,851,187",0.96
300228.SZ,300228,2021-02-22,109,0.00
300229.SZ,300229,2021-02-22,"3,742,294",0.52
300232.SZ,300232,2021-02-22,"18,031,317",1.83
300233.SZ,300233,2021-02-22,"3,375,787",0.86
300236.SZ,300236,2021-02-22,"2,740,918",0.94
300237.SZ,300237,2021-02-22,"8,543",0.00
300238.SZ,300238,2021-02-22,"1,570,582",0.59
300244.SZ,300244,2021-02-22,"77,100,421",12.42
300247.SZ,300247,2021-02-22,32,0.00
300248.SZ,300248,2021-02-22,"488,339",0.10
300251.SZ,300251,2021-02-22,"95,862,670",3.26
300252.SZ,300252,2021-02-22,"5,415,438",0.93
300253.SZ,300253,2021-02-22,"174,023,344",8.13
300255.SZ,300255,2021-02-22,"1,008,349",0.10
300256.SZ,300256,2021-02-22,"3,802,368",0.39
300257.SZ,300257,2021-02-22,"10,606,511",1.06
300262.SZ,300262,2021-02-22,62,0.00
300263.SZ,300263,2021-02-22,"2,640,175",0.28
300266.SZ,300266,2021-02-22,"319,072",0.02
300267.SZ,300267,2021-02-22,"1,676,979",0.08
300269.SZ,300269,2021-02-22,102,0.00
300271.SZ,300271,2021-02-22,"67,559,837",8.27
300273.SZ,300273,2021-02-22,443,0.00
300274.SZ,300274,2021-02-22,"115,368,637",7.91
300276.SZ,300276,2021-02-22,"26,707,297",1.86
300284.SZ,300284,2021-02-22,"5,177,130",0.53
300285.SZ,300285,2021-02-22,"214,994,824",21.41
300287.SZ,300287,2021-02-22,"18,414,605",1.28
300288.SZ,300288,2021-02-22,"246,306",0.07
300291.SZ,300291,2021-02-22,"124,148",0.01
300292.SZ,300292,2021-02-22,"9,176,654",0.71
300294.SZ,300294,2021-02-22,"6,062,679",1.39
300295.SZ,300295,2021-02-22,33,0.00
300296.SZ,300296,2021-02-22,"64,328,345",2.52
300297.SZ,300297,2021-02-22,"8,374,839",0.67
300298.SZ,300298,2021-02-22,"33,071,240",5.85
300299.SZ,300299,2021-02-22,"7,448,926",1.07
300300.SZ,300300,2021-02-22,"1,029,396",0.15
300302.SZ,300302,2021-02-22,"3,414,749",0.71
300303.SZ,300303,2021-02-22,"1,613,502",0.12
300304.SZ,300304,2021-02-22,132,0.00
300307.SZ,300307,2021-02-22,33,0.00
300308.SZ,300308,2021-02-22,"68,840,618",9.65
300310.SZ,300310,2021-02-22,141,0.00
300311.SZ,300311,2021-02-22,3,0.00
300314.SZ,300314,2021-02-22,"182,500",0.06
300315.SZ,300315,2021-02-22,"35,213,965",1.27
300316.SZ,300316,2021-02-22,"40,031,046",3.11
300317.SZ,300317,2021-02-22,"1,095",0.00
300318.SZ,300318,2021-02-22,"10,132,615",1.24
300319.SZ,300319,2021-02-22,"3,847,127",0.55
300322.SZ,300322,2021-02-22,"2,247,231",0.48
300323.SZ,300323,2021-02-22,"946,929",0.07
300324.SZ,300324,2021-02-22,"46,677,651",2.66
300326.SZ,300326,2021-02-22,"35,060,878",4.84
300327.SZ,300327,2021-02-22,"14,998,629",5.30
300328.SZ,300328,2021-02-22,"2,578,836",0.37
300332.SZ,300332,2021-02-22,102,0.00
300335.SZ,300335,2021-02-22,135,0.00
300336.SZ,300336,2021-02-22,165,0.00
300337.SZ,300337,2021-02-22,130,0.00
300339.SZ,300339,2021-02-22,"9,783,089",1.22
300340.SZ,300340,2021-02-22,150,0.00
300342.SZ,300342,2021-02-22,"1,541,047",0.35
300343.SZ,300343,2021-02-22,151,0.00
300346.SZ,300346,2021-02-22,"506,796",0.12
300347.SZ,300347,2021-02-22,"108,858,836",14.52
300348.SZ,300348,2021-02-22,"3,887,042",0.53
300349.SZ,300349,2021-02-22,"6,280,373",1.46
300352.SZ,300352,2021-02-22,"9,871,775",0.68
300353.SZ,300353,2021-02-22,105,0.00
300355.SZ,300355,2021-02-22,"1,185,718",0.07
300357.SZ,300357,2021-02-22,"10,345,004",1.97
300359.SZ,300359,2021-02-22,"296,906",0.04
300363.SZ,300363,2021-02-22,"321,430",0.05
300364.SZ,300364,2021-02-22,"1,077",0.00
300365.SZ,300365,2021-02-22,"6,462,441",1.06
300366.SZ,300366,2021-02-22,"6,350,927",1.20
300367.SZ,300367,2021-02-22,"189,698",0.01
300368.SZ,300368,2021-02-22,4,0.00
300369.SZ,300369,2021-02-22,"25,886,458",3.24
300373.SZ,300373,2021-02-22,"12,578,719",2.45
300376.SZ,300376,2021-02-22,"30,867,308",1.33
300377.SZ,300377,2021-02-22,"6,897,900",0.91
300378.SZ,300378,2021-02-22,38,0.00
300379.SZ,300379,2021-02-22,"2,406,379",0.84
300383.SZ,300383,2021-02-22,"112,338,189",7.27
300386.SZ,300386,2021-02-22,"2,424,168",0.57
300388.SZ,300388,2021-02-22,"2,076,985",0.29
300390.SZ,300390,2021-02-22,"4,388,946",0.79
300394.SZ,300394,2021-02-22,"3,064,265",1.41
300395.SZ,300395,2021-02-22,"9,522,959",2.81
300397.SZ,300397,2021-02-22,"1,280,646",0.26
300398.SZ,300398,2021-02-22,"1,897,009",0.36
300401.SZ,300401,2021-02-22,"2,782,039",0.50
300406.SZ,300406,2021-02-22,"4,355,791",0.73
300408.SZ,300408,2021-02-22,"63,065,309",3.47
300409.SZ,300409,2021-02-22,"387,508",0.08
300413.SZ,300413,2021-02-22,"60,198,454",3.38
300418.SZ,300418,2021-02-22,"14,538,438",1.23
300422.SZ,300422,2021-02-22,76,0.00
300423.SZ,300423,2021-02-22,"1,839,704",0.36
300427.SZ,300427,2021-02-22,"2,784,934",0.77
300428.SZ,300428,2021-02-22,"1,365,106",0.23
300429.SZ,300429,2021-02-22,"3,190,699",0.61
300432.SZ,300432,2021-02-22,"204,123",0.02
300433.SZ,300433,2021-02-22,"85,511,022",1.71
300438.SZ,300438,2021-02-22,"11,265,906",2.68
300439.SZ,300439,2021-02-22,"347,858",0.10
300441.SZ,300441,2021-02-22,"3,538,438",0.53
300443.SZ,300443,2021-02-22,87,0.00
300448.SZ,300448,2021-02-22,"10,043,323",1.45
300450.SZ,300450,2021-02-22,"171,289,094",18.87
300451.SZ,300451,2021-02-22,"19,578,522",1.64
300454.SZ,300454,2021-02-22,"18,657,303",4.50
300455.SZ,300455,2021-02-22,"1,862,697",0.25
300456.SZ,300456,2021-02-22,"3,317,003",0.51
