symbol,code,date,shareholding,shareholding_percent,close
002146.SZ,002146,2021-03-07,"89,018,790",2.04,6.560
002147.SZ,002147,2021-03-07,124,0.00,1.390
002148.SZ,002148,2021-03-07,"1,100",0.00,4.100
002151.SZ,002151,2021-03-07,"7,085,742",1.39,44.220
002152.SZ,002152,2021-03-07,"26,910,060",1.11,10.260
002153.SZ,002153,2021-03-07,"24,479,410",2.28,33.660
002155.SZ,002155,2021-03-07,"18,082,016",1.50,8.800
002156.SZ,002156,2021-03-07,"44,226,729",3.32,24.870
002157.SZ,002157,2021-03-07,"47,218,057",1.52,16.360
002158.SZ,002158,2021-03-07,"23,606,642",4.41,20.520
002161.SZ,002161,2021-03-07,"2,534,503",0.34,4.830
002163.SZ,002163,2021-03-07,"836,078",0.10,17.730
002167.SZ,002167,2021-03-07,154,0.00,5.580
002168.SZ,002168,2021-03-07,"12,726,909",1.58,3.310
002169.SZ,002169,2021-03-07,"4,065,161",0.51,6.930
002170.SZ,002170,2021-03-07,"1,291,760",0.14,4.210
002171.SZ,002171,2021-03-07,"8,581,273",0.64,8.050
002172.SZ,002172,2021-03-07,"4,000",0.00,3.510
002174.SZ,002174,2021-03-07,"16,535,357",1.80,11.210
002175.SZ,002175,2021-03-07,"4,540",0.00,1.250
002176.SZ,002176,2021-03-07,"44,419",0.00,5.600
002178.SZ,002178,2021-03-07,"15,300",0.00,3.130
002179.SZ,002179,2021-03-07,"37,073,566",3.36,68.650
002180.SZ,002180,2021-03-07,"24,353,813",2.26,27.960
002182.SZ,002182,2021-03-07,"38,779,994",5.99,11.770
002183.SZ,002183,2021-03-07,"13,701,792",0.64,4.450
002185.SZ,002185,2021-03-07,"46,399,986",1.69,13.070
002190.SZ,002190,2021-03-07,"431,593",0.12,25.860
002191.SZ,002191,2021-03-07,"18,207,604",1.24,10.360
002192.SZ,002192,2021-03-07,"21,647",0.00,40.200
002194.SZ,002194,2021-03-07,"2,855,656",0.42,12.730
002195.SZ,002195,2021-03-07,"136,759,794",2.38,2.070
002197.SZ,002197,2021-03-07,"10,333",0.00,7.880
002201.SZ,002201,2021-03-07,"507,605",0.15,11.920
002202.SZ,002202,2021-03-07,"188,065,684",5.44,14.000
002203.SZ,002203,2021-03-07,"17,650,909",0.90,9.120
002204.SZ,002204,2021-03-07,"29,526,996",1.52,3.780
002206.SZ,002206,2021-03-07,97,0.00,5.470
002208.SZ,002208,2021-03-07,"181,414",0.02,8.000
002210.SZ,002210,2021-03-07,443,0.00,2.300
002212.SZ,002212,2021-03-07,"51,350,040",4.36,22.660
002214.SZ,002214,2021-03-07,"1,310,077",0.26,25.190
002215.SZ,002215,2021-03-07,"681,350",0.07,5.610
002216.SZ,002216,2021-03-07,"16,763,202",2.09,24.740
002217.SZ,002217,2021-03-07,"38,741,498",1.24,3.650
002221.SZ,002221,2021-03-07,"312,190",0.01,12.490
002222.SZ,002222,2021-03-07,"942,633",0.22,13.180
002223.SZ,002223,2021-03-07,"30,951,840",3.08,27.090
002224.SZ,002224,2021-03-07,"1,501",0.00,5.660
002226.SZ,002226,2021-03-07,"5,553,324",0.44,6.980
002227.SZ,002227,2021-03-07,33,0.00,15.140
002228.SZ,002228,2021-03-07,"482,796",0.03,3.980
002229.SZ,002229,2021-03-07,"8,298",0.00,5.990
002230.SZ,002230,2021-03-07,"110,624,376",4.97,47.640
002233.SZ,002233,2021-03-07,"24,892,949",2.08,12.330
002234.SZ,002234,2021-03-07,"3,704,190",1.22,15.740
002236.SZ,002236,2021-03-07,"119,041,042",3.97,23.500
002237.SZ,002237,2021-03-07,"5,596,648",0.48,12.260
002238.SZ,002238,2021-03-07,"5,815",0.00,6.290
002239.SZ,002239,2021-03-07,"13,241,013",0.40,4.050
002240.SZ,002240,2021-03-07,"10,063,693",1.34,21.520
002241.SZ,002241,2021-03-07,"217,662,686",6.37,33.480
002242.SZ,002242,2021-03-07,"64,621,017",8.42,32.890
002243.SZ,002243,2021-03-07,"2,835,836",0.23,10.100
002244.SZ,002244,2021-03-07,"46,306,773",1.48,4.690
002245.SZ,002245,2021-03-07,"924,845",0.08,10.360
002247.SZ,002247,2021-03-07,"14,075",0.00,2.060
002249.SZ,002249,2021-03-07,"73,106,255",3.09,4.980
002250.SZ,002250,2021-03-07,"12,957,584",1.40,24.620
002251.SZ,002251,2021-03-07,"21,240,628",2.45,8.020
002252.SZ,002252,2021-03-07,"75,210,166",1.11,7.800
002253.SZ,002253,2021-03-07,"1,100",0.00,13.200
002254.SZ,002254,2021-03-07,"3,215,026",0.46,19.830
002256.SZ,002256,2021-03-07,"62,140",0.00,1.460
002258.SZ,002258,2021-03-07,"6,751,189",1.28,25.300
002259.SZ,002259,2021-03-07,214,0.00,3.710
002260.SZ,002260,2021-03-07,"2,100",0.00,3.150
002261.SZ,002261,2021-03-07,"2,575,551",0.23,6.930
002262.SZ,002262,2021-03-07,"25,007,051",2.48,14.270
002265.SZ,002265,2021-03-07,93,0.00,6.510
002266.SZ,002266,2021-03-07,"42,001,053",0.78,5.080
002267.SZ,002267,2021-03-07,"807,605",0.07,6.270
002268.SZ,002268,2021-03-07,"29,545,013",3.49,17.390
002269.SZ,002269,2021-03-07,"40,166",0.00,1.440
002271.SZ,002271,2021-03-07,"340,129,519",14.48,47.880
002273.SZ,002273,2021-03-07,"23,644,230",1.94,11.450
002274.SZ,002274,2021-03-07,"734,220",0.07,6.800
002275.SZ,002275,2021-03-07,"845,741",0.14,13.330
002276.SZ,002276,2021-03-07,"13,055,569",1.26,6.840
002277.SZ,002277,2021-03-07,"5,140,097",0.36,3.490
002279.SZ,002279,2021-03-07,"16,269",0.00,4.780
002280.SZ,002280,2021-03-07,"969,295",0.04,2.350
002281.SZ,002281,2021-03-07,"15,989,310",2.29,24.460
002283.SZ,002283,2021-03-07,"2,185",0.00,6.730
002284.SZ,002284,2021-03-07,"121,076",0.01,5.330
002285.SZ,002285,2021-03-07,"31,431,292",1.54,4.480
002287.SZ,002287,2021-03-07,"458,538",0.08,24.440
002288.SZ,002288,2021-03-07,"9,500",0.00,7.350
002292.SZ,002292,2021-03-07,"12,863,818",0.94,5.830
002293.SZ,002293,2021-03-07,"8,583,469",1.03,12.050
002294.SZ,002294,2021-03-07,"14,001,964",1.33,35.850
002296.SZ,002296,2021-03-07,"2,693",0.00,6.870
002297.SZ,002297,2021-03-07,"45,000",0.00,7.280
002298.SZ,002298,2021-03-07,"4,191,926",0.60,8.410
002299.SZ,002299,2021-03-07,"32,699,313",2.62,29.820
002301.SZ,002301,2021-03-07,"2,856,200",0.38,11.840
002302.SZ,002302,2021-03-07,"6,173,059",0.48,8.930
002303.SZ,002303,2021-03-07,"11,468,613",0.74,3.700
002304.SZ,002304,2021-03-07,"45,032,123",2.98,179.910
002305.SZ,002305,2021-03-07,"1,022",0.00,2.310
002307.SZ,002307,2021-03-07,"403,080",0.03,4.940
002308.SZ,002308,2021-03-07,"7,673,795",0.84,4.690
002309.SZ,002309,2021-03-07,"141,459",0.01,4.750
002310.SZ,002310,2021-03-07,"24,707,066",0.92,4.150
002311.SZ,002311,2021-03-07,"48,782,274",2.93,75.850
002312.SZ,002312,2021-03-07,"16,371,275",1.18,8.100
002313.SZ,002313,2021-03-07,"3,492,379",0.93,10.850
002314.SZ,002314,2021-03-07,"10,785,318",0.39,3.480
002315.SZ,002315,2021-03-07,129,0.00,19.950
002317.SZ,002317,2021-03-07,"21,645,471",2.65,8.410
002318.SZ,002318,2021-03-07,"11,240,016",1.15,13.620
002320.SZ,002320,2021-03-07,"4,261,220",0.28,8.890
002322.SZ,002322,2021-03-07,"51,011",0.01,11.150
002324.SZ,002324,2021-03-07,"7,999,997",0.94,17.390
002325.SZ,002325,2021-03-07,"18,881",0.00,2.400
002326.SZ,002326,2021-03-07,"13,070,843",1.49,9.160
002327.SZ,002327,2021-03-07,"4,032,086",0.47,8.000
002329.SZ,002329,2021-03-07,100,0.00,4.030
002332.SZ,002332,2021-03-07,"5,344,622",0.54,12.900
002334.SZ,002334,2021-03-07,484,0.00,4.980
002335.SZ,002335,2021-03-07,"3,116,009",0.67,19.120
002340.SZ,002340,2021-03-07,"130,558,500",2.72,8.000
002341.SZ,002341,2021-03-07,"76,749",0.00,3.520
002342.SZ,002342,2021-03-07,43,0.00,4.600
002343.SZ,002343,2021-03-07,"1,347",0.00,6.230
002344.SZ,002344,2021-03-07,"359,019",0.02,3.820
002345.SZ,002345,2021-03-07,"28,829",0.00,4.310
002348.SZ,002348,2021-03-07,"40,800",0.00,2.050
002349.SZ,002349,2021-03-07,"13,227",0.00,4.490
002351.SZ,002351,2021-03-07,"4,985,067",0.56,15.400
002352.SZ,002352,2021-03-07,"167,601,377",3.67,97.100
002353.SZ,002353,2021-03-07,"97,512,533",10.18,44.500
002354.SZ,002354,2021-03-07,"333,370",0.02,2.630
002355.SZ,002355,2021-03-07,"40,000",0.00,5.570
002358.SZ,002358,2021-03-07,"925,233",0.09,3.700
002359.SZ,002359,2021-03-07,"751,281",0.06,1.220
002361.SZ,002361,2021-03-07,"35,532",0.00,4.670
002364.SZ,002364,2021-03-07,"2,293,097",0.40,8.720
002365.SZ,002365,2021-03-07,"1,183",0.00,9.430
002366.SZ,002366,2021-03-07,"7,406,745",0.85,3.000
002367.SZ,002367,2021-03-07,"30,570,246",3.83,10.370
002368.SZ,002368,2021-03-07,"5,968,815",1.02,22.920
002370.SZ,002370,2021-03-07,"173,831",0.03,3.700
002371.SZ,002371,2021-03-07,"25,213,438",5.07,181.980
002372.SZ,002372,2021-03-07,"80,348,404",5.04,22.750
002373.SZ,002373,2021-03-07,"33,172,782",2.09,17.090
002375.SZ,002375,2021-03-07,"11,356,908",0.84,8.070
002376.SZ,002376,2021-03-07,"5,343,265",0.80,10.130
002378.SZ,002378,2021-03-07,"125,442",0.01,9.100
002382.SZ,002382,2021-03-07,"14,188,304",1.35,21.600
002383.SZ,002383,2021-03-07,"983,311",0.13,5.890
002384.SZ,002384,2021-03-07,"56,319,850",3.29,21.940
002385.SZ,002385,2021-03-07,"59,781,104",1.42,9.960
002387.SZ,002387,2021-03-07,"21,275,122",1.55,9.850
002389.SZ,002389,2021-03-07,"4,584,690",0.48,22.950
002390.SZ,002390,2021-03-07,"13,445,601",0.80,8.430
002392.SZ,002392,2021-03-07,1,0.00,4.790
002393.SZ,002393,2021-03-07,"19,109",0.01,18.190
002396.SZ,002396,2021-03-07,"15,697,363",2.69,21.300
002398.SZ,002398,2021-03-07,"932,322",0.12,8.150
002399.SZ,002399,2021-03-07,"10,548,228",0.84,18.630
002400.SZ,002400,2021-03-07,"10,452,931",0.59,4.950
002402.SZ,002402,2021-03-07,"23,219,713",2.54,22.950
002405.SZ,002405,2021-03-07,"95,161,570",4.17,15.770
002407.SZ,002407,2021-03-07,"5,518,436",0.79,22.300
002408.SZ,002408,2021-03-07,"34,447,245",1.87,9.960
002409.SZ,002409,2021-03-07,"5,518,538",1.19,59.950
002410.SZ,002410,2021-03-07,"112,296,260",9.46,65.000
002411.SZ,002411,2021-03-07,"15,008",0.00,4.490
002413.SZ,002413,2021-03-07,"6,911,057",0.55,6.450
002414.SZ,002414,2021-03-07,"29,976,304",1.88,37.870
002415.SZ,002415,2021-03-07,"134,019,737",1.43,58.200
002416.SZ,002416,2021-03-07,"28,118,259",2.26,10.200
002418.SZ,002418,2021-03-07,848,0.00,1.780
002419.SZ,002419,2021-03-07,"17,819,497",1.48,7.940
002421.SZ,002421,2021-03-07,"20,174,984",1.04,3.610
002422.SZ,002422,2021-03-07,"60,626,647",4.21,19.960
002423.SZ,002423,2021-03-07,"15,467,475",0.67,8.830
002424.SZ,002424,2021-03-07,"10,376,121",0.73,8.600
002425.SZ,002425,2021-03-07,"1,688,034",0.20,8.990
002426.SZ,002426,2021-03-07,"94,043",0.00,2.060
002427.SZ,002427,2021-03-07,"57,200",0.01,5.500
002428.SZ,002428,2021-03-07,"5,325,446",0.81,10.970
002429.SZ,002429,2021-03-07,"44,189,644",0.97,6.090
002430.SZ,002430,2021-03-07,"31,674,345",3.28,30.530
002431.SZ,002431,2021-03-07,"241,291",0.01,3.190
002432.SZ,002432,2021-03-07,"100,500",0.02,8.280
002433.SZ,002433,2021-03-07,"11,163",0.00,3.600
002434.SZ,002434,2021-03-07,"8,586,107",0.64,8.070
002435.SZ,002435,2021-03-07,85,0.00,4.220
002436.SZ,002436,2021-03-07,"7,084,023",0.47,9.390
002437.SZ,002437,2021-03-07,"5,981,702",0.27,2.810
002439.SZ,002439,2021-03-07,"170,592,416",18.27,34.800
002440.SZ,002440,2021-03-07,"47,045,602",4.08,10.850
002443.SZ,002443,2021-03-07,"5,018",0.00,7.250
002444.SZ,002444,2021-03-07,"48,370,524",4.23,33.370
002445.SZ,002445,2021-03-07,251,0.00,1.910
002446.SZ,002446,2021-03-07,"8,303,728",0.91,5.960
002447.SZ,002447,2021-03-07,"79,646",0.00,2.310
002448.SZ,002448,2021-03-07,"40,205",0.00,5.380
002449.SZ,002449,2021-03-07,"5,457,731",0.88,8.660
002450.SZ,002450,2021-03-07,"3,799,230",0.10,3.520
002456.SZ,002456,2021-03-07,"52,652,959",1.95,11.060
002458.SZ,002458,2021-03-07,"7,914,626",0.79,10.720
002459.SZ,002459,2021-03-07,"11,981,644",0.75,31.100
002460.SZ,002460,2021-03-07,"64,260,527",5.76,98.500
002461.SZ,002461,2021-03-07,"7,635,126",0.34,10.110
002462.SZ,002462,2021-03-07,"3,967",0.00,14.080
002463.SZ,002463,2021-03-07,"164,236,536",9.52,18.230
002464.SZ,002464,2021-03-07,"11,780",0.00,3.020
002465.SZ,002465,2021-03-07,"51,064,329",2.21,9.870
002466.SZ,002466,2021-03-07,"6,578,560",0.44,41.160
002467.SZ,002467,2021-03-07,"4,194,649",0.30,5.850
002468.SZ,002468,2021-03-07,"15,875,752",1.03,10.200
002470.SZ,002470,2021-03-07,"45,608",0.00,1.400
002471.SZ,002471,2021-03-07,5,0.00,2.390
002474.SZ,002474,2021-03-07,"4,166",0.00,5.390
002475.SZ,002475,2021-03-07,"493,017,790",7.01,47.630
002479.SZ,002479,2021-03-07,"66,110",0.00,5.550
002480.SZ,002480,2021-03-07,"127,504",0.01,5.200
002481.SZ,002481,2021-03-07,"48,925,585",3.93,12.300
002482.SZ,002482,2021-03-07,"1,103,283",0.07,2.720
002484.SZ,002484,2021-03-07,"11,725,199",1.42,13.830
002488.SZ,002488,2021-03-07,"16,923,405",1.68,7.850
002489.SZ,002489,2021-03-07,"29,758,470",1.36,3.720
002490.SZ,002490,2021-03-07,"4,104,460",0.75,3.900
002491.SZ,002491,2021-03-07,"11,712,684",0.93,4.300
002493.SZ,002493,2021-03-07,"90,018,663",1.33,32.300
002496.SZ,002496,2021-03-07,"1,905",0.00,2.800
002497.SZ,002497,2021-03-07,"7,314,948",0.63,19.110
002498.SZ,002498,2021-03-07,"8,868,864",0.26,3.750
002500.SZ,002500,2021-03-07,"36,376,450",1.01,7.540
002501.SZ,002501,2021-03-07,"8,946",0.00,2.530
002502.SZ,002502,2021-03-07,"704,125",0.08,2.980
002503.SZ,002503,2021-03-07,"24,414,490",0.78,1.880
002505.SZ,002505,2021-03-07,"56,963,030",0.89,2.640
002506.SZ,002506,2021-03-07,"94,267,628",1.60,3.630
002507.SZ,002507,2021-03-07,"33,839,278",4.28,42.720
002508.SZ,002508,2021-03-07,"130,422,706",13.74,36.500
002511.SZ,002511,2021-03-07,"75,794,761",5.77,22.290
002512.SZ,002512,2021-03-07,"845,366",0.07,3.660
002515.SZ,002515,2021-03-07,"905,598",0.09,4.940
002516.SZ,002516,2021-03-07,"3,080",0.00,3.390
002517.SZ,002517,2021-03-07,"499,186",0.02,4.510
002518.SZ,002518,2021-03-07,"1,218,065",0.20,12.200
002519.SZ,002519,2021-03-07,"87,551",0.00,4.000
002522.SZ,002522,2021-03-07,"7,161,248",0.79,6.400
002527.SZ,002527,2021-03-07,"35,211",0.00,5.880
002528.SZ,002528,2021-03-07,"10,095",0.00,3.730
002530.SZ,002530,2021-03-07,"5,035,658",0.64,9.040
002531.SZ,002531,2021-03-07,"65,266,351",3.66,7.770
002532.SZ,002532,2021-03-07,"5,521,560",0.11,11.160
002537.SZ,002537,2021-03-07,"6,976,597",0.56,5.680
002538.SZ,002538,2021-03-07,"4,120",0.00,6.190
002539.SZ,002539,2021-03-07,"19,973,456",1.97,10.050
002540.SZ,002540,2021-03-07,"1,771",0.00,4.840
002541.SZ,002541,2021-03-07,"14,418,009",2.75,49.850
002542.SZ,002542,2021-03-07,"1,487,074",0.08,2.860
002543.SZ,002543,2021-03-07,"743,773",0.10,8.250
002544.SZ,002544,2021-03-07,"4,345,556",0.63,13.820
002545.SZ,002545,2021-03-07,"2,695,751",0.21,8.290
002546.SZ,002546,2021-03-07,29,0.00,3.860
002547.SZ,002547,2021-03-07,"11,132,747",0.98,4.210
002550.SZ,002550,2021-03-07,"2,336,597",0.18,3.920
002551.SZ,002551,2021-03-07,"2,129,021",0.25,5.600
002552.SZ,002552,2021-03-07,"47,634",0.01,11.490
002554.SZ,002554,2021-03-07,117,0.00,2.950
002555.SZ,002555,2021-03-07,"72,940,990",3.45,29.830
002556.SZ,002556,2021-03-07,"8,400,479",0.92,10.000
002557.SZ,002557,2021-03-07,"80,763,513",15.92,52.040
002558.SZ,002558,2021-03-07,"19,591,689",0.96,16.500
002561.SZ,002561,2021-03-07,"30,000",0.00,6.980
002563.SZ,002563,2021-03-07,"95,087,311",3.52,9.800
002564.SZ,002564,2021-03-07,"10,051",0.00,3.280
002567.SZ,002567,2021-03-07,"5,282,110",0.53,8.210
002568.SZ,002568,2021-03-07,"16,527,575",3.08,94.700
002570.SZ,002570,2021-03-07,"11,810,302",1.15,5.280
002572.SZ,002572,2021-03-07,"187,164,729",20.51,34.500
002573.SZ,002573,2021-03-07,"2,070,820",0.19,5.370
002574.SZ,002574,2021-03-07,3,0.00,4.060
002577.SZ,002577,2021-03-07,"401,933",0.14,10.990
002581.SZ,002581,2021-03-07,"62,854",0.00,10.770
002582.SZ,002582,2021-03-07,"540,353",0.10,12.040
002583.SZ,002583,2021-03-07,"20,749,747",1.12,6.080
002585.SZ,002585,2021-03-07,"10,966,556",0.94,10.510
002586.SZ,002586,2021-03-07,"6,302",0.00,2.060
002588.SZ,002588,2021-03-07,"322,107",0.02,6.090
002589.SZ,002589,2021-03-07,"12,299,492",0.81,4.690
002590.SZ,002590,2021-03-07,"1,734",0.00,6.520
002594.SZ,002594,2021-03-07,"60,832,251",3.35,196.370
002595.SZ,002595,2021-03-07,"11,603,868",1.45,33.130
002596.SZ,002596,2021-03-07,"7,539,051",0.65,5.580
002597.SZ,002597,2021-03-07,"8,089,534",1.44,37.200
002600.SZ,002600,2021-03-07,"159,819,242",2.26,10.340
002601.SZ,002601,2021-03-07,"77,725,932",3.47,36.370
002602.SZ,002602,2021-03-07,"112,363,075",1.50,7.100
002603.SZ,002603,2021-03-07,"13,500,844",1.12,23.020
002605.SZ,002605,2021-03-07,"657,482",0.16,25.130
002607.SZ,002607,2021-03-07,"164,355,532",2.66,32.790
002608.SZ,002608,2021-03-07,"512,280",0.01,6.650
002609.SZ,002609,2021-03-07,"5,513,266",0.85,9.810
002610.SZ,002610,2021-03-07,"43,956,463",0.98,2.680
002611.SZ,002611,2021-03-07,"15,545,332",1.00,4.110
002614.SZ,002614,2021-03-07,"20,461,591",3.30,14.840
002616.SZ,002616,2021-03-07,"1,211,749",0.16,7.840
002617.SZ,002617,2021-03-07,"1,954,579",0.12,7.440
002618.SZ,002618,2021-03-07,"1,682,129",0.30,5.110
002619.SZ,002619,2021-03-07,"1,735,843",0.09,1.650
002621.SZ,002621,2021-03-07,"407,552",0.04,5.120
002622.SZ,002622,2021-03-07,"1,076",0.00,2.400
002624.SZ,002624,2021-03-07,"71,189,903",3.66,25.040
002625.SZ,002625,2021-03-07,"40,127,128",1.86,22.070
002626.SZ,002626,2021-03-07,"5,277,232",0.85,35.440
002628.SZ,002628,2021-03-07,56,0.00,3.720
002630.SZ,002630,2021-03-07,"77,526",0.00,2.210
002631.SZ,002631,2021-03-07,97,0.00,6.460
002635.SZ,002635,2021-03-07,"6,566,196",0.93,15.900
002636.SZ,002636,2021-03-07,"6,469,459",0.88,10.750
002638.SZ,002638,2021-03-07,"10,100",0.00,1.730
002639.SZ,002639,2021-03-07,"53,731",0.00,6.050
002640.SZ,002640,2021-03-07,"15,001,561",0.96,4.580
002641.SZ,002641,2021-03-07,"19,277,811",1.56,6.790
002642.SZ,002642,2021-03-07,"34,189",0.00,4.310
002643.SZ,002643,2021-03-07,"10,352,035",1.13,18.680
002646.SZ,002646,2021-03-07,182,0.00,13.990
002648.SZ,002648,2021-03-07,"60,417,125",4.92,41.480
002649.SZ,002649,2021-03-07,"2,338",0.00,9.980
002650.SZ,002650,2021-03-07,"89,045",0.00,5.930
002651.SZ,002651,2021-03-07,"945,646",0.09,11.470
002653.SZ,002653,2021-03-07,"3,827,134",0.35,22.120
002654.SZ,002654,2021-03-07,"12,000",0.00,3.510
002656.SZ,002656,2021-03-07,81,0.00,1.600
002657.SZ,002657,2021-03-07,"11,859",0.00,12.110
002658.SZ,002658,2021-03-07,"46,237",0.00,8.210
002659.SZ,002659,2021-03-07,"212,527",0.03,4.280
002661.SZ,002661,2021-03-07,"587,212",0.17,16.510
002662.SZ,002662,2021-03-07,"4,977,372",0.33,3.330
002663.SZ,002663,2021-03-07,"1,134,753",0.06,1.820
002664.SZ,002664,2021-03-07,"1,776,212",0.44,13.020
002665.SZ,002665,2021-03-07,"13,514,582",0.53,2.040
002668.SZ,002668,2021-03-07,"3,549",0.00,6.160
002670.SZ,002670,2021-03-07,"17,310,741",0.89,9.760
002672.SZ,002672,2021-03-07,"4,198,531",0.61,8.370
002673.SZ,002673,2021-03-07,"46,532,204",1.04,9.250
002675.SZ,002675,2021-03-07,"14,074,422",1.75,20.170
002677.SZ,002677,2021-03-07,"18,834,675",2.91,17.480
002678.SZ,002678,2021-03-07,"427,208",0.03,6.320
002681.SZ,002681,2021-03-07,"100,283",0.00,5.860
002683.SZ,002683,2021-03-07,"12,248,343",1.63,35.720
002685.SZ,002685,2021-03-07,"202,505",0.02,4.020
002690.SZ,002690,2021-03-07,"71,024,078",10.50,43.300
002695.SZ,002695,2021-03-07,"1,405,515",0.27,22.720
002697.SZ,002697,2021-03-07,"44,295,798",3.25,6.170
002698.SZ,002698,2021-03-07,"12,082,818",1.18,14.170
002699.SZ,002699,2021-03-07,"12,629,319",1.38,4.740
002701.SZ,002701,2021-03-07,"110,098,822",4.55,5.290
002703.SZ,002703,2021-03-07,"1,945,848",0.33,5.500
002705.SZ,002705,2021-03-07,"14,159,902",1.71,43.950
002706.SZ,002706,2021-03-07,"33,556,479",4.27,26.180
002707.SZ,002707,2021-03-07,"2,641,579",0.29,6.620
002709.SZ,002709,2021-03-07,"15,321,942",2.80,89.900
002711.SZ,002711,2021-03-07,"63,547",0.00,0.770
002714.SZ,002714,2021-03-07,"121,818,866",3.24,112.910
002716.SZ,002716,2021-03-07,"285,177",0.01,2.510
002717.SZ,002717,2021-03-07,"9,327,472",0.61,3.130
002721.SZ,002721,2021-03-07,"58,870",0.00,2.950
002726.SZ,002726,2021-03-07,"4,568,513",0.45,10.870
002727.SZ,002727,2021-03-07,"25,382,229",4.26,41.800
002733.SZ,002733,2021-03-07,"4,023,083",1.04,18.100
002736.SZ,002736,2021-03-07,"73,778,723",0.76,12.080
002737.SZ,002737,2021-03-07,"5,672,451",0.97,13.470
002739.SZ,002739,2021-03-07,"9,180,259",0.41,18.730
002741.SZ,002741,2021-03-07,962,0.00,14.150
002745.SZ,002745,2021-03-07,"46,649,559",3.14,13.720
002746.SZ,002746,2021-03-07,"1,664,480",0.29,10.650
002747.SZ,002747,2021-03-07,"118,427,670",14.09,28.900
002751.SZ,002751,2021-03-07,"18,000",0.01,17.580
002752.SZ,002752,2021-03-07,"62,253",0.00,6.100
002755.SZ,002755,2021-03-07,"2,308,768",0.24,14.130
002756.SZ,002756,2021-03-07,"4,027,149",0.99,40.200
002761.SZ,002761,2021-03-07,"594,436",0.05,8.040
002766.SZ,002766,2021-03-07,"2,000",0.00,4.830
002768.SZ,002768,2021-03-07,"897,609",0.33,29.650
002769.SZ,002769,2021-03-07,"34,869",0.00,5.950
002773.SZ,002773,2021-03-07,"16,536,177",1.79,39.540
002777.SZ,002777,2021-03-07,"3,773,367",1.20,19.990
002782.SZ,002782,2021-03-07,"14,210",0.00,16.120
002791.SZ,002791,2021-03-07,"6,953,510",2.16,150.120
002792.SZ,002792,2021-03-07,"2,057,559",0.60,16.500
002793.SZ,002793,2021-03-07,"4,151,100",0.28,10.450
002796.SZ,002796,2021-03-07,"259,122",0.10,11.810
002797.SZ,002797,2021-03-07,"77,835,738",1.85,8.300
002798.SZ,002798,2021-03-07,"17,433,229",4.48,21.970
002801.SZ,002801,2021-03-07,14,0.00,34.740
002802.SZ,002802,2021-03-07,"2,670",0.00,22.030
002803.SZ,002803,2021-03-07,"5,781,747",1.52,35.240
002807.SZ,002807,2021-03-07,"43,367,200",1.99,4.300
002812.SZ,002812,2021-03-07,"102,644,189",11.57,108.120
002815.SZ,002815,2021-03-07,"8,560,946",0.97,12.870
002818.SZ,002818,2021-03-07,"8,963,828",1.19,14.530
002821.SZ,002821,2021-03-07,"12,964,689",5.34,257.000
002831.SZ,002831,2021-03-07,"76,648,748",8.17,32.350
002832.SZ,002832,2021-03-07,"7,883,475",1.50,17.920
002833.SZ,002833,2021-03-07,"3,181,604",1.46,56.530
002837.SZ,002837,2021-03-07,"4,010,480",1.24,19.350
002838.SZ,002838,2021-03-07,"1,153,893",0.28,22.930
002839.SZ,002839,2021-03-07,"24,953,066",1.38,5.860
002841.SZ,002841,2021-03-07,"12,318,720",1.84,131.110
002845.SZ,002845,2021-03-07,100,0.00,25.660
002847.SZ,002847,2021-03-07,"1,140,774",0.88,116.760
002850.SZ,002850,2021-03-07,"2,144,588",0.92,69.720
002851.SZ,002851,2021-03-07,"39,106,854",7.79,33.400
002859.SZ,002859,2021-03-07,"3,071,250",0.74,30.540
002867.SZ,002867,2021-03-07,"24,792,055",3.39,32.510
002869.SZ,002869,2021-03-07,"1,634,842",0.90,29.880
002879.SZ,002879,2021-03-07,"1,575",0.00,13.520
002880.SZ,002880,2021-03-07,"159,548",0.09,48.140
002891.SZ,002891,2021-03-07,"5,794,434",2.95,46.240
002901.SZ,002901,2021-03-07,"809,520",0.20,53.100
002906.SZ,002906,2021-03-07,"6,614,100",1.39,27.640
002907.SZ,002907,2021-03-07,"2,125,115",0.52,11.340
002910.SZ,002910,2021-03-07,"1,096,445",0.55,9.400
002911.SZ,002911,2021-03-07,"1,189,752",0.21,15.950
002912.SZ,002912,2021-03-07,"2,066,209",1.18,51.160
002913.SZ,002913,2021-03-07,"342,059",0.23,55.790
002916.SZ,002916,2021-03-07,"13,297,894",2.71,115.400
002918.SZ,002918,2021-03-07,"16,090,377",3.93,39.450
002920.SZ,002920,2021-03-07,"22,965,413",4.17,87.120
002925.SZ,002925,2021-03-07,"6,020,129",1.30,62.750
002926.SZ,002926,2021-03-07,"28,640,185",1.09,10.370
002928.SZ,002928,2021-03-07,"6,575,413",0.64,16.200
002929.SZ,002929,2021-03-07,"1,277,163",0.57,25.560
002930.SZ,002930,2021-03-07,"1,533,343",0.34,17.770
002936.SZ,002936,2021-03-07,"25,468,343",0.43,3.910
002938.SZ,002938,2021-03-07,"33,805,362",1.46,43.040
002939.SZ,002939,2021-03-07,"16,767,155",0.54,11.450
002941.SZ,002941,2021-03-07,"5,071,918",0.78,11.540
002946.SZ,002946,2021-03-07,"908,986",0.10,19.180
002947.SZ,002947,2021-03-07,"815,521",0.64,33.630
