symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-09,"4,851,882",0.32
002437.SZ,002437,2021-02-09,"4,711,247",0.21
002439.SZ,002439,2021-02-09,"160,153,580",17.15
002440.SZ,002440,2021-02-09,"51,490,878",4.47
002443.SZ,002443,2021-02-09,"5,018",0.00
002444.SZ,002444,2021-02-09,"45,214,057",4.03
002445.SZ,002445,2021-02-09,251,0.00
002446.SZ,002446,2021-02-09,"5,883,546",0.64
002447.SZ,002447,2021-02-09,"79,646",0.00
002448.SZ,002448,2021-02-09,"40,205",0.00
002449.SZ,002449,2021-02-09,"4,733,679",0.76
002450.SZ,002450,2021-02-09,"3,799,230",0.10
002456.SZ,002456,2021-02-09,"49,790,206",1.84
002458.SZ,002458,2021-02-09,"8,090,448",0.81
002459.SZ,002459,2021-02-09,"15,109,900",0.94
002460.SZ,002460,2021-02-09,"59,851,816",5.40
002461.SZ,002461,2021-02-09,"10,476,420",0.47
002462.SZ,002462,2021-02-09,"3,967",0.00
002463.SZ,002463,2021-02-09,"147,813,223",8.57
002464.SZ,002464,2021-02-09,"11,780",0.00
002465.SZ,002465,2021-02-09,"46,379,081",2.01
002466.SZ,002466,2021-02-09,"7,103,310",0.48
002467.SZ,002467,2021-02-09,"3,637,152",0.26
002468.SZ,002468,2021-02-09,"14,916,827",0.97
002470.SZ,002470,2021-02-09,"45,608",0.00
002471.SZ,002471,2021-02-09,5,0.00
002474.SZ,002474,2021-02-09,"4,166",0.00
002475.SZ,002475,2021-02-09,"515,599,781",7.34
002479.SZ,002479,2021-02-09,"66,910",0.00
002480.SZ,002480,2021-02-09,"127,504",0.01
002481.SZ,002481,2021-02-09,"49,126,971",3.95
002482.SZ,002482,2021-02-09,"1,268,683",0.08
002484.SZ,002484,2021-02-09,"11,004,480",1.33
002488.SZ,002488,2021-02-09,"11,807,932",1.17
002489.SZ,002489,2021-02-09,"26,704,057",1.22
002490.SZ,002490,2021-02-09,"3,323,907",0.61
002491.SZ,002491,2021-02-09,"8,661,711",0.69
002493.SZ,002493,2021-02-09,"67,202,750",0.99
002496.SZ,002496,2021-02-09,"1,905",0.00
002497.SZ,002497,2021-02-09,"12,292,251",1.07
002498.SZ,002498,2021-02-09,"13,526,139",0.40
002500.SZ,002500,2021-02-09,"36,680,485",1.02
002501.SZ,002501,2021-02-09,"8,946",0.00
002502.SZ,002502,2021-02-09,"704,125",0.08
002503.SZ,002503,2021-02-09,"16,980,615",0.54
002505.SZ,002505,2021-02-09,"48,373,372",0.75
002506.SZ,002506,2021-02-09,"99,011,088",1.69
002507.SZ,002507,2021-02-09,"38,171,940",4.83
002508.SZ,002508,2021-02-09,"130,788,581",13.78
002511.SZ,002511,2021-02-09,"87,799,695",6.69
002512.SZ,002512,2021-02-09,"845,366",0.07
002515.SZ,002515,2021-02-09,"1,276,725",0.13
002516.SZ,002516,2021-02-09,"3,080",0.00
002517.SZ,002517,2021-02-09,"555,010",0.02
002518.SZ,002518,2021-02-09,"2,544,261",0.43
002519.SZ,002519,2021-02-09,"87,551",0.00
002522.SZ,002522,2021-02-09,"2,856,734",0.31
002527.SZ,002527,2021-02-09,"35,211",0.00
002528.SZ,002528,2021-02-09,"10,095",0.00
002530.SZ,002530,2021-02-09,"4,345,452",0.55
002531.SZ,002531,2021-02-09,"74,260,607",4.17
002532.SZ,002532,2021-02-09,"465,562",0.01
002537.SZ,002537,2021-02-09,"5,348,579",0.43
002538.SZ,002538,2021-02-09,"4,120",0.00
002539.SZ,002539,2021-02-09,"23,271,601",2.30
002540.SZ,002540,2021-02-09,"1,771",0.00
002541.SZ,002541,2021-02-09,"18,340,644",3.50
002542.SZ,002542,2021-02-09,"1,487,074",0.08
002543.SZ,002543,2021-02-09,"1,007,002",0.13
002544.SZ,002544,2021-02-09,"3,986,304",0.58
002545.SZ,002545,2021-02-09,"2,692,827",0.21
002546.SZ,002546,2021-02-09,29,0.00
002547.SZ,002547,2021-02-09,"8,898,711",0.78
002550.SZ,002550,2021-02-09,"897,513",0.07
002551.SZ,002551,2021-02-09,"1,905,036",0.23
002552.SZ,002552,2021-02-09,"47,634",0.01
002554.SZ,002554,2021-02-09,117,0.00
002555.SZ,002555,2021-02-09,"69,779,851",3.30
002556.SZ,002556,2021-02-09,"6,500",0.00
002557.SZ,002557,2021-02-09,"88,119,271",17.38
002558.SZ,002558,2021-02-09,"18,187,447",0.89
002561.SZ,002561,2021-02-09,"30,000",0.00
002563.SZ,002563,2021-02-09,"78,255,946",2.90
002564.SZ,002564,2021-02-09,"10,051",0.00
002567.SZ,002567,2021-02-09,"3,490,533",0.35
002568.SZ,002568,2021-02-09,"17,168,384",3.20
002570.SZ,002570,2021-02-09,"10,909,500",1.06
002572.SZ,002572,2021-02-09,"179,137,455",19.63
002573.SZ,002573,2021-02-09,"3,677,481",0.34
002574.SZ,002574,2021-02-09,3,0.00
002577.SZ,002577,2021-02-09,"401,933",0.14
002581.SZ,002581,2021-02-09,"62,854",0.00
002582.SZ,002582,2021-02-09,"623,977",0.12
002583.SZ,002583,2021-02-09,"17,710,882",0.96
002585.SZ,002585,2021-02-09,"12,444,330",1.07
002586.SZ,002586,2021-02-09,"6,302",0.00
002588.SZ,002588,2021-02-09,"322,107",0.02
002589.SZ,002589,2021-02-09,"12,051,495",0.80
002590.SZ,002590,2021-02-09,"1,734",0.00
002594.SZ,002594,2021-02-09,"67,378,297",3.71
002595.SZ,002595,2021-02-09,"6,014,654",0.75
002596.SZ,002596,2021-02-09,"4,495,447",0.39
002597.SZ,002597,2021-02-09,"6,003,921",1.07
002600.SZ,002600,2021-02-09,"170,624,306",2.42
002601.SZ,002601,2021-02-09,"78,743,685",3.87
002602.SZ,002602,2021-02-09,"106,597,506",1.43
002603.SZ,002603,2021-02-09,"16,876,399",1.40
002605.SZ,002605,2021-02-09,"758,817",0.18
002607.SZ,002607,2021-02-09,"159,622,037",2.58
002608.SZ,002608,2021-02-09,"549,180",0.01
002609.SZ,002609,2021-02-09,"4,918,653",0.76
002610.SZ,002610,2021-02-09,"58,698,385",1.30
002611.SZ,002611,2021-02-09,"13,642,867",0.88
002612.SZ,002612,2021-02-09,100,0.00
002614.SZ,002614,2021-02-09,"22,477,411",3.63
002616.SZ,002616,2021-02-09,"1,925,955",0.25
002617.SZ,002617,2021-02-09,"16,979,713",1.12
002618.SZ,002618,2021-02-09,"1,687,929",0.30
002619.SZ,002619,2021-02-09,"1,735,843",0.09
002621.SZ,002621,2021-02-09,"407,552",0.04
002622.SZ,002622,2021-02-09,"1,076",0.00
002624.SZ,002624,2021-02-09,"68,126,016",3.51
002625.SZ,002625,2021-02-09,"35,066,390",1.62
002626.SZ,002626,2021-02-09,"6,164,356",0.99
002628.SZ,002628,2021-02-09,56,0.00
002630.SZ,002630,2021-02-09,"77,526",0.00
002631.SZ,002631,2021-02-09,97,0.00
002635.SZ,002635,2021-02-09,"5,054,870",0.72
002636.SZ,002636,2021-02-09,"6,176,279",0.84
002638.SZ,002638,2021-02-09,"10,100",0.00
002639.SZ,002639,2021-02-09,"53,731",0.00
002640.SZ,002640,2021-02-09,"30,169,825",1.93
002641.SZ,002641,2021-02-09,"25,000,647",2.02
002642.SZ,002642,2021-02-09,"34,189",0.00
002643.SZ,002643,2021-02-09,"13,402,478",1.47
002646.SZ,002646,2021-02-09,182,0.00
002648.SZ,002648,2021-02-09,"60,706,363",4.95
002649.SZ,002649,2021-02-09,"2,338",0.00
002650.SZ,002650,2021-02-09,"89,045",0.00
002651.SZ,002651,2021-02-09,"3,148,491",0.30
002653.SZ,002653,2021-02-09,"3,664,771",0.34
002654.SZ,002654,2021-02-09,"12,000",0.00
002656.SZ,002656,2021-02-09,81,0.00
002657.SZ,002657,2021-02-09,"11,859",0.00
002658.SZ,002658,2021-02-09,"46,237",0.00
002659.SZ,002659,2021-02-09,"212,527",0.03
002661.SZ,002661,2021-02-09,"1,566,011",0.46
002662.SZ,002662,2021-02-09,"4,339,092",0.28
002663.SZ,002663,2021-02-09,"1,134,753",0.06
002664.SZ,002664,2021-02-09,"1,781,572",0.44
002665.SZ,002665,2021-02-09,"13,941,555",0.54
002668.SZ,002668,2021-02-09,"6,549",0.00
002670.SZ,002670,2021-02-09,"31,110,421",1.60
002672.SZ,002672,2021-02-09,"3,607,816",0.53
002673.SZ,002673,2021-02-09,"46,058,703",1.03
002675.SZ,002675,2021-02-09,"16,243,251",2.02
002677.SZ,002677,2021-02-09,"25,329,419",3.92
002678.SZ,002678,2021-02-09,"427,208",0.03
002681.SZ,002681,2021-02-09,"105,283",0.00
002683.SZ,002683,2021-02-09,"15,423,213",2.05
002685.SZ,002685,2021-02-09,"202,505",0.02
002690.SZ,002690,2021-02-09,"63,630,967",9.41
002695.SZ,002695,2021-02-09,"2,206,809",0.43
002697.SZ,002697,2021-02-09,"48,234,628",3.54
002698.SZ,002698,2021-02-09,"11,149,357",1.09
002699.SZ,002699,2021-02-09,"12,629,319",1.38
002701.SZ,002701,2021-02-09,"102,070,549",4.22
002703.SZ,002703,2021-02-09,"4,586,280",0.80
002705.SZ,002705,2021-02-09,"13,124,618",1.58
002706.SZ,002706,2021-02-09,"38,211,514",4.86
002707.SZ,002707,2021-02-09,"1,284,149",0.14
002709.SZ,002709,2021-02-09,"17,028,051",3.11
002711.SZ,002711,2021-02-09,"63,547",0.00
002714.SZ,002714,2021-02-09,"112,892,749",3.00
002716.SZ,002716,2021-02-09,"285,177",0.01
002717.SZ,002717,2021-02-09,"6,197,244",0.40
002721.SZ,002721,2021-02-09,"58,870",0.00
002726.SZ,002726,2021-02-09,"4,448,282",0.44
002727.SZ,002727,2021-02-09,"24,574,076",4.12
002733.SZ,002733,2021-02-09,"3,128,584",0.81
002736.SZ,002736,2021-02-09,"64,360,805",0.66
002737.SZ,002737,2021-02-09,"6,520,980",1.11
002739.SZ,002739,2021-02-09,"10,283,312",0.46
002741.SZ,002741,2021-02-09,962,0.00
002745.SZ,002745,2021-02-09,"43,422,987",2.92
002746.SZ,002746,2021-02-09,"1,354,160",0.23
002747.SZ,002747,2021-02-09,"106,180,787",12.63
002751.SZ,002751,2021-02-09,"18,000",0.01
002752.SZ,002752,2021-02-09,"62,253",0.00
002755.SZ,002755,2021-02-09,"3,260,664",0.35
002756.SZ,002756,2021-02-09,"3,698,513",0.91
002761.SZ,002761,2021-02-09,"259,769",0.02
002766.SZ,002766,2021-02-09,"2,000",0.00
002768.SZ,002768,2021-02-09,"974,360",0.35
002769.SZ,002769,2021-02-09,"34,869",0.00
002773.SZ,002773,2021-02-09,"15,067,013",1.63
002777.SZ,002777,2021-02-09,"4,159,868",1.32
002782.SZ,002782,2021-02-09,"14,210",0.00
002791.SZ,002791,2021-02-09,"7,711,801",2.39
002792.SZ,002792,2021-02-09,"1,526,098",0.45
002793.SZ,002793,2021-02-09,"3,913,681",0.26
002796.SZ,002796,2021-02-09,"273,722",0.10
002797.SZ,002797,2021-02-09,"88,787,471",2.11
002798.SZ,002798,2021-02-09,"16,985,706",4.36
002801.SZ,002801,2021-02-09,14,0.00
002802.SZ,002802,2021-02-09,"2,670",0.00
002803.SZ,002803,2021-02-09,"4,196,167",1.10
002807.SZ,002807,2021-02-09,"25,744,141",1.18
002812.SZ,002812,2021-02-09,"102,199,791",11.52
002815.SZ,002815,2021-02-09,"7,941,645",0.89
002818.SZ,002818,2021-02-09,"9,525,951",1.26
002821.SZ,002821,2021-02-09,"12,396,055",5.10
002831.SZ,002831,2021-02-09,"72,619,246",7.74
002832.SZ,002832,2021-02-09,"6,347,614",1.21
002833.SZ,002833,2021-02-09,"3,509,792",1.62
002837.SZ,002837,2021-02-09,"5,085,093",1.57
002838.SZ,002838,2021-02-09,"1,140,179",0.27
002839.SZ,002839,2021-02-09,"20,208,147",1.11
002841.SZ,002841,2021-02-09,"11,929,449",1.78
002845.SZ,002845,2021-02-09,100,0.00
002847.SZ,002847,2021-02-09,"667,557",0.51
002850.SZ,002850,2021-02-09,"2,218,418",0.95
002851.SZ,002851,2021-02-09,"39,342,503",7.83
002859.SZ,002859,2021-02-09,"2,440,588",0.59
002867.SZ,002867,2021-02-09,"28,594,983",3.91
002869.SZ,002869,2021-02-09,"976,043",0.54
002879.SZ,002879,2021-02-09,"1,575",0.00
002880.SZ,002880,2021-02-09,"199,499",0.12
002891.SZ,002891,2021-02-09,"5,609,240",2.86
002901.SZ,002901,2021-02-09,"1,551,576",0.38
002906.SZ,002906,2021-02-09,"5,654,420",1.19
002907.SZ,002907,2021-02-09,"1,967,859",0.48
002910.SZ,002910,2021-02-09,"1,646,916",0.82
002911.SZ,002911,2021-02-09,"1,239,060",0.22
002912.SZ,002912,2021-02-09,"2,903,730",1.66
002913.SZ,002913,2021-02-09,"273,980",0.18
002916.SZ,002916,2021-02-09,"11,540,209",2.35
002918.SZ,002918,2021-02-09,"11,602,761",2.85
002920.SZ,002920,2021-02-09,"21,160,489",3.84
002925.SZ,002925,2021-02-09,"7,209,699",1.56
002926.SZ,002926,2021-02-09,"28,890,070",1.10
002928.SZ,002928,2021-02-09,"19,505,267",1.92
002929.SZ,002929,2021-02-09,"941,377",0.42
002930.SZ,002930,2021-02-09,"2,885,987",0.65
002936.SZ,002936,2021-02-09,"17,333,330",0.29
002938.SZ,002938,2021-02-09,"37,276,567",1.61
002939.SZ,002939,2021-02-09,"20,503,089",0.66
002941.SZ,002941,2021-02-09,"3,932,592",0.60
002946.SZ,002946,2021-02-09,"1,792,266",0.20
002947.SZ,002947,2021-02-09,"816,840",0.64
002948.SZ,002948,2021-02-09,"8,632,309",0.31
002950.SZ,002950,2021-02-09,"657,020",0.10
002951.SZ,002951,2021-02-09,"110,640",0.02
002955.SZ,002955,2021-02-09,"688,838",0.29
002958.SZ,002958,2021-02-09,"38,068,034",0.68
002959.SZ,002959,2021-02-09,"3,606,308",2.31
002960.SZ,002960,2021-02-09,"1,268,478",0.51
002961.SZ,002961,2021-02-09,"808,625",0.18
002962.SZ,002962,2021-02-09,"24,223",0.00
002966.SZ,002966,2021-02-09,"29,334,340",0.88
002967.SZ,002967,2021-02-09,"8,009,409",1.51
002969.SZ,002969,2021-02-09,"697,068",0.07
002970.SZ,002970,2021-02-09,"3,930,259",2.27
002973.SZ,002973,2021-02-09,"7,289,566",1.78
002975.SZ,002975,2021-02-09,"434,538",0.31
002977.SZ,002977,2021-02-09,"172,538",0.24
002978.SZ,002978,2021-02-09,"442,316",0.11
002980.SZ,002980,2021-02-09,"114,689",0.08
002982.SZ,002982,2021-02-09,"255,421",0.25
002985.SZ,002985,2021-02-09,"606,609",0.40
003816.SZ,003816,2021-02-09,"77,371,888",0.19
300001.SZ,300001,2021-02-09,"78,292,794",7.84
300002.SZ,300002,2021-02-09,"24,394,964",1.24
300003.SZ,300003,2021-02-09,"72,197,816",4.00
300005.SZ,300005,2021-02-09,9,0.00
300006.SZ,300006,2021-02-09,97,0.00
300008.SZ,300008,2021-02-09,73,0.00
300009.SZ,300009,2021-02-09,"11,652,206",0.85
300010.SZ,300010,2021-02-09,"36,664,152",4.22
300011.SZ,300011,2021-02-09,88,0.00
300012.SZ,300012,2021-02-09,"348,551,564",20.88
300014.SZ,300014,2021-02-09,"67,250,073",3.56
300015.SZ,300015,2021-02-09,"282,469,201",6.85
300017.SZ,300017,2021-02-09,"43,132,944",1.75
300020.SZ,300020,2021-02-09,"1,386,255",0.21
300021.SZ,300021,2021-02-09,58,0.00
300024.SZ,300024,2021-02-09,"20,428,823",1.30
300026.SZ,300026,2021-02-09,"35,578,738",1.18
300027.SZ,300027,2021-02-09,"2,572,734",0.09
300031.SZ,300031,2021-02-09,"1,301,392",0.32
300032.SZ,300032,2021-02-09,348,0.00
300033.SZ,300033,2021-02-09,"23,610,907",4.39
300034.SZ,300034,2021-02-09,"10,044,950",2.13
300036.SZ,300036,2021-02-09,"14,019,877",3.09
300037.SZ,300037,2021-02-09,"20,060,117",4.88
300038.SZ,300038,2021-02-09,"896,312",0.07
300039.SZ,300039,2021-02-09,"1,150,660",0.11
300043.SZ,300043,2021-02-09,"8,278,227",0.66
300044.SZ,300044,2021-02-09,873,0.00
300045.SZ,300045,2021-02-09,"958,344",0.15
300048.SZ,300048,2021-02-09,81,0.00
300049.SZ,300049,2021-02-09,7,0.00
300053.SZ,300053,2021-02-09,"3,375,170",0.48
300054.SZ,300054,2021-02-09,"10,434,505",1.11
300055.SZ,300055,2021-02-09,"779,241",0.09
300056.SZ,300056,2021-02-09,59,0.00
300058.SZ,300058,2021-02-09,"25,294,408",1.01
300059.SZ,300059,2021-02-09,"429,083,166",4.98
300064.SZ,300064,2021-02-09,"14,736",0.00
300065.SZ,300065,2021-02-09,196,0.00
300066.SZ,300066,2021-02-09,65,0.00
300068.SZ,300068,2021-02-09,"12,664,238",1.47
300070.SZ,300070,2021-02-09,"87,753,639",2.77
300072.SZ,300072,2021-02-09,"15,527,509",0.66
300073.SZ,300073,2021-02-09,"36,841,979",8.12
300075.SZ,300075,2021-02-09,"995,865",0.20
300077.SZ,300077,2021-02-09,97,0.00
300078.SZ,300078,2021-02-09,"4,665,442",0.53
300079.SZ,300079,2021-02-09,"7,568,020",0.52
300080.SZ,300080,2021-02-09,"3,643,949",0.17
300081.SZ,300081,2021-02-09,88,0.00
300083.SZ,300083,2021-02-09,"6,246,428",0.43
300085.SZ,300085,2021-02-09,"3,868,602",0.54
300088.SZ,300088,2021-02-09,"34,387,173",1.40
300091.SZ,300091,2021-02-09,90,0.00
300096.SZ,300096,2021-02-09,66,0.00
300097.SZ,300097,2021-02-09,101,0.00
300098.SZ,300098,2021-02-09,"3,684,559",0.20
300099.SZ,300099,2021-02-09,34,0.00
300100.SZ,300100,2021-02-09,100,0.00
300101.SZ,300101,2021-02-09,"2,988,321",0.53
300102.SZ,300102,2021-02-09,170,0.00
300107.SZ,300107,2021-02-09,195,0.00
300109.SZ,300109,2021-02-09,151,0.00
300110.SZ,300110,2021-02-09,"857,117",0.07
300113.SZ,300113,2021-02-09,"5,727,978",0.82
300114.SZ,300114,2021-02-09,"1,910,235",0.32
300115.SZ,300115,2021-02-09,"41,378,264",4.13
300116.SZ,300116,2021-02-09,184,0.00
300118.SZ,300118,2021-02-09,"24,035,702",2.66
300119.SZ,300119,2021-02-09,"14,089,403",3.48
300122.SZ,300122,2021-02-09,"55,235,065",3.45
300123.SZ,300123,2021-02-09,"12,202,885",1.21
300124.SZ,300124,2021-02-09,"171,295,768",9.96
300128.SZ,300128,2021-02-09,183,0.00
300130.SZ,300130,2021-02-09,"3,354,843",0.68
300131.SZ,300131,2021-02-09,"6,314,665",0.59
300132.SZ,300132,2021-02-09,"21,668,095",4.19
300133.SZ,300133,2021-02-09,"81,220,850",4.62
300134.SZ,300134,2021-02-09,"669,456",0.08
300136.SZ,300136,2021-02-09,"37,041,267",3.82
300137.SZ,300137,2021-02-09,61,0.00
300142.SZ,300142,2021-02-09,"36,394,128",2.32
300143.SZ,300143,2021-02-09,"1,553,854",0.24
300144.SZ,300144,2021-02-09,"121,393,124",4.64
300145.SZ,300145,2021-02-09,"8,059,732",0.41
300146.SZ,300146,2021-02-09,"117,833,589",7.45
300147.SZ,300147,2021-02-09,"1,771,801",0.26
300148.SZ,300148,2021-02-09,698,0.00
300149.SZ,300149,2021-02-09,"31,964,222",6.39
300151.SZ,300151,2021-02-09,"2,249,166",0.44
300153.SZ,300153,2021-02-09,83,0.00
300155.SZ,300155,2021-02-09,44,0.00
300157.SZ,300157,2021-02-09,93,0.00
300158.SZ,300158,2021-02-09,"1,913,683",0.18
300159.SZ,300159,2021-02-09,"2,222,529",0.14
300160.SZ,300160,2021-02-09,97,0.00
300166.SZ,300166,2021-02-09,"14,724,301",1.39
300168.SZ,300168,2021-02-09,"5,414,213",0.45
300170.SZ,300170,2021-02-09,"8,553,909",0.96
300171.SZ,300171,2021-02-09,"3,144,560",0.50
300175.SZ,300175,2021-02-09,59,0.00
300177.SZ,300177,2021-02-09,"594,004",0.08
300178.SZ,300178,2021-02-09,"7,445",0.00
300180.SZ,300180,2021-02-09,"27,839,745",1.58
300182.SZ,300182,2021-02-09,"30,277,377",1.17
300183.SZ,300183,2021-02-09,"3,211,388",0.69
300184.SZ,300184,2021-02-09,"23,951,002",2.03
300185.SZ,300185,2021-02-09,"13,603,390",0.41
300187.SZ,300187,2021-02-09,522,0.00
300188.SZ,300188,2021-02-09,"13,077,652",1.62
300190.SZ,300190,2021-02-09,"732,911",0.09
300191.SZ,300191,2021-02-09,"1,276,057",0.39
300194.SZ,300194,2021-02-09,"7,340,642",0.61
300197.SZ,300197,2021-02-09,"2,367,850",0.08
300199.SZ,300199,2021-02-09,"936,828",0.10
300202.SZ,300202,2021-02-09,"8,611,483",1.56
300203.SZ,300203,2021-02-09,"4,217,517",0.93
300204.SZ,300204,2021-02-09,"474,871",0.09
300205.SZ,300205,2021-02-09,55,0.00
300206.SZ,300206,2021-02-09,"12,763,689",2.19
300207.SZ,300207,2021-02-09,"91,340,077",5.79
300209.SZ,300209,2021-02-09,"14,815,770",3.49
300212.SZ,300212,2021-02-09,"8,766,479",1.34
300215.SZ,300215,2021-02-09,"884,902",0.11
300219.SZ,300219,2021-02-09,"3,960,528",0.55
300221.SZ,300221,2021-02-09,109,0.00
300222.SZ,300222,2021-02-09,"12,976,868",1.79
300223.SZ,300223,2021-02-09,"3,600,339",0.76
300224.SZ,300224,2021-02-09,"16,590,722",2.02
300226.SZ,300226,2021-02-09,"1,868,454",0.97
300228.SZ,300228,2021-02-09,109,0.00
300229.SZ,300229,2021-02-09,"3,770,217",0.52
300232.SZ,300232,2021-02-09,"14,284,700",1.45
300233.SZ,300233,2021-02-09,"2,718,701",0.69
300236.SZ,300236,2021-02-09,"2,654,978",0.91
300237.SZ,300237,2021-02-09,"8,543",0.00
300238.SZ,300238,2021-02-09,"1,208,636",0.45
300244.SZ,300244,2021-02-09,"78,240,496",12.61
300247.SZ,300247,2021-02-09,32,0.00
300248.SZ,300248,2021-02-09,"488,339",0.10
300251.SZ,300251,2021-02-09,"103,880,022",3.54
300252.SZ,300252,2021-02-09,"4,491,228",0.77
300253.SZ,300253,2021-02-09,"150,848,390",7.05
300255.SZ,300255,2021-02-09,"810,849",0.08
300256.SZ,300256,2021-02-09,"1,781,925",0.18
300257.SZ,300257,2021-02-09,"11,370,078",1.14
300262.SZ,300262,2021-02-09,62,0.00
300263.SZ,300263,2021-02-09,"1,211,275",0.13
300266.SZ,300266,2021-02-09,"319,072",0.02
300267.SZ,300267,2021-02-09,"1,676,979",0.08
300269.SZ,300269,2021-02-09,102,0.00
300271.SZ,300271,2021-02-09,"71,443,117",8.75
300273.SZ,300273,2021-02-09,443,0.00
300274.SZ,300274,2021-02-09,"112,336,438",7.71
300276.SZ,300276,2021-02-09,"25,488,026",1.78
300284.SZ,300284,2021-02-09,"4,623,162",0.47
300285.SZ,300285,2021-02-09,"210,605,877",20.98
300287.SZ,300287,2021-02-09,"14,862,085",1.03
300288.SZ,300288,2021-02-09,"246,306",0.07
300291.SZ,300291,2021-02-09,"124,148",0.01
300292.SZ,300292,2021-02-09,"8,629,154",0.67
300294.SZ,300294,2021-02-09,"7,744,066",1.78
300295.SZ,300295,2021-02-09,33,0.00
300296.SZ,300296,2021-02-09,"48,323,352",1.90
300297.SZ,300297,2021-02-09,"8,374,839",0.67
300298.SZ,300298,2021-02-09,"33,731,308",5.96
300299.SZ,300299,2021-02-09,"5,228,386",0.75
300300.SZ,300300,2021-02-09,"1,029,396",0.15
300302.SZ,300302,2021-02-09,"2,715,204",0.56
300303.SZ,300303,2021-02-09,"1,718,662",0.13
300304.SZ,300304,2021-02-09,132,0.00
300307.SZ,300307,2021-02-09,33,0.00
300308.SZ,300308,2021-02-09,"66,459,109",9.31
300310.SZ,300310,2021-02-09,141,0.00
300311.SZ,300311,2021-02-09,3,0.00
300314.SZ,300314,2021-02-09,"182,500",0.06
300315.SZ,300315,2021-02-09,"23,441,200",0.85
300316.SZ,300316,2021-02-09,"38,761,747",3.01
300317.SZ,300317,2021-02-09,"1,095",0.00
300318.SZ,300318,2021-02-09,"9,583,509",1.17
300319.SZ,300319,2021-02-09,"2,566,876",0.36
300322.SZ,300322,2021-02-09,"1,937,038",0.41
300323.SZ,300323,2021-02-09,"946,929",0.07
300324.SZ,300324,2021-02-09,"41,162,471",2.34
300326.SZ,300326,2021-02-09,"35,190,175",4.86
300327.SZ,300327,2021-02-09,"18,156,367",6.41
300328.SZ,300328,2021-02-09,"3,901,034",0.56
300332.SZ,300332,2021-02-09,102,0.00
300335.SZ,300335,2021-02-09,135,0.00
300336.SZ,300336,2021-02-09,165,0.00
300337.SZ,300337,2021-02-09,130,0.00
300339.SZ,300339,2021-02-09,"7,652,032",0.96
300340.SZ,300340,2021-02-09,150,0.00
300342.SZ,300342,2021-02-09,"1,440,947",0.33
300343.SZ,300343,2021-02-09,151,0.00
300346.SZ,300346,2021-02-09,"1,199,835",0.29
300347.SZ,300347,2021-02-09,"107,067,501",14.28
300348.SZ,300348,2021-02-09,"4,836,551",0.67
300349.SZ,300349,2021-02-09,"6,089,988",1.41
300352.SZ,300352,2021-02-09,"6,482,646",0.44
300353.SZ,300353,2021-02-09,105,0.00
300355.SZ,300355,2021-02-09,"1,185,718",0.07
300357.SZ,300357,2021-02-09,"9,410,001",1.79
300359.SZ,300359,2021-02-09,"296,906",0.04
300363.SZ,300363,2021-02-09,"321,430",0.05
300364.SZ,300364,2021-02-09,"1,077",0.00
300365.SZ,300365,2021-02-09,"6,725,126",1.11
300366.SZ,300366,2021-02-09,"5,298,347",1.00
300367.SZ,300367,2021-02-09,"189,698",0.01
300368.SZ,300368,2021-02-09,4,0.00
300369.SZ,300369,2021-02-09,"22,765,920",2.85
300373.SZ,300373,2021-02-09,"13,132,909",2.56
300376.SZ,300376,2021-02-09,"34,834,387",1.50
300377.SZ,300377,2021-02-09,"4,642,093",0.61
300378.SZ,300378,2021-02-09,38,0.00
300379.SZ,300379,2021-02-09,"1,900,243",0.66
300383.SZ,300383,2021-02-09,"109,876,501",7.12
300386.SZ,300386,2021-02-09,"2,758,876",0.65
300388.SZ,300388,2021-02-09,"1,476,070",0.21
300390.SZ,300390,2021-02-09,"5,426,938",0.98
300394.SZ,300394,2021-02-09,"3,540,762",1.63
300395.SZ,300395,2021-02-09,"9,437,231",2.79
300397.SZ,300397,2021-02-09,"1,602,239",0.33
300398.SZ,300398,2021-02-09,"1,906,077",0.36
300401.SZ,300401,2021-02-09,"2,196,481",0.39
300406.SZ,300406,2021-02-09,"4,669,251",0.79
300408.SZ,300408,2021-02-09,"64,634,638",3.55
300409.SZ,300409,2021-02-09,"387,508",0.08
300413.SZ,300413,2021-02-09,"58,127,057",3.26
300418.SZ,300418,2021-02-09,"13,626,513",1.16
300422.SZ,300422,2021-02-09,76,0.00
300423.SZ,300423,2021-02-09,"1,677,167",0.33
300427.SZ,300427,2021-02-09,"3,173,482",0.88
300428.SZ,300428,2021-02-09,"1,217,670",0.21
300429.SZ,300429,2021-02-09,"4,106,639",0.79
300432.SZ,300432,2021-02-09,"204,123",0.02
300433.SZ,300433,2021-02-09,"86,249,111",1.73
300438.SZ,300438,2021-02-09,"12,010,002",2.86
300439.SZ,300439,2021-02-09,"347,858",0.10
300441.SZ,300441,2021-02-09,"2,742,355",0.41
300443.SZ,300443,2021-02-09,87,0.00
300448.SZ,300448,2021-02-09,"10,039,897",1.44
300450.SZ,300450,2021-02-09,"166,557,458",18.35
300451.SZ,300451,2021-02-09,"18,759,898",1.57
300454.SZ,300454,2021-02-09,"17,100,114",4.13
300455.SZ,300455,2021-02-09,"2,012,237",0.28
300456.SZ,300456,2021-02-09,"3,530,173",0.55
300457.SZ,300457,2021-02-09,"17,224,890",2.65
