symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-19,"4,751,736",0.31
002437.SZ,002437,2021-02-19,"7,577,449",0.34
002439.SZ,002439,2021-02-19,"163,371,566",17.49
002440.SZ,002440,2021-02-19,"49,175,407",4.27
002443.SZ,002443,2021-02-19,"5,018",0.00
002444.SZ,002444,2021-02-19,"46,366,953",4.09
002445.SZ,002445,2021-02-19,251,0.00
002446.SZ,002446,2021-02-19,"6,143,474",0.67
002447.SZ,002447,2021-02-19,"79,646",0.00
002448.SZ,002448,2021-02-19,"40,205",0.00
002449.SZ,002449,2021-02-19,"5,529,059",0.89
002450.SZ,002450,2021-02-19,"3,799,230",0.10
002456.SZ,002456,2021-02-19,"52,219,747",1.93
002458.SZ,002458,2021-02-19,"9,276,987",0.93
002459.SZ,002459,2021-02-19,"14,605,529",0.91
002460.SZ,002460,2021-02-19,"57,951,679",5.23
002461.SZ,002461,2021-02-19,"9,109,909",0.41
002462.SZ,002462,2021-02-19,"3,967",0.00
002463.SZ,002463,2021-02-19,"147,950,287",8.57
002464.SZ,002464,2021-02-19,"11,780",0.00
002465.SZ,002465,2021-02-19,"46,514,201",2.01
002466.SZ,002466,2021-02-19,"6,915,873",0.46
002467.SZ,002467,2021-02-19,"4,728,197",0.34
002468.SZ,002468,2021-02-19,"14,802,230",0.96
002470.SZ,002470,2021-02-19,"45,608",0.00
002471.SZ,002471,2021-02-19,5,0.00
002474.SZ,002474,2021-02-19,"4,166",0.00
002475.SZ,002475,2021-02-19,"502,311,555",7.15
002479.SZ,002479,2021-02-19,"66,210",0.00
002480.SZ,002480,2021-02-19,"127,504",0.01
002481.SZ,002481,2021-02-19,"50,674,227",4.07
002482.SZ,002482,2021-02-19,"1,268,683",0.08
002484.SZ,002484,2021-02-19,"10,310,338",1.25
002488.SZ,002488,2021-02-19,"14,085,629",1.40
002489.SZ,002489,2021-02-19,"28,923,007",1.32
002490.SZ,002490,2021-02-19,"3,677,660",0.67
002491.SZ,002491,2021-02-19,"10,792,899",0.86
002493.SZ,002493,2021-02-19,"77,506,626",1.14
002496.SZ,002496,2021-02-19,"1,905",0.00
002497.SZ,002497,2021-02-19,"9,351,751",0.81
002498.SZ,002498,2021-02-19,"15,988,730",0.48
002500.SZ,002500,2021-02-19,"37,062,037",1.03
002501.SZ,002501,2021-02-19,"8,946",0.00
002502.SZ,002502,2021-02-19,"704,125",0.08
002503.SZ,002503,2021-02-19,"28,298,890",0.91
002505.SZ,002505,2021-02-19,"60,843,751",0.95
002506.SZ,002506,2021-02-19,"98,011,462",1.67
002507.SZ,002507,2021-02-19,"35,971,812",4.55
002508.SZ,002508,2021-02-19,"132,009,605",13.91
002511.SZ,002511,2021-02-19,"84,742,282",6.45
002512.SZ,002512,2021-02-19,"845,366",0.07
002515.SZ,002515,2021-02-19,"2,114,361",0.21
002516.SZ,002516,2021-02-19,"3,080",0.00
002517.SZ,002517,2021-02-19,"499,186",0.02
002518.SZ,002518,2021-02-19,"2,080,227",0.35
002519.SZ,002519,2021-02-19,"87,551",0.00
002522.SZ,002522,2021-02-19,"3,373,520",0.37
002527.SZ,002527,2021-02-19,"35,211",0.00
002528.SZ,002528,2021-02-19,"10,095",0.00
002530.SZ,002530,2021-02-19,"4,901,712",0.62
002531.SZ,002531,2021-02-19,"72,309,098",4.06
002532.SZ,002532,2021-02-19,"472,066",0.01
002537.SZ,002537,2021-02-19,"7,532,461",0.60
002538.SZ,002538,2021-02-19,"4,120",0.00
002539.SZ,002539,2021-02-19,"23,854,518",2.36
002540.SZ,002540,2021-02-19,"1,771",0.00
002541.SZ,002541,2021-02-19,"17,598,146",3.36
002542.SZ,002542,2021-02-19,"1,487,074",0.08
002543.SZ,002543,2021-02-19,"1,007,002",0.13
002544.SZ,002544,2021-02-19,"4,150,593",0.60
002545.SZ,002545,2021-02-19,"2,986,537",0.24
002546.SZ,002546,2021-02-19,29,0.00
002547.SZ,002547,2021-02-19,"8,019,417",0.71
002550.SZ,002550,2021-02-19,"1,738,097",0.13
002551.SZ,002551,2021-02-19,"2,506,593",0.30
002552.SZ,002552,2021-02-19,"47,634",0.01
002554.SZ,002554,2021-02-19,117,0.00
002555.SZ,002555,2021-02-19,"69,758,187",3.30
002556.SZ,002556,2021-02-19,"2,668,300",0.29
002557.SZ,002557,2021-02-19,"86,136,614",16.98
002558.SZ,002558,2021-02-19,"19,393,493",0.95
002561.SZ,002561,2021-02-19,"30,000",0.00
002563.SZ,002563,2021-02-19,"77,493,730",2.87
002564.SZ,002564,2021-02-19,"10,051",0.00
002567.SZ,002567,2021-02-19,"8,849,773",0.90
002568.SZ,002568,2021-02-19,"17,016,790",3.17
002570.SZ,002570,2021-02-19,"10,022,700",0.98
002572.SZ,002572,2021-02-19,"185,070,803",20.28
002573.SZ,002573,2021-02-19,"4,592,381",0.42
002574.SZ,002574,2021-02-19,3,0.00
002577.SZ,002577,2021-02-19,"401,933",0.14
002581.SZ,002581,2021-02-19,"62,854",0.00
002582.SZ,002582,2021-02-19,"1,643,873",0.31
002583.SZ,002583,2021-02-19,"19,707,717",1.07
002585.SZ,002585,2021-02-19,"12,113,890",1.04
002586.SZ,002586,2021-02-19,"6,302",0.00
002588.SZ,002588,2021-02-19,"322,107",0.02
002589.SZ,002589,2021-02-19,"12,609,030",0.83
002590.SZ,002590,2021-02-19,"1,734",0.00
002594.SZ,002594,2021-02-19,"63,883,098",3.52
002595.SZ,002595,2021-02-19,"5,977,553",0.74
002596.SZ,002596,2021-02-19,"6,580,161",0.57
002597.SZ,002597,2021-02-19,"5,724,965",1.02
002600.SZ,002600,2021-02-19,"163,871,403",2.32
002601.SZ,002601,2021-02-19,"75,442,274",3.71
002602.SZ,002602,2021-02-19,"124,047,628",1.66
002603.SZ,002603,2021-02-19,"16,270,846",1.35
002605.SZ,002605,2021-02-19,"799,903",0.19
002607.SZ,002607,2021-02-19,"165,375,081",2.68
002608.SZ,002608,2021-02-19,"512,280",0.01
002609.SZ,002609,2021-02-19,"5,045,265",0.78
002610.SZ,002610,2021-02-19,"45,238,085",1.00
002611.SZ,002611,2021-02-19,"14,845,071",0.96
002612.SZ,002612,2021-02-19,100,0.00
002614.SZ,002614,2021-02-19,"21,491,860",3.47
002616.SZ,002616,2021-02-19,"1,955,310",0.26
002617.SZ,002617,2021-02-19,"15,780,973",1.04
002618.SZ,002618,2021-02-19,"1,687,929",0.30
002619.SZ,002619,2021-02-19,"1,735,843",0.09
002621.SZ,002621,2021-02-19,"407,552",0.04
002622.SZ,002622,2021-02-19,"1,076",0.00
002624.SZ,002624,2021-02-19,"70,840,988",3.65
002625.SZ,002625,2021-02-19,"36,202,024",1.68
002626.SZ,002626,2021-02-19,"6,866,761",1.11
002628.SZ,002628,2021-02-19,56,0.00
002630.SZ,002630,2021-02-19,"77,526",0.00
002631.SZ,002631,2021-02-19,97,0.00
002635.SZ,002635,2021-02-19,"5,873,882",0.83
002636.SZ,002636,2021-02-19,"6,459,512",0.88
002638.SZ,002638,2021-02-19,"10,100",0.00
002639.SZ,002639,2021-02-19,"53,731",0.00
002640.SZ,002640,2021-02-19,"35,005,044",2.24
002641.SZ,002641,2021-02-19,"24,078,550",1.94
002642.SZ,002642,2021-02-19,"34,189",0.00
002643.SZ,002643,2021-02-19,"13,361,153",1.46
002646.SZ,002646,2021-02-19,182,0.00
002648.SZ,002648,2021-02-19,"58,288,038",4.75
002649.SZ,002649,2021-02-19,"2,338",0.00
002650.SZ,002650,2021-02-19,"89,045",0.00
002651.SZ,002651,2021-02-19,"2,747,382",0.26
002653.SZ,002653,2021-02-19,"3,617,940",0.33
002654.SZ,002654,2021-02-19,"12,000",0.00
002656.SZ,002656,2021-02-19,81,0.00
002657.SZ,002657,2021-02-19,"11,859",0.00
002658.SZ,002658,2021-02-19,"46,237",0.00
002659.SZ,002659,2021-02-19,"212,527",0.03
002661.SZ,002661,2021-02-19,"1,250,155",0.37
002662.SZ,002662,2021-02-19,"5,708,779",0.38
002663.SZ,002663,2021-02-19,"1,134,753",0.06
002664.SZ,002664,2021-02-19,"1,995,308",0.49
002665.SZ,002665,2021-02-19,"18,070,651",0.71
002668.SZ,002668,2021-02-19,"6,549",0.00
002670.SZ,002670,2021-02-19,"25,736,639",1.33
002672.SZ,002672,2021-02-19,"4,507,559",0.66
002673.SZ,002673,2021-02-19,"45,018,329",1.00
002675.SZ,002675,2021-02-19,"16,987,636",2.11
002677.SZ,002677,2021-02-19,"26,840,053",4.15
002678.SZ,002678,2021-02-19,"427,208",0.03
002681.SZ,002681,2021-02-19,"105,283",0.00
002683.SZ,002683,2021-02-19,"13,727,113",1.83
002685.SZ,002685,2021-02-19,"202,505",0.02
002690.SZ,002690,2021-02-19,"63,174,410",9.34
002695.SZ,002695,2021-02-19,"2,288,509",0.44
002697.SZ,002697,2021-02-19,"52,339,787",3.84
002698.SZ,002698,2021-02-19,"11,148,999",1.09
002699.SZ,002699,2021-02-19,"12,629,319",1.38
002701.SZ,002701,2021-02-19,"100,878,950",4.17
002703.SZ,002703,2021-02-19,"4,065,733",0.70
002705.SZ,002705,2021-02-19,"13,445,840",1.62
002706.SZ,002706,2021-02-19,"38,961,753",4.96
002707.SZ,002707,2021-02-19,"3,070,349",0.33
002709.SZ,002709,2021-02-19,"15,125,016",2.76
002711.SZ,002711,2021-02-19,"63,547",0.00
002714.SZ,002714,2021-02-19,"115,687,868",3.07
002716.SZ,002716,2021-02-19,"285,177",0.01
002717.SZ,002717,2021-02-19,"8,307,793",0.54
002721.SZ,002721,2021-02-19,"58,870",0.00
002726.SZ,002726,2021-02-19,"5,520,810",0.55
002727.SZ,002727,2021-02-19,"27,578,686",4.63
002733.SZ,002733,2021-02-19,"4,012,336",1.04
002736.SZ,002736,2021-02-19,"70,089,112",0.72
002737.SZ,002737,2021-02-19,"6,262,222",1.07
002739.SZ,002739,2021-02-19,"10,132,733",0.45
002741.SZ,002741,2021-02-19,962,0.00
002745.SZ,002745,2021-02-19,"40,557,618",2.73
002746.SZ,002746,2021-02-19,"2,061,945",0.35
002747.SZ,002747,2021-02-19,"108,334,963",12.89
002751.SZ,002751,2021-02-19,"18,000",0.01
002752.SZ,002752,2021-02-19,"62,253",0.00
002755.SZ,002755,2021-02-19,"3,139,394",0.33
002756.SZ,002756,2021-02-19,"2,826,441",0.69
002761.SZ,002761,2021-02-19,"374,000",0.03
002766.SZ,002766,2021-02-19,"2,000",0.00
002768.SZ,002768,2021-02-19,"940,264",0.34
002769.SZ,002769,2021-02-19,"34,869",0.00
002773.SZ,002773,2021-02-19,"15,001,014",1.63
002777.SZ,002777,2021-02-19,"4,062,947",1.29
002782.SZ,002782,2021-02-19,"14,210",0.00
002791.SZ,002791,2021-02-19,"7,314,251",2.27
002792.SZ,002792,2021-02-19,"1,735,623",0.51
002793.SZ,002793,2021-02-19,"4,295,309",0.29
002796.SZ,002796,2021-02-19,"273,672",0.10
002797.SZ,002797,2021-02-19,"87,873,246",2.09
002798.SZ,002798,2021-02-19,"17,231,170",4.43
002801.SZ,002801,2021-02-19,14,0.00
002802.SZ,002802,2021-02-19,"2,670",0.00
002803.SZ,002803,2021-02-19,"5,449,114",1.44
002807.SZ,002807,2021-02-19,"27,588,948",1.27
002812.SZ,002812,2021-02-19,"97,750,520",11.01
002815.SZ,002815,2021-02-19,"8,571,531",0.97
002818.SZ,002818,2021-02-19,"10,216,616",1.35
002821.SZ,002821,2021-02-19,"13,030,715",5.36
002831.SZ,002831,2021-02-19,"76,955,922",8.21
002832.SZ,002832,2021-02-19,"6,851,003",1.30
002833.SZ,002833,2021-02-19,"4,100,970",1.89
002837.SZ,002837,2021-02-19,"6,088,290",1.88
002838.SZ,002838,2021-02-19,"1,066,299",0.26
002839.SZ,002839,2021-02-19,"19,897,147",1.10
002841.SZ,002841,2021-02-19,"12,095,194",1.81
002845.SZ,002845,2021-02-19,100,0.00
002847.SZ,002847,2021-02-19,"726,493",0.56
002850.SZ,002850,2021-02-19,"2,353,901",1.01
002851.SZ,002851,2021-02-19,"39,243,488",7.81
002859.SZ,002859,2021-02-19,"2,404,815",0.58
002867.SZ,002867,2021-02-19,"28,729,100",3.93
002869.SZ,002869,2021-02-19,"1,223,671",0.67
002879.SZ,002879,2021-02-19,"1,575",0.00
002880.SZ,002880,2021-02-19,"193,649",0.11
002891.SZ,002891,2021-02-19,"5,682,192",2.89
002901.SZ,002901,2021-02-19,"1,357,348",0.33
002906.SZ,002906,2021-02-19,"5,353,024",1.13
002907.SZ,002907,2021-02-19,"2,324,161",0.57
002910.SZ,002910,2021-02-19,"1,691,045",0.85
002911.SZ,002911,2021-02-19,"1,235,560",0.22
002912.SZ,002912,2021-02-19,"2,709,393",1.55
002913.SZ,002913,2021-02-19,"310,923",0.21
002916.SZ,002916,2021-02-19,"11,749,893",2.40
002918.SZ,002918,2021-02-19,"11,510,518",2.82
002920.SZ,002920,2021-02-19,"21,405,774",3.89
002925.SZ,002925,2021-02-19,"6,891,070",1.49
002926.SZ,002926,2021-02-19,"27,601,494",1.05
002928.SZ,002928,2021-02-19,"11,556,515",1.14
002929.SZ,002929,2021-02-19,"1,046,477",0.47
002930.SZ,002930,2021-02-19,"2,946,839",0.66
002936.SZ,002936,2021-02-19,"23,299,360",0.39
002938.SZ,002938,2021-02-19,"36,147,767",1.56
002939.SZ,002939,2021-02-19,"21,060,518",0.67
002941.SZ,002941,2021-02-19,"5,081,736",0.78
002946.SZ,002946,2021-02-19,"1,717,566",0.20
002947.SZ,002947,2021-02-19,"639,082",0.50
002948.SZ,002948,2021-02-19,"8,616,536",0.31
002950.SZ,002950,2021-02-19,"693,112",0.10
002951.SZ,002951,2021-02-19,"172,740",0.04
002955.SZ,002955,2021-02-19,"726,923",0.30
002958.SZ,002958,2021-02-19,"44,199,547",0.79
002959.SZ,002959,2021-02-19,"3,618,472",2.31
002960.SZ,002960,2021-02-19,"1,294,506",0.52
002961.SZ,002961,2021-02-19,"646,812",0.14
002962.SZ,002962,2021-02-19,"24,223",0.00
002966.SZ,002966,2021-02-19,"27,883,999",0.83
002967.SZ,002967,2021-02-19,"8,124,985",1.53
002969.SZ,002969,2021-02-19,"1,121,268",0.11
002970.SZ,002970,2021-02-19,"3,838,186",2.22
002973.SZ,002973,2021-02-19,"8,153,721",1.99
002975.SZ,002975,2021-02-19,"528,916",0.38
002977.SZ,002977,2021-02-19,"116,138",0.16
002978.SZ,002978,2021-02-19,"710,599",0.17
002980.SZ,002980,2021-02-19,"65,937",0.04
002982.SZ,002982,2021-02-19,"202,010",0.19
002985.SZ,002985,2021-02-19,"495,055",0.32
003816.SZ,003816,2021-02-19,"83,071,790",0.21
300001.SZ,300001,2021-02-19,"87,163,606",8.73
300002.SZ,300002,2021-02-19,"30,648,237",1.56
300003.SZ,300003,2021-02-19,"91,201,133",5.05
300005.SZ,300005,2021-02-19,9,0.00
300006.SZ,300006,2021-02-19,97,0.00
300008.SZ,300008,2021-02-19,73,0.00
300009.SZ,300009,2021-02-19,"13,237,607",0.96
300010.SZ,300010,2021-02-19,"38,165,783",4.39
300011.SZ,300011,2021-02-19,88,0.00
300012.SZ,300012,2021-02-19,"346,159,378",20.73
300014.SZ,300014,2021-02-19,"66,642,744",3.52
300015.SZ,300015,2021-02-19,"284,444,995",6.90
300017.SZ,300017,2021-02-19,"51,992,848",2.11
300020.SZ,300020,2021-02-19,"1,909,594",0.29
300021.SZ,300021,2021-02-19,58,0.00
300024.SZ,300024,2021-02-19,"21,310,821",1.36
300026.SZ,300026,2021-02-19,"39,798,741",1.32
300027.SZ,300027,2021-02-19,"2,572,734",0.09
300031.SZ,300031,2021-02-19,"1,530,478",0.38
300032.SZ,300032,2021-02-19,348,0.00
300033.SZ,300033,2021-02-19,"25,602,090",4.76
300034.SZ,300034,2021-02-19,"8,431,251",1.79
300036.SZ,300036,2021-02-19,"15,252,240",3.37
300037.SZ,300037,2021-02-19,"19,218,250",4.67
300038.SZ,300038,2021-02-19,"537,212",0.04
300039.SZ,300039,2021-02-19,"1,150,660",0.11
300043.SZ,300043,2021-02-19,"8,278,227",0.66
300044.SZ,300044,2021-02-19,873,0.00
300045.SZ,300045,2021-02-19,"1,445,044",0.23
300048.SZ,300048,2021-02-19,81,0.00
300049.SZ,300049,2021-02-19,7,0.00
300053.SZ,300053,2021-02-19,"4,369,890",0.62
300054.SZ,300054,2021-02-19,"8,838,712",0.94
300055.SZ,300055,2021-02-19,"779,241",0.09
300056.SZ,300056,2021-02-19,59,0.00
300058.SZ,300058,2021-02-19,"33,677,323",1.35
300059.SZ,300059,2021-02-19,"428,473,312",4.97
300064.SZ,300064,2021-02-19,"14,736",0.00
300065.SZ,300065,2021-02-19,196,0.00
300066.SZ,300066,2021-02-19,65,0.00
300068.SZ,300068,2021-02-19,"12,280,563",1.42
300070.SZ,300070,2021-02-19,"88,525,002",2.79
300072.SZ,300072,2021-02-19,"16,683,750",0.71
300073.SZ,300073,2021-02-19,"33,246,149",7.32
300075.SZ,300075,2021-02-19,"1,182,165",0.24
300077.SZ,300077,2021-02-19,97,0.00
300078.SZ,300078,2021-02-19,"6,534,673",0.75
300079.SZ,300079,2021-02-19,"9,956,255",0.69
300080.SZ,300080,2021-02-19,"3,166,489",0.15
300081.SZ,300081,2021-02-19,88,0.00
300083.SZ,300083,2021-02-19,"6,033,728",0.42
300085.SZ,300085,2021-02-19,"3,888,128",0.55
300088.SZ,300088,2021-02-19,"38,162,606",1.55
300091.SZ,300091,2021-02-19,90,0.00
300096.SZ,300096,2021-02-19,66,0.00
300097.SZ,300097,2021-02-19,101,0.00
300098.SZ,300098,2021-02-19,"3,649,259",0.20
300099.SZ,300099,2021-02-19,34,0.00
300100.SZ,300100,2021-02-19,100,0.00
300101.SZ,300101,2021-02-19,"1,528,515",0.27
300102.SZ,300102,2021-02-19,170,0.00
300107.SZ,300107,2021-02-19,195,0.00
300109.SZ,300109,2021-02-19,151,0.00
300110.SZ,300110,2021-02-19,"857,117",0.07
300113.SZ,300113,2021-02-19,"6,115,976",0.88
300114.SZ,300114,2021-02-19,"1,880,037",0.31
300115.SZ,300115,2021-02-19,"32,432,392",3.24
300116.SZ,300116,2021-02-19,184,0.00
300118.SZ,300118,2021-02-19,"17,185,399",1.90
300119.SZ,300119,2021-02-19,"14,350,673",3.54
300122.SZ,300122,2021-02-19,"55,947,783",3.49
300123.SZ,300123,2021-02-19,"10,984,034",1.09
300124.SZ,300124,2021-02-19,"170,854,638",9.93
300128.SZ,300128,2021-02-19,183,0.00
300130.SZ,300130,2021-02-19,"3,382,039",0.69
300131.SZ,300131,2021-02-19,"7,011,165",0.65
300132.SZ,300132,2021-02-19,"21,553,556",4.17
300133.SZ,300133,2021-02-19,"78,344,057",4.46
300134.SZ,300134,2021-02-19,"979,095",0.12
300136.SZ,300136,2021-02-19,"31,405,989",3.24
300137.SZ,300137,2021-02-19,61,0.00
300142.SZ,300142,2021-02-19,"38,316,648",2.45
300143.SZ,300143,2021-02-19,"902,980",0.14
300144.SZ,300144,2021-02-19,"127,855,066",4.88
300145.SZ,300145,2021-02-19,"11,124,796",0.57
300146.SZ,300146,2021-02-19,"116,342,001",7.35
300147.SZ,300147,2021-02-19,"1,834,496",0.27
300148.SZ,300148,2021-02-19,698,0.00
300149.SZ,300149,2021-02-19,"30,621,832",6.12
300151.SZ,300151,2021-02-19,"2,083,471",0.41
300153.SZ,300153,2021-02-19,83,0.00
300155.SZ,300155,2021-02-19,44,0.00
300157.SZ,300157,2021-02-19,93,0.00
300158.SZ,300158,2021-02-19,"3,431,657",0.33
300159.SZ,300159,2021-02-19,"2,222,529",0.14
300160.SZ,300160,2021-02-19,97,0.00
300166.SZ,300166,2021-02-19,"15,451,087",1.46
300168.SZ,300168,2021-02-19,"4,968,522",0.41
300170.SZ,300170,2021-02-19,"8,727,304",0.98
300171.SZ,300171,2021-02-19,"2,424,372",0.38
300175.SZ,300175,2021-02-19,59,0.00
300177.SZ,300177,2021-02-19,"880,915",0.12
300178.SZ,300178,2021-02-19,"7,445",0.00
300180.SZ,300180,2021-02-19,"29,083,639",1.65
300182.SZ,300182,2021-02-19,"35,357,338",1.37
300183.SZ,300183,2021-02-19,"4,066,961",0.87
300184.SZ,300184,2021-02-19,"25,286,300",2.14
300185.SZ,300185,2021-02-19,"13,788,485",0.42
300187.SZ,300187,2021-02-19,522,0.00
300188.SZ,300188,2021-02-19,"11,627,769",1.44
300190.SZ,300190,2021-02-19,"1,840,144",0.23
300191.SZ,300191,2021-02-19,"1,378,898",0.43
300194.SZ,300194,2021-02-19,"8,348,154",0.70
300197.SZ,300197,2021-02-19,"2,342,750",0.08
300199.SZ,300199,2021-02-19,"936,828",0.10
300202.SZ,300202,2021-02-19,"9,601,200",1.74
300203.SZ,300203,2021-02-19,"4,800,493",1.06
300204.SZ,300204,2021-02-19,"474,871",0.09
300205.SZ,300205,2021-02-19,55,0.00
300206.SZ,300206,2021-02-19,"25,390,517",4.36
300207.SZ,300207,2021-02-19,"91,068,895",5.78
300209.SZ,300209,2021-02-19,"15,239,771",3.59
300212.SZ,300212,2021-02-19,"8,250,300",1.26
300215.SZ,300215,2021-02-19,"884,902",0.11
300219.SZ,300219,2021-02-19,"3,677,387",0.51
300221.SZ,300221,2021-02-19,109,0.00
300222.SZ,300222,2021-02-19,"13,336,220",1.84
300223.SZ,300223,2021-02-19,"3,588,876",0.76
300224.SZ,300224,2021-02-19,"16,306,529",1.98
300226.SZ,300226,2021-02-19,"1,768,120",0.92
300228.SZ,300228,2021-02-19,109,0.00
300229.SZ,300229,2021-02-19,"3,842,810",0.53
300232.SZ,300232,2021-02-19,"17,669,888",1.79
300233.SZ,300233,2021-02-19,"3,069,303",0.78
300236.SZ,300236,2021-02-19,"2,782,005",0.95
300237.SZ,300237,2021-02-19,"8,543",0.00
300238.SZ,300238,2021-02-19,"1,437,082",0.54
300244.SZ,300244,2021-02-19,"77,403,709",12.47
300247.SZ,300247,2021-02-19,32,0.00
300248.SZ,300248,2021-02-19,"488,339",0.10
300251.SZ,300251,2021-02-19,"98,859,667",3.36
300252.SZ,300252,2021-02-19,"5,107,758",0.88
300253.SZ,300253,2021-02-19,"170,862,614",7.98
300255.SZ,300255,2021-02-19,"1,035,549",0.11
300256.SZ,300256,2021-02-19,"3,535,068",0.36
300257.SZ,300257,2021-02-19,"10,764,004",1.08
300262.SZ,300262,2021-02-19,62,0.00
300263.SZ,300263,2021-02-19,"1,994,475",0.21
300266.SZ,300266,2021-02-19,"319,072",0.02
300267.SZ,300267,2021-02-19,"1,676,979",0.08
300269.SZ,300269,2021-02-19,102,0.00
300271.SZ,300271,2021-02-19,"67,628,486",8.28
300273.SZ,300273,2021-02-19,443,0.00
300274.SZ,300274,2021-02-19,"114,813,433",7.88
300276.SZ,300276,2021-02-19,"26,428,886",1.84
300284.SZ,300284,2021-02-19,"5,120,204",0.52
300285.SZ,300285,2021-02-19,"216,881,802",21.60
300287.SZ,300287,2021-02-19,"15,944,205",1.11
300288.SZ,300288,2021-02-19,"246,306",0.07
300291.SZ,300291,2021-02-19,"124,148",0.01
300292.SZ,300292,2021-02-19,"9,821,354",0.77
300294.SZ,300294,2021-02-19,"6,201,379",1.43
300295.SZ,300295,2021-02-19,33,0.00
300296.SZ,300296,2021-02-19,"65,061,544",2.55
300297.SZ,300297,2021-02-19,"8,374,839",0.67
300298.SZ,300298,2021-02-19,"33,304,849",5.89
300299.SZ,300299,2021-02-19,"6,765,826",0.97
300300.SZ,300300,2021-02-19,"1,029,396",0.15
300302.SZ,300302,2021-02-19,"2,695,327",0.56
300303.SZ,300303,2021-02-19,"1,431,002",0.11
300304.SZ,300304,2021-02-19,132,0.00
300307.SZ,300307,2021-02-19,33,0.00
300308.SZ,300308,2021-02-19,"69,180,967",9.70
300310.SZ,300310,2021-02-19,141,0.00
300311.SZ,300311,2021-02-19,3,0.00
300314.SZ,300314,2021-02-19,"182,500",0.06
300315.SZ,300315,2021-02-19,"30,053,432",1.08
300316.SZ,300316,2021-02-19,"38,294,340",2.97
300317.SZ,300317,2021-02-19,"1,095",0.00
300318.SZ,300318,2021-02-19,"10,342,411",1.26
300319.SZ,300319,2021-02-19,"3,742,117",0.53
300322.SZ,300322,2021-02-19,"2,216,231",0.47
300323.SZ,300323,2021-02-19,"946,929",0.07
300324.SZ,300324,2021-02-19,"44,473,135",2.53
300326.SZ,300326,2021-02-19,"35,040,866",4.84
300327.SZ,300327,2021-02-19,"15,121,644",5.34
300328.SZ,300328,2021-02-19,"3,595,001",0.52
300332.SZ,300332,2021-02-19,102,0.00
300335.SZ,300335,2021-02-19,135,0.00
300336.SZ,300336,2021-02-19,165,0.00
300337.SZ,300337,2021-02-19,130,0.00
300339.SZ,300339,2021-02-19,"8,096,300",1.01
300340.SZ,300340,2021-02-19,150,0.00
300342.SZ,300342,2021-02-19,"1,613,227",0.37
300343.SZ,300343,2021-02-19,151,0.00
300346.SZ,300346,2021-02-19,"596,293",0.14
300347.SZ,300347,2021-02-19,"107,987,369",14.41
300348.SZ,300348,2021-02-19,"4,010,042",0.55
300349.SZ,300349,2021-02-19,"6,589,228",1.53
300352.SZ,300352,2021-02-19,"8,783,996",0.60
300353.SZ,300353,2021-02-19,105,0.00
300355.SZ,300355,2021-02-19,"1,185,718",0.07
300357.SZ,300357,2021-02-19,"10,087,723",1.92
300359.SZ,300359,2021-02-19,"296,906",0.04
300363.SZ,300363,2021-02-19,"321,430",0.05
300364.SZ,300364,2021-02-19,"1,077",0.00
300365.SZ,300365,2021-02-19,"6,471,086",1.06
300366.SZ,300366,2021-02-19,"6,410,127",1.21
300367.SZ,300367,2021-02-19,"189,698",0.01
300368.SZ,300368,2021-02-19,4,0.00
300369.SZ,300369,2021-02-19,"25,251,166",3.16
300373.SZ,300373,2021-02-19,"13,114,472",2.55
300376.SZ,300376,2021-02-19,"31,431,608",1.35
300377.SZ,300377,2021-02-19,"5,752,301",0.76
300378.SZ,300378,2021-02-19,38,0.00
300379.SZ,300379,2021-02-19,"2,368,779",0.83
300383.SZ,300383,2021-02-19,"113,880,271",7.37
300386.SZ,300386,2021-02-19,"2,291,968",0.54
300388.SZ,300388,2021-02-19,"1,864,885",0.26
300390.SZ,300390,2021-02-19,"4,361,691",0.79
300394.SZ,300394,2021-02-19,"3,007,911",1.38
300395.SZ,300395,2021-02-19,"9,529,300",2.81
300397.SZ,300397,2021-02-19,"1,342,406",0.28
300398.SZ,300398,2021-02-19,"2,082,109",0.40
300401.SZ,300401,2021-02-19,"2,523,129",0.45
300406.SZ,300406,2021-02-19,"4,502,139",0.76
300408.SZ,300408,2021-02-19,"63,259,534",3.48
300409.SZ,300409,2021-02-19,"387,508",0.08
300413.SZ,300413,2021-02-19,"60,023,805",3.37
300418.SZ,300418,2021-02-19,"14,960,676",1.27
300422.SZ,300422,2021-02-19,76,0.00
300423.SZ,300423,2021-02-19,"1,764,704",0.35
300427.SZ,300427,2021-02-19,"2,995,634",0.83
300428.SZ,300428,2021-02-19,"1,358,486",0.23
300429.SZ,300429,2021-02-19,"3,950,949",0.76
300432.SZ,300432,2021-02-19,"204,123",0.02
300433.SZ,300433,2021-02-19,"85,699,279",1.72
300438.SZ,300438,2021-02-19,"11,812,252",2.81
300439.SZ,300439,2021-02-19,"347,858",0.10
300441.SZ,300441,2021-02-19,"3,170,101",0.48
300443.SZ,300443,2021-02-19,87,0.00
300448.SZ,300448,2021-02-19,"10,984,831",1.58
300450.SZ,300450,2021-02-19,"170,158,321",18.75
300451.SZ,300451,2021-02-19,"19,697,522",1.65
300454.SZ,300454,2021-02-19,"18,157,677",4.38
300455.SZ,300455,2021-02-19,"1,984,838",0.27
300456.SZ,300456,2021-02-19,"3,095,812",0.48
