symbol,code,date,shareholding,shareholding_percent,close
002145.SZ,002145,2021-02-25,"20,598,239",1.00,9.600
002146.SZ,002146,2021-02-25,"93,999,675",2.16,6.880
002147.SZ,002147,2021-02-25,124,0.00,1.170
002148.SZ,002148,2021-02-25,"1,100",0.00,3.970
002151.SZ,002151,2021-02-25,"6,863,498",1.35,47.000
002152.SZ,002152,2021-02-25,"23,336,537",0.96,9.780
002153.SZ,002153,2021-02-25,"23,818,216",2.22,36.100
002155.SZ,002155,2021-02-25,"19,968,686",1.66,8.660
002156.SZ,002156,2021-02-25,"45,045,354",3.38,24.460
002157.SZ,002157,2021-02-25,"58,251,038",1.87,17.080
002158.SZ,002158,2021-02-25,"21,209,316",3.96,23.300
002161.SZ,002161,2021-02-25,"2,540,865",0.34,4.620
002163.SZ,002163,2021-02-25,"650,218",0.08,18.780
002167.SZ,002167,2021-02-25,154,0.00,5.310
002168.SZ,002168,2021-02-25,"12,514,939",1.56,3.610
002169.SZ,002169,2021-02-25,"2,787,663",0.35,6.530
002170.SZ,002170,2021-02-25,"1,291,760",0.14,4.140
002171.SZ,002171,2021-02-25,"9,891,158",0.74,7.850
002172.SZ,002172,2021-02-25,"4,100",0.00,3.920
002174.SZ,002174,2021-02-25,"13,170,012",1.43,10.780
002175.SZ,002175,2021-02-25,"4,540",0.00,1.100
002176.SZ,002176,2021-02-25,"44,419",0.00,5.980
002178.SZ,002178,2021-02-25,"15,300",0.00,2.880
002179.SZ,002179,2021-02-25,"37,588,233",3.41,70.490
002180.SZ,002180,2021-02-25,"24,924,862",2.31,27.470
002182.SZ,002182,2021-02-25,"39,552,411",6.11,12.340
002183.SZ,002183,2021-02-25,"14,946,566",0.70,4.180
002185.SZ,002185,2021-02-25,"45,324,876",1.65,13.040
002190.SZ,002190,2021-02-25,"475,228",0.13,23.330
002191.SZ,002191,2021-02-25,"19,362,958",1.32,10.360
002192.SZ,002192,2021-02-25,"21,647",0.00,40.500
002194.SZ,002194,2021-02-25,"2,875,516",0.42,12.880
002195.SZ,002195,2021-02-25,"106,134,537",1.85,2.040
002197.SZ,002197,2021-02-25,"10,333",0.00,7.800
002201.SZ,002201,2021-02-25,"507,605",0.15,12.120
002202.SZ,002202,2021-02-25,"232,297,458",6.73,14.740
002203.SZ,002203,2021-02-25,"18,577,996",0.95,9.180
002204.SZ,002204,2021-02-25,"28,990,270",1.50,3.590
002206.SZ,002206,2021-02-25,97,0.00,5.070
002208.SZ,002208,2021-02-25,"493,304",0.06,9.130
002210.SZ,002210,2021-02-25,443,0.00,2.230
002212.SZ,002212,2021-02-25,"47,381,361",4.02,18.990
002214.SZ,002214,2021-02-25,"1,339,089",0.29,26.150
002215.SZ,002215,2021-02-25,"681,350",0.07,5.650
002216.SZ,002216,2021-02-25,"17,775,373",2.22,27.320
002217.SZ,002217,2021-02-25,"33,126,291",1.06,3.440
002221.SZ,002221,2021-02-25,"312,190",0.01,13.130
002222.SZ,002222,2021-02-25,"592,805",0.13,12.570
002223.SZ,002223,2021-02-25,"33,397,458",3.33,28.320
002224.SZ,002224,2021-02-25,"1,501",0.00,5.660
002226.SZ,002226,2021-02-25,"5,203,367",0.41,7.100
002227.SZ,002227,2021-02-25,33,0.00,13.640
002228.SZ,002228,2021-02-25,"482,796",0.03,3.840
002229.SZ,002229,2021-02-25,"8,298",0.00,5.850
002230.SZ,002230,2021-02-25,"125,558,798",5.64,49.230
002233.SZ,002233,2021-02-25,"27,927,860",2.34,13.000
002234.SZ,002234,2021-02-25,"3,031,999",1.00,15.770
002236.SZ,002236,2021-02-25,"119,721,257",3.99,21.310
002237.SZ,002237,2021-02-25,"5,918,911",0.51,12.820
002238.SZ,002238,2021-02-25,"5,815",0.00,5.980
002239.SZ,002239,2021-02-25,"16,612,132",0.53,3.520
002240.SZ,002240,2021-02-25,"12,728,759",1.69,22.520
002241.SZ,002241,2021-02-25,"202,453,736",5.99,33.500
002242.SZ,002242,2021-02-25,"61,982,643",8.07,30.780
002243.SZ,002243,2021-02-25,"2,680,438",0.22,9.780
002244.SZ,002244,2021-02-25,"47,886,477",1.53,4.950
002245.SZ,002245,2021-02-25,"924,845",0.08,10.420
002247.SZ,002247,2021-02-25,"53,175",0.00,1.870
002249.SZ,002249,2021-02-25,"63,451,462",2.68,4.540
002250.SZ,002250,2021-02-25,"13,197,063",1.42,24.090
002251.SZ,002251,2021-02-25,"21,198,575",2.45,7.980
002252.SZ,002252,2021-02-25,"75,188,578",1.11,7.750
002253.SZ,002253,2021-02-25,"1,100",0.00,12.590
002254.SZ,002254,2021-02-25,"3,483,231",0.50,20.470
002256.SZ,002256,2021-02-25,"62,140",0.00,1.380
002258.SZ,002258,2021-02-25,"8,704,282",1.65,26.370
002259.SZ,002259,2021-02-25,214,0.00,3.710
002260.SZ,002260,2021-02-25,"2,100",0.00,3.150
002261.SZ,002261,2021-02-25,"2,265,053",0.20,6.800
002262.SZ,002262,2021-02-25,"26,958,924",2.67,14.230
002265.SZ,002265,2021-02-25,93,0.00,6.310
002266.SZ,002266,2021-02-25,"37,824,289",0.70,5.110
002267.SZ,002267,2021-02-25,"807,605",0.07,6.310
002268.SZ,002268,2021-02-25,"29,477,919",3.48,16.880
002269.SZ,002269,2021-02-25,"40,166",0.00,1.320
002271.SZ,002271,2021-02-25,"336,104,988",14.31,47.570
002273.SZ,002273,2021-02-25,"19,415,736",1.59,11.070
002274.SZ,002274,2021-02-25,"734,220",0.07,7.340
002275.SZ,002275,2021-02-25,"586,106",0.09,13.130
002276.SZ,002276,2021-02-25,"14,675,358",1.41,6.510
002277.SZ,002277,2021-02-25,"4,617,329",0.33,3.380
002279.SZ,002279,2021-02-25,"16,269",0.00,4.500
002280.SZ,002280,2021-02-25,"1,943,695",0.08,2.330
002281.SZ,002281,2021-02-25,"20,680,535",2.96,24.280
002283.SZ,002283,2021-02-25,"2,185",0.00,6.880
002284.SZ,002284,2021-02-25,"121,076",0.01,5.300
002285.SZ,002285,2021-02-25,"27,474,820",1.35,4.480
002287.SZ,002287,2021-02-25,"505,053",0.09,24.350
002288.SZ,002288,2021-02-25,"9,500",0.00,7.460
002292.SZ,002292,2021-02-25,"12,931,707",0.95,5.530
002293.SZ,002293,2021-02-25,"7,742,155",0.93,12.940
002294.SZ,002294,2021-02-25,"13,946,149",1.33,38.710
002296.SZ,002296,2021-02-25,"2,693",0.00,6.840
002297.SZ,002297,2021-02-25,"45,000",0.00,7.400
002298.SZ,002298,2021-02-25,"3,851,415",0.55,8.120
002299.SZ,002299,2021-02-25,"29,019,144",2.33,30.900
002301.SZ,002301,2021-02-25,"2,690,611",0.36,11.300
002302.SZ,002302,2021-02-25,"8,248,354",0.65,8.800
002303.SZ,002303,2021-02-25,"11,586,758",0.75,3.530
002304.SZ,002304,2021-02-25,"43,283,142",2.87,198.550
002305.SZ,002305,2021-02-25,"1,022",0.00,2.350
002307.SZ,002307,2021-02-25,"222,654",0.02,4.750
002308.SZ,002308,2021-02-25,"6,933,875",0.76,4.430
002309.SZ,002309,2021-02-25,"153,559",0.01,4.430
002310.SZ,002310,2021-02-25,"25,500,450",0.94,4.060
002311.SZ,002311,2021-02-25,"53,157,445",3.19,76.590
002312.SZ,002312,2021-02-25,"26,138,955",1.89,8.060
002313.SZ,002313,2021-02-25,"3,422,646",0.91,10.570
002314.SZ,002314,2021-02-25,"8,622,935",0.31,3.590
002315.SZ,002315,2021-02-25,129,0.00,18.180
002317.SZ,002317,2021-02-25,"21,911,876",2.69,8.340
002318.SZ,002318,2021-02-25,"7,994,699",0.81,12.400
002320.SZ,002320,2021-02-25,"5,298,471",0.35,8.270
002322.SZ,002322,2021-02-25,"51,011",0.01,10.490
002324.SZ,002324,2021-02-25,"9,235,784",1.09,18.600
002325.SZ,002325,2021-02-25,"18,881",0.00,2.290
002326.SZ,002326,2021-02-25,"12,457,075",1.42,8.730
002327.SZ,002327,2021-02-25,"4,032,086",0.47,8.090
002329.SZ,002329,2021-02-25,100,0.00,3.920
002332.SZ,002332,2021-02-25,"4,191,600",0.42,13.050
002334.SZ,002334,2021-02-25,484,0.00,4.630
002335.SZ,002335,2021-02-25,"3,748,213",0.81,19.580
002339.SZ,002339,2021-02-25,"5,200",0.00,5.880
002340.SZ,002340,2021-02-25,"157,517,373",3.29,8.080
002341.SZ,002341,2021-02-25,"76,749",0.00,3.390
002342.SZ,002342,2021-02-25,43,0.00,3.990
002343.SZ,002343,2021-02-25,"1,347",0.00,5.870
002344.SZ,002344,2021-02-25,"359,019",0.02,3.750
002345.SZ,002345,2021-02-25,"28,829",0.00,4.300
002348.SZ,002348,2021-02-25,"40,800",0.00,2.000
002349.SZ,002349,2021-02-25,"13,227",0.00,4.300
002351.SZ,002351,2021-02-25,"4,442,550",0.49,15.930
002352.SZ,002352,2021-02-25,"164,676,278",3.61,105.750
002353.SZ,002353,2021-02-25,"100,776,695",10.52,43.300
002354.SZ,002354,2021-02-25,"333,370",0.02,2.650
002355.SZ,002355,2021-02-25,"40,000",0.00,5.390
002358.SZ,002358,2021-02-25,"925,233",0.09,3.510
002359.SZ,002359,2021-02-25,"751,281",0.06,1.220
002361.SZ,002361,2021-02-25,"35,532",0.00,4.710
002364.SZ,002364,2021-02-25,"2,540,375",0.45,8.340
002365.SZ,002365,2021-02-25,"1,183",0.00,9.380
002366.SZ,002366,2021-02-25,"7,406,745",0.85,3.000
002367.SZ,002367,2021-02-25,"28,453,902",3.56,9.810
002368.SZ,002368,2021-02-25,"6,899,456",1.19,22.580
002370.SZ,002370,2021-02-25,"173,831",0.03,3.560
002371.SZ,002371,2021-02-25,"24,243,641",4.88,191.130
002372.SZ,002372,2021-02-25,"77,282,783",4.85,19.090
002373.SZ,002373,2021-02-25,"34,013,955",2.15,16.840
002375.SZ,002375,2021-02-25,"11,689,709",0.87,8.820
002376.SZ,002376,2021-02-25,"4,873,222",0.73,10.480
002378.SZ,002378,2021-02-25,"125,442",0.01,7.060
002382.SZ,002382,2021-02-25,"14,021,860",1.34,22.240
002383.SZ,002383,2021-02-25,"983,311",0.13,5.800
002384.SZ,002384,2021-02-25,"49,734,876",2.90,22.010
002385.SZ,002385,2021-02-25,"68,567,560",1.63,9.940
002387.SZ,002387,2021-02-25,"21,193,962",1.54,9.830
002389.SZ,002389,2021-02-25,"3,691,423",0.39,26.990
002390.SZ,002390,2021-02-25,"11,948,638",0.71,8.880
002392.SZ,002392,2021-02-25,1,0.00,4.460
002393.SZ,002393,2021-02-25,"19,109",0.01,18.160
002396.SZ,002396,2021-02-25,"15,096,036",2.58,20.850
002398.SZ,002398,2021-02-25,"831,317",0.11,8.230
002399.SZ,002399,2021-02-25,"10,833,788",0.86,19.340
002400.SZ,002400,2021-02-25,"15,171,983",0.87,4.620
002402.SZ,002402,2021-02-25,"22,027,341",2.40,23.510
002405.SZ,002405,2021-02-25,"95,667,829",4.19,16.900
002407.SZ,002407,2021-02-25,"5,993,452",0.86,21.220
002408.SZ,002408,2021-02-25,"40,506,271",2.28,9.060
002409.SZ,002409,2021-02-25,"5,406,718",1.16,57.950
002410.SZ,002410,2021-02-25,"117,676,840",9.91,70.670
002411.SZ,002411,2021-02-25,"15,008",0.00,4.270
002413.SZ,002413,2021-02-25,"5,796,493",0.46,6.310
002414.SZ,002414,2021-02-25,"32,932,170",2.06,40.370
002415.SZ,002415,2021-02-25,"134,676,397",1.44,56.980
002416.SZ,002416,2021-02-25,"32,507,550",2.62,9.030
002418.SZ,002418,2021-02-25,848,0.00,1.670
002419.SZ,002419,2021-02-25,"17,197,505",1.43,8.280
002421.SZ,002421,2021-02-25,"17,648,519",0.91,3.560
002422.SZ,002422,2021-02-25,"59,274,392",4.12,21.530
002423.SZ,002423,2021-02-25,"14,871,348",0.64,8.780
002424.SZ,002424,2021-02-25,"9,836,186",0.69,9.440
002425.SZ,002425,2021-02-25,"1,991,779",0.24,8.820
002426.SZ,002426,2021-02-25,"94,043",0.00,1.910
002427.SZ,002427,2021-02-25,"57,200",0.01,4.890
002428.SZ,002428,2021-02-25,"4,654,853",0.71,11.150
002429.SZ,002429,2021-02-25,"39,189,101",0.86,6.100
002430.SZ,002430,2021-02-25,"36,675,008",3.80,30.190
002431.SZ,002431,2021-02-25,"241,291",0.01,3.120
002432.SZ,002432,2021-02-25,"100,500",0.02,7.890
002433.SZ,002433,2021-02-25,"11,163",0.00,3.510
002434.SZ,002434,2021-02-25,"8,287,112",0.61,7.840
002435.SZ,002435,2021-02-25,85,0.00,4.250
002436.SZ,002436,2021-02-25,"5,884,007",0.39,8.700
002437.SZ,002437,2021-02-25,"9,087,465",0.41,2.720
002439.SZ,002439,2021-02-25,"156,987,085",16.81,28.780
002440.SZ,002440,2021-02-25,"47,775,310",4.15,10.870
002443.SZ,002443,2021-02-25,"5,018",0.00,6.910
002444.SZ,002444,2021-02-25,"47,934,967",4.19,34.150
002445.SZ,002445,2021-02-25,251,0.00,1.930
002446.SZ,002446,2021-02-25,"8,072,039",0.88,5.680
002447.SZ,002447,2021-02-25,"79,646",0.00,2.040
002448.SZ,002448,2021-02-25,"40,205",0.00,5.150
002449.SZ,002449,2021-02-25,"5,524,222",0.89,8.460
002450.SZ,002450,2021-02-25,"3,799,230",0.10,3.520
002456.SZ,002456,2021-02-25,"50,422,218",1.87,10.740
002458.SZ,002458,2021-02-25,"9,160,330",0.92,10.590
002459.SZ,002459,2021-02-25,"13,165,592",0.82,33.810
002460.SZ,002460,2021-02-25,"61,564,029",5.55,107.800
002461.SZ,002461,2021-02-25,"7,298,827",0.32,10.090
002462.SZ,002462,2021-02-25,"3,967",0.00,13.660
002463.SZ,002463,2021-02-25,"148,085,731",8.58,17.090
002464.SZ,002464,2021-02-25,"11,780",0.00,3.260
002465.SZ,002465,2021-02-25,"48,094,153",2.08,9.450
002466.SZ,002466,2021-02-25,"6,654,925",0.45,47.960
002467.SZ,002467,2021-02-25,"3,721,228",0.27,5.720
002468.SZ,002468,2021-02-25,"14,414,944",0.94,10.600
002470.SZ,002470,2021-02-25,"45,608",0.00,1.390
002471.SZ,002471,2021-02-25,5,0.00,2.320
002474.SZ,002474,2021-02-25,"4,166",0.00,5.150
002475.SZ,002475,2021-02-25,"502,636,153",7.14,46.900
002479.SZ,002479,2021-02-25,"66,110",0.00,5.200
002480.SZ,002480,2021-02-25,"127,504",0.01,4.850
002481.SZ,002481,2021-02-25,"49,098,887",3.94,12.800
002482.SZ,002482,2021-02-25,"1,210,983",0.07,2.700
002484.SZ,002484,2021-02-25,"11,012,150",1.33,13.470
002488.SZ,002488,2021-02-25,"10,789,174",1.07,7.750
002489.SZ,002489,2021-02-25,"28,942,980",1.33,3.590
002490.SZ,002490,2021-02-25,"4,829,860",0.89,3.380
002491.SZ,002491,2021-02-25,"10,268,738",0.82,4.200
002493.SZ,002493,2021-02-25,"88,651,561",1.31,35.150
002496.SZ,002496,2021-02-25,"1,905",0.00,2.680
002497.SZ,002497,2021-02-25,"8,265,970",0.72,18.590
002498.SZ,002498,2021-02-25,"11,301,207",0.33,3.600
002500.SZ,002500,2021-02-25,"35,463,968",0.98,7.470
002501.SZ,002501,2021-02-25,"8,946",0.00,2.540
002502.SZ,002502,2021-02-25,"704,125",0.08,2.780
002503.SZ,002503,2021-02-25,"27,926,999",0.90,1.770
002505.SZ,002505,2021-02-25,"55,203,636",0.86,2.560
002506.SZ,002506,2021-02-25,"94,053,622",1.60,3.490
002507.SZ,002507,2021-02-25,"33,304,464",4.21,46.830
002508.SZ,002508,2021-02-25,"136,484,828",14.38,38.550
002511.SZ,002511,2021-02-25,"79,415,111",6.05,21.630
002512.SZ,002512,2021-02-25,"845,366",0.07,3.380
002515.SZ,002515,2021-02-25,"1,438,495",0.14,4.810
002516.SZ,002516,2021-02-25,"3,080",0.00,3.240
002517.SZ,002517,2021-02-25,"499,186",0.02,4.440
002518.SZ,002518,2021-02-25,"1,386,957",0.23,11.720
002519.SZ,002519,2021-02-25,"87,551",0.00,3.880
002522.SZ,002522,2021-02-25,"4,538,180",0.50,6.110
002527.SZ,002527,2021-02-25,"35,211",0.00,5.500
002528.SZ,002528,2021-02-25,"10,095",0.00,3.600
002530.SZ,002530,2021-02-25,"5,171,438",0.66,8.960
002531.SZ,002531,2021-02-25,"68,603,730",3.85,7.650
002532.SZ,002532,2021-02-25,"1,633,845",0.03,12.040
002537.SZ,002537,2021-02-25,"5,479,345",0.44,5.710
002538.SZ,002538,2021-02-25,"4,120",0.00,5.960
002539.SZ,002539,2021-02-25,"24,494,147",2.42,10.040
002540.SZ,002540,2021-02-25,"1,771",0.00,4.750
002541.SZ,002541,2021-02-25,"17,290,129",3.30,47.870
002542.SZ,002542,2021-02-25,"1,487,074",0.08,2.730
002543.SZ,002543,2021-02-25,"1,007,002",0.13,7.980
002544.SZ,002544,2021-02-25,"3,679,633",0.53,13.630
002545.SZ,002545,2021-02-25,"2,648,280",0.21,8.340
002546.SZ,002546,2021-02-25,29,0.00,3.740
002547.SZ,002547,2021-02-25,"8,630,276",0.76,3.970
002550.SZ,002550,2021-02-25,"1,989,297",0.15,3.900
002551.SZ,002551,2021-02-25,"1,542,718",0.18,5.380
002552.SZ,002552,2021-02-25,"47,634",0.01,11.560
002554.SZ,002554,2021-02-25,117,0.00,2.210
002555.SZ,002555,2021-02-25,"69,129,882",3.27,28.480
002556.SZ,002556,2021-02-25,"4,203,476",0.46,9.350
002557.SZ,002557,2021-02-25,"80,953,222",15.96,54.400
002558.SZ,002558,2021-02-25,"19,460,385",0.96,16.650
002561.SZ,002561,2021-02-25,"30,000",0.00,6.860
002563.SZ,002563,2021-02-25,"81,435,323",3.01,9.470
002564.SZ,002564,2021-02-25,"10,051",0.00,3.040
002567.SZ,002567,2021-02-25,"8,822,534",0.90,8.300
002568.SZ,002568,2021-02-25,"17,866,485",3.33,100.350
002570.SZ,002570,2021-02-25,"9,091,380",0.88,5.070
002572.SZ,002572,2021-02-25,"189,552,636",20.77,34.540
002573.SZ,002573,2021-02-25,"4,123,499",0.38,4.830
002574.SZ,002574,2021-02-25,3,0.00,3.920
002577.SZ,002577,2021-02-25,"401,933",0.14,10.570
002581.SZ,002581,2021-02-25,"62,854",0.00,10.860
002582.SZ,002582,2021-02-25,"529,767",0.10,11.770
002583.SZ,002583,2021-02-25,"19,749,508",1.07,5.650
002585.SZ,002585,2021-02-25,"9,899,028",0.85,9.030
002586.SZ,002586,2021-02-25,"6,302",0.00,2.010
002588.SZ,002588,2021-02-25,"322,107",0.02,5.700
002589.SZ,002589,2021-02-25,"11,754,972",0.78,4.660
002590.SZ,002590,2021-02-25,"1,734",0.00,6.410
002594.SZ,002594,2021-02-25,"64,785,043",3.57,209.250
002595.SZ,002595,2021-02-25,"4,980,773",0.62,28.780
002596.SZ,002596,2021-02-25,"6,276,062",0.54,5.340
002597.SZ,002597,2021-02-25,"7,124,221",1.27,45.000
002600.SZ,002600,2021-02-25,"157,117,142",2.23,10.350
002601.SZ,002601,2021-02-25,"77,356,693",3.80,41.530
002602.SZ,002602,2021-02-25,"116,359,437",1.56,6.330
002603.SZ,002603,2021-02-25,"13,503,114",1.12,22.870
002605.SZ,002605,2021-02-25,"671,415",0.16,24.640
002607.SZ,002607,2021-02-25,"166,841,790",2.70,33.500
002608.SZ,002608,2021-02-25,"512,280",0.01,6.610
002609.SZ,002609,2021-02-25,"5,227,543",0.81,9.450
002610.SZ,002610,2021-02-25,"35,878,811",0.80,2.520
002611.SZ,002611,2021-02-25,"15,118,964",0.97,3.980
002612.SZ,002612,2021-02-25,100,0.00,29.450
002614.SZ,002614,2021-02-25,"19,055,832",3.08,14.020
002616.SZ,002616,2021-02-25,"1,545,511",0.20,7.080
002617.SZ,002617,2021-02-25,"2,650,856",0.17,7.800
002618.SZ,002618,2021-02-25,"1,687,929",0.30,4.880
002619.SZ,002619,2021-02-25,"1,735,843",0.09,1.530
002621.SZ,002621,2021-02-25,"407,552",0.04,4.960
002622.SZ,002622,2021-02-25,"1,076",0.00,2.250
002624.SZ,002624,2021-02-25,"71,543,848",3.68,23.860
002625.SZ,002625,2021-02-25,"38,866,314",1.80,23.330
002626.SZ,002626,2021-02-25,"5,542,681",0.89,35.860
002628.SZ,002628,2021-02-25,56,0.00,3.690
002630.SZ,002630,2021-02-25,"77,526",0.00,2.010
002631.SZ,002631,2021-02-25,97,0.00,5.980
002635.SZ,002635,2021-02-25,"5,672,443",0.80,15.360
002636.SZ,002636,2021-02-25,"5,874,078",0.80,7.700
002638.SZ,002638,2021-02-25,"10,100",0.00,1.600
002639.SZ,002639,2021-02-25,"53,731",0.00,5.740
002640.SZ,002640,2021-02-25,"17,902,801",1.14,4.450
002641.SZ,002641,2021-02-25,"21,776,705",1.76,6.580
002642.SZ,002642,2021-02-25,"34,189",0.00,4.130
002643.SZ,002643,2021-02-25,"12,641,113",1.39,20.480
002646.SZ,002646,2021-02-25,182,0.00,12.730
002648.SZ,002648,2021-02-25,"59,208,699",4.83,43.860
002649.SZ,002649,2021-02-25,"2,338",0.00,9.450
002650.SZ,002650,2021-02-25,"89,045",0.00,6.080
002651.SZ,002651,2021-02-25,"2,054,161",0.19,12.340
002653.SZ,002653,2021-02-25,"3,509,449",0.32,19.590
002654.SZ,002654,2021-02-25,"12,000",0.00,3.350
002656.SZ,002656,2021-02-25,81,0.00,1.440
002657.SZ,002657,2021-02-25,"11,859",0.00,11.510
002658.SZ,002658,2021-02-25,"46,237",0.00,5.270
002659.SZ,002659,2021-02-25,"212,527",0.03,4.200
002661.SZ,002661,2021-02-25,"658,112",0.19,16.270
002662.SZ,002662,2021-02-25,"3,849,915",0.25,3.170
002663.SZ,002663,2021-02-25,"1,134,753",0.06,1.720
002664.SZ,002664,2021-02-25,"1,629,777",0.40,12.820
002665.SZ,002665,2021-02-25,"24,630,130",0.97,1.800
002668.SZ,002668,2021-02-25,"6,549",0.00,5.780
002670.SZ,002670,2021-02-25,"21,682,410",1.12,9.410
002672.SZ,002672,2021-02-25,"4,191,643",0.61,7.860
002673.SZ,002673,2021-02-25,"44,828,041",1.00,9.460
002675.SZ,002675,2021-02-25,"15,055,360",1.87,20.670
002677.SZ,002677,2021-02-25,"20,838,348",3.22,18.100
002678.SZ,002678,2021-02-25,"427,208",0.03,6.220
002681.SZ,002681,2021-02-25,"105,283",0.00,5.120
002683.SZ,002683,2021-02-25,"10,549,610",1.40,32.170
002685.SZ,002685,2021-02-25,"202,505",0.02,4.040
002690.SZ,002690,2021-02-25,"61,835,436",9.14,39.600
002695.SZ,002695,2021-02-25,"1,176,962",0.22,22.520
002697.SZ,002697,2021-02-25,"57,116,117",4.19,6.240
002698.SZ,002698,2021-02-25,"11,181,747",1.09,13.740
002699.SZ,002699,2021-02-25,"12,629,319",1.38,4.850
002701.SZ,002701,2021-02-25,"98,398,920",4.07,4.970
002703.SZ,002703,2021-02-25,"2,066,309",0.36,5.450
002705.SZ,002705,2021-02-25,"12,835,949",1.55,45.230
002706.SZ,002706,2021-02-25,"36,692,549",4.67,26.290
002707.SZ,002707,2021-02-25,"3,382,892",0.37,6.100
002709.SZ,002709,2021-02-25,"15,710,237",2.87,86.250
002711.SZ,002711,2021-02-25,"63,547",0.00,0.770
002714.SZ,002714,2021-02-25,"120,389,923",3.20,124.690
002716.SZ,002716,2021-02-25,"285,177",0.01,2.460
002717.SZ,002717,2021-02-25,"8,684,144",0.56,2.990
002721.SZ,002721,2021-02-25,"58,870",0.00,2.810
002726.SZ,002726,2021-02-25,"4,944,883",0.49,11.170
002727.SZ,002727,2021-02-25,"27,524,629",4.62,42.430
002733.SZ,002733,2021-02-25,"4,180,337",1.08,18.260
002736.SZ,002736,2021-02-25,"68,999,042",0.71,12.200
002737.SZ,002737,2021-02-25,"5,494,825",0.94,13.350
002739.SZ,002739,2021-02-25,"9,794,357",0.43,19.730
002741.SZ,002741,2021-02-25,962,0.00,13.760
002745.SZ,002745,2021-02-25,"43,729,234",2.94,12.550
002746.SZ,002746,2021-02-25,"1,818,900",0.31,10.400
002747.SZ,002747,2021-02-25,"113,029,763",13.45,31.020
002751.SZ,002751,2021-02-25,"18,000",0.01,17.300
002752.SZ,002752,2021-02-25,"62,253",0.00,6.090
002755.SZ,002755,2021-02-25,"2,358,287",0.25,14.410
002756.SZ,002756,2021-02-25,"3,227,927",0.79,41.910
002761.SZ,002761,2021-02-25,"375,136",0.03,7.950
002766.SZ,002766,2021-02-25,"2,000",0.00,4.750
002768.SZ,002768,2021-02-25,"771,369",0.28,28.810
002769.SZ,002769,2021-02-25,"34,869",0.00,5.620
002773.SZ,002773,2021-02-25,"14,208,457",1.54,36.720
002777.SZ,002777,2021-02-25,"3,689,078",1.17,19.190
002782.SZ,002782,2021-02-25,"14,210",0.00,14.250
002791.SZ,002791,2021-02-25,"7,313,179",2.27,157.820
002792.SZ,002792,2021-02-25,"1,883,883",0.55,16.370
002793.SZ,002793,2021-02-25,"4,233,989",0.28,9.870
002796.SZ,002796,2021-02-25,"259,222",0.10,11.600
002797.SZ,002797,2021-02-25,"76,253,423",1.81,8.000
002798.SZ,002798,2021-02-25,"17,229,014",4.42,22.130
002801.SZ,002801,2021-02-25,14,0.00,34.630
002802.SZ,002802,2021-02-25,"2,670",0.00,21.120
002803.SZ,002803,2021-02-25,"5,256,247",1.38,34.720
002807.SZ,002807,2021-02-25,"28,938,435",1.33,4.200
002812.SZ,002812,2021-02-25,"100,256,920",11.30,104.070
002815.SZ,002815,2021-02-25,"8,313,473",0.94,12.910
002818.SZ,002818,2021-02-25,"9,845,151",1.30,13.900
002821.SZ,002821,2021-02-25,"12,635,828",5.20,268.110
002831.SZ,002831,2021-02-25,"75,952,008",8.10,31.170
002832.SZ,002832,2021-02-25,"6,173,652",1.17,17.240
002833.SZ,002833,2021-02-25,"3,142,249",1.45,56.980
002837.SZ,002837,2021-02-25,"5,912,051",1.83,20.200
002838.SZ,002838,2021-02-25,"928,826",0.22,22.650
002839.SZ,002839,2021-02-25,"22,593,355",1.24,5.790
002841.SZ,002841,2021-02-25,"12,567,614",1.88,130.190
002845.SZ,002845,2021-02-25,100,0.00,25.640
002847.SZ,002847,2021-02-25,"679,700",0.52,90.970
002850.SZ,002850,2021-02-25,"2,308,467",0.99,71.010
002851.SZ,002851,2021-02-25,"39,241,014",7.81,33.100
002859.SZ,002859,2021-02-25,"2,788,428",0.67,28.800
002867.SZ,002867,2021-02-25,"25,793,283",3.52,34.480
002869.SZ,002869,2021-02-25,"1,565,528",0.86,29.040
002879.SZ,002879,2021-02-25,"1,575",0.00,13.140
002880.SZ,002880,2021-02-25,"173,285",0.10,50.490
002891.SZ,002891,2021-02-25,"5,921,412",3.01,51.800
002901.SZ,002901,2021-02-25,"855,216",0.21,53.290
002906.SZ,002906,2021-02-25,"5,946,479",1.25,30.440
002907.SZ,002907,2021-02-25,"2,200,226",0.54,11.280
002910.SZ,002910,2021-02-25,"1,719,565",0.86,9.440
002911.SZ,002911,2021-02-25,"1,080,060",0.19,15.480
002912.SZ,002912,2021-02-25,"2,334,383",1.33,48.320
002913.SZ,002913,2021-02-25,"293,691",0.19,53.250
002916.SZ,002916,2021-02-25,"12,195,137",2.49,114.240
002918.SZ,002918,2021-02-25,"13,670,636",3.34,36.940
002920.SZ,002920,2021-02-25,"21,921,924",3.98,93.000
002925.SZ,002925,2021-02-25,"5,790,051",1.25,64.930
002926.SZ,002926,2021-02-25,"27,407,107",1.04,10.260
002928.SZ,002928,2021-02-25,"6,172,015",0.60,15.650
002929.SZ,002929,2021-02-25,"930,677",0.42,23.800
002930.SZ,002930,2021-02-25,"1,896,965",0.42,18.190
002936.SZ,002936,2021-02-25,"21,730,599",0.37,3.930
002938.SZ,002938,2021-02-25,"34,973,786",1.51,42.630
002939.SZ,002939,2021-02-25,"18,577,879",0.59,11.260
