symbol,code,date,shareholding,shareholding_percent
000563.SZ,000563,2021-02-23,"21,977,298",0.55
000564.SZ,000564,2021-02-23,"12,756,371",0.21
000567.SZ,000567,2021-02-23,"748,217",0.11
000568.SZ,000568,2021-02-23,"32,078,225",2.19
000571.SZ,000571,2021-02-23,"10,100",0.00
000572.SZ,000572,2021-02-23,"33,506",0.00
000576.SZ,000576,2021-02-23,714,0.00
000581.SZ,000581,2021-02-23,"69,658,906",8.32
000582.SZ,000582,2021-02-23,"24,664,980",1.50
000584.SZ,000584,2021-02-23,438,0.00
000585.SZ,000585,2021-02-23,413,0.00
000587.SZ,000587,2021-02-23,"33,114",0.00
000591.SZ,000591,2021-02-23,"29,594,714",0.98
000592.SZ,000592,2021-02-23,"25,912,537",1.34
000596.SZ,000596,2021-02-23,"6,313,762",1.64
000597.SZ,000597,2021-02-23,"7,860,690",0.58
000598.SZ,000598,2021-02-23,"60,200,901",2.01
000600.SZ,000600,2021-02-23,"18,610,592",1.03
000601.SZ,000601,2021-02-23,"19,578,343",1.81
000603.SZ,000603,2021-02-23,"8,149,735",1.18
000605.SZ,000605,2021-02-23,69,0.00
000607.SZ,000607,2021-02-23,503,0.00
000612.SZ,000612,2021-02-23,"5,867,531",0.49
000615.SZ,000615,2021-02-23,"17,100",0.00
000616.SZ,000616,2021-02-23,"77,000",0.00
000617.SZ,000617,2021-02-23,"2,607,832",0.02
000620.SZ,000620,2021-02-23,"16,638,957",0.87
000623.SZ,000623,2021-02-23,"20,093,727",1.72
000625.SZ,000625,2021-02-23,"221,213,468",4.95
000627.SZ,000627,2021-02-23,"66,190,242",1.33
000629.SZ,000629,2021-02-23,"94,874,415",1.10
000630.SZ,000630,2021-02-23,"334,954,203",3.18
000631.SZ,000631,2021-02-23,"2,011,185",0.08
000635.SZ,000635,2021-02-23,"4,501",0.00
000636.SZ,000636,2021-02-23,"241,969",0.02
000639.SZ,000639,2021-02-23,"1,902,353",0.17
000650.SZ,000650,2021-02-23,"7,894,410",0.56
000651.SZ,000651,2021-02-23,"1,034,063,463",17.18
000652.SZ,000652,2021-02-23,"2,964,354",0.20
000656.SZ,000656,2021-02-23,"244,951,516",4.58
000657.SZ,000657,2021-02-23,"22,968,423",2.17
000661.SZ,000661,2021-02-23,"10,991,941",2.71
000662.SZ,000662,2021-02-23,"8,052",0.00
000665.SZ,000665,2021-02-23,"288,522",0.02
000666.SZ,000666,2021-02-23,"2,090,143",0.39
000667.SZ,000667,2021-02-23,"24,750,968",1.00
000669.SZ,000669,2021-02-23,"9,381",0.00
000671.SZ,000671,2021-02-23,"75,418,318",1.82
000672.SZ,000672,2021-02-23,"12,204,412",1.50
000673.SZ,000673,2021-02-23,135,0.00
000676.SZ,000676,2021-02-23,"9,044,579",0.68
000680.SZ,000680,2021-02-23,"42,788",0.00
000681.SZ,000681,2021-02-23,"9,605,404",1.37
000682.SZ,000682,2021-02-23,"4,755,066",0.35
000683.SZ,000683,2021-02-23,"69,871,805",1.86
000685.SZ,000685,2021-02-23,"11,835,694",0.80
000686.SZ,000686,2021-02-23,"27,079,340",1.15
000687.SZ,000687,2021-02-23,"143,737",0.01
000688.SZ,000688,2021-02-23,"7,476,495",0.65
000690.SZ,000690,2021-02-23,"53,088,291",2.43
000697.SZ,000697,2021-02-23,"810,155",0.12
000700.SZ,000700,2021-02-23,"3,515,084",0.38
000701.SZ,000701,2021-02-23,"27,392",0.00
000703.SZ,000703,2021-02-23,"113,608,171",3.08
000708.SZ,000708,2021-02-23,"30,436,036",0.60
000709.SZ,000709,2021-02-23,"232,249,907",2.18
000710.SZ,000710,2021-02-23,"20,363,850",5.74
000712.SZ,000712,2021-02-23,"4,987,633",0.55
000717.SZ,000717,2021-02-23,"109,940,384",4.54
000718.SZ,000718,2021-02-23,"42,181,523",1.39
000719.SZ,000719,2021-02-23,"665,678",0.06
000720.SZ,000720,2021-02-23,"930,841",0.07
000723.SZ,000723,2021-02-23,"76,521,278",1.79
000725.SZ,000725,2021-02-23,"2,062,476,425",6.09
000726.SZ,000726,2021-02-23,"415,006",0.07
000727.SZ,000727,2021-02-23,"1,800,135",0.03
000728.SZ,000728,2021-02-23,"60,376,229",1.38
000729.SZ,000729,2021-02-23,"110,224,768",3.91
000732.SZ,000732,2021-02-23,"22,947,200",0.92
000733.SZ,000733,2021-02-23,"6,460,706",1.25
000735.SZ,000735,2021-02-23,"8,042,051",0.69
000738.SZ,000738,2021-02-23,"16,327,672",1.42
000739.SZ,000739,2021-02-23,"24,644,889",2.09
000750.SZ,000750,2021-02-23,"80,933,010",1.48
000751.SZ,000751,2021-02-23,"55,380",0.00
000756.SZ,000756,2021-02-23,"3,468,942",0.80
000758.SZ,000758,2021-02-23,"33,020,828",1.67
000761.SZ,000761,2021-02-23,"245,190",0.00
000762.SZ,000762,2021-02-23,"61,664",0.01
000766.SZ,000766,2021-02-23,"1,323,559",0.13
000767.SZ,000767,2021-02-23,"6,062",0.00
000768.SZ,000768,2021-02-23,"37,059,963",1.33
000776.SZ,000776,2021-02-23,"76,380,367",1.29
000777.SZ,000777,2021-02-23,"3,066",0.00
000778.SZ,000778,2021-02-23,"202,229,385",5.06
000783.SZ,000783,2021-02-23,"79,665,143",1.44
000785.SZ,000785,2021-02-23,"1,661,924",0.02
000786.SZ,000786,2021-02-23,"110,014,400",6.51
000789.SZ,000789,2021-02-23,"9,791,094",1.22
000792.SZ,000792,2021-02-23,"5,652,996",0.10
000793.SZ,000793,2021-02-23,"15,634,633",0.78
000795.SZ,000795,2021-02-23,"8,819,826",0.77
000796.SZ,000796,2021-02-23,"5,770,462",0.71
000797.SZ,000797,2021-02-23,"2,513,244",0.15
000799.SZ,000799,2021-02-23,"8,283,483",2.54
000800.SZ,000800,2021-02-23,"62,387,651",1.34
000801.SZ,000801,2021-02-23,"5,285,765",0.51
000802.SZ,000802,2021-02-23,"907,264",0.12
000806.SZ,000806,2021-02-23,"4,317",0.00
000807.SZ,000807,2021-02-23,"103,712,388",3.31
000810.SZ,000810,2021-02-23,"9,063,643",0.85
000811.SZ,000811,2021-02-23,"7,213",0.00
000815.SZ,000815,2021-02-23,"34,786",0.00
000816.SZ,000816,2021-02-23,"364,873",0.02
000818.SZ,000818,2021-02-23,"12,168,456",1.76
000819.SZ,000819,2021-02-23,"3,542",0.00
000821.SZ,000821,2021-02-23,155,0.00
000822.SZ,000822,2021-02-23,"2,613",0.00
000823.SZ,000823,2021-02-23,"1,257,120",0.23
000825.SZ,000825,2021-02-23,"228,430,674",4.01
000826.SZ,000826,2021-02-23,"14,099,572",0.98
000828.SZ,000828,2021-02-23,"3,066,020",0.29
000829.SZ,000829,2021-02-23,"2,034,166",0.19
000830.SZ,000830,2021-02-23,"77,457,554",4.06
000831.SZ,000831,2021-02-23,"8,984,574",0.91
000836.SZ,000836,2021-02-23,"302,096",0.02
000838.SZ,000838,2021-02-23,50,0.00
000839.SZ,000839,2021-02-23,"35,838,274",0.91
000848.SZ,000848,2021-02-23,"20,911,685",1.94
000851.SZ,000851,2021-02-23,"3,098,087",0.34
000856.SZ,000856,2021-02-23,"2,300",0.00
000858.SZ,000858,2021-02-23,"211,783,905",5.45
000860.SZ,000860,2021-02-23,"47,477,986",6.40
000861.SZ,000861,2021-02-23,"5,157,356",0.22
000863.SZ,000863,2021-02-23,"39,732",0.00
000869.SZ,000869,2021-02-23,"5,366,401",1.18
000875.SZ,000875,2021-02-23,"29,386,764",1.36
000876.SZ,000876,2021-02-23,"136,198,394",3.02
000877.SZ,000877,2021-02-23,"17,957,097",1.71
000878.SZ,000878,2021-02-23,"35,194,330",2.07
000881.SZ,000881,2021-02-23,"9,624,593",1.01
000882.SZ,000882,2021-02-23,"2,147,773",0.07
000883.SZ,000883,2021-02-23,"32,785,132",0.50
000885.SZ,000885,2021-02-23,"3,501,829",0.54
000887.SZ,000887,2021-02-23,"29,663,159",2.42
000888.SZ,000888,2021-02-23,"23,199",0.00
000889.SZ,000889,2021-02-23,"5,199,526",0.55
000893.SZ,000893,2021-02-23,50,0.00
000895.SZ,000895,2021-02-23,"61,915,364",1.78
000897.SZ,000897,2021-02-23,"3,155",0.00
000898.SZ,000898,2021-02-23,"240,166,170",3.00
000900.SZ,000900,2021-02-23,"2,520,279",0.16
000901.SZ,000901,2021-02-23,"4,293,825",0.53
000902.SZ,000902,2021-02-23,"23,064,006",1.76
000903.SZ,000903,2021-02-23,"9,049,096",0.45
000905.SZ,000905,2021-02-23,"2,100",0.00
000908.SZ,000908,2021-02-23,"11,090",0.00
000910.SZ,000910,2021-02-23,"15,626,464",2.85
000912.SZ,000912,2021-02-23,"2,821,470",0.17
000913.SZ,000913,2021-02-23,"3,380,285",0.74
000915.SZ,000915,2021-02-23,"1,027,649",0.43
000917.SZ,000917,2021-02-23,"8,853,853",0.62
000918.SZ,000918,2021-02-23,"11,896,201",0.65
000920.SZ,000920,2021-02-23,"38,000",0.00
000921.SZ,000921,2021-02-23,"67,200,082",7.44
000923.SZ,000923,2021-02-23,"14,033,028",2.14
000925.SZ,000925,2021-02-23,129,0.00
000926.SZ,000926,2021-02-23,"531,891",0.05
000928.SZ,000928,2021-02-23,"998,149",0.07
000930.SZ,000930,2021-02-23,"7,845,123",0.42
000931.SZ,000931,2021-02-23,"2,861,058",0.37
000932.SZ,000932,2021-02-23,"328,706,809",5.36
000933.SZ,000933,2021-02-23,"74,712,666",3.34
000935.SZ,000935,2021-02-23,"3,043,411",0.39
000936.SZ,000936,2021-02-23,"11,400,798",1.28
000937.SZ,000937,2021-02-23,"35,706,763",1.01
000938.SZ,000938,2021-02-23,"54,864,740",1.91
000950.SZ,000950,2021-02-23,"9,234,388",0.53
000951.SZ,000951,2021-02-23,"6,397,992",0.95
000957.SZ,000957,2021-02-23,"97,885",0.01
000958.SZ,000958,2021-02-23,"20,775,808",0.38
000959.SZ,000959,2021-02-23,"45,007,044",0.85
000960.SZ,000960,2021-02-23,"40,876,049",2.44
000961.SZ,000961,2021-02-23,"91,042,741",2.38
000963.SZ,000963,2021-02-23,"46,323,709",2.64
000965.SZ,000965,2021-02-23,"2,333",0.00
000966.SZ,000966,2021-02-23,"11,800",0.00
000967.SZ,000967,2021-02-23,"12,526,498",0.39
000968.SZ,000968,2021-02-23,"5,927,271",0.61
000969.SZ,000969,2021-02-23,"14,721,971",1.43
000970.SZ,000970,2021-02-23,"19,678,997",1.84
000971.SZ,000971,2021-02-23,"105,473",0.00
000973.SZ,000973,2021-02-23,"20,143",0.00
000975.SZ,000975,2021-02-23,"51,198,498",1.84
000976.SZ,000976,2021-02-23,"11,533,177",0.72
000977.SZ,000977,2021-02-23,"31,891,913",2.19
000980.SZ,000980,2021-02-23,"481,327",0.02
000981.SZ,000981,2021-02-23,"13,337",0.00
000983.SZ,000983,2021-02-23,"115,067,978",2.80
000987.SZ,000987,2021-02-23,"14,445,394",0.52
000988.SZ,000988,2021-02-23,"11,849,779",1.17
000989.SZ,000989,2021-02-23,"8,548,733",0.98
000990.SZ,000990,2021-02-23,"7,788,871",0.62
000997.SZ,000997,2021-02-23,"11,599,541",1.10
000998.SZ,000998,2021-02-23,"21,108,035",1.60
000999.SZ,000999,2021-02-23,"88,460,585",9.03
001696.SZ,001696,2021-02-23,"10,111,549",0.88
001872.SZ,001872,2021-02-23,"2,878,569",0.16
001896.SZ,001896,2021-02-23,42,0.00
001914.SZ,001914,2021-02-23,"13,618,591",1.28
001965.SZ,001965,2021-02-23,"12,136,604",0.19
001979.SZ,001979,2021-02-23,"167,484,412",2.11
002001.SZ,002001,2021-02-23,"47,250,682",2.19
002002.SZ,002002,2021-02-23,"19,050,554",0.67
002003.SZ,002003,2021-02-23,"45,044",0.00
002004.SZ,002004,2021-02-23,"29,119,438",1.47
002005.SZ,002005,2021-02-23,264,0.00
002007.SZ,002007,2021-02-23,"94,669,568",5.18
002008.SZ,002008,2021-02-23,"184,646,665",17.30
002010.SZ,002010,2021-02-23,"49,117,154",1.48
002011.SZ,002011,2021-02-23,"3,041",0.00
002013.SZ,002013,2021-02-23,"48,243,141",1.24
002015.SZ,002015,2021-02-23,"2,100,251",0.15
002016.SZ,002016,2021-02-23,"2,037,273",0.25
002017.SZ,002017,2021-02-23,"364,035",0.08
002019.SZ,002019,2021-02-23,"22,271,770",1.80
002020.SZ,002020,2021-02-23,"6,468,719",0.91
002021.SZ,002021,2021-02-23,68,0.00
002022.SZ,002022,2021-02-23,"2,905,154",0.56
002023.SZ,002023,2021-02-23,"5,919,072",0.78
002024.SZ,002024,2021-02-23,"187,703,717",2.01
002025.SZ,002025,2021-02-23,"3,932,734",0.91
002027.SZ,002027,2021-02-23,"1,710,916,853",11.65
002028.SZ,002028,2021-02-23,"10,877,624",1.42
002029.SZ,002029,2021-02-23,"427,769",0.05
002030.SZ,002030,2021-02-23,"13,423,257",1.53
002031.SZ,002031,2021-02-23,"120,437",0.00
002032.SZ,002032,2021-02-23,"43,332,070",5.27
002033.SZ,002033,2021-02-23,77,0.00
002034.SZ,002034,2021-02-23,"1,667,002",0.39
002035.SZ,002035,2021-02-23,"51,305,681",5.90
002036.SZ,002036,2021-02-23,"12,441,755",1.18
002038.SZ,002038,2021-02-23,"16,769,383",1.63
002040.SZ,002040,2021-02-23,14,0.00
002041.SZ,002041,2021-02-23,"3,671,971",0.41
002042.SZ,002042,2021-02-23,"23,436,073",1.54
002043.SZ,002043,2021-02-23,"1,991,585",0.25
002044.SZ,002044,2021-02-23,"89,440,592",2.28
002045.SZ,002045,2021-02-23,"2,470,174",0.52
002047.SZ,002047,2021-02-23,"14,312,621",1.06
002048.SZ,002048,2021-02-23,"20,313,674",3.24
002049.SZ,002049,2021-02-23,"12,640,831",2.08
002050.SZ,002050,2021-02-23,"411,141,288",11.44
002051.SZ,002051,2021-02-23,"7,287,205",0.58
002052.SZ,002052,2021-02-23,"40,056",0.00
002055.SZ,002055,2021-02-23,"2,240,100",0.47
002056.SZ,002056,2021-02-23,"33,667,393",2.04
002057.SZ,002057,2021-02-23,"9,511",0.00
002061.SZ,002061,2021-02-23,"6,351,648",0.46
002063.SZ,002063,2021-02-23,"6,610,489",0.59
002064.SZ,002064,2021-02-23,"51,458,041",1.11
002065.SZ,002065,2021-02-23,"51,072,363",1.63
002067.SZ,002067,2021-02-23,"108,465",0.00
002068.SZ,002068,2021-02-23,"7,200",0.00
002071.SZ,002071,2021-02-23,90,0.00
002073.SZ,002073,2021-02-23,"45,327",0.00
002074.SZ,002074,2021-02-23,"41,250,155",3.22
002075.SZ,002075,2021-02-23,"55,493,542",2.51
002078.SZ,002078,2021-02-23,"44,484,085",1.69
002079.SZ,002079,2021-02-23,"2,998,732",0.39
002080.SZ,002080,2021-02-23,"113,004,409",6.73
002081.SZ,002081,2021-02-23,"67,317,308",2.50
002082.SZ,002082,2021-02-23,"619,690",0.10
002083.SZ,002083,2021-02-23,"190,740",0.02
002085.SZ,002085,2021-02-23,"26,874,630",1.22
002086.SZ,002086,2021-02-23,"2,103",0.00
002089.SZ,002089,2021-02-23,210,0.00
002091.SZ,002091,2021-02-23,"17,070,998",1.09
002092.SZ,002092,2021-02-23,"75,447,585",3.51
002093.SZ,002093,2021-02-23,"10,569,693",1.04
002094.SZ,002094,2021-02-23,"19,185",0.00
002095.SZ,002095,2021-02-23,"71,638",0.02
002097.SZ,002097,2021-02-23,"10,648,271",0.97
002099.SZ,002099,2021-02-23,"12,236,021",0.75
002100.SZ,002100,2021-02-23,"13,023,145",1.21
002102.SZ,002102,2021-02-23,200,0.00
002104.SZ,002104,2021-02-23,"4,599,043",0.65
002106.SZ,002106,2021-02-23,"13,982,642",1.98
002108.SZ,002108,2021-02-23,"4,297,610",0.30
002110.SZ,002110,2021-02-23,"67,046,773",2.73
002111.SZ,002111,2021-02-23,"1,340",0.00
002114.SZ,002114,2021-02-23,"10,000",0.00
002115.SZ,002115,2021-02-23,"5,156,164",0.71
002117.SZ,002117,2021-02-23,"1,822,863",0.33
002118.SZ,002118,2021-02-23,"2,725,582",0.21
002120.SZ,002120,2021-02-23,"73,500,015",2.53
002121.SZ,002121,2021-02-23,"130,634",0.00
002122.SZ,002122,2021-02-23,"2,600",0.00
002123.SZ,002123,2021-02-23,"14,420,050",1.77
002124.SZ,002124,2021-02-23,"34,928,338",2.65
002126.SZ,002126,2021-02-23,"47,471,261",5.99
002127.SZ,002127,2021-02-23,"146,830,366",5.98
002128.SZ,002128,2021-02-23,"31,424,489",1.63
002129.SZ,002129,2021-02-23,"92,195,202",3.03
002130.SZ,002130,2021-02-23,"8,411,989",0.66
002131.SZ,002131,2021-02-23,"105,180,896",1.55
002135.SZ,002135,2021-02-23,"1,527,953",0.14
002137.SZ,002137,2021-02-23,26,0.00
002138.SZ,002138,2021-02-23,"88,362,233",10.95
002139.SZ,002139,2021-02-23,"46,687,499",4.11
002142.SZ,002142,2021-02-23,"253,908,092",4.22
002145.SZ,002145,2021-02-23,"18,185,886",0.88
002146.SZ,002146,2021-02-23,"87,961,634",2.02
002147.SZ,002147,2021-02-23,124,0.00
002148.SZ,002148,2021-02-23,"1,100",0.00
002151.SZ,002151,2021-02-23,"7,086,284",1.39
002152.SZ,002152,2021-02-23,"25,233,772",1.04
002153.SZ,002153,2021-02-23,"24,019,321",2.24
002155.SZ,002155,2021-02-23,"20,041,580",1.66
002156.SZ,002156,2021-02-23,"45,380,438",3.41
002157.SZ,002157,2021-02-23,"67,163,266",2.16
002158.SZ,002158,2021-02-23,"16,796,618",3.14
002161.SZ,002161,2021-02-23,"2,540,865",0.34
002163.SZ,002163,2021-02-23,"833,686",0.10
002167.SZ,002167,2021-02-23,154,0.00
002168.SZ,002168,2021-02-23,"14,232,244",1.77
002169.SZ,002169,2021-02-23,"2,549,512",0.32
002170.SZ,002170,2021-02-23,"1,291,760",0.14
002171.SZ,002171,2021-02-23,"10,426,525",0.78
002172.SZ,002172,2021-02-23,"4,100",0.00
002174.SZ,002174,2021-02-23,"13,054,540",1.42
002175.SZ,002175,2021-02-23,"4,540",0.00
002176.SZ,002176,2021-02-23,"44,419",0.00
002178.SZ,002178,2021-02-23,"15,300",0.00
002179.SZ,002179,2021-02-23,"38,671,692",3.51
002180.SZ,002180,2021-02-23,"25,274,068",2.35
002182.SZ,002182,2021-02-23,"37,399,030",5.78
002183.SZ,002183,2021-02-23,"14,861,195",0.70
002185.SZ,002185,2021-02-23,"48,625,961",1.77
002190.SZ,002190,2021-02-23,"498,834",0.13
002191.SZ,002191,2021-02-23,"23,854,792",1.62
002192.SZ,002192,2021-02-23,"21,647",0.00
002194.SZ,002194,2021-02-23,"3,178,999",0.47
002195.SZ,002195,2021-02-23,"111,454,479",1.94
002197.SZ,002197,2021-02-23,"10,333",0.00
002201.SZ,002201,2021-02-23,"671,675",0.20
002202.SZ,002202,2021-02-23,"243,678,147",7.06
002203.SZ,002203,2021-02-23,"20,575,801",1.05
002204.SZ,002204,2021-02-23,"30,284,270",1.56
002206.SZ,002206,2021-02-23,97,0.00
002208.SZ,002208,2021-02-23,"1,467,192",0.18
002210.SZ,002210,2021-02-23,443,0.00
002212.SZ,002212,2021-02-23,"46,973,423",3.99
002214.SZ,002214,2021-02-23,"1,287,549",0.28
002215.SZ,002215,2021-02-23,"681,350",0.07
002216.SZ,002216,2021-02-23,"17,516,159",2.19
002217.SZ,002217,2021-02-23,"27,926,711",0.89
002221.SZ,002221,2021-02-23,"312,190",0.01
002222.SZ,002222,2021-02-23,"1,476,200",0.34
002223.SZ,002223,2021-02-23,"33,686,967",3.36
002224.SZ,002224,2021-02-23,"1,501",0.00
002226.SZ,002226,2021-02-23,"6,514,767",0.52
002227.SZ,002227,2021-02-23,33,0.00
002228.SZ,002228,2021-02-23,"482,796",0.03
002229.SZ,002229,2021-02-23,"8,298",0.00
002230.SZ,002230,2021-02-23,"140,651,839",6.32
002233.SZ,002233,2021-02-23,"28,709,745",2.40
002234.SZ,002234,2021-02-23,"2,602,917",0.86
002236.SZ,002236,2021-02-23,"121,590,458",4.05
002237.SZ,002237,2021-02-23,"6,333,433",0.55
002238.SZ,002238,2021-02-23,"5,815",0.00
002239.SZ,002239,2021-02-23,"17,566,391",0.56
002240.SZ,002240,2021-02-23,"13,609,781",1.81
002241.SZ,002241,2021-02-23,"198,829,489",5.90
002242.SZ,002242,2021-02-23,"61,402,936",8.00
002243.SZ,002243,2021-02-23,"2,299,275",0.18
002244.SZ,002244,2021-02-23,"45,939,998",1.47
002245.SZ,002245,2021-02-23,"924,845",0.08
002247.SZ,002247,2021-02-23,"53,175",0.00
002249.SZ,002249,2021-02-23,"67,349,229",2.84
002250.SZ,002250,2021-02-23,"14,208,761",1.53
002251.SZ,002251,2021-02-23,"21,428,261",2.48
002252.SZ,002252,2021-02-23,"76,684,875",1.13
002253.SZ,002253,2021-02-23,"1,100",0.00
002254.SZ,002254,2021-02-23,"4,123,995",0.60
002256.SZ,002256,2021-02-23,"62,140",0.00
002258.SZ,002258,2021-02-23,"7,385,647",1.40
002259.SZ,002259,2021-02-23,214,0.00
002260.SZ,002260,2021-02-23,"2,100",0.00
002261.SZ,002261,2021-02-23,"2,022,151",0.18
002262.SZ,002262,2021-02-23,"27,347,455",2.71
002265.SZ,002265,2021-02-23,93,0.00
002266.SZ,002266,2021-02-23,"43,628,585",0.81
002267.SZ,002267,2021-02-23,"807,605",0.07
002268.SZ,002268,2021-02-23,"30,406,034",3.59
002269.SZ,002269,2021-02-23,"40,166",0.00
002271.SZ,002271,2021-02-23,"340,970,835",14.52
002273.SZ,002273,2021-02-23,"18,809,037",1.54
002274.SZ,002274,2021-02-23,"784,220",0.08
002275.SZ,002275,2021-02-23,"637,974",0.10
002276.SZ,002276,2021-02-23,"16,435,258",1.58
002277.SZ,002277,2021-02-23,"4,716,529",0.33
002279.SZ,002279,2021-02-23,"16,269",0.00
002280.SZ,002280,2021-02-23,"2,472,495",0.11
002281.SZ,002281,2021-02-23,"21,594,837",3.09
002283.SZ,002283,2021-02-23,"2,185",0.00
002284.SZ,002284,2021-02-23,"121,076",0.01
002285.SZ,002285,2021-02-23,"27,267,977",1.34
002287.SZ,002287,2021-02-23,"586,454",0.11
002288.SZ,002288,2021-02-23,"9,500",0.00
002292.SZ,002292,2021-02-23,"13,977,647",1.02
002293.SZ,002293,2021-02-23,"8,030,199",0.97
002294.SZ,002294,2021-02-23,"14,924,346",1.42
002296.SZ,002296,2021-02-23,"2,693",0.00
002297.SZ,002297,2021-02-23,"45,000",0.00
002298.SZ,002298,2021-02-23,"3,913,013",0.56
002299.SZ,002299,2021-02-23,"29,354,654",2.35
002301.SZ,002301,2021-02-23,"2,897,023",0.39
002302.SZ,002302,2021-02-23,"9,199,561",0.72
002303.SZ,002303,2021-02-23,"11,297,550",0.73
002304.SZ,002304,2021-02-23,"43,937,955",2.91
002305.SZ,002305,2021-02-23,"1,022",0.00
002307.SZ,002307,2021-02-23,"281,000",0.02
002308.SZ,002308,2021-02-23,"6,829,708",0.75
002309.SZ,002309,2021-02-23,"191,559",0.02
002310.SZ,002310,2021-02-23,"25,468,626",0.94
002311.SZ,002311,2021-02-23,"54,450,473",3.27
002312.SZ,002312,2021-02-23,"22,398,756",1.62
002313.SZ,002313,2021-02-23,"3,255,546",0.86
002314.SZ,002314,2021-02-23,"7,435,313",0.27
002315.SZ,002315,2021-02-23,129,0.00
002317.SZ,002317,2021-02-23,"23,096,196",2.83
002318.SZ,002318,2021-02-23,"6,521,022",0.66
002320.SZ,002320,2021-02-23,"5,084,937",0.34
002322.SZ,002322,2021-02-23,"51,011",0.01
002324.SZ,002324,2021-02-23,"9,457,018",1.11
002325.SZ,002325,2021-02-23,"18,881",0.00
002326.SZ,002326,2021-02-23,"12,013,937",1.37
002327.SZ,002327,2021-02-23,"4,032,086",0.47
002329.SZ,002329,2021-02-23,100,0.00
002332.SZ,002332,2021-02-23,"4,510,161",0.45
002334.SZ,002334,2021-02-23,484,0.00
002335.SZ,002335,2021-02-23,"4,256,606",0.92
002339.SZ,002339,2021-02-23,"5,200",0.00
002340.SZ,002340,2021-02-23,"182,048,840",3.80
002341.SZ,002341,2021-02-23,"76,749",0.00
002342.SZ,002342,2021-02-23,43,0.00
002343.SZ,002343,2021-02-23,"1,347",0.00
002344.SZ,002344,2021-02-23,"359,019",0.02
002345.SZ,002345,2021-02-23,"28,829",0.00
002348.SZ,002348,2021-02-23,"40,800",0.00
002349.SZ,002349,2021-02-23,"13,227",0.00
002351.SZ,002351,2021-02-23,"4,721,132",0.53
002352.SZ,002352,2021-02-23,"161,345,726",3.54
002353.SZ,002353,2021-02-23,"103,280,563",10.78
002354.SZ,002354,2021-02-23,"333,370",0.02
002355.SZ,002355,2021-02-23,"40,000",0.00
002358.SZ,002358,2021-02-23,"925,233",0.09
002359.SZ,002359,2021-02-23,"751,281",0.06
002361.SZ,002361,2021-02-23,"35,532",0.00
002364.SZ,002364,2021-02-23,"2,729,775",0.48
002365.SZ,002365,2021-02-23,"1,183",0.00
002366.SZ,002366,2021-02-23,"7,406,745",0.85
002367.SZ,002367,2021-02-23,"29,220,708",3.66
002368.SZ,002368,2021-02-23,"6,827,784",1.17
002370.SZ,002370,2021-02-23,"173,831",0.03
002371.SZ,002371,2021-02-23,"24,871,550",5.00
002372.SZ,002372,2021-02-23,"78,606,174",4.93
002373.SZ,002373,2021-02-23,"35,700,330",2.25
002375.SZ,002375,2021-02-23,"12,831,626",0.95
002376.SZ,002376,2021-02-23,"4,434,985",0.66
002378.SZ,002378,2021-02-23,"125,442",0.01
002382.SZ,002382,2021-02-23,"13,706,264",1.31
002383.SZ,002383,2021-02-23,"983,311",0.13
002384.SZ,002384,2021-02-23,"49,977,828",2.92
002385.SZ,002385,2021-02-23,"71,856,099",1.71
002387.SZ,002387,2021-02-23,"21,407,010",1.56
002389.SZ,002389,2021-02-23,"5,166,741",0.54
002390.SZ,002390,2021-02-23,"15,274,787",0.91
002392.SZ,002392,2021-02-23,1,0.00
002393.SZ,002393,2021-02-23,"19,109",0.01
002396.SZ,002396,2021-02-23,"15,250,115",2.61
002398.SZ,002398,2021-02-23,"866,617",0.12
002399.SZ,002399,2021-02-23,"11,038,517",0.88
002400.SZ,002400,2021-02-23,"18,311,981",1.05
002402.SZ,002402,2021-02-23,"19,030,317",2.08
002405.SZ,002405,2021-02-23,"94,478,097",4.81
002407.SZ,002407,2021-02-23,"5,852,192",0.84
002408.SZ,002408,2021-02-23,"38,692,293",2.17
002409.SZ,002409,2021-02-23,"5,495,349",1.18
002410.SZ,002410,2021-02-23,"118,764,850",10.00
002411.SZ,002411,2021-02-23,"15,008",0.00
002413.SZ,002413,2021-02-23,"7,628,104",0.60
002414.SZ,002414,2021-02-23,"34,748,913",2.18
002415.SZ,002415,2021-02-23,"136,027,395",1.45
002416.SZ,002416,2021-02-23,"28,812,960",2.32
002418.SZ,002418,2021-02-23,848,0.00
002419.SZ,002419,2021-02-23,"18,112,787",1.50
002421.SZ,002421,2021-02-23,"15,604,049",0.81
002422.SZ,002422,2021-02-23,"54,798,416",3.80
002423.SZ,002423,2021-02-23,"13,927,586",0.60
002424.SZ,002424,2021-02-23,"9,423,091",0.66
002425.SZ,002425,2021-02-23,"2,375,929",0.29
002426.SZ,002426,2021-02-23,"94,043",0.00
002427.SZ,002427,2021-02-23,"57,200",0.01
002428.SZ,002428,2021-02-23,"4,603,490",0.70
002429.SZ,002429,2021-02-23,"39,309,107",0.86
002430.SZ,002430,2021-02-23,"37,515,835",3.88
002431.SZ,002431,2021-02-23,"241,291",0.01
002432.SZ,002432,2021-02-23,"100,500",0.02
002433.SZ,002433,2021-02-23,"11,163",0.00
002434.SZ,002434,2021-02-23,"9,016,447",0.67
002435.SZ,002435,2021-02-23,85,0.00
002436.SZ,002436,2021-02-23,"5,365,864",0.36
