symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-03,"3,131,993",0.21
002437.SZ,002437,2021-02-03,"3,445,796",0.15
002439.SZ,002439,2021-02-03,"158,627,767",16.99
002440.SZ,002440,2021-02-03,"56,956,815",4.95
002443.SZ,002443,2021-02-03,"5,018",0.00
002444.SZ,002444,2021-02-03,"44,236,172",3.97
002445.SZ,002445,2021-02-03,251,0.00
002446.SZ,002446,2021-02-03,"5,322,904",0.58
002447.SZ,002447,2021-02-03,"79,646",0.00
002448.SZ,002448,2021-02-03,"40,205",0.00
002449.SZ,002449,2021-02-03,"8,093,450",1.30
002450.SZ,002450,2021-02-03,"3,799,230",0.10
002456.SZ,002456,2021-02-03,"47,720,999",1.77
002458.SZ,002458,2021-02-03,"7,838,088",0.78
002459.SZ,002459,2021-02-03,"12,436,208",0.77
002460.SZ,002460,2021-02-03,"52,419,653",4.74
002461.SZ,002461,2021-02-03,"10,608,037",0.47
002462.SZ,002462,2021-02-03,"3,967",0.00
002463.SZ,002463,2021-02-03,"147,946,856",8.57
002464.SZ,002464,2021-02-03,"11,780",0.00
002465.SZ,002465,2021-02-03,"46,571,366",2.02
002466.SZ,002466,2021-02-03,"8,788,470",0.59
002467.SZ,002467,2021-02-03,"3,928,707",0.28
002468.SZ,002468,2021-02-03,"14,065,432",0.91
002470.SZ,002470,2021-02-03,"45,608",0.00
002471.SZ,002471,2021-02-03,5,0.00
002474.SZ,002474,2021-02-03,"4,166",0.00
002475.SZ,002475,2021-02-03,"498,845,392",7.10
002479.SZ,002479,2021-02-03,"72,710",0.00
002480.SZ,002480,2021-02-03,"127,504",0.01
002481.SZ,002481,2021-02-03,"48,956,181",3.93
002482.SZ,002482,2021-02-03,"1,268,683",0.08
002484.SZ,002484,2021-02-03,"11,748,490",1.42
002488.SZ,002488,2021-02-03,"13,851,078",1.38
002489.SZ,002489,2021-02-03,"26,009,003",1.19
002490.SZ,002490,2021-02-03,"3,594,232",0.66
002491.SZ,002491,2021-02-03,"9,160,044",0.73
002493.SZ,002493,2021-02-03,"60,343,149",0.89
002496.SZ,002496,2021-02-03,"1,905",0.00
002497.SZ,002497,2021-02-03,"9,484,026",0.83
002498.SZ,002498,2021-02-03,"12,474,609",0.37
002500.SZ,002500,2021-02-03,"34,265,956",0.95
002501.SZ,002501,2021-02-03,"8,946",0.00
002502.SZ,002502,2021-02-03,"704,125",0.08
002503.SZ,002503,2021-02-03,"15,701,706",0.50
002505.SZ,002505,2021-02-03,"55,469,662",0.87
002506.SZ,002506,2021-02-03,"91,554,954",1.56
002507.SZ,002507,2021-02-03,"40,701,935",5.15
002508.SZ,002508,2021-02-03,"129,689,618",13.66
002511.SZ,002511,2021-02-03,"89,213,710",6.79
002512.SZ,002512,2021-02-03,"845,366",0.07
002515.SZ,002515,2021-02-03,"695,167",0.07
002516.SZ,002516,2021-02-03,"3,080",0.00
002517.SZ,002517,2021-02-03,"555,010",0.02
002518.SZ,002518,2021-02-03,"1,908,791",0.32
002519.SZ,002519,2021-02-03,"87,551",0.00
002522.SZ,002522,2021-02-03,"3,106,422",0.34
002527.SZ,002527,2021-02-03,"35,211",0.00
002528.SZ,002528,2021-02-03,"10,095",0.00
002530.SZ,002530,2021-02-03,"4,345,452",0.55
002531.SZ,002531,2021-02-03,"71,505,393",4.01
002532.SZ,002532,2021-02-03,"1,407,737",0.03
002537.SZ,002537,2021-02-03,"5,048,348",0.40
002538.SZ,002538,2021-02-03,"4,120",0.00
002539.SZ,002539,2021-02-03,"24,362,124",2.41
002540.SZ,002540,2021-02-03,"1,771",0.00
002541.SZ,002541,2021-02-03,"17,556,660",3.35
002542.SZ,002542,2021-02-03,"1,487,074",0.08
002543.SZ,002543,2021-02-03,"1,007,002",0.13
002544.SZ,002544,2021-02-03,"3,517,838",0.51
002545.SZ,002545,2021-02-03,"2,591,254",0.20
002546.SZ,002546,2021-02-03,29,0.00
002547.SZ,002547,2021-02-03,"7,900,511",0.70
002550.SZ,002550,2021-02-03,"1,026,419",0.08
002551.SZ,002551,2021-02-03,"736,961",0.08
002552.SZ,002552,2021-02-03,"47,634",0.01
002554.SZ,002554,2021-02-03,117,0.00
002555.SZ,002555,2021-02-03,"66,584,723",3.15
002556.SZ,002556,2021-02-03,"6,500",0.00
002557.SZ,002557,2021-02-03,"89,128,807",17.57
002558.SZ,002558,2021-02-03,"19,951,871",0.98
002561.SZ,002561,2021-02-03,"30,000",0.00
002563.SZ,002563,2021-02-03,"74,966,709",2.77
002564.SZ,002564,2021-02-03,"10,051",0.00
002567.SZ,002567,2021-02-03,"4,373,407",0.44
002568.SZ,002568,2021-02-03,"17,506,354",3.26
002570.SZ,002570,2021-02-03,"9,365,756",0.91
002572.SZ,002572,2021-02-03,"173,360,161",19.00
002573.SZ,002573,2021-02-03,"3,358,712",0.31
002574.SZ,002574,2021-02-03,3,0.00
002577.SZ,002577,2021-02-03,"401,933",0.14
002581.SZ,002581,2021-02-03,"62,854",0.00
002582.SZ,002582,2021-02-03,"649,833",0.12
002583.SZ,002583,2021-02-03,"17,452,104",0.94
002585.SZ,002585,2021-02-03,"11,030,266",0.95
002586.SZ,002586,2021-02-03,"6,302",0.00
002588.SZ,002588,2021-02-03,"322,107",0.02
002589.SZ,002589,2021-02-03,"11,144,807",0.74
002590.SZ,002590,2021-02-03,"1,734",0.00
002594.SZ,002594,2021-02-03,"66,448,826",3.66
002595.SZ,002595,2021-02-03,"5,449,942",0.68
002596.SZ,002596,2021-02-03,"4,972,641",0.43
002597.SZ,002597,2021-02-03,"4,808,547",0.85
002600.SZ,002600,2021-02-03,"170,819,117",2.42
002601.SZ,002601,2021-02-03,"77,481,722",3.81
002602.SZ,002602,2021-02-03,"117,806,426",1.58
002603.SZ,002603,2021-02-03,"16,483,844",1.36
002605.SZ,002605,2021-02-03,"738,122",0.18
002607.SZ,002607,2021-02-03,"152,030,620",2.46
002608.SZ,002608,2021-02-03,"549,180",0.01
002609.SZ,002609,2021-02-03,"5,232,213",0.81
002610.SZ,002610,2021-02-03,"53,003,221",1.18
002611.SZ,002611,2021-02-03,"14,063,701",0.91
002612.SZ,002612,2021-02-03,100,0.00
002614.SZ,002614,2021-02-03,"20,293,947",3.28
002616.SZ,002616,2021-02-03,"1,845,551",0.24
002617.SZ,002617,2021-02-03,"16,975,232",1.12
002618.SZ,002618,2021-02-03,"1,718,229",0.31
002619.SZ,002619,2021-02-03,"1,735,843",0.09
002621.SZ,002621,2021-02-03,"408,752",0.04
002622.SZ,002622,2021-02-03,"1,076",0.00
002624.SZ,002624,2021-02-03,"63,452,205",3.27
002625.SZ,002625,2021-02-03,"35,791,327",1.66
002626.SZ,002626,2021-02-03,"6,171,778",1.00
002628.SZ,002628,2021-02-03,56,0.00
002630.SZ,002630,2021-02-03,"77,526",0.00
002631.SZ,002631,2021-02-03,97,0.00
002635.SZ,002635,2021-02-03,"4,425,420",0.63
002636.SZ,002636,2021-02-03,"6,467,579",0.88
002638.SZ,002638,2021-02-03,"10,100",0.00
002639.SZ,002639,2021-02-03,"53,731",0.00
002640.SZ,002640,2021-02-03,"31,524,452",2.02
002641.SZ,002641,2021-02-03,"26,895,374",2.17
002642.SZ,002642,2021-02-03,"34,189",0.00
002643.SZ,002643,2021-02-03,"11,118,086",1.22
002646.SZ,002646,2021-02-03,182,0.00
002648.SZ,002648,2021-02-03,"58,134,769",4.74
002649.SZ,002649,2021-02-03,"2,338",0.00
002650.SZ,002650,2021-02-03,"89,045",0.00
002651.SZ,002651,2021-02-03,"2,351,373",0.22
002653.SZ,002653,2021-02-03,"2,776,041",0.25
002654.SZ,002654,2021-02-03,"12,000",0.00
002656.SZ,002656,2021-02-03,81,0.00
002657.SZ,002657,2021-02-03,"11,859",0.00
002658.SZ,002658,2021-02-03,"46,237",0.00
002659.SZ,002659,2021-02-03,"212,527",0.03
002661.SZ,002661,2021-02-03,"1,056,462",0.31
002662.SZ,002662,2021-02-03,"2,154,756",0.14
002663.SZ,002663,2021-02-03,"3,513,253",0.19
002664.SZ,002664,2021-02-03,"1,916,739",0.47
002665.SZ,002665,2021-02-03,"11,702,206",0.46
002668.SZ,002668,2021-02-03,"6,549",0.00
002670.SZ,002670,2021-02-03,"30,789,480",1.59
002672.SZ,002672,2021-02-03,"3,620,713",0.53
002673.SZ,002673,2021-02-03,"45,068,250",1.00
002675.SZ,002675,2021-02-03,"16,063,751",2.00
002677.SZ,002677,2021-02-03,"21,322,625",3.30
002678.SZ,002678,2021-02-03,"427,208",0.03
002681.SZ,002681,2021-02-03,"105,283",0.00
002683.SZ,002683,2021-02-03,"14,228,627",1.89
002685.SZ,002685,2021-02-03,"202,505",0.02
002690.SZ,002690,2021-02-03,"62,510,049",9.24
002695.SZ,002695,2021-02-03,"2,544,626",0.49
002697.SZ,002697,2021-02-03,"48,562,451",3.57
002698.SZ,002698,2021-02-03,"10,865,230",1.06
002699.SZ,002699,2021-02-03,"12,629,319",1.38
002701.SZ,002701,2021-02-03,"98,005,637",4.05
002703.SZ,002703,2021-02-03,"2,485,376",0.43
002705.SZ,002705,2021-02-03,"13,633,942",1.64
002706.SZ,002706,2021-02-03,"37,629,504",4.79
002707.SZ,002707,2021-02-03,"2,362,849",0.26
002709.SZ,002709,2021-02-03,"15,871,239",2.90
002711.SZ,002711,2021-02-03,"63,547",0.00
002714.SZ,002714,2021-02-03,"108,689,338",2.89
002716.SZ,002716,2021-02-03,"305,177",0.01
002717.SZ,002717,2021-02-03,"10,105,814",0.66
002721.SZ,002721,2021-02-03,"58,870",0.00
002726.SZ,002726,2021-02-03,"4,058,847",0.40
002727.SZ,002727,2021-02-03,"23,846,080",4.00
002733.SZ,002733,2021-02-03,"3,069,951",0.79
002736.SZ,002736,2021-02-03,"64,209,538",0.66
002737.SZ,002737,2021-02-03,"6,434,586",1.10
002739.SZ,002739,2021-02-03,"10,354,044",0.46
002741.SZ,002741,2021-02-03,962,0.00
002745.SZ,002745,2021-02-03,"44,579,445",3.00
002746.SZ,002746,2021-02-03,"1,532,626",0.26
002747.SZ,002747,2021-02-03,"107,364,562",12.77
002751.SZ,002751,2021-02-03,"18,000",0.01
002752.SZ,002752,2021-02-03,"62,253",0.00
002755.SZ,002755,2021-02-03,"3,303,800",0.35
002756.SZ,002756,2021-02-03,"2,314,733",0.57
002761.SZ,002761,2021-02-03,"282,293",0.02
002766.SZ,002766,2021-02-03,"2,000",0.00
002768.SZ,002768,2021-02-03,"803,292",0.29
002769.SZ,002769,2021-02-03,"34,869",0.00
002773.SZ,002773,2021-02-03,"12,326,859",1.34
002777.SZ,002777,2021-02-03,"3,846,221",1.22
002782.SZ,002782,2021-02-03,"14,210",0.00
002791.SZ,002791,2021-02-03,"7,842,798",2.43
002792.SZ,002792,2021-02-03,"1,559,248",0.46
002793.SZ,002793,2021-02-03,"3,811,146",0.25
002796.SZ,002796,2021-02-03,"273,722",0.10
002797.SZ,002797,2021-02-03,"88,381,017",2.10
002798.SZ,002798,2021-02-03,"14,039,492",3.60
002801.SZ,002801,2021-02-03,14,0.00
002802.SZ,002802,2021-02-03,"2,670",0.00
002803.SZ,002803,2021-02-03,"4,153,269",1.09
002807.SZ,002807,2021-02-03,"25,287,497",1.16
002812.SZ,002812,2021-02-03,"97,043,962",10.93
002815.SZ,002815,2021-02-03,"7,576,129",0.85
002818.SZ,002818,2021-02-03,"9,674,651",1.28
002821.SZ,002821,2021-02-03,"11,590,191",4.77
002831.SZ,002831,2021-02-03,"66,206,650",7.06
002832.SZ,002832,2021-02-03,"5,852,667",1.11
002833.SZ,002833,2021-02-03,"3,353,572",1.54
002837.SZ,002837,2021-02-03,"4,812,597",1.49
002838.SZ,002838,2021-02-03,"1,087,655",0.26
002839.SZ,002839,2021-02-03,"17,673,218",0.97
002841.SZ,002841,2021-02-03,"11,387,452",1.70
002845.SZ,002845,2021-02-03,100,0.00
002847.SZ,002847,2021-02-03,"832,999",0.64
002850.SZ,002850,2021-02-03,"2,156,030",0.92
002851.SZ,002851,2021-02-03,"39,473,821",7.86
002859.SZ,002859,2021-02-03,"2,330,842",0.56
002867.SZ,002867,2021-02-03,"26,987,242",3.69
002869.SZ,002869,2021-02-03,"719,127",0.39
002879.SZ,002879,2021-02-03,"1,575",0.00
002880.SZ,002880,2021-02-03,"303,120",0.18
002891.SZ,002891,2021-02-03,"4,995,887",2.54
002901.SZ,002901,2021-02-03,"986,771",0.24
002906.SZ,002906,2021-02-03,"3,807,176",0.80
002907.SZ,002907,2021-02-03,"1,919,559",0.47
002910.SZ,002910,2021-02-03,"2,278,080",1.14
002911.SZ,002911,2021-02-03,"1,159,360",0.20
002912.SZ,002912,2021-02-03,"2,803,526",1.60
002913.SZ,002913,2021-02-03,"256,623",0.17
002916.SZ,002916,2021-02-03,"12,317,536",2.51
002918.SZ,002918,2021-02-03,"10,432,513",2.56
002920.SZ,002920,2021-02-03,"20,483,454",3.72
002925.SZ,002925,2021-02-03,"6,673,001",1.45
002926.SZ,002926,2021-02-03,"27,863,293",1.06
002928.SZ,002928,2021-02-03,"21,053,360",2.07
002929.SZ,002929,2021-02-03,"681,976",0.30
002930.SZ,002930,2021-02-03,"2,480,019",0.55
002936.SZ,002936,2021-02-03,"17,826,636",0.30
002938.SZ,002938,2021-02-03,"38,112,229",1.64
002939.SZ,002939,2021-02-03,"19,209,389",0.61
002941.SZ,002941,2021-02-03,"3,443,332",0.53
002946.SZ,002946,2021-02-03,"2,315,534",0.27
002947.SZ,002947,2021-02-03,"686,708",0.54
002948.SZ,002948,2021-02-03,"5,984,635",0.21
002950.SZ,002950,2021-02-03,"709,695",0.11
002951.SZ,002951,2021-02-03,"49,255",0.01
002955.SZ,002955,2021-02-03,"771,737",0.32
002958.SZ,002958,2021-02-03,"39,003,820",0.70
002959.SZ,002959,2021-02-03,"3,662,445",2.34
002960.SZ,002960,2021-02-03,"1,349,258",0.54
002961.SZ,002961,2021-02-03,"640,825",0.14
002962.SZ,002962,2021-02-03,"24,223",0.00
002966.SZ,002966,2021-02-03,"24,261,813",0.72
002967.SZ,002967,2021-02-03,"7,024,024",1.32
002969.SZ,002969,2021-02-03,"445,018",0.04
002970.SZ,002970,2021-02-03,"3,826,868",2.21
002973.SZ,002973,2021-02-03,"5,243,129",1.28
002975.SZ,002975,2021-02-03,"352,938",0.25
002977.SZ,002977,2021-02-03,"98,529",0.13
002978.SZ,002978,2021-02-03,"310,314",0.07
002980.SZ,002980,2021-02-03,"123,089",0.09
002982.SZ,002982,2021-02-03,"99,596",0.09
002985.SZ,002985,2021-02-03,"452,794",0.30
003816.SZ,003816,2021-02-03,"73,875,123",0.18
300001.SZ,300001,2021-02-03,"72,820,660",7.29
300002.SZ,300002,2021-02-03,"25,595,526",1.30
300003.SZ,300003,2021-02-03,"63,529,927",3.52
300005.SZ,300005,2021-02-03,9,0.00
300006.SZ,300006,2021-02-03,97,0.00
300008.SZ,300008,2021-02-03,73,0.00
300009.SZ,300009,2021-02-03,"9,509,821",0.69
300010.SZ,300010,2021-02-03,"37,373,261",4.30
300011.SZ,300011,2021-02-03,88,0.00
300012.SZ,300012,2021-02-03,"353,535,078",21.18
300014.SZ,300014,2021-02-03,"65,021,953",3.44
300015.SZ,300015,2021-02-03,"291,433,105",7.07
300017.SZ,300017,2021-02-03,"42,337,121",1.72
300020.SZ,300020,2021-02-03,"1,388,480",0.21
300021.SZ,300021,2021-02-03,58,0.00
300024.SZ,300024,2021-02-03,"19,862,906",1.27
300026.SZ,300026,2021-02-03,"33,784,941",1.12
300027.SZ,300027,2021-02-03,"2,572,734",0.09
300031.SZ,300031,2021-02-03,"1,537,326",0.38
300032.SZ,300032,2021-02-03,348,0.00
300033.SZ,300033,2021-02-03,"23,435,308",4.35
300034.SZ,300034,2021-02-03,"7,916,385",1.68
300036.SZ,300036,2021-02-03,"10,508,482",2.32
300037.SZ,300037,2021-02-03,"17,794,783",4.33
300038.SZ,300038,2021-02-03,"2,317,389",0.19
300039.SZ,300039,2021-02-03,"1,150,660",0.11
300043.SZ,300043,2021-02-03,"8,278,227",0.66
300044.SZ,300044,2021-02-03,873,0.00
300045.SZ,300045,2021-02-03,"1,213,044",0.19
300048.SZ,300048,2021-02-03,81,0.00
300049.SZ,300049,2021-02-03,7,0.00
300053.SZ,300053,2021-02-03,"3,594,274",0.51
300054.SZ,300054,2021-02-03,"11,455,170",1.22
300055.SZ,300055,2021-02-03,"779,241",0.09
300056.SZ,300056,2021-02-03,59,0.00
300058.SZ,300058,2021-02-03,"20,148,715",0.80
300059.SZ,300059,2021-02-03,"447,777,596",5.19
300064.SZ,300064,2021-02-03,"14,736",0.00
300065.SZ,300065,2021-02-03,196,0.00
300066.SZ,300066,2021-02-03,65,0.00
300068.SZ,300068,2021-02-03,"12,263,923",1.42
300070.SZ,300070,2021-02-03,"90,427,133",2.85
300072.SZ,300072,2021-02-03,"14,276,422",0.60
300073.SZ,300073,2021-02-03,"35,513,589",7.82
300075.SZ,300075,2021-02-03,"609,565",0.12
300077.SZ,300077,2021-02-03,97,0.00
300078.SZ,300078,2021-02-03,"8,025,233",0.92
300079.SZ,300079,2021-02-03,"6,677,256",0.46
300080.SZ,300080,2021-02-03,"3,174,041",0.15
300081.SZ,300081,2021-02-03,88,0.00
300083.SZ,300083,2021-02-03,"7,015,443",0.49
300085.SZ,300085,2021-02-03,"3,309,455",0.46
300088.SZ,300088,2021-02-03,"34,632,589",1.41
300091.SZ,300091,2021-02-03,90,0.00
300096.SZ,300096,2021-02-03,66,0.00
300097.SZ,300097,2021-02-03,101,0.00
300098.SZ,300098,2021-02-03,"3,684,559",0.20
300099.SZ,300099,2021-02-03,34,0.00
300100.SZ,300100,2021-02-03,100,0.00
300101.SZ,300101,2021-02-03,"3,649,134",0.65
300102.SZ,300102,2021-02-03,170,0.00
300107.SZ,300107,2021-02-03,195,0.00
300109.SZ,300109,2021-02-03,151,0.00
300110.SZ,300110,2021-02-03,"857,117",0.07
300113.SZ,300113,2021-02-03,"7,271,814",1.04
300114.SZ,300114,2021-02-03,"1,525,125",0.25
300115.SZ,300115,2021-02-03,"45,128,905",4.50
300116.SZ,300116,2021-02-03,184,0.00
300118.SZ,300118,2021-02-03,"19,703,912",2.18
300119.SZ,300119,2021-02-03,"11,082,917",2.73
300122.SZ,300122,2021-02-03,"54,327,285",3.39
300123.SZ,300123,2021-02-03,"7,610,090",0.75
300124.SZ,300124,2021-02-03,"165,621,922",9.63
300128.SZ,300128,2021-02-03,183,0.00
300130.SZ,300130,2021-02-03,"2,802,692",0.57
300131.SZ,300131,2021-02-03,"8,704,179",0.81
300132.SZ,300132,2021-02-03,"20,719,514",4.01
300133.SZ,300133,2021-02-03,"80,214,469",4.56
300134.SZ,300134,2021-02-03,"345,417",0.04
300136.SZ,300136,2021-02-03,"37,114,735",3.83
300137.SZ,300137,2021-02-03,61,0.00
300142.SZ,300142,2021-02-03,"37,619,284",2.42
300143.SZ,300143,2021-02-03,"2,104,152",0.32
300144.SZ,300144,2021-02-03,"112,281,711",4.29
300145.SZ,300145,2021-02-03,"9,157,698",0.47
300146.SZ,300146,2021-02-03,"118,657,982",7.50
300147.SZ,300147,2021-02-03,"234,864",0.03
300148.SZ,300148,2021-02-03,698,0.00
300149.SZ,300149,2021-02-03,"32,738,285",6.55
300151.SZ,300151,2021-02-03,"2,123,171",0.42
300153.SZ,300153,2021-02-03,83,0.00
300155.SZ,300155,2021-02-03,44,0.00
300157.SZ,300157,2021-02-03,93,0.00
300158.SZ,300158,2021-02-03,"1,721,580",0.16
300159.SZ,300159,2021-02-03,"2,222,529",0.14
300160.SZ,300160,2021-02-03,97,0.00
300166.SZ,300166,2021-02-03,"14,592,080",1.38
300168.SZ,300168,2021-02-03,"5,861,313",0.49
300170.SZ,300170,2021-02-03,"7,116,051",0.80
300171.SZ,300171,2021-02-03,"2,510,398",0.39
300175.SZ,300175,2021-02-03,59,0.00
300177.SZ,300177,2021-02-03,"535,902",0.07
300178.SZ,300178,2021-02-03,"7,445",0.00
300180.SZ,300180,2021-02-03,"26,451,133",1.50
300182.SZ,300182,2021-02-03,"52,095,011",2.02
300183.SZ,300183,2021-02-03,"2,314,141",0.50
300184.SZ,300184,2021-02-03,"20,609,671",1.74
300185.SZ,300185,2021-02-03,"5,679,568",0.17
300187.SZ,300187,2021-02-03,522,0.00
300188.SZ,300188,2021-02-03,"12,580,958",1.55
300190.SZ,300190,2021-02-03,"731,804",0.09
300191.SZ,300191,2021-02-03,"958,957",0.29
300194.SZ,300194,2021-02-03,"5,381,351",0.45
300197.SZ,300197,2021-02-03,"2,398,050",0.10
300199.SZ,300199,2021-02-03,"936,828",0.10
300202.SZ,300202,2021-02-03,"6,636,940",1.20
300203.SZ,300203,2021-02-03,"4,121,388",0.91
300204.SZ,300204,2021-02-03,"474,871",0.09
300205.SZ,300205,2021-02-03,55,0.00
300206.SZ,300206,2021-02-03,"3,062,355",0.52
300207.SZ,300207,2021-02-03,"90,225,873",5.72
300209.SZ,300209,2021-02-03,"13,329,091",3.14
300212.SZ,300212,2021-02-03,"8,432,779",1.29
300215.SZ,300215,2021-02-03,"884,902",0.11
300219.SZ,300219,2021-02-03,"3,929,368",0.55
300221.SZ,300221,2021-02-03,109,0.00
300222.SZ,300222,2021-02-03,"9,399,540",1.29
300223.SZ,300223,2021-02-03,"3,828,056",0.81
300224.SZ,300224,2021-02-03,"14,648,675",1.78
300226.SZ,300226,2021-02-03,"882,496",0.46
300228.SZ,300228,2021-02-03,109,0.00
300229.SZ,300229,2021-02-03,"4,027,186",0.56
300232.SZ,300232,2021-02-03,"14,999,465",1.52
300233.SZ,300233,2021-02-03,"2,712,672",0.69
300236.SZ,300236,2021-02-03,"2,660,405",0.91
300237.SZ,300237,2021-02-03,"8,543",0.00
300238.SZ,300238,2021-02-03,"906,763",0.34
300244.SZ,300244,2021-02-03,"73,954,011",11.91
300247.SZ,300247,2021-02-03,32,0.00
300248.SZ,300248,2021-02-03,"488,339",0.10
300251.SZ,300251,2021-02-03,"102,697,193",3.50
300252.SZ,300252,2021-02-03,"3,777,048",0.65
300253.SZ,300253,2021-02-03,"143,173,290",6.69
300255.SZ,300255,2021-02-03,"534,829",0.05
300256.SZ,300256,2021-02-03,"1,279,351",0.13
300257.SZ,300257,2021-02-03,"11,454,886",1.15
300262.SZ,300262,2021-02-03,62,0.00
300263.SZ,300263,2021-02-03,"618,673",0.06
300266.SZ,300266,2021-02-03,"319,072",0.02
300267.SZ,300267,2021-02-03,"1,676,979",0.08
300269.SZ,300269,2021-02-03,102,0.00
300271.SZ,300271,2021-02-03,"64,253,398",7.87
300273.SZ,300273,2021-02-03,443,0.00
300274.SZ,300274,2021-02-03,"113,409,778",7.78
300276.SZ,300276,2021-02-03,"20,711,388",1.44
300284.SZ,300284,2021-02-03,"4,443,914",0.45
300285.SZ,300285,2021-02-03,"204,827,672",20.40
300287.SZ,300287,2021-02-03,"10,376,766",0.72
300288.SZ,300288,2021-02-03,"246,306",0.07
300291.SZ,300291,2021-02-03,"124,148",0.01
300292.SZ,300292,2021-02-03,"8,161,082",0.64
300294.SZ,300294,2021-02-03,"6,437,382",1.48
300295.SZ,300295,2021-02-03,33,0.00
300296.SZ,300296,2021-02-03,"53,189,211",2.09
300297.SZ,300297,2021-02-03,"8,374,839",0.67
300298.SZ,300298,2021-02-03,"33,050,541",5.84
300299.SZ,300299,2021-02-03,"3,271,523",0.47
300300.SZ,300300,2021-02-03,"1,029,396",0.15
300302.SZ,300302,2021-02-03,"1,446,606",0.30
300303.SZ,300303,2021-02-03,"1,087,122",0.08
300304.SZ,300304,2021-02-03,132,0.00
300307.SZ,300307,2021-02-03,33,0.00
300308.SZ,300308,2021-02-03,"65,504,804",9.18
300310.SZ,300310,2021-02-03,141,0.00
300311.SZ,300311,2021-02-03,3,0.00
300314.SZ,300314,2021-02-03,"182,500",0.06
300315.SZ,300315,2021-02-03,"19,753,599",0.71
300316.SZ,300316,2021-02-03,"37,333,941",2.90
300317.SZ,300317,2021-02-03,"1,095",0.00
300318.SZ,300318,2021-02-03,"6,817,189",0.83
300319.SZ,300319,2021-02-03,"7,025,541",1.00
300322.SZ,300322,2021-02-03,"1,803,505",0.38
300323.SZ,300323,2021-02-03,"946,929",0.07
300324.SZ,300324,2021-02-03,"32,796,147",1.87
300326.SZ,300326,2021-02-03,"29,802,654",4.12
300327.SZ,300327,2021-02-03,"16,831,774",5.95
300328.SZ,300328,2021-02-03,"2,107,383",0.30
300332.SZ,300332,2021-02-03,102,0.00
300335.SZ,300335,2021-02-03,135,0.00
300336.SZ,300336,2021-02-03,165,0.00
300337.SZ,300337,2021-02-03,130,0.00
300339.SZ,300339,2021-02-03,"6,412,353",0.80
300340.SZ,300340,2021-02-03,150,0.00
300342.SZ,300342,2021-02-03,"457,865",0.10
300343.SZ,300343,2021-02-03,151,0.00
300346.SZ,300346,2021-02-03,"679,381",0.16
300347.SZ,300347,2021-02-03,"108,060,381",14.42
300348.SZ,300348,2021-02-03,"5,548,446",0.76
300349.SZ,300349,2021-02-03,"4,913,451",1.14
300352.SZ,300352,2021-02-03,"4,205,416",0.29
300353.SZ,300353,2021-02-03,105,0.00
300355.SZ,300355,2021-02-03,"1,185,718",0.07
300357.SZ,300357,2021-02-03,"9,211,161",1.75
300359.SZ,300359,2021-02-03,"296,906",0.04
300363.SZ,300363,2021-02-03,"321,430",0.05
300364.SZ,300364,2021-02-03,"1,077",0.00
300365.SZ,300365,2021-02-03,"6,824,880",1.12
300366.SZ,300366,2021-02-03,"3,158,827",0.60
300367.SZ,300367,2021-02-03,"189,698",0.01
300368.SZ,300368,2021-02-03,4,0.00
300369.SZ,300369,2021-02-03,"20,499,973",2.56
300373.SZ,300373,2021-02-03,"12,657,988",2.47
300376.SZ,300376,2021-02-03,"27,546,637",1.19
300377.SZ,300377,2021-02-03,"3,996,835",0.53
300378.SZ,300378,2021-02-03,38,0.00
300379.SZ,300379,2021-02-03,"1,695,604",0.59
300383.SZ,300383,2021-02-03,"104,640,219",6.78
300386.SZ,300386,2021-02-03,"2,843,776",0.68
300388.SZ,300388,2021-02-03,"721,758",0.10
300390.SZ,300390,2021-02-03,"6,645,366",1.20
300394.SZ,300394,2021-02-03,"2,957,246",1.48
300395.SZ,300395,2021-02-03,"8,863,104",2.62
300397.SZ,300397,2021-02-03,"945,032",0.21
300398.SZ,300398,2021-02-03,"1,442,350",0.27
300401.SZ,300401,2021-02-03,"1,892,030",0.34
300406.SZ,300406,2021-02-03,"4,621,113",0.78
300408.SZ,300408,2021-02-03,"64,441,003",3.54
300409.SZ,300409,2021-02-03,"387,508",0.08
300413.SZ,300413,2021-02-03,"54,151,825",3.04
300418.SZ,300418,2021-02-03,"15,327,811",1.30
300422.SZ,300422,2021-02-03,76,0.00
300423.SZ,300423,2021-02-03,"1,817,305",0.36
300427.SZ,300427,2021-02-03,"2,044,684",0.56
300428.SZ,300428,2021-02-03,"1,067,497",0.18
300429.SZ,300429,2021-02-03,"3,958,735",0.76
300432.SZ,300432,2021-02-03,"204,123",0.02
300433.SZ,300433,2021-02-03,"95,897,769",1.92
300438.SZ,300438,2021-02-03,"11,413,202",2.72
300439.SZ,300439,2021-02-03,"347,858",0.10
300441.SZ,300441,2021-02-03,"2,822,268",0.42
300443.SZ,300443,2021-02-03,87,0.00
300448.SZ,300448,2021-02-03,"9,188,640",1.32
300450.SZ,300450,2021-02-03,"156,536,070",17.25
300451.SZ,300451,2021-02-03,"17,794,217",1.49
300454.SZ,300454,2021-02-03,"16,225,777",3.92
300455.SZ,300455,2021-02-03,"1,352,455",0.18
300456.SZ,300456,2021-02-03,"3,027,946",0.47
300457.SZ,300457,2021-02-03,"17,612,313",2.71
