symbol,code,date,shareholding,shareholding_percent
002436.SZ,002436,2021-02-18,"4,302,736",0.28
002437.SZ,002437,2021-02-18,"4,801,640",0.21
002439.SZ,002439,2021-02-18,"162,598,346",17.41
002440.SZ,002440,2021-02-18,"50,484,734",4.38
002443.SZ,002443,2021-02-18,"5,018",0.00
002444.SZ,002444,2021-02-18,"45,298,978",4.03
002445.SZ,002445,2021-02-18,251,0.00
002446.SZ,002446,2021-02-18,"5,945,740",0.65
002447.SZ,002447,2021-02-18,"79,646",0.00
002448.SZ,002448,2021-02-18,"40,205",0.00
002449.SZ,002449,2021-02-18,"4,861,312",0.78
002450.SZ,002450,2021-02-18,"3,799,230",0.10
002456.SZ,002456,2021-02-18,"51,579,725",1.91
002458.SZ,002458,2021-02-18,"8,457,528",0.85
002459.SZ,002459,2021-02-18,"15,355,887",0.96
002460.SZ,002460,2021-02-18,"59,163,727",5.34
002461.SZ,002461,2021-02-18,"10,126,177",0.45
002462.SZ,002462,2021-02-18,"3,967",0.00
002463.SZ,002463,2021-02-18,"147,507,341",8.55
002464.SZ,002464,2021-02-18,"11,780",0.00
002465.SZ,002465,2021-02-18,"46,361,415",2.01
002466.SZ,002466,2021-02-18,"7,009,205",0.47
002467.SZ,002467,2021-02-18,"4,127,902",0.30
002468.SZ,002468,2021-02-18,"13,685,113",0.89
002470.SZ,002470,2021-02-18,"45,608",0.00
002471.SZ,002471,2021-02-18,5,0.00
002474.SZ,002474,2021-02-18,"4,166",0.00
002475.SZ,002475,2021-02-18,"499,038,026",7.10
002479.SZ,002479,2021-02-18,"66,710",0.00
002480.SZ,002480,2021-02-18,"127,504",0.01
002481.SZ,002481,2021-02-18,"50,191,596",4.03
002482.SZ,002482,2021-02-18,"1,268,683",0.08
002484.SZ,002484,2021-02-18,"10,079,912",1.22
002488.SZ,002488,2021-02-18,"13,470,529",1.34
002489.SZ,002489,2021-02-18,"27,604,057",1.26
002490.SZ,002490,2021-02-18,"3,351,107",0.61
002491.SZ,002491,2021-02-18,"10,241,698",0.81
002493.SZ,002493,2021-02-18,"76,708,609",1.13
002496.SZ,002496,2021-02-18,"1,905",0.00
002497.SZ,002497,2021-02-18,"11,630,064",1.01
002498.SZ,002498,2021-02-18,"13,624,530",0.40
002500.SZ,002500,2021-02-18,"35,991,972",1.00
002501.SZ,002501,2021-02-18,"8,946",0.00
002502.SZ,002502,2021-02-18,"704,125",0.08
002503.SZ,002503,2021-02-18,"20,860,419",0.67
002505.SZ,002505,2021-02-18,"53,738,351",0.84
002506.SZ,002506,2021-02-18,"96,798,040",1.65
002507.SZ,002507,2021-02-18,"36,449,460",4.61
002508.SZ,002508,2021-02-18,"131,297,821",13.83
002511.SZ,002511,2021-02-18,"84,033,510",6.40
002512.SZ,002512,2021-02-18,"845,366",0.07
002515.SZ,002515,2021-02-18,"1,032,661",0.10
002516.SZ,002516,2021-02-18,"3,080",0.00
002517.SZ,002517,2021-02-18,"507,130",0.02
002518.SZ,002518,2021-02-18,"1,813,117",0.31
002519.SZ,002519,2021-02-18,"87,551",0.00
002522.SZ,002522,2021-02-18,"2,696,302",0.29
002527.SZ,002527,2021-02-18,"35,211",0.00
002528.SZ,002528,2021-02-18,"10,095",0.00
002530.SZ,002530,2021-02-18,"4,685,892",0.60
002531.SZ,002531,2021-02-18,"72,022,060",4.04
002532.SZ,002532,2021-02-18,"1,187,366",0.02
002537.SZ,002537,2021-02-18,"6,644,596",0.53
002538.SZ,002538,2021-02-18,"4,120",0.00
002539.SZ,002539,2021-02-18,"23,450,772",2.32
002540.SZ,002540,2021-02-18,"1,771",0.00
002541.SZ,002541,2021-02-18,"17,768,305",3.39
002542.SZ,002542,2021-02-18,"1,487,074",0.08
002543.SZ,002543,2021-02-18,"1,007,002",0.13
002544.SZ,002544,2021-02-18,"3,928,193",0.57
002545.SZ,002545,2021-02-18,"2,816,427",0.22
002546.SZ,002546,2021-02-18,29,0.00
002547.SZ,002547,2021-02-18,"8,642,417",0.76
002550.SZ,002550,2021-02-18,"1,372,095",0.10
002551.SZ,002551,2021-02-18,"1,876,993",0.22
002552.SZ,002552,2021-02-18,"47,634",0.01
002554.SZ,002554,2021-02-18,117,0.00
002555.SZ,002555,2021-02-18,"69,238,963",3.27
002556.SZ,002556,2021-02-18,"871,850",0.09
002557.SZ,002557,2021-02-18,"88,213,237",17.39
002558.SZ,002558,2021-02-18,"18,715,795",0.92
002561.SZ,002561,2021-02-18,"30,000",0.00
002563.SZ,002563,2021-02-18,"77,220,830",2.86
002564.SZ,002564,2021-02-18,"10,051",0.00
002567.SZ,002567,2021-02-18,"4,096,737",0.41
002568.SZ,002568,2021-02-18,"17,236,227",3.21
002570.SZ,002570,2021-02-18,"10,104,700",0.98
002572.SZ,002572,2021-02-18,"182,077,398",19.95
002573.SZ,002573,2021-02-18,"4,308,281",0.39
002574.SZ,002574,2021-02-18,3,0.00
002577.SZ,002577,2021-02-18,"401,933",0.14
002581.SZ,002581,2021-02-18,"62,854",0.00
002582.SZ,002582,2021-02-18,"706,273",0.13
002583.SZ,002583,2021-02-18,"17,558,917",0.95
002585.SZ,002585,2021-02-18,"11,637,230",1.00
002586.SZ,002586,2021-02-18,"6,302",0.00
002588.SZ,002588,2021-02-18,"322,107",0.02
002589.SZ,002589,2021-02-18,"12,071,369",0.80
002590.SZ,002590,2021-02-18,"1,734",0.00
002594.SZ,002594,2021-02-18,"66,726,563",3.68
002595.SZ,002595,2021-02-18,"5,956,576",0.74
002596.SZ,002596,2021-02-18,"6,080,853",0.52
002597.SZ,002597,2021-02-18,"5,806,938",1.03
002600.SZ,002600,2021-02-18,"163,884,889",2.32
002601.SZ,002601,2021-02-18,"75,933,138",3.73
002602.SZ,002602,2021-02-18,"117,698,245",1.57
002603.SZ,002603,2021-02-18,"16,000,562",1.32
002605.SZ,002605,2021-02-18,"738,391",0.18
002607.SZ,002607,2021-02-18,"160,213,306",2.59
002608.SZ,002608,2021-02-18,"517,572",0.01
002609.SZ,002609,2021-02-18,"4,777,439",0.74
002610.SZ,002610,2021-02-18,"46,182,685",1.03
002611.SZ,002611,2021-02-18,"14,269,131",0.92
002612.SZ,002612,2021-02-18,100,0.00
002614.SZ,002614,2021-02-18,"21,678,816",3.50
002616.SZ,002616,2021-02-18,"1,981,255",0.26
002617.SZ,002617,2021-02-18,"12,804,773",0.84
002618.SZ,002618,2021-02-18,"1,687,929",0.30
002619.SZ,002619,2021-02-18,"1,735,843",0.09
002621.SZ,002621,2021-02-18,"407,552",0.04
002622.SZ,002622,2021-02-18,"1,076",0.00
002624.SZ,002624,2021-02-18,"68,849,076",3.54
002625.SZ,002625,2021-02-18,"36,416,430",1.69
002626.SZ,002626,2021-02-18,"6,564,368",1.06
002628.SZ,002628,2021-02-18,56,0.00
002630.SZ,002630,2021-02-18,"77,526",0.00
002631.SZ,002631,2021-02-18,97,0.00
002635.SZ,002635,2021-02-18,"5,446,008",0.77
002636.SZ,002636,2021-02-18,"6,113,212",0.83
002638.SZ,002638,2021-02-18,"10,100",0.00
002639.SZ,002639,2021-02-18,"53,731",0.00
002640.SZ,002640,2021-02-18,"32,080,862",2.05
002641.SZ,002641,2021-02-18,"24,070,650",1.94
002642.SZ,002642,2021-02-18,"34,189",0.00
002643.SZ,002643,2021-02-18,"13,191,901",1.45
002646.SZ,002646,2021-02-18,182,0.00
002648.SZ,002648,2021-02-18,"59,392,424",4.84
002649.SZ,002649,2021-02-18,"2,338",0.00
002650.SZ,002650,2021-02-18,"89,045",0.00
002651.SZ,002651,2021-02-18,"2,700,882",0.26
002653.SZ,002653,2021-02-18,"3,509,220",0.32
002654.SZ,002654,2021-02-18,"12,000",0.00
002656.SZ,002656,2021-02-18,81,0.00
002657.SZ,002657,2021-02-18,"11,859",0.00
002658.SZ,002658,2021-02-18,"46,237",0.00
002659.SZ,002659,2021-02-18,"212,527",0.03
002661.SZ,002661,2021-02-18,"1,090,396",0.32
002662.SZ,002662,2021-02-18,"5,131,492",0.34
002663.SZ,002663,2021-02-18,"1,134,753",0.06
002664.SZ,002664,2021-02-18,"1,836,302",0.45
002665.SZ,002665,2021-02-18,"17,867,055",0.70
002668.SZ,002668,2021-02-18,"6,549",0.00
002670.SZ,002670,2021-02-18,"26,228,990",1.35
002672.SZ,002672,2021-02-18,"3,906,116",0.57
002673.SZ,002673,2021-02-18,"44,706,973",1.00
002675.SZ,002675,2021-02-18,"16,776,542",2.09
002677.SZ,002677,2021-02-18,"26,739,208",4.13
002678.SZ,002678,2021-02-18,"427,208",0.03
002681.SZ,002681,2021-02-18,"105,283",0.00
002683.SZ,002683,2021-02-18,"14,637,875",1.95
002685.SZ,002685,2021-02-18,"202,505",0.02
002690.SZ,002690,2021-02-18,"63,512,860",9.39
002695.SZ,002695,2021-02-18,"2,078,209",0.40
002697.SZ,002697,2021-02-18,"50,031,110",3.67
002698.SZ,002698,2021-02-18,"11,266,721",1.10
002699.SZ,002699,2021-02-18,"12,629,319",1.38
002701.SZ,002701,2021-02-18,"95,846,455",3.96
002703.SZ,002703,2021-02-18,"3,918,178",0.68
002705.SZ,002705,2021-02-18,"13,789,888",1.66
002706.SZ,002706,2021-02-18,"38,843,112",4.94
002707.SZ,002707,2021-02-18,"1,495,749",0.16
002709.SZ,002709,2021-02-18,"14,663,073",2.68
002711.SZ,002711,2021-02-18,"63,547",0.00
002714.SZ,002714,2021-02-18,"116,523,945",3.09
002716.SZ,002716,2021-02-18,"285,177",0.01
002717.SZ,002717,2021-02-18,"6,965,088",0.45
002721.SZ,002721,2021-02-18,"58,870",0.00
002726.SZ,002726,2021-02-18,"5,051,773",0.50
002727.SZ,002727,2021-02-18,"26,621,647",4.47
002733.SZ,002733,2021-02-18,"3,953,632",1.02
002736.SZ,002736,2021-02-18,"66,601,816",0.69
002737.SZ,002737,2021-02-18,"6,433,245",1.10
002739.SZ,002739,2021-02-18,"10,243,033",0.45
002741.SZ,002741,2021-02-18,962,0.00
002745.SZ,002745,2021-02-18,"42,094,953",2.83
002746.SZ,002746,2021-02-18,"1,425,255",0.24
002747.SZ,002747,2021-02-18,"107,628,386",12.80
002751.SZ,002751,2021-02-18,"18,000",0.01
002752.SZ,002752,2021-02-18,"62,253",0.00
002755.SZ,002755,2021-02-18,"3,068,294",0.33
002756.SZ,002756,2021-02-18,"3,604,036",0.89
002761.SZ,002761,2021-02-18,"231,473",0.02
002766.SZ,002766,2021-02-18,"2,000",0.00
002768.SZ,002768,2021-02-18,"881,160",0.32
002769.SZ,002769,2021-02-18,"34,869",0.00
002773.SZ,002773,2021-02-18,"15,399,742",1.67
002777.SZ,002777,2021-02-18,"3,997,940",1.27
002782.SZ,002782,2021-02-18,"14,210",0.00
002791.SZ,002791,2021-02-18,"7,579,832",2.35
002792.SZ,002792,2021-02-18,"1,640,448",0.48
002793.SZ,002793,2021-02-18,"4,004,845",0.27
002796.SZ,002796,2021-02-18,"273,672",0.10
002797.SZ,002797,2021-02-18,"89,701,984",2.13
002798.SZ,002798,2021-02-18,"17,380,270",4.46
002801.SZ,002801,2021-02-18,14,0.00
002802.SZ,002802,2021-02-18,"2,670",0.00
002803.SZ,002803,2021-02-18,"5,397,001",1.42
002807.SZ,002807,2021-02-18,"26,283,321",1.21
002812.SZ,002812,2021-02-18,"98,947,430",11.15
002815.SZ,002815,2021-02-18,"8,267,145",0.93
002818.SZ,002818,2021-02-18,"9,949,688",1.32
002821.SZ,002821,2021-02-18,"12,527,479",5.16
002831.SZ,002831,2021-02-18,"75,327,035",8.03
002832.SZ,002832,2021-02-18,"6,530,296",1.24
002833.SZ,002833,2021-02-18,"3,797,170",1.75
002837.SZ,002837,2021-02-18,"6,032,742",1.87
002838.SZ,002838,2021-02-18,"1,024,596",0.25
002839.SZ,002839,2021-02-18,"19,836,242",1.09
002841.SZ,002841,2021-02-18,"12,121,559",1.81
002845.SZ,002845,2021-02-18,100,0.00
002847.SZ,002847,2021-02-18,"655,564",0.50
002850.SZ,002850,2021-02-18,"2,302,601",0.98
002851.SZ,002851,2021-02-18,"39,405,087",7.85
002859.SZ,002859,2021-02-18,"2,425,262",0.58
002867.SZ,002867,2021-02-18,"28,304,312",3.87
002869.SZ,002869,2021-02-18,"936,752",0.51
002879.SZ,002879,2021-02-18,"1,575",0.00
002880.SZ,002880,2021-02-18,"189,849",0.11
002891.SZ,002891,2021-02-18,"5,769,007",2.94
002901.SZ,002901,2021-02-18,"1,391,248",0.34
002906.SZ,002906,2021-02-18,"5,194,548",1.09
002907.SZ,002907,2021-02-18,"2,222,265",0.55
002910.SZ,002910,2021-02-18,"1,562,360",0.78
002911.SZ,002911,2021-02-18,"1,200,660",0.21
002912.SZ,002912,2021-02-18,"2,810,166",1.61
002913.SZ,002913,2021-02-18,"302,023",0.20
002916.SZ,002916,2021-02-18,"11,613,976",2.37
002918.SZ,002918,2021-02-18,"11,653,344",2.86
002920.SZ,002920,2021-02-18,"21,233,418",3.86
002925.SZ,002925,2021-02-18,"6,913,310",1.50
002926.SZ,002926,2021-02-18,"26,856,315",1.02
002928.SZ,002928,2021-02-18,"15,106,370",1.49
002929.SZ,002929,2021-02-18,"998,977",0.45
002930.SZ,002930,2021-02-18,"2,517,981",0.56
002936.SZ,002936,2021-02-18,"23,113,839",0.39
002938.SZ,002938,2021-02-18,"36,664,944",1.58
002939.SZ,002939,2021-02-18,"20,315,618",0.65
002941.SZ,002941,2021-02-18,"4,306,881",0.66
002946.SZ,002946,2021-02-18,"1,338,566",0.15
002947.SZ,002947,2021-02-18,"667,484",0.52
002948.SZ,002948,2021-02-18,"7,732,729",0.28
002950.SZ,002950,2021-02-18,"671,416",0.10
002951.SZ,002951,2021-02-18,"124,631",0.03
002955.SZ,002955,2021-02-18,"656,278",0.27
002958.SZ,002958,2021-02-18,"40,407,266",0.72
002959.SZ,002959,2021-02-18,"3,583,602",2.29
002960.SZ,002960,2021-02-18,"1,179,687",0.47
002961.SZ,002961,2021-02-18,"775,807",0.17
002962.SZ,002962,2021-02-18,"24,223",0.00
002966.SZ,002966,2021-02-18,"26,923,508",0.80
002967.SZ,002967,2021-02-18,"8,132,526",1.53
002969.SZ,002969,2021-02-18,"677,768",0.07
002970.SZ,002970,2021-02-18,"3,871,886",2.24
002973.SZ,002973,2021-02-18,"7,621,120",1.86
002975.SZ,002975,2021-02-18,"471,338",0.33
002977.SZ,002977,2021-02-18,"140,138",0.19
002978.SZ,002978,2021-02-18,"667,499",0.16
002980.SZ,002980,2021-02-18,"56,989",0.04
002982.SZ,002982,2021-02-18,"166,010",0.16
002985.SZ,002985,2021-02-18,"543,209",0.36
003816.SZ,003816,2021-02-18,"78,877,190",0.20
300001.SZ,300001,2021-02-18,"84,437,894",8.46
300002.SZ,300002,2021-02-18,"28,688,145",1.46
300003.SZ,300003,2021-02-18,"92,066,752",5.10
300005.SZ,300005,2021-02-18,9,0.00
300006.SZ,300006,2021-02-18,97,0.00
300008.SZ,300008,2021-02-18,73,0.00
300009.SZ,300009,2021-02-18,"12,888,949",0.94
300010.SZ,300010,2021-02-18,"39,549,350",4.55
300011.SZ,300011,2021-02-18,88,0.00
300012.SZ,300012,2021-02-18,"347,140,936",20.79
300014.SZ,300014,2021-02-18,"64,494,155",3.41
300015.SZ,300015,2021-02-18,"284,201,914",6.89
300017.SZ,300017,2021-02-18,"45,829,746",1.86
300020.SZ,300020,2021-02-18,"1,641,294",0.25
300021.SZ,300021,2021-02-18,58,0.00
300024.SZ,300024,2021-02-18,"21,102,205",1.35
300026.SZ,300026,2021-02-18,"37,164,838",1.23
300027.SZ,300027,2021-02-18,"2,572,734",0.09
300031.SZ,300031,2021-02-18,"1,357,692",0.34
300032.SZ,300032,2021-02-18,348,0.00
300033.SZ,300033,2021-02-18,"24,540,520",4.56
300034.SZ,300034,2021-02-18,"9,280,100",1.97
300036.SZ,300036,2021-02-18,"14,945,659",3.30
300037.SZ,300037,2021-02-18,"18,877,190",4.59
300038.SZ,300038,2021-02-18,"896,312",0.07
300039.SZ,300039,2021-02-18,"1,150,660",0.11
300043.SZ,300043,2021-02-18,"8,278,227",0.66
300044.SZ,300044,2021-02-18,873,0.00
300045.SZ,300045,2021-02-18,"1,080,544",0.17
300048.SZ,300048,2021-02-18,81,0.00
300049.SZ,300049,2021-02-18,7,0.00
300053.SZ,300053,2021-02-18,"3,780,296",0.53
300054.SZ,300054,2021-02-18,"9,703,565",1.04
300055.SZ,300055,2021-02-18,"779,241",0.09
300056.SZ,300056,2021-02-18,59,0.00
300058.SZ,300058,2021-02-18,"29,773,912",1.19
300059.SZ,300059,2021-02-18,"424,310,743",4.92
300064.SZ,300064,2021-02-18,"14,736",0.00
300065.SZ,300065,2021-02-18,196,0.00
300066.SZ,300066,2021-02-18,65,0.00
300068.SZ,300068,2021-02-18,"12,414,400",1.44
300070.SZ,300070,2021-02-18,"86,485,308",2.73
300072.SZ,300072,2021-02-18,"14,995,300",0.63
300073.SZ,300073,2021-02-18,"32,778,504",7.22
300075.SZ,300075,2021-02-18,"905,965",0.18
300077.SZ,300077,2021-02-18,97,0.00
300078.SZ,300078,2021-02-18,"5,606,839",0.64
300079.SZ,300079,2021-02-18,"8,881,247",0.62
300080.SZ,300080,2021-02-18,"2,964,779",0.14
300081.SZ,300081,2021-02-18,88,0.00
300083.SZ,300083,2021-02-18,"7,366,828",0.51
300085.SZ,300085,2021-02-18,"3,223,902",0.45
300088.SZ,300088,2021-02-18,"36,553,619",1.48
300091.SZ,300091,2021-02-18,90,0.00
300096.SZ,300096,2021-02-18,66,0.00
300097.SZ,300097,2021-02-18,101,0.00
300098.SZ,300098,2021-02-18,"3,684,559",0.20
300099.SZ,300099,2021-02-18,34,0.00
300100.SZ,300100,2021-02-18,100,0.00
300101.SZ,300101,2021-02-18,"1,926,138",0.34
300102.SZ,300102,2021-02-18,170,0.00
300107.SZ,300107,2021-02-18,195,0.00
300109.SZ,300109,2021-02-18,151,0.00
300110.SZ,300110,2021-02-18,"857,117",0.07
300113.SZ,300113,2021-02-18,"5,426,954",0.78
300114.SZ,300114,2021-02-18,"1,683,737",0.28
300115.SZ,300115,2021-02-18,"34,173,772",3.41
300116.SZ,300116,2021-02-18,184,0.00
300118.SZ,300118,2021-02-18,"17,069,578",1.89
300119.SZ,300119,2021-02-18,"14,637,996",3.61
300122.SZ,300122,2021-02-18,"54,290,293",3.39
300123.SZ,300123,2021-02-18,"11,273,752",1.11
300124.SZ,300124,2021-02-18,"171,690,295",9.98
300128.SZ,300128,2021-02-18,183,0.00
300130.SZ,300130,2021-02-18,"2,970,396",0.60
300131.SZ,300131,2021-02-18,"6,221,865",0.58
300132.SZ,300132,2021-02-18,"21,640,011",4.18
300133.SZ,300133,2021-02-18,"77,462,180",4.41
300134.SZ,300134,2021-02-18,"774,002",0.10
300136.SZ,300136,2021-02-18,"33,908,524",3.50
300137.SZ,300137,2021-02-18,61,0.00
300142.SZ,300142,2021-02-18,"37,600,296",2.40
300143.SZ,300143,2021-02-18,"1,070,896",0.16
300144.SZ,300144,2021-02-18,"124,544,106",4.76
300145.SZ,300145,2021-02-18,"9,588,432",0.49
300146.SZ,300146,2021-02-18,"117,170,331",7.41
300147.SZ,300147,2021-02-18,"1,205,396",0.18
300148.SZ,300148,2021-02-18,698,0.00
300149.SZ,300149,2021-02-18,"31,018,469",6.20
300151.SZ,300151,2021-02-18,"2,142,771",0.42
300153.SZ,300153,2021-02-18,83,0.00
300155.SZ,300155,2021-02-18,44,0.00
300157.SZ,300157,2021-02-18,93,0.00
300158.SZ,300158,2021-02-18,"2,745,557",0.26
300159.SZ,300159,2021-02-18,"2,222,529",0.14
300160.SZ,300160,2021-02-18,97,0.00
300166.SZ,300166,2021-02-18,"15,617,896",1.47
300168.SZ,300168,2021-02-18,"5,139,622",0.43
300170.SZ,300170,2021-02-18,"8,046,892",0.91
300171.SZ,300171,2021-02-18,"2,496,439",0.39
300175.SZ,300175,2021-02-18,59,0.00
300177.SZ,300177,2021-02-18,"556,703",0.08
300178.SZ,300178,2021-02-18,"7,445",0.00
300180.SZ,300180,2021-02-18,"28,976,221",1.64
300182.SZ,300182,2021-02-18,"30,470,314",1.18
300183.SZ,300183,2021-02-18,"3,172,867",0.68
300184.SZ,300184,2021-02-18,"24,910,380",2.11
300185.SZ,300185,2021-02-18,"12,523,782",0.38
300187.SZ,300187,2021-02-18,522,0.00
300188.SZ,300188,2021-02-18,"11,627,808",1.44
300190.SZ,300190,2021-02-18,"1,489,784",0.19
300191.SZ,300191,2021-02-18,"1,284,460",0.40
300194.SZ,300194,2021-02-18,"7,467,414",0.62
300197.SZ,300197,2021-02-18,"2,367,850",0.08
300199.SZ,300199,2021-02-18,"936,828",0.10
300202.SZ,300202,2021-02-18,"9,457,800",1.72
300203.SZ,300203,2021-02-18,"4,343,417",0.95
300204.SZ,300204,2021-02-18,"474,871",0.09
300205.SZ,300205,2021-02-18,55,0.00
300206.SZ,300206,2021-02-18,"21,316,967",3.66
300207.SZ,300207,2021-02-18,"90,838,959",5.76
300209.SZ,300209,2021-02-18,"15,032,926",3.54
300212.SZ,300212,2021-02-18,"8,374,584",1.28
300215.SZ,300215,2021-02-18,"884,902",0.11
300219.SZ,300219,2021-02-18,"3,575,480",0.50
300221.SZ,300221,2021-02-18,109,0.00
300222.SZ,300222,2021-02-18,"13,247,538",1.83
300223.SZ,300223,2021-02-18,"3,373,293",0.71
300224.SZ,300224,2021-02-18,"16,460,107",2.00
300226.SZ,300226,2021-02-18,"1,801,281",0.94
300228.SZ,300228,2021-02-18,109,0.00
300229.SZ,300229,2021-02-18,"4,135,758",0.57
300232.SZ,300232,2021-02-18,"17,154,953",1.74
300233.SZ,300233,2021-02-18,"1,853,323",0.47
300236.SZ,300236,2021-02-18,"2,675,963",0.92
300237.SZ,300237,2021-02-18,"8,543",0.00
300238.SZ,300238,2021-02-18,"1,211,682",0.45
300244.SZ,300244,2021-02-18,"78,114,666",12.58
300247.SZ,300247,2021-02-18,32,0.00
300248.SZ,300248,2021-02-18,"488,339",0.10
300251.SZ,300251,2021-02-18,"100,147,192",3.41
300252.SZ,300252,2021-02-18,"4,930,558",0.85
300253.SZ,300253,2021-02-18,"160,781,015",7.51
300255.SZ,300255,2021-02-18,"971,809",0.10
300256.SZ,300256,2021-02-18,"2,858,179",0.29
300257.SZ,300257,2021-02-18,"11,131,883",1.12
300262.SZ,300262,2021-02-18,62,0.00
300263.SZ,300263,2021-02-18,"1,751,375",0.19
300266.SZ,300266,2021-02-18,"319,072",0.02
300267.SZ,300267,2021-02-18,"1,676,979",0.08
300269.SZ,300269,2021-02-18,102,0.00
300271.SZ,300271,2021-02-18,"69,430,396",8.50
300273.SZ,300273,2021-02-18,443,0.00
300274.SZ,300274,2021-02-18,"115,004,392",7.89
300276.SZ,300276,2021-02-18,"26,106,210",1.82
300284.SZ,300284,2021-02-18,"4,653,422",0.47
300285.SZ,300285,2021-02-18,"215,552,979",21.47
300287.SZ,300287,2021-02-18,"15,593,585",1.08
300288.SZ,300288,2021-02-18,"246,306",0.07
300291.SZ,300291,2021-02-18,"124,148",0.01
300292.SZ,300292,2021-02-18,"8,599,154",0.67
300294.SZ,300294,2021-02-18,"5,827,926",1.34
300295.SZ,300295,2021-02-18,33,0.00
300296.SZ,300296,2021-02-18,"63,730,422",2.50
300297.SZ,300297,2021-02-18,"8,374,839",0.67
300298.SZ,300298,2021-02-18,"33,759,738",5.97
300299.SZ,300299,2021-02-18,"5,389,651",0.77
300300.SZ,300300,2021-02-18,"1,029,396",0.15
300302.SZ,300302,2021-02-18,"2,821,517",0.58
300303.SZ,300303,2021-02-18,"1,256,502",0.09
300304.SZ,300304,2021-02-18,132,0.00
300307.SZ,300307,2021-02-18,33,0.00
300308.SZ,300308,2021-02-18,"68,902,841",9.66
300310.SZ,300310,2021-02-18,141,0.00
300311.SZ,300311,2021-02-18,3,0.00
300314.SZ,300314,2021-02-18,"182,500",0.06
300315.SZ,300315,2021-02-18,"33,133,848",1.20
300316.SZ,300316,2021-02-18,"36,992,740",2.87
300317.SZ,300317,2021-02-18,"1,095",0.00
300318.SZ,300318,2021-02-18,"9,543,209",1.16
300319.SZ,300319,2021-02-18,"3,352,489",0.48
300322.SZ,300322,2021-02-18,"2,224,237",0.47
300323.SZ,300323,2021-02-18,"946,929",0.07
300324.SZ,300324,2021-02-18,"44,828,418",2.55
300326.SZ,300326,2021-02-18,"36,727,368",5.08
300327.SZ,300327,2021-02-18,"17,621,796",6.22
300328.SZ,300328,2021-02-18,"3,715,385",0.53
300332.SZ,300332,2021-02-18,102,0.00
300335.SZ,300335,2021-02-18,135,0.00
300336.SZ,300336,2021-02-18,165,0.00
300337.SZ,300337,2021-02-18,130,0.00
300339.SZ,300339,2021-02-18,"7,519,588",0.94
300340.SZ,300340,2021-02-18,150,0.00
300342.SZ,300342,2021-02-18,"1,814,713",0.42
300343.SZ,300343,2021-02-18,151,0.00
300346.SZ,300346,2021-02-18,"753,087",0.18
300347.SZ,300347,2021-02-18,"107,087,773",14.29
300348.SZ,300348,2021-02-18,"4,216,919",0.58
300349.SZ,300349,2021-02-18,"6,498,053",1.51
300352.SZ,300352,2021-02-18,"7,041,492",0.48
300353.SZ,300353,2021-02-18,105,0.00
300355.SZ,300355,2021-02-18,"1,185,718",0.07
300357.SZ,300357,2021-02-18,"10,170,696",1.94
300359.SZ,300359,2021-02-18,"296,906",0.04
300363.SZ,300363,2021-02-18,"321,430",0.05
300364.SZ,300364,2021-02-18,"1,077",0.00
300365.SZ,300365,2021-02-18,"6,077,632",1.00
300366.SZ,300366,2021-02-18,"5,784,347",1.10
300367.SZ,300367,2021-02-18,"189,698",0.01
300368.SZ,300368,2021-02-18,4,0.00
300369.SZ,300369,2021-02-18,"24,028,884",3.01
300373.SZ,300373,2021-02-18,"12,465,549",2.43
300376.SZ,300376,2021-02-18,"35,445,084",1.53
300377.SZ,300377,2021-02-18,"4,943,092",0.65
300378.SZ,300378,2021-02-18,38,0.00
300379.SZ,300379,2021-02-18,"2,210,431",0.77
300383.SZ,300383,2021-02-18,"114,598,104",7.42
300386.SZ,300386,2021-02-18,"2,148,368",0.51
300388.SZ,300388,2021-02-18,"1,772,449",0.25
300390.SZ,300390,2021-02-18,"4,451,491",0.80
300394.SZ,300394,2021-02-18,"3,162,011",1.45
300395.SZ,300395,2021-02-18,"9,537,161",2.82
300397.SZ,300397,2021-02-18,"1,358,973",0.28
300398.SZ,300398,2021-02-18,"1,848,769",0.35
300401.SZ,300401,2021-02-18,"1,922,470",0.34
300406.SZ,300406,2021-02-18,"4,773,738",0.81
300408.SZ,300408,2021-02-18,"63,133,117",3.47
300409.SZ,300409,2021-02-18,"387,508",0.08
300413.SZ,300413,2021-02-18,"59,202,337",3.32
300418.SZ,300418,2021-02-18,"13,735,856",1.17
300422.SZ,300422,2021-02-18,76,0.00
300423.SZ,300423,2021-02-18,"1,626,168",0.32
300427.SZ,300427,2021-02-18,"3,074,491",0.85
300428.SZ,300428,2021-02-18,"1,100,530",0.19
300429.SZ,300429,2021-02-18,"4,161,924",0.80
300432.SZ,300432,2021-02-18,"204,123",0.02
300433.SZ,300433,2021-02-18,"85,868,442",1.72
300438.SZ,300438,2021-02-18,"11,708,802",2.79
300439.SZ,300439,2021-02-18,"347,858",0.10
300441.SZ,300441,2021-02-18,"2,755,839",0.41
300443.SZ,300443,2021-02-18,87,0.00
300448.SZ,300448,2021-02-18,"10,409,331",1.50
300450.SZ,300450,2021-02-18,"168,183,900",18.53
300451.SZ,300451,2021-02-18,"19,181,283",1.60
300454.SZ,300454,2021-02-18,"17,738,867",4.28
300455.SZ,300455,2021-02-18,"1,927,138",0.26
300456.SZ,300456,2021-02-18,"3,143,843",0.49
300457.SZ,300457,2021-02-18,"17,686,701",2.72
