symbol,code,date,shareholding,shareholding_percent,close
002939.SZ,002939,2021-03-03,"17,877,692",0.57,11.200
002941.SZ,002941,2021-03-03,"5,625,758",0.87,10.890
002946.SZ,002946,2021-03-03,"1,010,286",0.11,18.340
002947.SZ,002947,2021-03-03,"713,195",0.56,33.380
002948.SZ,002948,2021-03-03,"8,292,028",0.30,5.250
002950.SZ,002950,2021-03-03,"532,892",0.08,19.330
002951.SZ,002951,2021-03-03,"225,740",0.05,11.670
002955.SZ,002955,2021-03-03,"825,959",0.34,19.830
002958.SZ,002958,2021-03-03,"44,306,422",0.79,4.640
002959.SZ,002959,2021-03-03,"3,599,703",2.30,83.970
002960.SZ,002960,2021-03-03,"3,596,923",1.46,47.030
002961.SZ,002961,2021-03-03,"668,202",0.15,22.670
002962.SZ,002962,2021-03-03,"24,223",0.00,15.440
002966.SZ,002966,2021-03-03,"35,637,302",1.06,7.990
002967.SZ,002967,2021-03-03,"6,858,454",1.29,34.650
002969.SZ,002969,2021-03-03,"2,148,427",0.22,5.150
002970.SZ,002970,2021-03-03,"3,966,891",2.29,57.180
002973.SZ,002973,2021-03-03,"9,896,758",2.42,23.200
002975.SZ,002975,2021-03-03,"639,691",0.46,102.130
002977.SZ,002977,2021-03-03,"159,000",0.22,112.260
002978.SZ,002978,2021-03-03,"1,044,234",0.26,52.040
002980.SZ,002980,2021-03-03,"27,937",0.02,47.160
002982.SZ,002982,2021-03-03,"180,710",0.17,62.680
002985.SZ,002985,2021-03-03,"559,176",0.37,154.310
003816.SZ,003816,2021-03-03,"80,565,779",0.20,2.770
300001.SZ,300001,2021-03-03,"90,601,447",9.08,30.840
300002.SZ,300002,2021-03-03,"27,377,777",1.39,4.570
300003.SZ,300003,2021-03-03,"87,198,375",4.83,31.620
300005.SZ,300005,2021-03-03,9,0.00,7.080
300006.SZ,300006,2021-03-03,97,0.00,6.620
300008.SZ,300008,2021-03-03,73,0.00,5.500
300009.SZ,300009,2021-03-03,"11,907,911",0.87,14.570
300010.SZ,300010,2021-03-03,"28,428,535",3.27,9.770
300011.SZ,300011,2021-03-03,88,0.00,5.410
300012.SZ,300012,2021-03-03,"333,634,094",19.98,24.110
300014.SZ,300014,2021-03-03,"63,920,174",3.38,91.360
300015.SZ,300015,2021-03-03,"298,431,311",7.24,68.830
300017.SZ,300017,2021-03-03,"60,636,172",2.47,6.690
300020.SZ,300020,2021-03-03,"1,654,503",0.25,8.230
300021.SZ,300021,2021-03-03,58,0.00,5.370
300024.SZ,300024,2021-03-03,"21,093,490",1.35,11.970
300026.SZ,300026,2021-03-03,"40,468,779",1.34,4.180
300027.SZ,300027,2021-03-03,"2,572,734",0.09,3.960
300031.SZ,300031,2021-03-03,"1,664,778",0.41,16.910
300032.SZ,300032,2021-03-03,348,0.00,5.720
300033.SZ,300033,2021-03-03,"23,548,403",4.38,129.170
300034.SZ,300034,2021-03-03,"8,391,265",1.78,27.720
300036.SZ,300036,2021-03-03,"16,498,773",3.64,17.950
300037.SZ,300037,2021-03-03,"18,108,498",4.40,83.090
300038.SZ,300038,2021-03-03,"460,912",0.03,2.660
300039.SZ,300039,2021-03-03,"1,150,660",0.11,4.110
300043.SZ,300043,2021-03-03,"5,959,827",0.47,3.290
300044.SZ,300044,2021-03-03,873,0.00,5.560
300045.SZ,300045,2021-03-03,"2,321,431",0.37,8.970
300048.SZ,300048,2021-03-03,81,0.00,4.600
300049.SZ,300049,2021-03-03,7,0.00,7.860
300053.SZ,300053,2021-03-03,"3,222,094",0.45,10.000
300054.SZ,300054,2021-03-03,"7,356,514",0.78,19.290
300055.SZ,300055,2021-03-03,"779,241",0.09,6.210
300056.SZ,300056,2021-03-03,59,0.00,7.000
300058.SZ,300058,2021-03-03,"35,715,417",1.43,6.410
300059.SZ,300059,2021-03-03,"430,642,892",4.99,31.800
300064.SZ,300064,2021-03-03,"14,736",0.00,2.760
300065.SZ,300065,2021-03-03,196,0.00,10.920
300066.SZ,300066,2021-03-03,65,0.00,4.820
300068.SZ,300068,2021-03-03,"11,563,717",1.34,12.300
300070.SZ,300070,2021-03-03,"85,278,933",2.69,7.910
300072.SZ,300072,2021-03-03,"15,017,305",0.63,6.930
300073.SZ,300073,2021-03-03,"28,064,366",6.18,48.890
300075.SZ,300075,2021-03-03,"1,765,565",0.36,10.100
300077.SZ,300077,2021-03-03,97,0.00,7.030
300078.SZ,300078,2021-03-03,"6,816,210",0.78,7.640
300079.SZ,300079,2021-03-03,"9,916,382",0.69,4.110
300080.SZ,300080,2021-03-03,"2,275,538",0.10,5.010
300081.SZ,300081,2021-03-03,88,0.00,8.090
300083.SZ,300083,2021-03-03,"6,204,207",0.43,15.070
300085.SZ,300085,2021-03-03,"2,892,682",0.40,16.470
300088.SZ,300088,2021-03-03,"40,211,091",1.63,8.300
300091.SZ,300091,2021-03-03,90,0.00,3.920
300096.SZ,300096,2021-03-03,66,0.00,8.190
300097.SZ,300097,2021-03-03,101,0.00,9.100
300098.SZ,300098,2021-03-03,"3,621,059",0.20,3.390
300099.SZ,300099,2021-03-03,34,0.00,6.980
300100.SZ,300100,2021-03-03,100,0.00,9.380
300101.SZ,300101,2021-03-03,"1,454,299",0.26,16.830
300102.SZ,300102,2021-03-03,170,0.00,6.080
300107.SZ,300107,2021-03-03,195,0.00,5.600
300109.SZ,300109,2021-03-03,151,0.00,10.820
300110.SZ,300110,2021-03-03,"857,117",0.07,4.300
300113.SZ,300113,2021-03-03,"6,007,642",0.86,14.750
300114.SZ,300114,2021-03-03,"1,060,138",0.17,13.240
300115.SZ,300115,2021-03-03,"18,044,249",1.80,23.410
300116.SZ,300116,2021-03-03,184,0.00,2.050
300118.SZ,300118,2021-03-03,"9,590,408",1.06,14.820
300119.SZ,300119,2021-03-03,"14,388,058",3.55,28.050
300122.SZ,300122,2021-03-03,"52,136,152",3.25,188.680
300123.SZ,300123,2021-03-03,"8,851,490",0.87,10.370
300124.SZ,300124,2021-03-03,"165,694,479",9.63,88.080
300128.SZ,300128,2021-03-03,183,0.00,3.790
300130.SZ,300130,2021-03-03,"3,838,677",0.78,10.010
300131.SZ,300131,2021-03-03,"2,434,690",0.22,7.930
300132.SZ,300132,2021-03-03,"21,748,392",4.21,19.900
300133.SZ,300133,2021-03-03,"75,506,855",4.30,6.110
300134.SZ,300134,2021-03-03,"1,560,474",0.20,10.200
300136.SZ,300136,2021-03-03,"35,817,311",3.70,33.600
300137.SZ,300137,2021-03-03,61,0.00,8.830
300142.SZ,300142,2021-03-03,"42,096,132",2.69,45.800
300143.SZ,300143,2021-03-03,"1,219,529",0.18,20.980
300144.SZ,300144,2021-03-03,"161,876,144",6.19,21.840
300145.SZ,300145,2021-03-03,"9,449,132",0.49,2.930
300146.SZ,300146,2021-03-03,"111,045,284",7.02,23.020
300147.SZ,300147,2021-03-03,"1,810,624",0.27,7.440
300148.SZ,300148,2021-03-03,698,0.00,3.580
300149.SZ,300149,2021-03-03,"29,305,213",5.86,14.410
300151.SZ,300151,2021-03-03,"1,389,096",0.27,29.500
300153.SZ,300153,2021-03-03,83,0.00,5.380
300155.SZ,300155,2021-03-03,44,0.00,6.640
300157.SZ,300157,2021-03-03,93,0.00,3.650
300158.SZ,300158,2021-03-03,"1,457,743",0.14,4.780
300159.SZ,300159,2021-03-03,"2,222,529",0.14,3.550
300160.SZ,300160,2021-03-03,97,0.00,6.950
300166.SZ,300166,2021-03-03,"13,855,946",1.31,10.060
300168.SZ,300168,2021-03-03,"3,763,604",0.31,18.240
300170.SZ,300170,2021-03-03,"8,935,484",1.01,7.520
300171.SZ,300171,2021-03-03,"1,529,648",0.24,17.020
300175.SZ,300175,2021-03-03,59,0.00,4.530
300177.SZ,300177,2021-03-03,"1,034,809",0.15,9.580
300178.SZ,300178,2021-03-03,"7,445",0.00,3.490
300180.SZ,300180,2021-03-03,"33,342,904",1.89,6.180
300182.SZ,300182,2021-03-03,"30,399,514",1.18,3.230
300183.SZ,300183,2021-03-03,"3,878,882",0.83,14.800
300184.SZ,300184,2021-03-03,"28,340,439",2.40,3.920
300185.SZ,300185,2021-03-03,"18,108,337",0.46,3.290
300187.SZ,300187,2021-03-03,522,0.00,6.970
300188.SZ,300188,2021-03-03,"10,693,852",1.32,18.840
300190.SZ,300190,2021-03-03,"3,053,157",0.39,7.720
300191.SZ,300191,2021-03-03,"1,393,615",0.43,19.030
300194.SZ,300194,2021-03-03,"7,352,078",0.61,4.470
300197.SZ,300197,2021-03-03,"2,322,650",0.08,3.400
300199.SZ,300199,2021-03-03,"936,828",0.10,5.620
300202.SZ,300202,2021-03-03,"6,092,612",1.10,7.780
300203.SZ,300203,2021-03-03,"5,466,599",1.20,14.980
300204.SZ,300204,2021-03-03,"474,871",0.09,8.200
300205.SZ,300205,2021-03-03,55,0.00,8.280
300206.SZ,300206,2021-03-03,"25,124,507",4.31,19.600
300207.SZ,300207,2021-03-03,"86,765,900",5.51,24.980
300209.SZ,300209,2021-03-03,"16,884,154",3.98,8.680
300212.SZ,300212,2021-03-03,"7,375,192",1.13,26.880
300215.SZ,300215,2021-03-03,"884,902",0.11,6.210
300219.SZ,300219,2021-03-03,"2,275,089",0.32,9.600
300221.SZ,300221,2021-03-03,109,0.00,8.070
300222.SZ,300222,2021-03-03,"6,530,220",0.90,8.440
300223.SZ,300223,2021-03-03,"3,765,741",0.80,69.280
300224.SZ,300224,2021-03-03,"13,728,086",1.67,14.370
300226.SZ,300226,2021-03-03,"1,906,254",0.99,54.490
300228.SZ,300228,2021-03-03,109,0.00,5.860
300229.SZ,300229,2021-03-03,"4,669,263",0.65,10.340
300232.SZ,300232,2021-03-03,"16,954,494",1.72,8.990
300233.SZ,300233,2021-03-03,"2,676,338",0.68,28.440
300236.SZ,300236,2021-03-03,"1,542,261",0.53,42.410
300237.SZ,300237,2021-03-03,"8,543",0.00,2.750
300238.SZ,300238,2021-03-03,"940,634",0.35,20.000
300244.SZ,300244,2021-03-03,"75,434,948",12.15,34.190
300247.SZ,300247,2021-03-03,32,0.00,2.890
300248.SZ,300248,2021-03-03,"488,339",0.10,8.850
300251.SZ,300251,2021-03-03,"97,684,676",3.32,13.040
300252.SZ,300252,2021-03-03,"7,418,793",1.28,7.930
300253.SZ,300253,2021-03-03,"161,047,342",7.52,18.630
300255.SZ,300255,2021-03-03,"443,534",0.04,6.140
300256.SZ,300256,2021-03-03,"3,639,440",0.37,5.450
300257.SZ,300257,2021-03-03,"11,113,675",1.11,15.690
300262.SZ,300262,2021-03-03,62,0.00,3.630
300263.SZ,300263,2021-03-03,"1,131,487",0.12,6.680
300266.SZ,300266,2021-03-03,"319,072",0.02,3.260
300267.SZ,300267,2021-03-03,"1,676,979",0.08,4.060
300269.SZ,300269,2021-03-03,102,0.00,3.640
300271.SZ,300271,2021-03-03,"63,602,611",7.79,18.980
300273.SZ,300273,2021-03-03,443,0.00,5.160
300274.SZ,300274,2021-03-03,"123,064,436",8.44,85.600
300276.SZ,300276,2021-03-03,"20,077,806",1.40,3.430
300284.SZ,300284,2021-03-03,"5,716,176",0.58,5.950
300285.SZ,300285,2021-03-03,"217,157,083",21.63,44.950
300287.SZ,300287,2021-03-03,"15,503,501",1.08,3.440
300288.SZ,300288,2021-03-03,"246,306",0.07,9.520
300291.SZ,300291,2021-03-03,"124,148",0.01,4.790
300292.SZ,300292,2021-03-03,"8,925,254",0.70,3.430
300294.SZ,300294,2021-03-03,"4,873,633",1.12,26.800
300295.SZ,300295,2021-03-03,33,0.00,10.670
300296.SZ,300296,2021-03-03,"57,188,315",2.24,7.720
300297.SZ,300297,2021-03-03,"2,086,034",0.16,4.700
300298.SZ,300298,2021-03-03,"32,321,374",5.71,37.750
300299.SZ,300299,2021-03-03,"7,488,778",1.08,6.230
300300.SZ,300300,2021-03-03,"1,029,396",0.15,4.490
300302.SZ,300302,2021-03-03,"4,457,133",0.92,9.630
300303.SZ,300303,2021-03-03,"1,229,478",0.09,5.270
300304.SZ,300304,2021-03-03,132,0.00,4.900
300307.SZ,300307,2021-03-03,33,0.00,7.640
300308.SZ,300308,2021-03-03,"64,708,145",9.07,44.440
300310.SZ,300310,2021-03-03,141,0.00,4.630
300311.SZ,300311,2021-03-03,3,0.00,5.720
300314.SZ,300314,2021-03-03,"182,500",0.06,18.260
300315.SZ,300315,2021-03-03,"31,401,580",1.13,5.840
300316.SZ,300316,2021-03-03,"43,860,333",3.41,36.860
300317.SZ,300317,2021-03-03,"1,095",0.00,6.120
300318.SZ,300318,2021-03-03,"5,416,945",0.66,8.980
300319.SZ,300319,2021-03-03,"2,931,001",0.42,9.000
300322.SZ,300322,2021-03-03,"2,646,404",0.56,11.280
300323.SZ,300323,2021-03-03,"946,929",0.07,16.680
300324.SZ,300324,2021-03-03,"40,982,408",2.33,3.450
300326.SZ,300326,2021-03-03,"37,178,877",5.14,10.830
300327.SZ,300327,2021-03-03,"11,318,037",4.00,46.660
300328.SZ,300328,2021-03-03,"3,338,096",0.48,7.840
300332.SZ,300332,2021-03-03,102,0.00,5.290
300335.SZ,300335,2021-03-03,135,0.00,4.910
300336.SZ,300336,2021-03-03,165,0.00,3.060
300337.SZ,300337,2021-03-03,130,0.00,5.290
300339.SZ,300339,2021-03-03,"6,682,489",0.83,8.900
300340.SZ,300340,2021-03-03,150,0.00,10.690
300342.SZ,300342,2021-03-03,"316,179",0.07,11.080
300343.SZ,300343,2021-03-03,151,0.00,3.030
300346.SZ,300346,2021-03-03,"561,114",0.13,30.480
300347.SZ,300347,2021-03-03,"104,831,378",13.98,148.000
300348.SZ,300348,2021-03-03,"4,696,515",0.65,18.370
300349.SZ,300349,2021-03-03,"6,227,966",1.45,11.700
300352.SZ,300352,2021-03-03,"10,042,547",0.69,4.680
300353.SZ,300353,2021-03-03,105,0.00,7.310
300355.SZ,300355,2021-03-03,"1,185,718",0.07,4.280
300357.SZ,300357,2021-03-03,"12,222,621",2.33,69.900
300359.SZ,300359,2021-03-03,"296,906",0.04,6.080
300363.SZ,300363,2021-03-03,"321,430",0.05,44.120
300364.SZ,300364,2021-03-03,"1,077",0.00,7.130
300365.SZ,300365,2021-03-03,"4,750,640",0.78,9.290
300366.SZ,300366,2021-03-03,"6,279,833",1.19,7.710
300367.SZ,300367,2021-03-03,"189,698",0.01,2.990
300368.SZ,300368,2021-03-03,4,0.00,14.140
300369.SZ,300369,2021-03-03,"25,246,978",3.16,16.360
300373.SZ,300373,2021-03-03,"11,405,445",2.22,43.470
300376.SZ,300376,2021-03-03,"32,609,920",1.40,6.580
300377.SZ,300377,2021-03-03,"6,682,291",0.88,8.530
300378.SZ,300378,2021-03-03,38,0.00,25.530
300379.SZ,300379,2021-03-03,"2,473,023",0.87,44.100
300383.SZ,300383,2021-03-03,"109,092,187",7.06,19.130
300386.SZ,300386,2021-03-03,"893,818",0.21,19.080
300388.SZ,300388,2021-03-03,"950,785",0.13,8.350
300390.SZ,300390,2021-03-03,"8,591,770",1.55,31.550
300394.SZ,300394,2021-03-03,"3,166,923",1.45,44.320
300395.SZ,300395,2021-03-03,"9,411,541",2.78,43.100
300397.SZ,300397,2021-03-03,"1,071,841",0.22,15.750
300398.SZ,300398,2021-03-03,"1,683,271",0.32,15.450
300401.SZ,300401,2021-03-03,"2,162,976",0.39,14.000
300406.SZ,300406,2021-03-03,"3,989,179",0.67,20.800
300408.SZ,300408,2021-03-03,"62,978,664",3.46,39.750
300409.SZ,300409,2021-03-03,"387,508",0.08,15.620
300413.SZ,300413,2021-03-03,"55,694,174",3.12,66.020
300418.SZ,300418,2021-03-03,"28,454,329",2.42,25.630
300422.SZ,300422,2021-03-03,76,0.00,9.770
300423.SZ,300423,2021-03-03,"2,009,621",0.40,12.050
300427.SZ,300427,2021-03-03,"1,547,063",0.42,16.290
300428.SZ,300428,2021-03-03,"1,177,018",0.20,13.340
300429.SZ,300429,2021-03-03,"4,645,850",0.90,11.420
300432.SZ,300432,2021-03-03,"204,123",0.02,9.990
300433.SZ,300433,2021-03-03,"79,873,742",1.60,32.450
300438.SZ,300438,2021-03-03,"10,950,996",2.61,17.980
300439.SZ,300439,2021-03-03,"347,858",0.10,18.280
300441.SZ,300441,2021-03-03,"4,114,806",0.62,10.490
300443.SZ,300443,2021-03-03,87,0.00,35.830
300448.SZ,300448,2021-03-03,"7,878,902",1.13,6.690
300450.SZ,300450,2021-03-03,"172,197,240",18.97,81.900
300451.SZ,300451,2021-03-03,"20,919,042",1.75,13.260
300454.SZ,300454,2021-03-03,"20,262,595",4.89,263.000
300455.SZ,300455,2021-03-03,"1,970,980",0.27,9.740
300456.SZ,300456,2021-03-03,"3,208,646",0.50,22.060
300457.SZ,300457,2021-03-03,"20,416,125",3.14,20.330
300458.SZ,300458,2021-03-03,"2,107,838",0.63,31.630
300459.SZ,300459,2021-03-03,"20,022,074",0.56,3.610
300463.SZ,300463,2021-03-03,"30,713,555",5.51,41.000
300465.SZ,300465,2021-03-03,"7,409,743",1.65,9.210
300467.SZ,300467,2021-03-03,"97,659",0.04,12.970
300468.SZ,300468,2021-03-03,"1,710,651",0.60,20.150
300470.SZ,300470,2021-03-03,"7,562,198",3.63,48.000
300474.SZ,300474,2021-03-03,"2,386,404",0.79,78.800
300476.SZ,300476,2021-03-03,"3,885,695",0.49,23.120
300477.SZ,300477,2021-03-03,"18,614",0.00,4.830
300481.SZ,300481,2021-03-03,48,0.00,23.580
300482.SZ,300482,2021-03-03,"6,825,800",1.99,81.940
300485.SZ,300485,2021-03-03,"1,537,271",0.31,12.240
300487.SZ,300487,2021-03-03,"7,637,424",3.55,41.450
300494.SZ,300494,2021-03-03,505,0.00,12.700
300495.SZ,300495,2021-03-03,"8,897,036",1.31,5.760
300496.SZ,300496,2021-03-03,"45,627,248",10.78,123.360
300497.SZ,300497,2021-03-03,"1,252,212",0.22,13.290
300498.SZ,300498,2021-03-03,"88,346,392",1.38,18.390
300502.SZ,300502,2021-03-03,"4,064,625",1.12,47.190
300503.SZ,300503,2021-03-03,80,0.00,14.300
300504.SZ,300504,2021-03-03,"1,826,360",0.68,15.380
300506.SZ,300506,2021-03-03,"1,027",0.00,4.570
300507.SZ,300507,2021-03-03,70,0.00,11.130
300508.SZ,300508,2021-03-03,33,0.00,20.440
300511.SZ,300511,2021-03-03,54,0.00,11.270
300516.SZ,300516,2021-03-03,"181,385",0.10,27.400
300518.SZ,300518,2021-03-03,79,0.00,40.890
300523.SZ,300523,2021-03-03,"1,698,635",0.73,27.440
300525.SZ,300525,2021-03-03,"1,430,100",0.50,25.810
300526.SZ,300526,2021-03-03,"784,423",0.38,72.900
300527.SZ,300527,2021-03-03,"4,619,080",0.47,8.350
300529.SZ,300529,2021-03-03,"26,141,185",3.27,80.160
300531.SZ,300531,2021-03-03,"1,977,166",0.59,15.340
300548.SZ,300548,2021-03-03,"768,451",0.51,36.990
300552.SZ,300552,2021-03-03,"588,239",0.29,34.350
300558.SZ,300558,2021-03-03,"8,897,927",2.15,121.500
300559.SZ,300559,2021-03-03,"2,444,007",0.61,14.450
300567.SZ,300567,2021-03-03,"2,943,630",1.19,54.260
300568.SZ,300568,2021-03-03,"9,773,491",2.17,27.350
300570.SZ,300570,2021-03-03,"294,147",0.12,14.920
300571.SZ,300571,2021-03-03,"78,649",0.06,33.660
300572.SZ,300572,2021-03-03,"1,163,968",0.60,36.940
300573.SZ,300573,2021-03-03,"2,147,432",2.60,101.980
300576.SZ,300576,2021-03-03,"252,534",0.16,41.290
300577.SZ,300577,2021-03-03,"6,975,047",2.90,23.560
300579.SZ,300579,2021-03-03,"877,973",0.48,36.980
300590.SZ,300590,2021-03-03,"443,512",0.18,27.440
300595.SZ,300595,2021-03-03,"20,424,150",3.36,92.130
300596.SZ,300596,2021-03-03,"7,852,795",3.83,35.470
300601.SZ,300601,2021-03-03,"19,078,730",2.78,153.000
300602.SZ,300602,2021-03-03,"2,008,350",0.39,19.040
300603.SZ,300603,2021-03-03,"1,582,004",0.37,9.380
300604.SZ,300604,2021-03-03,"1,522,215",0.48,36.710
300607.SZ,300607,2021-03-03,"17,270,804",6.48,42.570
300613.SZ,300613,2021-03-03,"242,357",0.30,158.660
300616.SZ,300616,2021-03-03,"1,825,070",0.91,78.150
300618.SZ,300618,2021-03-03,"2,259,098",0.72,89.300
300623.SZ,300623,2021-03-03,"5,395,997",1.09,41.620
300624.SZ,300624,2021-03-03,"6,502,303",5.00,48.290
300627.SZ,300627,2021-03-03,"654,457",0.19,23.420
300628.SZ,300628,2021-03-03,"13,206,428",1.46,80.070
300630.SZ,300630,2021-03-03,"4,502,640",1.03,46.220
300633.SZ,300633,2021-03-03,"9,291,444",2.30,23.120
300634.SZ,300634,2021-03-03,"1,867,049",0.46,15.580
300638.SZ,300638,2021-03-03,"1,167,411",0.48,54.170
300639.SZ,300639,2021-03-03,"1,617,422",0.68,35.530
300653.SZ,300653,2021-03-03,"1,025,840",0.85,44.840
300655.SZ,300655,2021-03-03,"583,203",0.30,30.900
300657.SZ,300657,2021-03-03,"636,907",0.18,17.120
300659.SZ,300659,2021-03-03,"1,155,854",0.50,42.250
300661.SZ,300661,2021-03-03,"5,864,909",3.74,275.300
300662.SZ,300662,2021-03-03,"6,730,176",3.68,58.390
300663.SZ,300663,2021-03-03,"1,673,420",0.53,18.900
300664.SZ,300664,2021-03-03,"413,529",0.05,7.710
300666.SZ,300666,2021-03-03,"936,282",0.41,44.750
300672.SZ,300672,2021-03-03,"704,171",0.39,47.050
300673.SZ,300673,2021-03-03,"7,065,268",4.16,30.900
300674.SZ,300674,2021-03-03,"2,054,244",0.49,35.250
300676.SZ,300676,2021-03-03,"17,462,927",4.21,135.090
300677.SZ,300677,2021-03-03,"6,226,088",1.76,232.240
300679.SZ,300679,2021-03-03,"2,081,302",0.74,32.880
300682.SZ,300682,2021-03-03,"10,166,677",0.99,13.520
300684.SZ,300684,2021-03-03,"2,427,467",0.86,20.270
300685.SZ,300685,2021-03-03,"14,865,232",6.70,80.220
300696.SZ,300696,2021-03-03,"591,586",0.33,43.710
300699.SZ,300699,2021-03-03,"18,026,442",3.47,73.550
300702.SZ,300702,2021-03-03,"1,368,290",0.70,102.670
300706.SZ,300706,2021-03-03,27,0.00,20.000
300708.SZ,300708,2021-03-03,48,0.00,22.850
300709.SZ,300709,2021-03-03,"787,230",0.68,43.410
300715.SZ,300715,2021-03-03,"924,288",0.54,41.480
300723.SZ,300723,2021-03-03,"563,320",0.35,48.700
300724.SZ,300724,2021-03-03,"26,948,226",8.38,111.180
300725.SZ,300725,2021-03-03,"1,878,053",1.22,168.880
300726.SZ,300726,2021-03-03,"2,506,371",0.62,71.360
300735.SZ,300735,2021-03-03,"3,747,342",0.48,12.360
300737.SZ,300737,2021-03-03,"7,916,360",1.24,26.460
300738.SZ,300738,2021-03-03,"1,088,137",0.51,40.450
300739.SZ,300739,2021-03-03,"1,140,944",0.40,16.590
300740.SZ,300740,2021-03-03,"8,594,993",2.09,23.610
300741.SZ,300741,2021-03-03,"3,506,999",0.56,47.540
300745.SZ,300745,2021-03-03,65,0.00,16.690
300747.SZ,300747,2021-03-03,"15,610,080",5.42,83.100
300748.SZ,300748,2021-03-03,"7,887,711",1.82,40.880
300750.SZ,300750,2021-03-03,"153,097,007",6.57,349.630
300751.SZ,300751,2021-03-03,"909,767",1.58,462.790
300755.SZ,300755,2021-03-03,"1,680,173",0.40,22.690
300759.SZ,300759,2021-03-03,"33,284,173",5.04,127.950
300760.SZ,300760,2021-03-03,"71,178,781",5.85,404.770
300761.SZ,300761,2021-03-03,"1,618,136",0.40,41.080
300762.SZ,300762,2021-03-03,"1,752,307",0.81,46.100
300763.SZ,300763,2021-03-03,"892,514",0.61,167.500
300765.SZ,300765,2021-03-03,"205,850",0.04,19.020
300766.SZ,300766,2021-03-03,"5,916,738",1.47,15.350
300767.SZ,300767,2021-03-03,"963,982",0.66,75.300
300768.SZ,300768,2021-03-03,"1,999,704",0.49,41.920
300770.SZ,300770,2021-03-03,"1,442,502",0.62,60.820
300771.SZ,300771,2021-03-03,"729,194",0.45,25.950
300773.SZ,300773,2021-03-03,"9,362,465",1.17,32.550
300775.SZ,300775,2021-03-03,"2,278,702",0.45,31.830
300776.SZ,300776,2021-03-03,"1,849,556",1.74,132.980
300777.SZ,300777,2021-03-03,"1,988,066",0.49,48.560
300782.SZ,300782,2021-03-03,"6,532,522",3.52,667.000
300783.SZ,300783,2021-03-03,"9,177,758",2.28,39.250
300785.SZ,300785,2021-03-03,"114,893",0.12,92.630
300788.SZ,300788,2021-03-03,"504,287",0.26,39.590
300791.SZ,300791,2021-03-03,"1,791,236",1.49,90.430
300793.SZ,300793,2021-03-03,"265,709",0.09,16.460
300799.SZ,300799,2021-03-03,"184,731",0.18,42.790
300803.SZ,300803,2021-03-03,"992,723",0.24,29.390
300805.SZ,300805,2021-03-03,"618,308",0.14,16.460
300815.SZ,300815,2021-03-03,"402,703",0.29,99.980
300821.SZ,300821,2021-03-03,"1,663,038",0.13,10.800
300829.SZ,300829,2021-03-03,"115,170",0.10,83.260
300999.SZ,300999,2021-03-03,"11,954,428",0.22,92.840
