symbol,code,date,shareholding,shareholding_percent,close
002145.SZ,002145,2021-02-26,"17,807,367",0.86,9.430
002146.SZ,002146,2021-02-26,"91,388,688",2.10,6.640
002147.SZ,002147,2021-02-26,124,0.00,1.150
002148.SZ,002148,2021-02-26,"1,100",0.00,4.020
002151.SZ,002151,2021-02-26,"6,852,314",1.34,45.490
002152.SZ,002152,2021-02-26,"23,644,368",0.98,9.650
002153.SZ,002153,2021-02-26,"23,817,974",2.22,35.130
002155.SZ,002155,2021-02-26,"21,523,906",1.79,8.390
002156.SZ,002156,2021-02-26,"44,322,325",3.33,24.200
002157.SZ,002157,2021-02-26,"55,206,135",1.78,16.560
002158.SZ,002158,2021-02-26,"22,547,901",4.21,21.500
002161.SZ,002161,2021-02-26,"2,540,865",0.34,4.630
002163.SZ,002163,2021-02-26,"635,569",0.07,18.350
002167.SZ,002167,2021-02-26,154,0.00,5.320
002168.SZ,002168,2021-02-26,"11,249,309",1.40,3.790
002169.SZ,002169,2021-02-26,"2,284,903",0.29,6.530
002170.SZ,002170,2021-02-26,"1,291,760",0.14,4.210
002171.SZ,002171,2021-02-26,"9,598,651",0.71,7.740
002172.SZ,002172,2021-02-26,"4,100",0.00,3.750
002174.SZ,002174,2021-02-26,"13,304,412",1.45,10.730
002175.SZ,002175,2021-02-26,"4,540",0.00,1.120
002176.SZ,002176,2021-02-26,"44,419",0.00,5.680
002178.SZ,002178,2021-02-26,"15,300",0.00,2.930
002179.SZ,002179,2021-02-26,"37,436,723",3.40,68.830
002180.SZ,002180,2021-02-26,"24,857,357",2.31,27.450
002182.SZ,002182,2021-02-26,"39,632,311",6.13,12.120
002183.SZ,002183,2021-02-26,"14,368,983",0.67,4.170
002185.SZ,002185,2021-02-26,"45,514,540",1.66,12.900
002190.SZ,002190,2021-02-26,"364,828",0.10,23.240
002191.SZ,002191,2021-02-26,"19,766,734",1.34,10.220
002192.SZ,002192,2021-02-26,"21,647",0.00,38.480
002194.SZ,002194,2021-02-26,"3,041,576",0.44,12.810
002195.SZ,002195,2021-02-26,"110,029,533",1.92,2.000
002197.SZ,002197,2021-02-26,"10,333",0.00,7.850
002201.SZ,002201,2021-02-26,"507,605",0.15,11.900
002202.SZ,002202,2021-02-26,"231,429,704",6.70,15.150
002203.SZ,002203,2021-02-26,"18,090,892",0.92,9.060
002204.SZ,002204,2021-02-26,"28,705,870",1.48,3.570
002206.SZ,002206,2021-02-26,97,0.00,5.150
002208.SZ,002208,2021-02-26,"228,004",0.02,8.680
002210.SZ,002210,2021-02-26,443,0.00,2.340
002212.SZ,002212,2021-02-26,"48,518,176",4.12,20.890
002214.SZ,002214,2021-02-26,"1,351,887",0.29,26.320
002215.SZ,002215,2021-02-26,"681,350",0.07,5.660
002216.SZ,002216,2021-02-26,"17,543,673",2.19,26.650
002217.SZ,002217,2021-02-26,"34,519,763",1.10,3.440
002221.SZ,002221,2021-02-26,"312,190",0.01,12.390
002222.SZ,002222,2021-02-26,"771,583",0.18,12.570
002223.SZ,002223,2021-02-26,"33,448,307",3.33,28.090
002224.SZ,002224,2021-02-26,"1,501",0.00,5.580
002226.SZ,002226,2021-02-26,"5,070,485",0.40,7.120
002227.SZ,002227,2021-02-26,33,0.00,13.550
002228.SZ,002228,2021-02-26,"482,796",0.03,3.850
002229.SZ,002229,2021-02-26,"8,298",0.00,5.870
002230.SZ,002230,2021-02-26,"120,033,972",5.39,48.210
002233.SZ,002233,2021-02-26,"26,804,680",2.24,12.560
002234.SZ,002234,2021-02-26,"3,694,401",1.22,15.320
002236.SZ,002236,2021-02-26,"120,036,235",4.00,20.950
002237.SZ,002237,2021-02-26,"5,581,056",0.48,12.410
002238.SZ,002238,2021-02-26,"5,815",0.00,5.950
002239.SZ,002239,2021-02-26,"16,700,632",0.53,3.480
002240.SZ,002240,2021-02-26,"11,599,731",1.54,21.600
002241.SZ,002241,2021-02-26,"210,620,978",6.22,32.000
002242.SZ,002242,2021-02-26,"61,856,114",8.06,29.930
002243.SZ,002243,2021-02-26,"2,387,683",0.19,9.880
002244.SZ,002244,2021-02-26,"46,610,804",1.49,4.750
002245.SZ,002245,2021-02-26,"924,845",0.08,10.150
002247.SZ,002247,2021-02-26,"53,175",0.00,1.840
002249.SZ,002249,2021-02-26,"62,000,958",2.62,4.470
002250.SZ,002250,2021-02-26,"12,768,822",1.38,25.490
002251.SZ,002251,2021-02-26,"20,898,976",2.41,7.910
002252.SZ,002252,2021-02-26,"74,631,586",1.10,7.640
002253.SZ,002253,2021-02-26,"1,100",0.00,12.900
002254.SZ,002254,2021-02-26,"3,585,132",0.52,19.420
002256.SZ,002256,2021-02-26,"62,140",0.00,1.310
002258.SZ,002258,2021-02-26,"8,502,274",1.62,25.560
002259.SZ,002259,2021-02-26,214,0.00,3.790
002260.SZ,002260,2021-02-26,"2,100",0.00,0.000
002261.SZ,002261,2021-02-26,"2,374,653",0.21,6.960
002262.SZ,002262,2021-02-26,"26,645,477",2.64,14.220
002265.SZ,002265,2021-02-26,93,0.00,6.370
002266.SZ,002266,2021-02-26,"39,035,765",0.72,5.030
002267.SZ,002267,2021-02-26,"807,605",0.07,6.260
002268.SZ,002268,2021-02-26,"29,659,116",3.50,17.110
002269.SZ,002269,2021-02-26,"40,166",0.00,1.300
002271.SZ,002271,2021-02-26,"335,170,501",14.27,47.230
002273.SZ,002273,2021-02-26,"19,473,795",1.59,11.050
002274.SZ,002274,2021-02-26,"734,220",0.07,7.320
002275.SZ,002275,2021-02-26,"795,267",0.13,13.120
002276.SZ,002276,2021-02-26,"14,825,448",1.43,6.520
002277.SZ,002277,2021-02-26,"4,822,729",0.34,3.390
002279.SZ,002279,2021-02-26,"16,269",0.00,4.500
002280.SZ,002280,2021-02-26,"1,838,795",0.08,2.420
002281.SZ,002281,2021-02-26,"18,988,097",2.72,24.420
002283.SZ,002283,2021-02-26,"2,185",0.00,6.590
002284.SZ,002284,2021-02-26,"121,076",0.01,5.350
002285.SZ,002285,2021-02-26,"28,725,306",1.41,4.330
002287.SZ,002287,2021-02-26,"568,892",0.10,24.570
002288.SZ,002288,2021-02-26,"9,500",0.00,7.740
002292.SZ,002292,2021-02-26,"12,746,195",0.93,5.580
002293.SZ,002293,2021-02-26,"7,717,030",0.93,12.400
002294.SZ,002294,2021-02-26,"13,569,865",1.29,38.650
002296.SZ,002296,2021-02-26,"2,693",0.00,7.020
002297.SZ,002297,2021-02-26,"45,000",0.00,7.350
002298.SZ,002298,2021-02-26,"3,579,396",0.51,8.130
002299.SZ,002299,2021-02-26,"30,340,690",2.43,28.800
002301.SZ,002301,2021-02-26,"2,993,039",0.40,10.980
002302.SZ,002302,2021-02-26,"8,514,712",0.67,8.740
002303.SZ,002303,2021-02-26,"11,245,660",0.73,3.570
002304.SZ,002304,2021-02-26,"43,885,428",2.91,189.000
002305.SZ,002305,2021-02-26,"1,022",0.00,2.360
002307.SZ,002307,2021-02-26,"178,654",0.01,4.650
002308.SZ,002308,2021-02-26,"6,305,909",0.69,4.480
002309.SZ,002309,2021-02-26,"153,559",0.01,4.550
002310.SZ,002310,2021-02-26,"25,418,050",0.94,4.150
002311.SZ,002311,2021-02-26,"51,721,106",3.11,79.500
002312.SZ,002312,2021-02-26,"21,908,367",1.58,8.180
002313.SZ,002313,2021-02-26,"3,540,126",0.94,10.580
002314.SZ,002314,2021-02-26,"8,706,235",0.32,3.470
002315.SZ,002315,2021-02-26,129,0.00,18.130
002317.SZ,002317,2021-02-26,"22,331,808",2.74,8.310
002318.SZ,002318,2021-02-26,"7,091,480",0.72,12.700
002320.SZ,002320,2021-02-26,"5,141,655",0.34,8.110
002322.SZ,002322,2021-02-26,"51,011",0.01,10.650
002324.SZ,002324,2021-02-26,"9,138,103",1.08,17.800
002325.SZ,002325,2021-02-26,"18,881",0.00,2.300
002326.SZ,002326,2021-02-26,"12,054,701",1.37,8.700
002327.SZ,002327,2021-02-26,"4,032,086",0.47,8.000
002329.SZ,002329,2021-02-26,100,0.00,3.920
002332.SZ,002332,2021-02-26,"4,350,000",0.43,12.760
002334.SZ,002334,2021-02-26,484,0.00,4.660
002335.SZ,002335,2021-02-26,"3,455,996",0.74,19.300
002339.SZ,002339,2021-02-26,"5,200",0.00,5.910
002340.SZ,002340,2021-02-26,"144,730,310",3.02,7.510
002341.SZ,002341,2021-02-26,"76,749",0.00,3.410
002342.SZ,002342,2021-02-26,43,0.00,4.040
002343.SZ,002343,2021-02-26,"1,347",0.00,5.850
002344.SZ,002344,2021-02-26,"359,019",0.02,3.750
002345.SZ,002345,2021-02-26,"28,829",0.00,4.440
002348.SZ,002348,2021-02-26,"40,800",0.00,1.950
002349.SZ,002349,2021-02-26,"13,227",0.00,4.450
002351.SZ,002351,2021-02-26,"4,481,950",0.50,15.450
002352.SZ,002352,2021-02-26,"164,227,374",3.60,104.960
002353.SZ,002353,2021-02-26,"100,489,712",10.49,42.500
002354.SZ,002354,2021-02-26,"333,370",0.02,2.640
002355.SZ,002355,2021-02-26,"40,000",0.00,5.440
002358.SZ,002358,2021-02-26,"925,233",0.09,3.520
002359.SZ,002359,2021-02-26,"751,281",0.06,0.000
002361.SZ,002361,2021-02-26,"35,532",0.00,4.700
002364.SZ,002364,2021-02-26,"2,467,075",0.43,8.340
002365.SZ,002365,2021-02-26,"1,183",0.00,9.470
002366.SZ,002366,2021-02-26,"7,406,745",0.85,3.160
002367.SZ,002367,2021-02-26,"28,192,302",3.53,10.000
002368.SZ,002368,2021-02-26,"6,530,684",1.12,22.660
002370.SZ,002370,2021-02-26,"173,831",0.03,3.590
002371.SZ,002371,2021-02-26,"24,373,990",4.90,179.400
002372.SZ,002372,2021-02-26,"76,507,797",4.80,18.570
002373.SZ,002373,2021-02-26,"34,226,897",2.16,16.400
002375.SZ,002375,2021-02-26,"11,325,015",0.84,8.520
002376.SZ,002376,2021-02-26,"4,757,213",0.71,10.450
002378.SZ,002378,2021-02-26,"125,442",0.01,6.450
002382.SZ,002382,2021-02-26,"14,081,374",1.34,21.930
002383.SZ,002383,2021-02-26,"983,311",0.13,5.830
002384.SZ,002384,2021-02-26,"52,159,498",3.05,21.620
002385.SZ,002385,2021-02-26,"61,013,485",1.45,9.990
002387.SZ,002387,2021-02-26,"21,275,122",1.55,9.850
002389.SZ,002389,2021-02-26,"3,511,228",0.37,26.260
002390.SZ,002390,2021-02-26,"12,505,465",0.75,8.550
002392.SZ,002392,2021-02-26,1,0.00,4.390
002393.SZ,002393,2021-02-26,"19,109",0.01,17.810
002396.SZ,002396,2021-02-26,"14,804,918",2.53,20.880
002398.SZ,002398,2021-02-26,"768,943",0.10,8.060
002399.SZ,002399,2021-02-26,"10,891,073",0.87,19.010
002400.SZ,002400,2021-02-26,"9,721,150",0.55,4.620
002402.SZ,002402,2021-02-26,"24,463,292",2.67,23.440
002405.SZ,002405,2021-02-26,"98,934,340",4.33,16.330
002407.SZ,002407,2021-02-26,"6,442,320",0.92,20.660
002408.SZ,002408,2021-02-26,"41,193,360",2.32,8.810
002409.SZ,002409,2021-02-26,"5,351,985",1.15,55.020
002410.SZ,002410,2021-02-26,"116,505,825",9.81,70.660
002411.SZ,002411,2021-02-26,"15,008",0.00,4.310
002413.SZ,002413,2021-02-26,"5,914,693",0.47,6.260
002414.SZ,002414,2021-02-26,"31,837,512",2.00,39.280
002415.SZ,002415,2021-02-26,"133,631,435",1.43,55.560
002416.SZ,002416,2021-02-26,"32,451,986",2.61,9.050
002418.SZ,002418,2021-02-26,848,0.00,1.700
002419.SZ,002419,2021-02-26,"17,377,380",1.44,8.200
002421.SZ,002421,2021-02-26,"18,218,019",0.94,3.570
002422.SZ,002422,2021-02-26,"58,581,737",4.07,21.700
002423.SZ,002423,2021-02-26,"14,709,832",0.63,8.650
002424.SZ,002424,2021-02-26,"10,738,686",0.76,9.100
002425.SZ,002425,2021-02-26,"2,194,279",0.26,8.860
002426.SZ,002426,2021-02-26,"94,043",0.00,1.910
002427.SZ,002427,2021-02-26,"57,200",0.01,4.770
002428.SZ,002428,2021-02-26,"5,115,753",0.78,10.990
002429.SZ,002429,2021-02-26,"40,219,058",0.88,5.990
002430.SZ,002430,2021-02-26,"36,799,954",3.81,30.510
002431.SZ,002431,2021-02-26,"241,291",0.01,3.240
002432.SZ,002432,2021-02-26,"100,500",0.02,7.890
002433.SZ,002433,2021-02-26,"11,163",0.00,3.500
002434.SZ,002434,2021-02-26,"8,293,707",0.61,7.800
002435.SZ,002435,2021-02-26,85,0.00,4.200
002436.SZ,002436,2021-02-26,"5,622,307",0.37,8.680
002437.SZ,002437,2021-02-26,"9,399,110",0.42,2.710
002439.SZ,002439,2021-02-26,"156,005,705",16.71,30.940
002440.SZ,002440,2021-02-26,"48,531,348",4.21,10.570
002443.SZ,002443,2021-02-26,"5,018",0.00,6.840
002444.SZ,002444,2021-02-26,"48,428,294",4.23,32.280
002445.SZ,002445,2021-02-26,251,0.00,1.940
002446.SZ,002446,2021-02-26,"9,036,571",0.99,5.750
002447.SZ,002447,2021-02-26,"79,646",0.00,2.130
002448.SZ,002448,2021-02-26,"40,205",0.00,5.240
002449.SZ,002449,2021-02-26,"5,333,190",0.86,8.350
002450.SZ,002450,2021-02-26,"3,799,230",0.10,0.000
002456.SZ,002456,2021-02-26,"50,900,711",1.88,10.620
002458.SZ,002458,2021-02-26,"8,166,733",0.82,10.380
002459.SZ,002459,2021-02-26,"13,116,363",0.82,33.290
002460.SZ,002460,2021-02-26,"64,237,161",5.78,99.020
002461.SZ,002461,2021-02-26,"8,006,627",0.36,10.260
002462.SZ,002462,2021-02-26,"3,967",0.00,13.710
002463.SZ,002463,2021-02-26,"149,210,547",8.65,17.320
002464.SZ,002464,2021-02-26,"11,780",0.00,3.380
002465.SZ,002465,2021-02-26,"47,064,250",2.04,9.490
002466.SZ,002466,2021-02-26,"6,632,406",0.44,44.920
002467.SZ,002467,2021-02-26,"3,658,828",0.26,5.700
002468.SZ,002468,2021-02-26,"14,207,467",0.92,10.160
002470.SZ,002470,2021-02-26,"45,608",0.00,1.370
002471.SZ,002471,2021-02-26,5,0.00,2.300
002474.SZ,002474,2021-02-26,"4,166",0.00,5.200
002475.SZ,002475,2021-02-26,"503,800,854",7.16,46.500
002479.SZ,002479,2021-02-26,"66,110",0.00,5.270
002480.SZ,002480,2021-02-26,"127,504",0.01,5.340
002481.SZ,002481,2021-02-26,"49,951,326",4.01,12.570
002482.SZ,002482,2021-02-26,"1,104,883",0.07,2.710
002484.SZ,002484,2021-02-26,"10,402,521",1.26,13.600
002488.SZ,002488,2021-02-26,"10,004,171",0.99,7.530
002489.SZ,002489,2021-02-26,"28,835,380",1.32,3.560
002490.SZ,002490,2021-02-26,"5,359,660",0.98,3.450
002491.SZ,002491,2021-02-26,"10,587,238",0.84,4.290
002493.SZ,002493,2021-02-26,"94,535,277",1.40,33.650
002496.SZ,002496,2021-02-26,"1,905",0.00,2.680
002497.SZ,002497,2021-02-26,"7,918,618",0.69,18.720
002498.SZ,002498,2021-02-26,"10,263,607",0.30,3.660
002500.SZ,002500,2021-02-26,"35,647,638",0.99,7.330
002501.SZ,002501,2021-02-26,"8,946",0.00,2.480
002502.SZ,002502,2021-02-26,"704,125",0.08,2.800
002503.SZ,002503,2021-02-26,"29,872,775",0.96,1.790
002505.SZ,002505,2021-02-26,"52,702,636",0.82,2.570
002506.SZ,002506,2021-02-26,"95,952,150",1.63,3.490
002507.SZ,002507,2021-02-26,"30,946,273",3.92,44.700
002508.SZ,002508,2021-02-26,"134,148,739",14.13,37.800
002511.SZ,002511,2021-02-26,"79,237,016",6.03,21.330
002512.SZ,002512,2021-02-26,"845,366",0.07,3.410
002515.SZ,002515,2021-02-26,"1,498,799",0.15,4.750
002516.SZ,002516,2021-02-26,"3,080",0.00,3.240
002517.SZ,002517,2021-02-26,"499,186",0.02,4.380
002518.SZ,002518,2021-02-26,"1,378,023",0.23,11.740
002519.SZ,002519,2021-02-26,"87,551",0.00,3.900
002522.SZ,002522,2021-02-26,"5,273,385",0.58,6.130
002527.SZ,002527,2021-02-26,"35,211",0.00,5.750
002528.SZ,002528,2021-02-26,"10,095",0.00,3.630
002530.SZ,002530,2021-02-26,"4,914,458",0.63,9.050
002531.SZ,002531,2021-02-26,"69,288,330",3.89,7.610
002532.SZ,002532,2021-02-26,"3,726,530",0.08,11.120
002537.SZ,002537,2021-02-26,"5,633,287",0.45,5.660
002538.SZ,002538,2021-02-26,"4,120",0.00,5.970
002539.SZ,002539,2021-02-26,"24,599,447",2.43,9.930
002540.SZ,002540,2021-02-26,"1,771",0.00,4.740
002541.SZ,002541,2021-02-26,"16,901,182",3.22,45.530
002542.SZ,002542,2021-02-26,"1,487,074",0.08,2.720
002543.SZ,002543,2021-02-26,"743,773",0.10,8.090
002544.SZ,002544,2021-02-26,"3,877,634",0.56,13.890
002545.SZ,002545,2021-02-26,"2,558,880",0.20,8.470
002546.SZ,002546,2021-02-26,29,0.00,3.770
002547.SZ,002547,2021-02-26,"8,710,876",0.77,4.000
002550.SZ,002550,2021-02-26,"2,299,697",0.17,3.900
002551.SZ,002551,2021-02-26,"1,689,017",0.20,5.410
002552.SZ,002552,2021-02-26,"47,634",0.01,11.490
002554.SZ,002554,2021-02-26,117,0.00,2.240
002555.SZ,002555,2021-02-26,"70,344,651",3.33,28.150
002556.SZ,002556,2021-02-26,"4,375,176",0.48,9.440
002557.SZ,002557,2021-02-26,"79,465,017",15.67,56.920
002558.SZ,002558,2021-02-26,"19,240,526",0.95,16.870
002561.SZ,002561,2021-02-26,"30,000",0.00,6.880
002563.SZ,002563,2021-02-26,"81,216,905",3.01,9.230
002564.SZ,002564,2021-02-26,"10,051",0.00,3.050
002567.SZ,002567,2021-02-26,"7,795,864",0.79,8.230
002568.SZ,002568,2021-02-26,"17,555,400",3.27,97.370
002570.SZ,002570,2021-02-26,"9,468,331",0.92,5.240
002572.SZ,002572,2021-02-26,"190,301,257",20.85,33.780
002573.SZ,002573,2021-02-26,"3,440,311",0.31,5.060
002574.SZ,002574,2021-02-26,3,0.00,3.930
002577.SZ,002577,2021-02-26,"401,933",0.14,10.580
002581.SZ,002581,2021-02-26,"62,854",0.00,10.820
002582.SZ,002582,2021-02-26,"404,167",0.07,12.050
002583.SZ,002583,2021-02-26,"20,647,591",1.12,5.660
002585.SZ,002585,2021-02-26,"10,029,218",0.86,9.490
002586.SZ,002586,2021-02-26,"6,302",0.00,2.020
002588.SZ,002588,2021-02-26,"322,107",0.02,5.670
002589.SZ,002589,2021-02-26,"11,888,742",0.79,4.620
002590.SZ,002590,2021-02-26,"1,734",0.00,6.390
002594.SZ,002594,2021-02-26,"64,781,244",3.57,197.270
002595.SZ,002595,2021-02-26,"5,859,983",0.73,29.080
002596.SZ,002596,2021-02-26,"6,551,349",0.57,5.300
002597.SZ,002597,2021-02-26,"7,443,662",1.32,40.950
002600.SZ,002600,2021-02-26,"159,419,689",2.25,10.170
002601.SZ,002601,2021-02-26,"75,977,367",3.73,40.380
002602.SZ,002602,2021-02-26,"115,980,109",1.55,6.280
002603.SZ,002603,2021-02-26,"14,449,955",1.20,23.470
002605.SZ,002605,2021-02-26,"688,482",0.17,24.780
002607.SZ,002607,2021-02-26,"169,211,131",2.74,32.580
002608.SZ,002608,2021-02-26,"512,280",0.01,6.420
002609.SZ,002609,2021-02-26,"5,058,128",0.78,9.670
002610.SZ,002610,2021-02-26,"34,996,863",0.78,2.420
002611.SZ,002611,2021-02-26,"14,902,564",0.96,4.040
002614.SZ,002614,2021-02-26,"18,467,184",2.98,13.660
002616.SZ,002616,2021-02-26,"1,413,911",0.19,7.170
002617.SZ,002617,2021-02-26,"2,131,000",0.14,7.690
002618.SZ,002618,2021-02-26,"1,687,929",0.30,4.900
002619.SZ,002619,2021-02-26,"1,735,843",0.09,1.510
002621.SZ,002621,2021-02-26,"407,552",0.04,4.950
002622.SZ,002622,2021-02-26,"1,076",0.00,2.320
002624.SZ,002624,2021-02-26,"71,717,186",3.69,23.600
002625.SZ,002625,2021-02-26,"39,726,301",1.84,21.980
002626.SZ,002626,2021-02-26,"5,036,466",0.81,36.610
002628.SZ,002628,2021-02-26,56,0.00,3.640
002630.SZ,002630,2021-02-26,"77,526",0.00,2.020
002631.SZ,002631,2021-02-26,97,0.00,5.940
002635.SZ,002635,2021-02-26,"5,617,135",0.80,15.130
002636.SZ,002636,2021-02-26,"5,736,878",0.78,8.070
002638.SZ,002638,2021-02-26,"10,100",0.00,1.540
002639.SZ,002639,2021-02-26,"53,731",0.00,5.690
002640.SZ,002640,2021-02-26,"16,956,889",1.08,4.550
002641.SZ,002641,2021-02-26,"20,016,868",1.62,6.430
002642.SZ,002642,2021-02-26,"34,189",0.00,4.170
002643.SZ,002643,2021-02-26,"12,271,521",1.34,19.630
002646.SZ,002646,2021-02-26,182,0.00,12.990
002648.SZ,002648,2021-02-26,"59,954,528",4.89,43.610
002649.SZ,002649,2021-02-26,"2,338",0.00,9.520
002650.SZ,002650,2021-02-26,"89,045",0.00,6.190
002651.SZ,002651,2021-02-26,"1,734,092",0.16,11.480
002653.SZ,002653,2021-02-26,"3,445,466",0.32,19.390
002654.SZ,002654,2021-02-26,"12,000",0.00,3.380
002656.SZ,002656,2021-02-26,81,0.00,1.480
002657.SZ,002657,2021-02-26,"11,859",0.00,11.480
002658.SZ,002658,2021-02-26,"46,237",0.00,5.570
002659.SZ,002659,2021-02-26,"212,527",0.03,4.220
002661.SZ,002661,2021-02-26,"621,812",0.18,16.300
002662.SZ,002662,2021-02-26,"3,964,617",0.26,3.170
002663.SZ,002663,2021-02-26,"1,134,753",0.06,1.720
002664.SZ,002664,2021-02-26,"1,635,355",0.40,12.960
002665.SZ,002665,2021-02-26,"26,886,040",1.05,1.790
002668.SZ,002668,2021-02-26,"6,549",0.00,5.780
002670.SZ,002670,2021-02-26,"19,937,579",1.03,9.760
002672.SZ,002672,2021-02-26,"4,018,693",0.59,8.280
002673.SZ,002673,2021-02-26,"47,584,124",1.06,9.450
002675.SZ,002675,2021-02-26,"14,607,233",1.82,19.820
002677.SZ,002677,2021-02-26,"19,537,201",3.02,17.280
002678.SZ,002678,2021-02-26,"427,208",0.03,6.190
002681.SZ,002681,2021-02-26,"105,283",0.00,5.210
002683.SZ,002683,2021-02-26,"10,543,208",1.40,31.520
002685.SZ,002685,2021-02-26,"202,505",0.02,3.970
002690.SZ,002690,2021-02-26,"61,904,731",9.15,37.600
002695.SZ,002695,2021-02-26,"1,428,192",0.27,22.360
002697.SZ,002697,2021-02-26,"55,334,817",4.06,6.100
002698.SZ,002698,2021-02-26,"12,561,197",1.22,14.160
002699.SZ,002699,2021-02-26,"12,629,319",1.38,4.710
002701.SZ,002701,2021-02-26,"105,384,187",4.36,5.080
002703.SZ,002703,2021-02-26,"1,819,109",0.31,5.520
002705.SZ,002705,2021-02-26,"12,806,864",1.54,44.440
002706.SZ,002706,2021-02-26,"36,276,527",4.62,25.060
002707.SZ,002707,2021-02-26,"2,434,509",0.26,5.970
002709.SZ,002709,2021-02-26,"16,600,456",3.03,83.200
002711.SZ,002711,2021-02-26,"63,547",0.00,0.000
002714.SZ,002714,2021-02-26,"122,991,352",3.27,113.900
002716.SZ,002716,2021-02-26,"285,177",0.01,2.440
002717.SZ,002717,2021-02-26,"8,594,172",0.56,3.010
002721.SZ,002721,2021-02-26,"58,870",0.00,2.830
002726.SZ,002726,2021-02-26,"4,833,991",0.48,10.780
002727.SZ,002727,2021-02-26,"27,062,341",4.54,41.990
002733.SZ,002733,2021-02-26,"4,037,485",1.04,17.720
002736.SZ,002736,2021-02-26,"71,774,908",0.74,12.190
002737.SZ,002737,2021-02-26,"5,541,225",0.94,13.180
002739.SZ,002739,2021-02-26,"9,781,059",0.43,19.100
002741.SZ,002741,2021-02-26,962,0.00,13.980
002745.SZ,002745,2021-02-26,"43,682,957",2.94,12.590
002746.SZ,002746,2021-02-26,"1,686,200",0.29,10.290
002747.SZ,002747,2021-02-26,"114,202,734",13.59,29.440
002751.SZ,002751,2021-02-26,"18,000",0.01,17.240
002752.SZ,002752,2021-02-26,"62,253",0.00,6.180
002755.SZ,002755,2021-02-26,"2,288,339",0.24,14.850
002756.SZ,002756,2021-02-26,"3,851,785",0.94,38.950
002761.SZ,002761,2021-02-26,"275,681",0.02,7.880
002766.SZ,002766,2021-02-26,"2,000",0.00,4.820
002768.SZ,002768,2021-02-26,"926,269",0.34,28.560
002769.SZ,002769,2021-02-26,"34,869",0.00,5.650
002773.SZ,002773,2021-02-26,"15,072,997",1.63,38.020
002777.SZ,002777,2021-02-26,"3,527,678",1.12,19.160
002782.SZ,002782,2021-02-26,"14,210",0.00,14.300
002791.SZ,002791,2021-02-26,"7,260,305",2.25,152.400
002792.SZ,002792,2021-02-26,"1,928,783",0.57,16.380
002793.SZ,002793,2021-02-26,"4,182,551",0.28,10.230
002796.SZ,002796,2021-02-26,"259,222",0.10,11.780
002797.SZ,002797,2021-02-26,"77,750,643",1.85,7.930
002798.SZ,002798,2021-02-26,"17,112,314",4.39,21.750
002801.SZ,002801,2021-02-26,14,0.00,34.410
002802.SZ,002802,2021-02-26,"2,670",0.00,21.150
002803.SZ,002803,2021-02-26,"5,249,423",1.38,35.350
002807.SZ,002807,2021-02-26,"28,801,892",1.32,4.130
002812.SZ,002812,2021-02-26,"99,617,726",11.22,106.010
002815.SZ,002815,2021-02-26,"8,334,504",0.94,13.060
002818.SZ,002818,2021-02-26,"9,356,397",1.24,13.590
002821.SZ,002821,2021-02-26,"12,756,534",5.25,263.000
002831.SZ,002831,2021-02-26,"75,916,614",8.10,30.930
002832.SZ,002832,2021-02-26,"6,220,870",1.18,16.670
002833.SZ,002833,2021-02-26,"3,264,498",1.50,55.200
002837.SZ,002837,2021-02-26,"5,276,116",1.63,20.090
002838.SZ,002838,2021-02-26,"1,045,426",0.25,23.250
002839.SZ,002839,2021-02-26,"21,083,281",1.16,5.660
002841.SZ,002841,2021-02-26,"12,723,934",1.90,127.340
002845.SZ,002845,2021-02-26,100,0.00,25.650
002847.SZ,002847,2021-02-26,"919,526",0.71,93.550
002850.SZ,002850,2021-02-26,"2,235,467",0.95,69.460
002851.SZ,002851,2021-02-26,"39,096,368",7.78,32.000
002859.SZ,002859,2021-02-26,"2,089,701",0.50,27.750
002867.SZ,002867,2021-02-26,"25,626,244",3.50,32.460
002869.SZ,002869,2021-02-26,"1,657,428",0.91,28.830
002879.SZ,002879,2021-02-26,"1,575",0.00,13.140
002880.SZ,002880,2021-02-26,"162,248",0.10,49.790
002891.SZ,002891,2021-02-26,"5,930,737",3.02,49.500
002901.SZ,002901,2021-02-26,"846,982",0.21,53.530
002906.SZ,002906,2021-02-26,"6,297,079",1.33,28.590
002907.SZ,002907,2021-02-26,"2,265,325",0.56,11.300
002910.SZ,002910,2021-02-26,"1,708,465",0.86,9.480
002911.SZ,002911,2021-02-26,"1,137,552",0.20,15.460
002912.SZ,002912,2021-02-26,"2,185,783",1.25,50.910
002913.SZ,002913,2021-02-26,"298,091",0.20,52.930
002916.SZ,002916,2021-02-26,"12,312,611",2.51,110.010
002918.SZ,002918,2021-02-26,"14,125,816",3.45,36.570
002920.SZ,002920,2021-02-26,"22,403,778",4.07,90.000
002925.SZ,002925,2021-02-26,"5,935,506",1.29,64.400
002926.SZ,002926,2021-02-26,"27,079,069",1.03,10.110
002928.SZ,002928,2021-02-26,"6,311,572",0.62,15.570
002929.SZ,002929,2021-02-26,"1,049,277",0.47,24.180
002930.SZ,002930,2021-02-26,"1,852,129",0.41,17.990
002936.SZ,002936,2021-02-26,"18,613,865",0.31,3.830
002938.SZ,002938,2021-02-26,"34,734,996",1.50,41.120
002939.SZ,002939,2021-02-26,"17,807,150",0.57,11.090
