symbol,code,date,shareholding,shareholding_percent,close
002142.SZ,002142,2021-03-02,"246,915,370",4.10,40.080
002145.SZ,002145,2021-03-02,"25,962,043",1.26,9.200
002146.SZ,002146,2021-03-02,"89,074,622",2.04,6.510
002147.SZ,002147,2021-03-02,124,0.00,1.270
002148.SZ,002148,2021-03-02,"1,100",0.00,4.040
002151.SZ,002151,2021-03-02,"6,558,954",1.29,45.200
002152.SZ,002152,2021-03-02,"27,429,408",1.13,10.250
002153.SZ,002153,2021-03-02,"23,947,079",2.23,34.800
002155.SZ,002155,2021-03-02,"18,478,302",1.53,8.560
002156.SZ,002156,2021-03-02,"43,794,275",3.29,24.800
002157.SZ,002157,2021-03-02,"51,095,586",1.64,16.450
002158.SZ,002158,2021-03-02,"22,435,739",4.19,22.220
002161.SZ,002161,2021-03-02,"2,540,865",0.34,4.690
002163.SZ,002163,2021-03-02,"652,728",0.08,18.470
002167.SZ,002167,2021-03-02,154,0.00,5.400
002168.SZ,002168,2021-03-02,"12,726,909",1.58,3.850
002169.SZ,002169,2021-03-02,"2,816,049",0.35,6.800
002170.SZ,002170,2021-03-02,"1,291,760",0.14,4.300
002171.SZ,002171,2021-03-02,"8,422,062",0.63,7.870
002172.SZ,002172,2021-03-02,"4,000",0.00,3.500
002174.SZ,002174,2021-03-02,"16,414,279",1.79,10.860
002175.SZ,002175,2021-03-02,"4,540",0.00,1.120
002176.SZ,002176,2021-03-02,"44,419",0.00,6.000
002178.SZ,002178,2021-03-02,"15,300",0.00,2.960
002179.SZ,002179,2021-03-02,"36,501,326",3.31,72.280
002180.SZ,002180,2021-03-02,"24,586,057",2.28,27.460
002182.SZ,002182,2021-03-02,"39,552,899",6.11,12.040
002183.SZ,002183,2021-03-02,"14,824,583",0.69,4.230
002185.SZ,002185,2021-03-02,"47,754,566",1.74,13.120
002190.SZ,002190,2021-03-02,"396,037",0.11,26.070
002191.SZ,002191,2021-03-02,"17,488,929",1.19,10.600
002192.SZ,002192,2021-03-02,"21,647",0.00,39.200
002194.SZ,002194,2021-03-02,"3,155,556",0.46,12.810
002195.SZ,002195,2021-03-02,"113,689,481",1.98,1.970
002197.SZ,002197,2021-03-02,"10,333",0.00,7.980
002201.SZ,002201,2021-03-02,"507,605",0.15,11.810
002202.SZ,002202,2021-03-02,"224,845,028",6.51,16.120
002203.SZ,002203,2021-03-02,"18,176,484",0.93,9.010
002204.SZ,002204,2021-03-02,"29,248,670",1.51,3.660
002206.SZ,002206,2021-03-02,97,0.00,5.520
002208.SZ,002208,2021-03-02,"370,634",0.04,8.050
002210.SZ,002210,2021-03-02,443,0.00,2.170
002212.SZ,002212,2021-03-02,"50,162,362",4.26,22.910
002214.SZ,002214,2021-03-02,"1,333,809",0.26,25.780
002215.SZ,002215,2021-03-02,"681,350",0.07,5.580
002216.SZ,002216,2021-03-02,"17,258,852",2.15,27.100
002217.SZ,002217,2021-03-02,"35,512,457",1.13,3.530
002221.SZ,002221,2021-03-02,"312,190",0.01,12.530
002222.SZ,002222,2021-03-02,"818,361",0.19,12.840
002223.SZ,002223,2021-03-02,"33,024,390",3.29,28.030
002224.SZ,002224,2021-03-02,"1,501",0.00,5.620
002226.SZ,002226,2021-03-02,"5,068,985",0.40,7.150
002227.SZ,002227,2021-03-02,33,0.00,14.790
002228.SZ,002228,2021-03-02,"482,796",0.03,3.870
002229.SZ,002229,2021-03-02,"8,298",0.00,5.910
002230.SZ,002230,2021-03-02,"111,912,735",5.03,49.680
002233.SZ,002233,2021-03-02,"25,797,591",2.16,12.380
002234.SZ,002234,2021-03-02,"4,276,424",1.41,15.510
002236.SZ,002236,2021-03-02,"120,449,482",4.02,22.800
002237.SZ,002237,2021-03-02,"5,345,160",0.46,12.380
002238.SZ,002238,2021-03-02,"5,815",0.00,5.970
002239.SZ,002239,2021-03-02,"14,883,932",0.47,3.470
002240.SZ,002240,2021-03-02,"10,740,340",1.43,21.640
002241.SZ,002241,2021-03-02,"217,936,602",6.38,33.810
002242.SZ,002242,2021-03-02,"62,876,444",8.19,31.380
002243.SZ,002243,2021-03-02,"2,689,683",0.22,9.860
002244.SZ,002244,2021-03-02,"47,453,156",1.52,4.730
002245.SZ,002245,2021-03-02,"924,845",0.08,10.250
002247.SZ,002247,2021-03-02,"53,175",0.00,1.830
002249.SZ,002249,2021-03-02,"60,920,258",2.57,4.500
002250.SZ,002250,2021-03-02,"12,281,839",1.33,26.330
002251.SZ,002251,2021-03-02,"20,867,276",2.41,7.980
002252.SZ,002252,2021-03-02,"74,400,749",1.10,7.610
002253.SZ,002253,2021-03-02,"1,100",0.00,13.210
002254.SZ,002254,2021-03-02,"3,900,773",0.56,20.120
002256.SZ,002256,2021-03-02,"62,140",0.00,1.390
002258.SZ,002258,2021-03-02,"7,277,570",1.38,25.800
002259.SZ,002259,2021-03-02,214,0.00,3.790
002260.SZ,002260,2021-03-02,"2,100",0.00,3.150
002261.SZ,002261,2021-03-02,"2,256,994",0.20,6.980
002262.SZ,002262,2021-03-02,"26,144,625",2.59,14.430
002265.SZ,002265,2021-03-02,93,0.00,6.410
002266.SZ,002266,2021-03-02,"39,531,822",0.73,5.160
002267.SZ,002267,2021-03-02,"807,605",0.07,6.270
002268.SZ,002268,2021-03-02,"29,249,987",3.45,17.020
002269.SZ,002269,2021-03-02,"40,166",0.00,1.340
002271.SZ,002271,2021-03-02,"334,732,103",14.25,49.800
002273.SZ,002273,2021-03-02,"20,436,868",1.67,11.220
002274.SZ,002274,2021-03-02,"734,220",0.07,6.960
002275.SZ,002275,2021-03-02,"822,773",0.13,13.120
002276.SZ,002276,2021-03-02,"14,294,148",1.38,6.740
002277.SZ,002277,2021-03-02,"4,948,335",0.35,3.380
002279.SZ,002279,2021-03-02,"16,269",0.00,4.610
002280.SZ,002280,2021-03-02,"1,296,795",0.05,2.600
002281.SZ,002281,2021-03-02,"18,223,373",2.61,24.350
002283.SZ,002283,2021-03-02,"2,185",0.00,6.880
002284.SZ,002284,2021-03-02,"121,076",0.01,5.280
002285.SZ,002285,2021-03-02,"31,416,718",1.54,4.440
002287.SZ,002287,2021-03-02,"505,790",0.09,24.940
002288.SZ,002288,2021-03-02,"9,500",0.00,7.510
002292.SZ,002292,2021-03-02,"12,087,727",0.89,5.670
002293.SZ,002293,2021-03-02,"7,813,035",0.94,11.990
002294.SZ,002294,2021-03-02,"13,395,122",1.28,37.150
002296.SZ,002296,2021-03-02,"2,693",0.00,6.700
002297.SZ,002297,2021-03-02,"45,000",0.00,7.400
002298.SZ,002298,2021-03-02,"3,921,196",0.56,8.250
002299.SZ,002299,2021-03-02,"29,768,133",2.39,29.930
002301.SZ,002301,2021-03-02,"2,997,314",0.40,11.420
002302.SZ,002302,2021-03-02,"7,823,947",0.61,8.810
002303.SZ,002303,2021-03-02,"10,850,560",0.70,3.570
002304.SZ,002304,2021-03-02,"44,806,264",2.97,181.480
002305.SZ,002305,2021-03-02,"1,022",0.00,2.230
002307.SZ,002307,2021-03-02,"185,814",0.01,4.690
002308.SZ,002308,2021-03-02,"7,083,495",0.78,4.540
002309.SZ,002309,2021-03-02,"153,559",0.01,4.560
002310.SZ,002310,2021-03-02,"24,364,347",0.90,4.160
002311.SZ,002311,2021-03-02,"49,144,045",2.95,76.190
002312.SZ,002312,2021-03-02,"20,842,702",1.51,8.110
002313.SZ,002313,2021-03-02,"3,679,274",0.98,10.670
002314.SZ,002314,2021-03-02,"10,192,436",0.37,3.510
002315.SZ,002315,2021-03-02,129,0.00,19.390
002317.SZ,002317,2021-03-02,"20,461,191",2.51,8.390
002318.SZ,002318,2021-03-02,"9,297,192",0.95,13.220
002320.SZ,002320,2021-03-02,"5,038,569",0.33,8.220
002322.SZ,002322,2021-03-02,"51,011",0.01,11.140
002324.SZ,002324,2021-03-02,"8,318,816",0.98,17.840
002325.SZ,002325,2021-03-02,"18,881",0.00,2.350
002326.SZ,002326,2021-03-02,"12,660,959",1.44,9.100
002327.SZ,002327,2021-03-02,"4,032,086",0.47,8.090
002329.SZ,002329,2021-03-02,100,0.00,4.010
002332.SZ,002332,2021-03-02,"4,610,602",0.46,12.690
002334.SZ,002334,2021-03-02,484,0.00,4.830
002335.SZ,002335,2021-03-02,"3,672,735",0.79,19.560
002339.SZ,002339,2021-03-02,"5,200",0.00,5.970
002340.SZ,002340,2021-03-02,"210,509,091",4.40,8.680
002341.SZ,002341,2021-03-02,"76,749",0.00,3.400
002342.SZ,002342,2021-03-02,43,0.00,4.030
002343.SZ,002343,2021-03-02,"1,347",0.00,6.040
002344.SZ,002344,2021-03-02,"359,019",0.02,3.750
002345.SZ,002345,2021-03-02,"28,829",0.00,4.270
002348.SZ,002348,2021-03-02,"40,800",0.00,1.950
002349.SZ,002349,2021-03-02,"13,227",0.00,4.450
002351.SZ,002351,2021-03-02,"4,982,699",0.56,15.580
002352.SZ,002352,2021-03-02,"164,560,872",3.61,101.890
002353.SZ,002353,2021-03-02,"100,156,675",10.45,42.700
002354.SZ,002354,2021-03-02,"333,370",0.02,2.670
002355.SZ,002355,2021-03-02,"40,000",0.00,5.380
002358.SZ,002358,2021-03-02,"925,233",0.09,3.620
002359.SZ,002359,2021-03-02,"751,281",0.06,1.220
002361.SZ,002361,2021-03-02,"35,532",0.00,4.660
002364.SZ,002364,2021-03-02,"2,372,297",0.42,8.560
002365.SZ,002365,2021-03-02,"1,183",0.00,9.470
002366.SZ,002366,2021-03-02,"7,406,745",0.85,2.910
002367.SZ,002367,2021-03-02,"27,988,558",3.50,10.440
002368.SZ,002368,2021-03-02,"5,827,511",1.00,22.850
002370.SZ,002370,2021-03-02,"173,831",0.03,3.730
002371.SZ,002371,2021-03-02,"26,922,071",5.42,199.900
002372.SZ,002372,2021-03-02,"75,191,942",4.72,21.440
002373.SZ,002373,2021-03-02,"33,596,624",2.12,16.890
002375.SZ,002375,2021-03-02,"11,601,480",0.86,8.050
002376.SZ,002376,2021-03-02,"5,093,876",0.76,10.320
002378.SZ,002378,2021-03-02,"125,442",0.01,7.810
002382.SZ,002382,2021-03-02,"14,032,851",1.34,22.570
002383.SZ,002383,2021-03-02,"983,311",0.13,5.890
002384.SZ,002384,2021-03-02,"55,461,349",3.24,21.920
002385.SZ,002385,2021-03-02,"59,601,898",1.42,10.030
002387.SZ,002387,2021-03-02,"21,275,122",1.55,9.850
002389.SZ,002389,2021-03-02,"3,816,111",0.40,24.240
002390.SZ,002390,2021-03-02,"13,779,387",0.82,8.000
002392.SZ,002392,2021-03-02,1,0.00,4.480
002393.SZ,002393,2021-03-02,"19,109",0.01,17.950
002396.SZ,002396,2021-03-02,"15,574,728",2.67,21.170
002398.SZ,002398,2021-03-02,"1,158,043",0.16,8.090
002399.SZ,002399,2021-03-02,"10,430,941",0.83,18.900
002400.SZ,002400,2021-03-02,"8,265,699",0.47,4.600
002402.SZ,002402,2021-03-02,"23,777,141",2.60,24.230
002405.SZ,002405,2021-03-02,"96,916,647",4.24,16.150
002407.SZ,002407,2021-03-02,"7,495,919",1.07,22.720
002408.SZ,002408,2021-03-02,"40,689,033",2.27,9.620
002409.SZ,002409,2021-03-02,"5,748,582",1.24,60.250
002410.SZ,002410,2021-03-02,"115,518,743",9.73,66.990
002411.SZ,002411,2021-03-02,"15,008",0.00,4.530
002413.SZ,002413,2021-03-02,"6,113,693",0.48,6.380
002414.SZ,002414,2021-03-02,"31,298,957",1.96,38.870
002415.SZ,002415,2021-03-02,"133,604,495",1.42,59.410
002416.SZ,002416,2021-03-02,"31,302,450",2.52,9.160
002418.SZ,002418,2021-03-02,848,0.00,1.760
002419.SZ,002419,2021-03-02,"17,591,704",1.46,7.890
002421.SZ,002421,2021-03-02,"19,834,719",1.03,3.580
002422.SZ,002422,2021-03-02,"61,486,210",4.27,20.070
002423.SZ,002423,2021-03-02,"14,950,537",0.64,8.630
002424.SZ,002424,2021-03-02,"10,071,192",0.71,8.800
002425.SZ,002425,2021-03-02,"1,686,899",0.20,8.730
002426.SZ,002426,2021-03-02,"94,043",0.00,1.970
002427.SZ,002427,2021-03-02,"57,200",0.01,5.200
002428.SZ,002428,2021-03-02,"4,496,346",0.68,10.940
002429.SZ,002429,2021-03-02,"40,857,976",0.90,5.910
002430.SZ,002430,2021-03-02,"35,915,526",3.72,30.800
002431.SZ,002431,2021-03-02,"241,291",0.01,3.160
002432.SZ,002432,2021-03-02,"100,500",0.02,8.220
002433.SZ,002433,2021-03-02,"11,163",0.00,3.500
002434.SZ,002434,2021-03-02,"8,798,207",0.65,7.980
002435.SZ,002435,2021-03-02,85,0.00,4.160
002436.SZ,002436,2021-03-02,"7,117,776",0.47,9.070
002437.SZ,002437,2021-03-02,"7,486,110",0.34,2.720
002439.SZ,002439,2021-03-02,"155,615,719",16.66,31.510
002440.SZ,002440,2021-03-02,"45,136,801",3.92,10.490
002443.SZ,002443,2021-03-02,"5,018",0.00,7.010
002444.SZ,002444,2021-03-02,"49,244,658",4.30,32.680
002445.SZ,002445,2021-03-02,251,0.00,1.920
002446.SZ,002446,2021-03-02,"9,071,585",0.99,5.850
002447.SZ,002447,2021-03-02,"79,646",0.00,2.350
002448.SZ,002448,2021-03-02,"40,205",0.00,5.280
002449.SZ,002449,2021-03-02,"5,431,059",0.87,8.360
002450.SZ,002450,2021-03-02,"3,799,230",0.10,3.520
002456.SZ,002456,2021-03-02,"50,929,351",1.88,10.980
002458.SZ,002458,2021-03-02,"8,474,193",0.85,10.460
002459.SZ,002459,2021-03-02,"12,093,212",0.75,33.010
002460.SZ,002460,2021-03-02,"65,088,715",5.85,102.460
002461.SZ,002461,2021-03-02,"8,402,626",0.37,10.210
002462.SZ,002462,2021-03-02,"3,967",0.00,13.840
002463.SZ,002463,2021-03-02,"159,220,651",9.23,18.100
002464.SZ,002464,2021-03-02,"11,780",0.00,3.030
002465.SZ,002465,2021-03-02,"47,957,611",2.08,9.500
002466.SZ,002466,2021-03-02,"6,630,476",0.44,43.250
002467.SZ,002467,2021-03-02,"3,733,329",0.27,5.850
002468.SZ,002468,2021-03-02,"14,642,738",0.95,10.290
002470.SZ,002470,2021-03-02,"45,608",0.00,1.450
002471.SZ,002471,2021-03-02,5,0.00,2.350
002474.SZ,002474,2021-03-02,"4,166",0.00,5.310
002475.SZ,002475,2021-03-02,"497,622,385",7.07,49.000
002479.SZ,002479,2021-03-02,"66,110",0.00,5.350
002480.SZ,002480,2021-03-02,"127,504",0.01,5.220
002481.SZ,002481,2021-03-02,"48,774,107",3.92,12.370
002482.SZ,002482,2021-03-02,"1,103,283",0.07,2.630
002484.SZ,002484,2021-03-02,"11,540,356",1.40,14.070
002488.SZ,002488,2021-03-02,"9,473,738",0.94,7.700
002489.SZ,002489,2021-03-02,"29,430,130",1.35,3.660
002490.SZ,002490,2021-03-02,"5,501,860",1.01,3.390
002491.SZ,002491,2021-03-02,"10,779,684",0.86,4.380
002493.SZ,002493,2021-03-02,"89,287,790",1.32,33.990
002496.SZ,002496,2021-03-02,"1,905",0.00,2.690
002497.SZ,002497,2021-03-02,"6,814,680",0.59,19.210
002498.SZ,002498,2021-03-02,"9,894,468",0.29,3.780
002500.SZ,002500,2021-03-02,"34,883,778",0.97,7.380
002501.SZ,002501,2021-03-02,"8,946",0.00,2.470
002502.SZ,002502,2021-03-02,"704,125",0.08,2.840
002503.SZ,002503,2021-03-02,"18,614,735",0.60,1.780
002505.SZ,002505,2021-03-02,"50,044,110",0.78,2.590
002506.SZ,002506,2021-03-02,"91,175,269",1.55,3.480
002507.SZ,002507,2021-03-02,"31,903,912",4.04,44.860
002508.SZ,002508,2021-03-02,"133,034,871",14.01,37.540
002511.SZ,002511,2021-03-02,"77,473,763",5.90,22.690
002512.SZ,002512,2021-03-02,"845,366",0.07,3.470
002515.SZ,002515,2021-03-02,"893,726",0.09,4.760
002516.SZ,002516,2021-03-02,"3,080",0.00,3.330
002517.SZ,002517,2021-03-02,"499,186",0.02,4.470
002518.SZ,002518,2021-03-02,"1,316,896",0.22,12.030
002519.SZ,002519,2021-03-02,"87,551",0.00,3.940
002522.SZ,002522,2021-03-02,"6,135,348",0.67,6.390
002527.SZ,002527,2021-03-02,"35,211",0.00,5.810
002528.SZ,002528,2021-03-02,"10,095",0.00,3.630
002530.SZ,002530,2021-03-02,"5,586,478",0.71,8.760
002531.SZ,002531,2021-03-02,"68,937,382",3.87,7.970
002532.SZ,002532,2021-03-02,"3,910,871",0.08,10.500
002537.SZ,002537,2021-03-02,"5,774,017",0.46,5.710
002538.SZ,002538,2021-03-02,"4,120",0.00,6.150
002539.SZ,002539,2021-03-02,"21,045,841",2.08,11.210
002540.SZ,002540,2021-03-02,"1,771",0.00,4.670
002541.SZ,002541,2021-03-02,"16,284,516",3.10,50.000
002542.SZ,002542,2021-03-02,"1,487,074",0.08,2.720
002543.SZ,002543,2021-03-02,"743,773",0.10,8.340
002544.SZ,002544,2021-03-02,"3,819,832",0.55,13.800
002545.SZ,002545,2021-03-02,"2,834,539",0.22,8.430
002546.SZ,002546,2021-03-02,29,0.00,3.800
002547.SZ,002547,2021-03-02,"9,724,159",0.86,4.080
002550.SZ,002550,2021-03-02,"2,496,197",0.19,3.900
002551.SZ,002551,2021-03-02,"1,528,469",0.18,5.520
002552.SZ,002552,2021-03-02,"47,634",0.01,11.440
002554.SZ,002554,2021-03-02,117,0.00,2.370
002555.SZ,002555,2021-03-02,"71,481,902",3.38,28.130
002556.SZ,002556,2021-03-02,"7,441,642",0.81,10.250
002557.SZ,002557,2021-03-02,"80,549,371",15.88,54.130
002558.SZ,002558,2021-03-02,"19,688,830",0.97,16.820
002561.SZ,002561,2021-03-02,"30,000",0.00,6.960
002563.SZ,002563,2021-03-02,"86,299,392",3.19,9.850
002564.SZ,002564,2021-03-02,"10,051",0.00,3.120
002567.SZ,002567,2021-03-02,"5,558,060",0.56,8.130
002568.SZ,002568,2021-03-02,"17,167,830",3.20,95.000
002570.SZ,002570,2021-03-02,"9,363,265",0.91,5.400
002572.SZ,002572,2021-03-02,"188,007,413",20.60,33.900
002573.SZ,002573,2021-03-02,"3,353,492",0.31,5.370
002574.SZ,002574,2021-03-02,3,0.00,4.000
002577.SZ,002577,2021-03-02,"401,933",0.14,10.830
002581.SZ,002581,2021-03-02,"62,854",0.00,10.850
002582.SZ,002582,2021-03-02,"494,053",0.09,11.910
002583.SZ,002583,2021-03-02,"21,622,604",1.17,5.830
002585.SZ,002585,2021-03-02,"11,412,532",0.98,10.050
002586.SZ,002586,2021-03-02,"6,302",0.00,2.010
002588.SZ,002588,2021-03-02,"322,107",0.02,6.270
002589.SZ,002589,2021-03-02,"11,989,283",0.79,4.680
002590.SZ,002590,2021-03-02,"1,734",0.00,6.400
002594.SZ,002594,2021-03-02,"61,880,930",3.41,211.400
002595.SZ,002595,2021-03-02,"8,277,458",1.03,31.830
002596.SZ,002596,2021-03-02,"7,352,164",0.64,5.330
002597.SZ,002597,2021-03-02,"9,232,171",1.64,39.750
002600.SZ,002600,2021-03-02,"162,861,045",2.30,10.650
002601.SZ,002601,2021-03-02,"74,775,249",3.67,40.850
002602.SZ,002602,2021-03-02,"114,281,261",1.53,6.690
002603.SZ,002603,2021-03-02,"14,141,084",1.17,23.190
002605.SZ,002605,2021-03-02,"598,382",0.14,25.620
002607.SZ,002607,2021-03-02,"166,051,865",2.69,33.260
002608.SZ,002608,2021-03-02,"512,280",0.01,6.500
002609.SZ,002609,2021-03-02,"5,264,132",0.81,9.670
002610.SZ,002610,2021-03-02,"36,114,363",0.80,2.470
002611.SZ,002611,2021-03-02,"15,560,348",1.00,4.040
002614.SZ,002614,2021-03-02,"18,887,113",3.05,14.210
002616.SZ,002616,2021-03-02,"1,395,111",0.18,7.660
002617.SZ,002617,2021-03-02,"925,958",0.06,7.680
002618.SZ,002618,2021-03-02,"1,682,429",0.30,4.990
002619.SZ,002619,2021-03-02,"1,735,843",0.09,1.530
002621.SZ,002621,2021-03-02,"407,552",0.04,5.080
002622.SZ,002622,2021-03-02,"1,076",0.00,2.370
002624.SZ,002624,2021-03-02,"72,897,291",3.75,24.480
002625.SZ,002625,2021-03-02,"39,583,091",1.83,22.510
002626.SZ,002626,2021-03-02,"4,986,156",0.80,37.350
002628.SZ,002628,2021-03-02,56,0.00,3.640
002630.SZ,002630,2021-03-02,"77,526",0.00,2.080
002631.SZ,002631,2021-03-02,97,0.00,5.970
002635.SZ,002635,2021-03-02,"5,991,305",0.85,15.830
002636.SZ,002636,2021-03-02,"5,721,007",0.78,9.380
002638.SZ,002638,2021-03-02,"10,100",0.00,1.640
002639.SZ,002639,2021-03-02,"53,731",0.00,5.740
002640.SZ,002640,2021-03-02,"14,695,756",0.94,4.380
002641.SZ,002641,2021-03-02,"20,824,738",1.68,6.870
002642.SZ,002642,2021-03-02,"34,189",0.00,4.210
002643.SZ,002643,2021-03-02,"11,518,057",1.26,19.940
002646.SZ,002646,2021-03-02,182,0.00,13.200
002648.SZ,002648,2021-03-02,"59,787,305",4.87,43.710
002649.SZ,002649,2021-03-02,"2,338",0.00,9.970
002650.SZ,002650,2021-03-02,"89,045",0.00,5.890
002651.SZ,002651,2021-03-02,"939,892",0.09,11.900
002653.SZ,002653,2021-03-02,"3,236,414",0.30,20.550
002654.SZ,002654,2021-03-02,"12,000",0.00,3.400
002656.SZ,002656,2021-03-02,81,0.00,1.540
002657.SZ,002657,2021-03-02,"11,859",0.00,11.820
002658.SZ,002658,2021-03-02,"46,237",0.00,6.550
002659.SZ,002659,2021-03-02,"212,527",0.03,4.150
002661.SZ,002661,2021-03-02,"541,017",0.16,16.390
002662.SZ,002662,2021-03-02,"3,722,738",0.24,3.210
002663.SZ,002663,2021-03-02,"1,134,753",0.06,1.740
002664.SZ,002664,2021-03-02,"1,632,288",0.40,12.870
002665.SZ,002665,2021-03-02,"27,775,190",1.09,2.020
002668.SZ,002668,2021-03-02,"6,549",0.00,5.830
002670.SZ,002670,2021-03-02,"19,002,803",0.98,9.950
002672.SZ,002672,2021-03-02,"4,697,255",0.69,8.470
002673.SZ,002673,2021-03-02,"46,374,204",1.03,9.320
002675.SZ,002675,2021-03-02,"14,090,481",1.75,20.760
002677.SZ,002677,2021-03-02,"19,016,451",2.94,18.200
002678.SZ,002678,2021-03-02,"427,208",0.03,6.280
002681.SZ,002681,2021-03-02,"105,283",0.00,5.350
002683.SZ,002683,2021-03-02,"10,844,867",1.44,32.220
002685.SZ,002685,2021-03-02,"202,505",0.02,3.970
002690.SZ,002690,2021-03-02,"65,333,739",9.66,38.590
002695.SZ,002695,2021-03-02,"1,526,592",0.29,22.310
002697.SZ,002697,2021-03-02,"54,972,975",4.04,6.310
002698.SZ,002698,2021-03-02,"12,419,960",1.21,14.420
002699.SZ,002699,2021-03-02,"12,629,319",1.38,4.690
002701.SZ,002701,2021-03-02,"108,610,434",4.49,5.230
002703.SZ,002703,2021-03-02,"1,734,809",0.30,5.530
002705.SZ,002705,2021-03-02,"13,440,325",1.62,44.360
002706.SZ,002706,2021-03-02,"35,061,883",4.46,27.180
002707.SZ,002707,2021-03-02,"2,856,999",0.31,6.520
002709.SZ,002709,2021-03-02,"15,831,650",2.89,94.290
002711.SZ,002711,2021-03-02,"63,547",0.00,0.770
002714.SZ,002714,2021-03-02,"125,293,781",3.33,119.220
002716.SZ,002716,2021-03-02,"285,177",0.01,2.430
002717.SZ,002717,2021-03-02,"9,156,572",0.59,3.120
002721.SZ,002721,2021-03-02,"58,870",0.00,2.790
002726.SZ,002726,2021-03-02,"4,558,716",0.45,10.630
002727.SZ,002727,2021-03-02,"25,539,666",4.29,43.380
002733.SZ,002733,2021-03-02,"3,908,276",1.01,18.210
002736.SZ,002736,2021-03-02,"72,104,284",0.75,11.900
002737.SZ,002737,2021-03-02,"5,592,525",0.95,13.150
002739.SZ,002739,2021-03-02,"9,723,059",0.43,19.100
002741.SZ,002741,2021-03-02,962,0.00,13.400
002745.SZ,002745,2021-03-02,"44,900,519",3.02,13.890
002746.SZ,002746,2021-03-02,"1,622,700",0.28,10.390
002747.SZ,002747,2021-03-02,"115,097,531",13.69,29.190
002751.SZ,002751,2021-03-02,"18,000",0.01,17.250
002752.SZ,002752,2021-03-02,"62,253",0.00,6.130
002755.SZ,002755,2021-03-02,"2,269,002",0.24,14.400
002756.SZ,002756,2021-03-02,"4,228,089",1.04,40.590
002761.SZ,002761,2021-03-02,"501,244",0.04,8.010
002766.SZ,002766,2021-03-02,"2,000",0.00,4.660
002768.SZ,002768,2021-03-02,"940,669",0.34,29.800
002769.SZ,002769,2021-03-02,"34,869",0.00,5.650
002773.SZ,002773,2021-03-02,"16,190,038",1.76,43.330
002777.SZ,002777,2021-03-02,"3,699,683",1.17,19.380
002782.SZ,002782,2021-03-02,"14,210",0.00,15.640
002791.SZ,002791,2021-03-02,"7,139,338",2.22,152.920
002792.SZ,002792,2021-03-02,"2,105,058",0.62,16.560
002793.SZ,002793,2021-03-02,"4,168,500",0.28,10.410
002796.SZ,002796,2021-03-02,"259,122",0.10,11.800
002797.SZ,002797,2021-03-02,"76,682,545",1.82,7.930
002798.SZ,002798,2021-03-02,"17,373,348",4.46,23.100
002801.SZ,002801,2021-03-02,14,0.00,34.380
002802.SZ,002802,2021-03-02,"2,670",0.00,21.030
002803.SZ,002803,2021-03-02,"5,302,147",1.40,37.150
002807.SZ,002807,2021-03-02,"31,852,612",1.46,4.120
002812.SZ,002812,2021-03-02,"101,806,805",11.47,115.910
002815.SZ,002815,2021-03-02,"8,104,246",0.91,12.870
002818.SZ,002818,2021-03-02,"8,862,553",1.17,14.450
002821.SZ,002821,2021-03-02,"12,752,349",5.25,267.380
002831.SZ,002831,2021-03-02,"76,673,147",8.18,32.240
002832.SZ,002832,2021-03-02,"6,511,009",1.24,17.670
002833.SZ,002833,2021-03-02,"3,411,429",1.57,57.700
002837.SZ,002837,2021-03-02,"4,955,723",1.53,20.060
002838.SZ,002838,2021-03-02,"962,254",0.23,23.260
002839.SZ,002839,2021-03-02,"20,883,881",1.15,5.630
002841.SZ,002841,2021-03-02,"12,737,226",1.90,129.720
002845.SZ,002845,2021-03-02,100,0.00,26.030
002847.SZ,002847,2021-03-02,"994,946",0.76,113.200
002850.SZ,002850,2021-03-02,"2,271,656",0.97,72.320
002851.SZ,002851,2021-03-02,"39,217,905",7.81,33.780
002859.SZ,002859,2021-03-02,"2,475,961",0.60,29.400
002867.SZ,002867,2021-03-02,"25,699,869",3.51,33.060
002869.SZ,002869,2021-03-02,"1,819,228",1.00,29.740
002879.SZ,002879,2021-03-02,"1,575",0.00,13.490
002880.SZ,002880,2021-03-02,"152,248",0.09,49.890
002891.SZ,002891,2021-03-02,"5,760,231",2.93,49.910
002901.SZ,002901,2021-03-02,"826,386",0.20,52.690
002906.SZ,002906,2021-03-02,"6,186,900",1.30,28.900
002907.SZ,002907,2021-03-02,"2,164,531",0.53,11.420
002910.SZ,002910,2021-03-02,"1,288,145",0.64,9.400
002911.SZ,002911,2021-03-02,"1,138,252",0.20,15.680
002912.SZ,002912,2021-03-02,"2,081,203",1.19,50.700
002913.SZ,002913,2021-03-02,"325,791",0.22,54.500
002916.SZ,002916,2021-03-02,"13,238,830",2.70,115.160
002918.SZ,002918,2021-03-02,"15,277,814",3.73,38.750
002920.SZ,002920,2021-03-02,"22,468,858",4.08,89.480
002925.SZ,002925,2021-03-02,"6,020,251",1.30,65.290
002926.SZ,002926,2021-03-02,"28,098,870",1.07,10.120
002928.SZ,002928,2021-03-02,"6,293,426",0.62,15.350
002929.SZ,002929,2021-03-02,"1,231,977",0.55,24.900
002930.SZ,002930,2021-03-02,"1,848,823",0.41,17.810
002936.SZ,002936,2021-03-02,"20,357,935",0.34,3.820
002938.SZ,002938,2021-03-02,"34,376,977",1.48,41.900
002939.SZ,002939,2021-03-02,"18,124,650",0.58,11.050
