symbol,code,date,shareholding,shareholding_percent
002437.SZ,002437,2021-02-10,"4,440,640",0.20
002439.SZ,002439,2021-02-10,"160,674,014",17.21
002440.SZ,002440,2021-02-10,"50,306,220",4.37
002443.SZ,002443,2021-02-10,"5,018",0.00
002444.SZ,002444,2021-02-10,"45,454,327",4.04
002445.SZ,002445,2021-02-10,251,0.00
002446.SZ,002446,2021-02-10,"5,947,140",0.65
002447.SZ,002447,2021-02-10,"79,646",0.00
002448.SZ,002448,2021-02-10,"40,205",0.00
002449.SZ,002449,2021-02-10,"4,493,849",0.72
002450.SZ,002450,2021-02-10,"3,799,230",0.10
002456.SZ,002456,2021-02-10,"50,135,098",1.86
002458.SZ,002458,2021-02-10,"8,406,886",0.84
002459.SZ,002459,2021-02-10,"15,611,366",0.97
002460.SZ,002460,2021-02-10,"59,340,863",5.35
002461.SZ,002461,2021-02-10,"10,006,620",0.45
002462.SZ,002462,2021-02-10,"3,967",0.00
002463.SZ,002463,2021-02-10,"147,482,036",8.55
002464.SZ,002464,2021-02-10,"11,780",0.00
002465.SZ,002465,2021-02-10,"46,126,245",2.00
002466.SZ,002466,2021-02-10,"7,032,905",0.47
002467.SZ,002467,2021-02-10,"3,565,402",0.26
002468.SZ,002468,2021-02-10,"14,387,209",0.93
002470.SZ,002470,2021-02-10,"45,608",0.00
002471.SZ,002471,2021-02-10,5,0.00
002474.SZ,002474,2021-02-10,"4,166",0.00
002475.SZ,002475,2021-02-10,"516,361,023",7.35
002479.SZ,002479,2021-02-10,"66,710",0.00
002480.SZ,002480,2021-02-10,"127,504",0.01
002481.SZ,002481,2021-02-10,"48,884,371",3.93
002482.SZ,002482,2021-02-10,"1,268,683",0.08
002484.SZ,002484,2021-02-10,"10,323,132",1.25
002488.SZ,002488,2021-02-10,"12,950,400",1.29
002489.SZ,002489,2021-02-10,"27,011,257",1.24
002490.SZ,002490,2021-02-10,"3,313,207",0.61
002491.SZ,002491,2021-02-10,"8,606,011",0.68
002493.SZ,002493,2021-02-10,"72,482,149",1.07
002496.SZ,002496,2021-02-10,"1,905",0.00
002497.SZ,002497,2021-02-10,"13,651,906",1.19
002498.SZ,002498,2021-02-10,"13,251,260",0.39
002500.SZ,002500,2021-02-10,"36,339,498",1.01
002501.SZ,002501,2021-02-10,"8,946",0.00
002502.SZ,002502,2021-02-10,"704,125",0.08
002503.SZ,002503,2021-02-10,"15,442,059",0.49
002505.SZ,002505,2021-02-10,"50,263,372",0.78
002506.SZ,002506,2021-02-10,"98,362,768",1.67
002507.SZ,002507,2021-02-10,"37,462,376",4.74
002508.SZ,002508,2021-02-10,"131,041,296",13.80
002511.SZ,002511,2021-02-10,"88,445,412",6.74
002512.SZ,002512,2021-02-10,"845,366",0.07
002515.SZ,002515,2021-02-10,"966,861",0.09
002516.SZ,002516,2021-02-10,"3,080",0.00
002517.SZ,002517,2021-02-10,"507,130",0.02
002518.SZ,002518,2021-02-10,"2,279,421",0.39
002519.SZ,002519,2021-02-10,"87,551",0.00
002522.SZ,002522,2021-02-10,"2,433,202",0.26
002527.SZ,002527,2021-02-10,"35,211",0.00
002528.SZ,002528,2021-02-10,"10,095",0.00
002530.SZ,002530,2021-02-10,"3,857,832",0.49
002531.SZ,002531,2021-02-10,"72,975,527",4.10
002532.SZ,002532,2021-02-10,"1,097,166",0.02
002537.SZ,002537,2021-02-10,"5,822,026",0.47
002538.SZ,002538,2021-02-10,"4,120",0.00
002539.SZ,002539,2021-02-10,"22,176,583",2.19
002540.SZ,002540,2021-02-10,"1,771",0.00
002541.SZ,002541,2021-02-10,"17,980,781",3.43
002542.SZ,002542,2021-02-10,"1,487,074",0.08
002543.SZ,002543,2021-02-10,"1,007,002",0.13
002544.SZ,002544,2021-02-10,"3,888,508",0.56
002545.SZ,002545,2021-02-10,"2,594,827",0.20
002546.SZ,002546,2021-02-10,29,0.00
002547.SZ,002547,2021-02-10,"8,534,711",0.75
002550.SZ,002550,2021-02-10,"906,813",0.07
002551.SZ,002551,2021-02-10,"1,498,092",0.18
002552.SZ,002552,2021-02-10,"47,634",0.01
002554.SZ,002554,2021-02-10,117,0.00
002555.SZ,002555,2021-02-10,"69,211,645",3.27
002556.SZ,002556,2021-02-10,"6,500",0.00
002557.SZ,002557,2021-02-10,"87,753,513",17.30
002558.SZ,002558,2021-02-10,"18,333,195",0.90
002561.SZ,002561,2021-02-10,"30,000",0.00
002563.SZ,002563,2021-02-10,"77,505,914",2.87
002564.SZ,002564,2021-02-10,"10,051",0.00
002567.SZ,002567,2021-02-10,"3,842,511",0.39
002568.SZ,002568,2021-02-10,"16,989,298",3.17
002570.SZ,002570,2021-02-10,"10,115,500",0.98
002572.SZ,002572,2021-02-10,"181,742,550",19.91
002573.SZ,002573,2021-02-10,"3,713,181",0.34
002574.SZ,002574,2021-02-10,3,0.00
002577.SZ,002577,2021-02-10,"401,933",0.14
002581.SZ,002581,2021-02-10,"62,854",0.00
002582.SZ,002582,2021-02-10,"501,273",0.09
002583.SZ,002583,2021-02-10,"17,702,764",0.96
002585.SZ,002585,2021-02-10,"11,976,821",1.03
002586.SZ,002586,2021-02-10,"6,302",0.00
002588.SZ,002588,2021-02-10,"322,107",0.02
002589.SZ,002589,2021-02-10,"11,804,069",0.78
002590.SZ,002590,2021-02-10,"1,734",0.00
002594.SZ,002594,2021-02-10,"68,129,411",3.75
002595.SZ,002595,2021-02-10,"6,081,176",0.76
002596.SZ,002596,2021-02-10,"4,918,753",0.42
002597.SZ,002597,2021-02-10,"5,910,613",1.05
002600.SZ,002600,2021-02-10,"169,413,785",2.40
002601.SZ,002601,2021-02-10,"76,786,958",3.77
002602.SZ,002602,2021-02-10,"108,553,679",1.45
002603.SZ,002603,2021-02-10,"16,124,924",1.33
002605.SZ,002605,2021-02-10,"722,742",0.17
002607.SZ,002607,2021-02-10,"160,696,892",2.60
002608.SZ,002608,2021-02-10,"517,572",0.01
002609.SZ,002609,2021-02-10,"4,744,077",0.73
002610.SZ,002610,2021-02-10,"52,021,485",1.16
002611.SZ,002611,2021-02-10,"13,691,155",0.88
002612.SZ,002612,2021-02-10,100,0.00
002614.SZ,002614,2021-02-10,"21,455,533",3.46
002616.SZ,002616,2021-02-10,"1,888,155",0.25
002617.SZ,002617,2021-02-10,"10,594,950",0.70
002618.SZ,002618,2021-02-10,"1,687,929",0.30
002619.SZ,002619,2021-02-10,"1,735,843",0.09
002621.SZ,002621,2021-02-10,"407,552",0.04
002622.SZ,002622,2021-02-10,"1,076",0.00
002624.SZ,002624,2021-02-10,"69,165,988",3.56
002625.SZ,002625,2021-02-10,"35,110,823",1.62
002626.SZ,002626,2021-02-10,"6,031,034",0.97
002628.SZ,002628,2021-02-10,56,0.00
002630.SZ,002630,2021-02-10,"77,526",0.00
002631.SZ,002631,2021-02-10,97,0.00
002635.SZ,002635,2021-02-10,"5,318,470",0.75
002636.SZ,002636,2021-02-10,"5,934,879",0.81
002638.SZ,002638,2021-02-10,"10,100",0.00
002639.SZ,002639,2021-02-10,"53,731",0.00
002640.SZ,002640,2021-02-10,"28,719,670",1.84
002641.SZ,002641,2021-02-10,"24,205,018",1.95
002642.SZ,002642,2021-02-10,"34,189",0.00
002643.SZ,002643,2021-02-10,"13,236,551",1.45
002646.SZ,002646,2021-02-10,182,0.00
002648.SZ,002648,2021-02-10,"60,326,604",4.92
002649.SZ,002649,2021-02-10,"2,338",0.00
002650.SZ,002650,2021-02-10,"89,045",0.00
002651.SZ,002651,2021-02-10,"2,898,482",0.28
002653.SZ,002653,2021-02-10,"3,664,915",0.34
002654.SZ,002654,2021-02-10,"12,000",0.00
002656.SZ,002656,2021-02-10,81,0.00
002657.SZ,002657,2021-02-10,"11,859",0.00
002658.SZ,002658,2021-02-10,"46,237",0.00
002659.SZ,002659,2021-02-10,"212,527",0.03
002661.SZ,002661,2021-02-10,"1,509,896",0.44
002662.SZ,002662,2021-02-10,"4,233,692",0.28
002663.SZ,002663,2021-02-10,"1,134,753",0.06
002664.SZ,002664,2021-02-10,"1,760,572",0.44
002665.SZ,002665,2021-02-10,"12,341,455",0.48
002668.SZ,002668,2021-02-10,"6,549",0.00
002670.SZ,002670,2021-02-10,"30,444,482",1.57
002672.SZ,002672,2021-02-10,"3,517,316",0.51
002673.SZ,002673,2021-02-10,"45,207,005",1.01
002675.SZ,002675,2021-02-10,"16,415,624",2.04
002677.SZ,002677,2021-02-10,"26,834,079",4.15
002678.SZ,002678,2021-02-10,"427,208",0.03
002681.SZ,002681,2021-02-10,"105,283",0.00
002683.SZ,002683,2021-02-10,"14,886,517",1.98
002685.SZ,002685,2021-02-10,"202,505",0.02
002690.SZ,002690,2021-02-10,"63,613,411",9.41
002695.SZ,002695,2021-02-10,"2,034,409",0.39
002697.SZ,002697,2021-02-10,"48,164,688",3.54
002698.SZ,002698,2021-02-10,"10,789,508",1.05
002699.SZ,002699,2021-02-10,"12,629,319",1.38
002701.SZ,002701,2021-02-10,"98,381,262",4.07
002703.SZ,002703,2021-02-10,"3,050,428",0.53
002705.SZ,002705,2021-02-10,"13,168,088",1.59
002706.SZ,002706,2021-02-10,"38,348,850",4.88
002707.SZ,002707,2021-02-10,"909,049",0.10
002709.SZ,002709,2021-02-10,"17,076,062",3.12
002711.SZ,002711,2021-02-10,"63,547",0.00
002714.SZ,002714,2021-02-10,"111,898,702",2.97
002716.SZ,002716,2021-02-10,"285,177",0.01
002717.SZ,002717,2021-02-10,"5,784,188",0.37
002721.SZ,002721,2021-02-10,"58,870",0.00
002726.SZ,002726,2021-02-10,"4,649,310",0.46
002727.SZ,002727,2021-02-10,"25,577,740",4.29
002733.SZ,002733,2021-02-10,"3,282,884",0.85
002736.SZ,002736,2021-02-10,"65,037,892",0.67
002737.SZ,002737,2021-02-10,"6,397,134",1.09
002739.SZ,002739,2021-02-10,"10,257,633",0.45
002741.SZ,002741,2021-02-10,962,0.00
002745.SZ,002745,2021-02-10,"41,717,276",2.81
002746.SZ,002746,2021-02-10,"1,419,770",0.24
002747.SZ,002747,2021-02-10,"105,950,855",12.60
002751.SZ,002751,2021-02-10,"18,000",0.01
002752.SZ,002752,2021-02-10,"62,253",0.00
002755.SZ,002755,2021-02-10,"3,116,025",0.33
002756.SZ,002756,2021-02-10,"4,100,834",1.01
002761.SZ,002761,2021-02-10,"207,269",0.01
002766.SZ,002766,2021-02-10,"2,000",0.00
002768.SZ,002768,2021-02-10,"892,760",0.32
002769.SZ,002769,2021-02-10,"34,869",0.00
002773.SZ,002773,2021-02-10,"15,101,657",1.64
002777.SZ,002777,2021-02-10,"3,953,300",1.25
002782.SZ,002782,2021-02-10,"14,210",0.00
002791.SZ,002791,2021-02-10,"7,690,154",2.39
002792.SZ,002792,2021-02-10,"1,500,348",0.44
002793.SZ,002793,2021-02-10,"3,829,845",0.26
002796.SZ,002796,2021-02-10,"273,722",0.10
002797.SZ,002797,2021-02-10,"90,253,984",2.14
002798.SZ,002798,2021-02-10,"17,223,570",4.42
002801.SZ,002801,2021-02-10,14,0.00
002802.SZ,002802,2021-02-10,"2,670",0.00
002803.SZ,002803,2021-02-10,"4,394,284",1.16
002807.SZ,002807,2021-02-10,"25,221,941",1.16
002812.SZ,002812,2021-02-10,"102,585,143",11.56
002815.SZ,002815,2021-02-10,"7,944,135",0.90
002818.SZ,002818,2021-02-10,"9,635,518",1.28
002821.SZ,002821,2021-02-10,"12,459,843",5.13
002831.SZ,002831,2021-02-10,"73,176,398",7.80
002832.SZ,002832,2021-02-10,"6,262,214",1.19
002833.SZ,002833,2021-02-10,"3,595,848",1.66
002837.SZ,002837,2021-02-10,"5,189,784",1.61
002838.SZ,002838,2021-02-10,"1,075,699",0.26
002839.SZ,002839,2021-02-10,"17,591,842",0.97
002841.SZ,002841,2021-02-10,"11,833,977",1.77
002845.SZ,002845,2021-02-10,100,0.00
002847.SZ,002847,2021-02-10,"709,981",0.54
002850.SZ,002850,2021-02-10,"2,271,236",0.97
002851.SZ,002851,2021-02-10,"39,363,983",7.84
002859.SZ,002859,2021-02-10,"2,394,818",0.58
002867.SZ,002867,2021-02-10,"28,515,759",3.90
002869.SZ,002869,2021-02-10,"734,402",0.40
002879.SZ,002879,2021-02-10,"1,575",0.00
002880.SZ,002880,2021-02-10,"202,949",0.12
002891.SZ,002891,2021-02-10,"5,747,447",2.93
002901.SZ,002901,2021-02-10,"1,536,176",0.38
002906.SZ,002906,2021-02-10,"5,274,148",1.11
002907.SZ,002907,2021-02-10,"2,067,287",0.51
002910.SZ,002910,2021-02-10,"1,484,473",0.74
002911.SZ,002911,2021-02-10,"1,184,160",0.21
002912.SZ,002912,2021-02-10,"2,880,571",1.65
002913.SZ,002913,2021-02-10,"290,323",0.19
002916.SZ,002916,2021-02-10,"11,447,054",2.33
002918.SZ,002918,2021-02-10,"11,567,318",2.84
002920.SZ,002920,2021-02-10,"21,324,981",3.87
002925.SZ,002925,2021-02-10,"6,962,864",1.51
002926.SZ,002926,2021-02-10,"27,535,350",1.04
002928.SZ,002928,2021-02-10,"17,233,770",1.70
002929.SZ,002929,2021-02-10,"974,977",0.44
002930.SZ,002930,2021-02-10,"2,600,781",0.58
002936.SZ,002936,2021-02-10,"17,221,280",0.29
002938.SZ,002938,2021-02-10,"37,231,924",1.61
002939.SZ,002939,2021-02-10,"20,305,813",0.65
002941.SZ,002941,2021-02-10,"3,931,221",0.60
002946.SZ,002946,2021-02-10,"1,556,266",0.18
002947.SZ,002947,2021-02-10,"801,884",0.63
002948.SZ,002948,2021-02-10,"7,067,929",0.25
002950.SZ,002950,2021-02-10,"650,267",0.10
002951.SZ,002951,2021-02-10,"81,031",0.02
002955.SZ,002955,2021-02-10,"611,468",0.25
002958.SZ,002958,2021-02-10,"36,469,166",0.65
002959.SZ,002959,2021-02-10,"3,605,972",2.31
002960.SZ,002960,2021-02-10,"1,201,887",0.48
002961.SZ,002961,2021-02-10,"663,925",0.14
002962.SZ,002962,2021-02-10,"24,223",0.00
002966.SZ,002966,2021-02-10,"26,785,332",0.80
002967.SZ,002967,2021-02-10,"8,167,541",1.54
002969.SZ,002969,2021-02-10,"477,468",0.04
002970.SZ,002970,2021-02-10,"3,879,586",2.24
002973.SZ,002973,2021-02-10,"7,051,220",1.72
002975.SZ,002975,2021-02-10,"427,038",0.30
002977.SZ,002977,2021-02-10,"124,638",0.17
002978.SZ,002978,2021-02-10,"413,435",0.10
002980.SZ,002980,2021-02-10,"74,989",0.05
002982.SZ,002982,2021-02-10,"163,221",0.16
002985.SZ,002985,2021-02-10,"574,409",0.38
003816.SZ,003816,2021-02-10,"77,401,988",0.19
300001.SZ,300001,2021-02-10,"79,106,475",7.92
300002.SZ,300002,2021-02-10,"24,199,361",1.23
300003.SZ,300003,2021-02-10,"81,342,475",4.50
300005.SZ,300005,2021-02-10,9,0.00
300006.SZ,300006,2021-02-10,97,0.00
300008.SZ,300008,2021-02-10,73,0.00
300009.SZ,300009,2021-02-10,"13,231,028",0.96
300010.SZ,300010,2021-02-10,"37,006,007",4.26
300011.SZ,300011,2021-02-10,88,0.00
300012.SZ,300012,2021-02-10,"348,288,864",20.86
300014.SZ,300014,2021-02-10,"67,455,400",3.57
300015.SZ,300015,2021-02-10,"282,980,653",6.86
300017.SZ,300017,2021-02-10,"43,251,235",1.76
300020.SZ,300020,2021-02-10,"1,206,194",0.18
300021.SZ,300021,2021-02-10,58,0.00
300024.SZ,300024,2021-02-10,"20,527,832",1.31
300026.SZ,300026,2021-02-10,"35,213,438",1.17
300027.SZ,300027,2021-02-10,"2,572,734",0.09
300031.SZ,300031,2021-02-10,"1,207,892",0.30
300032.SZ,300032,2021-02-10,348,0.00
300033.SZ,300033,2021-02-10,"24,036,058",4.47
300034.SZ,300034,2021-02-10,"10,113,712",2.15
300036.SZ,300036,2021-02-10,"14,544,894",3.21
300037.SZ,300037,2021-02-10,"19,554,687",4.76
300038.SZ,300038,2021-02-10,"896,312",0.07
300039.SZ,300039,2021-02-10,"1,150,660",0.11
300043.SZ,300043,2021-02-10,"8,278,227",0.66
300044.SZ,300044,2021-02-10,873,0.00
300045.SZ,300045,2021-02-10,"872,644",0.14
300048.SZ,300048,2021-02-10,81,0.00
300049.SZ,300049,2021-02-10,7,0.00
300053.SZ,300053,2021-02-10,"3,193,446",0.45
300054.SZ,300054,2021-02-10,"10,839,706",1.16
300055.SZ,300055,2021-02-10,"779,241",0.09
300056.SZ,300056,2021-02-10,59,0.00
300058.SZ,300058,2021-02-10,"25,470,216",1.02
300059.SZ,300059,2021-02-10,"430,867,171",5.00
300064.SZ,300064,2021-02-10,"14,736",0.00
300065.SZ,300065,2021-02-10,196,0.00
300066.SZ,300066,2021-02-10,65,0.00
300068.SZ,300068,2021-02-10,"12,353,200",1.43
300070.SZ,300070,2021-02-10,"85,436,111",2.69
300072.SZ,300072,2021-02-10,"14,773,925",0.62
300073.SZ,300073,2021-02-10,"36,721,674",8.09
300075.SZ,300075,2021-02-10,"731,165",0.15
300077.SZ,300077,2021-02-10,97,0.00
300078.SZ,300078,2021-02-10,"5,171,569",0.59
300079.SZ,300079,2021-02-10,"7,515,647",0.52
300080.SZ,300080,2021-02-10,"2,952,849",0.14
300081.SZ,300081,2021-02-10,88,0.00
300083.SZ,300083,2021-02-10,"5,437,728",0.38
300085.SZ,300085,2021-02-10,"3,431,548",0.48
300088.SZ,300088,2021-02-10,"33,600,880",1.36
300091.SZ,300091,2021-02-10,90,0.00
300096.SZ,300096,2021-02-10,66,0.00
300097.SZ,300097,2021-02-10,101,0.00
300098.SZ,300098,2021-02-10,"3,684,559",0.20
300099.SZ,300099,2021-02-10,34,0.00
300100.SZ,300100,2021-02-10,100,0.00
300101.SZ,300101,2021-02-10,"2,762,519",0.49
300102.SZ,300102,2021-02-10,170,0.00
300107.SZ,300107,2021-02-10,195,0.00
300109.SZ,300109,2021-02-10,151,0.00
300110.SZ,300110,2021-02-10,"857,117",0.07
300113.SZ,300113,2021-02-10,"5,224,054",0.75
300114.SZ,300114,2021-02-10,"1,952,316",0.33
300115.SZ,300115,2021-02-10,"37,788,900",3.77
300116.SZ,300116,2021-02-10,184,0.00
300118.SZ,300118,2021-02-10,"19,973,128",2.21
300119.SZ,300119,2021-02-10,"14,455,780",3.57
300122.SZ,300122,2021-02-10,"54,417,123",3.40
300123.SZ,300123,2021-02-10,"12,277,552",1.21
300124.SZ,300124,2021-02-10,"170,567,254",9.91
300128.SZ,300128,2021-02-10,183,0.00
300130.SZ,300130,2021-02-10,"3,208,415",0.65
300131.SZ,300131,2021-02-10,"6,118,465",0.57
300132.SZ,300132,2021-02-10,"21,653,357",4.19
300133.SZ,300133,2021-02-10,"78,797,423",4.48
300134.SZ,300134,2021-02-10,"464,526",0.06
300136.SZ,300136,2021-02-10,"34,890,886",3.60
300137.SZ,300137,2021-02-10,61,0.00
300142.SZ,300142,2021-02-10,"37,104,880",2.37
300143.SZ,300143,2021-02-10,"1,288,946",0.20
300144.SZ,300144,2021-02-10,"121,645,943",4.65
300145.SZ,300145,2021-02-10,"8,029,832",0.41
300146.SZ,300146,2021-02-10,"118,387,539",7.48
300147.SZ,300147,2021-02-10,"629,584",0.09
300148.SZ,300148,2021-02-10,698,0.00
300149.SZ,300149,2021-02-10,"31,245,989",6.25
300151.SZ,300151,2021-02-10,"2,340,771",0.46
300153.SZ,300153,2021-02-10,83,0.00
300155.SZ,300155,2021-02-10,44,0.00
300157.SZ,300157,2021-02-10,93,0.00
300158.SZ,300158,2021-02-10,"1,918,282",0.18
300159.SZ,300159,2021-02-10,"2,222,529",0.14
300160.SZ,300160,2021-02-10,97,0.00
300166.SZ,300166,2021-02-10,"14,146,480",1.33
300168.SZ,300168,2021-02-10,"5,241,513",0.44
300170.SZ,300170,2021-02-10,"8,091,338",0.91
300171.SZ,300171,2021-02-10,"3,091,979",0.49
300175.SZ,300175,2021-02-10,59,0.00
300177.SZ,300177,2021-02-10,"391,620",0.05
300178.SZ,300178,2021-02-10,"7,445",0.00
300180.SZ,300180,2021-02-10,"26,997,011",1.53
300182.SZ,300182,2021-02-10,"27,042,238",1.05
300183.SZ,300183,2021-02-10,"2,484,778",0.53
300184.SZ,300184,2021-02-10,"23,235,983",1.97
300185.SZ,300185,2021-02-10,"10,482,690",0.32
300187.SZ,300187,2021-02-10,522,0.00
300188.SZ,300188,2021-02-10,"11,884,097",1.47
300190.SZ,300190,2021-02-10,"995,384",0.12
300191.SZ,300191,2021-02-10,"1,196,683",0.37
300194.SZ,300194,2021-02-10,"5,607,214",0.47
300197.SZ,300197,2021-02-10,"2,367,850",0.08
300199.SZ,300199,2021-02-10,"936,828",0.10
300202.SZ,300202,2021-02-10,"8,745,172",1.59
300203.SZ,300203,2021-02-10,"4,418,717",0.97
300204.SZ,300204,2021-02-10,"474,871",0.09
300205.SZ,300205,2021-02-10,55,0.00
300206.SZ,300206,2021-02-10,"16,557,289",2.84
300207.SZ,300207,2021-02-10,"92,979,123",5.90
300209.SZ,300209,2021-02-10,"15,008,570",3.54
300212.SZ,300212,2021-02-10,"8,688,386",1.33
300215.SZ,300215,2021-02-10,"884,902",0.11
300219.SZ,300219,2021-02-10,"3,669,715",0.51
300221.SZ,300221,2021-02-10,109,0.00
300222.SZ,300222,2021-02-10,"12,591,810",1.73
300223.SZ,300223,2021-02-10,"3,559,111",0.75
300224.SZ,300224,2021-02-10,"16,503,639",2.01
300226.SZ,300226,2021-02-10,"1,951,254",1.02
300228.SZ,300228,2021-02-10,109,0.00
300229.SZ,300229,2021-02-10,"3,754,108",0.52
300232.SZ,300232,2021-02-10,"14,254,127",1.45
300233.SZ,300233,2021-02-10,"2,221,323",0.56
300236.SZ,300236,2021-02-10,"2,695,854",0.92
300237.SZ,300237,2021-02-10,"8,543",0.00
300238.SZ,300238,2021-02-10,"1,159,882",0.43
300244.SZ,300244,2021-02-10,"77,854,294",12.54
300247.SZ,300247,2021-02-10,32,0.00
300248.SZ,300248,2021-02-10,"488,339",0.10
300251.SZ,300251,2021-02-10,"101,716,751",3.46
300252.SZ,300252,2021-02-10,"4,150,308",0.71
300253.SZ,300253,2021-02-10,"151,383,393",7.07
300255.SZ,300255,2021-02-10,"408,609",0.04
300256.SZ,300256,2021-02-10,"1,321,879",0.13
300257.SZ,300257,2021-02-10,"11,216,856",1.12
300262.SZ,300262,2021-02-10,62,0.00
300263.SZ,300263,2021-02-10,"479,075",0.05
300266.SZ,300266,2021-02-10,"319,072",0.02
300267.SZ,300267,2021-02-10,"1,676,979",0.08
300269.SZ,300269,2021-02-10,102,0.00
300271.SZ,300271,2021-02-10,"71,183,325",8.72
300273.SZ,300273,2021-02-10,443,0.00
300274.SZ,300274,2021-02-10,"114,601,923",7.86
300276.SZ,300276,2021-02-10,"25,227,926",1.76
300284.SZ,300284,2021-02-10,"4,236,142",0.43
300285.SZ,300285,2021-02-10,"212,120,721",21.13
300287.SZ,300287,2021-02-10,"14,095,285",0.98
300288.SZ,300288,2021-02-10,"246,306",0.07
300291.SZ,300291,2021-02-10,"124,148",0.01
300292.SZ,300292,2021-02-10,"8,373,454",0.65
300294.SZ,300294,2021-02-10,"6,566,116",1.51
300295.SZ,300295,2021-02-10,33,0.00
300296.SZ,300296,2021-02-10,"48,051,552",1.88
300297.SZ,300297,2021-02-10,"8,374,839",0.67
300298.SZ,300298,2021-02-10,"33,777,347",5.97
300299.SZ,300299,2021-02-10,"5,306,487",0.76
300300.SZ,300300,2021-02-10,"1,029,396",0.15
300302.SZ,300302,2021-02-10,"2,572,217",0.53
300303.SZ,300303,2021-02-10,"1,136,702",0.08
300304.SZ,300304,2021-02-10,132,0.00
300307.SZ,300307,2021-02-10,33,0.00
300308.SZ,300308,2021-02-10,"68,327,871",9.58
300310.SZ,300310,2021-02-10,141,0.00
300311.SZ,300311,2021-02-10,3,0.00
300314.SZ,300314,2021-02-10,"182,500",0.06
300315.SZ,300315,2021-02-10,"21,826,831",0.79
300316.SZ,300316,2021-02-10,"39,483,251",3.07
300317.SZ,300317,2021-02-10,"1,095",0.00
300318.SZ,300318,2021-02-10,"9,616,646",1.17
300319.SZ,300319,2021-02-10,"2,856,786",0.40
300322.SZ,300322,2021-02-10,"1,820,231",0.39
300323.SZ,300323,2021-02-10,"946,929",0.07
300324.SZ,300324,2021-02-10,"41,044,393",2.34
300326.SZ,300326,2021-02-10,"38,130,975",5.27
300327.SZ,300327,2021-02-10,"17,782,626",6.28
300328.SZ,300328,2021-02-10,"3,722,749",0.53
300332.SZ,300332,2021-02-10,102,0.00
300335.SZ,300335,2021-02-10,135,0.00
300336.SZ,300336,2021-02-10,165,0.00
300337.SZ,300337,2021-02-10,130,0.00
300339.SZ,300339,2021-02-10,"7,491,788",0.94
300340.SZ,300340,2021-02-10,150,0.00
300342.SZ,300342,2021-02-10,"1,140,925",0.26
300343.SZ,300343,2021-02-10,151,0.00
300346.SZ,300346,2021-02-10,"1,019,487",0.25
300347.SZ,300347,2021-02-10,"106,545,444",14.21
300348.SZ,300348,2021-02-10,"4,140,130",0.57
300349.SZ,300349,2021-02-10,"6,316,853",1.47
300352.SZ,300352,2021-02-10,"6,801,811",0.46
300353.SZ,300353,2021-02-10,105,0.00
300355.SZ,300355,2021-02-10,"1,185,718",0.07
300357.SZ,300357,2021-02-10,"9,435,184",1.80
300359.SZ,300359,2021-02-10,"296,906",0.04
300363.SZ,300363,2021-02-10,"321,430",0.05
300364.SZ,300364,2021-02-10,"1,077",0.00
300365.SZ,300365,2021-02-10,"6,686,432",1.10
300366.SZ,300366,2021-02-10,"5,358,647",1.01
300367.SZ,300367,2021-02-10,"189,698",0.01
300368.SZ,300368,2021-02-10,4,0.00
300369.SZ,300369,2021-02-10,"22,839,119",2.86
300373.SZ,300373,2021-02-10,"12,852,382",2.50
300376.SZ,300376,2021-02-10,"34,356,484",1.48
300377.SZ,300377,2021-02-10,"3,766,492",0.50
300378.SZ,300378,2021-02-10,38,0.00
300379.SZ,300379,2021-02-10,"2,119,934",0.74
300383.SZ,300383,2021-02-10,"109,567,242",7.10
300386.SZ,300386,2021-02-10,"2,841,868",0.67
300388.SZ,300388,2021-02-10,"1,428,350",0.20
300390.SZ,300390,2021-02-10,"4,829,280",0.87
300394.SZ,300394,2021-02-10,"3,287,811",1.51
300395.SZ,300395,2021-02-10,"9,102,708",2.69
300397.SZ,300397,2021-02-10,"1,690,094",0.35
300398.SZ,300398,2021-02-10,"1,698,775",0.32
300401.SZ,300401,2021-02-10,"1,884,168",0.34
300406.SZ,300406,2021-02-10,"4,659,238",0.79
300408.SZ,300408,2021-02-10,"64,080,146",3.52
300409.SZ,300409,2021-02-10,"387,508",0.08
300413.SZ,300413,2021-02-10,"58,333,166",3.27
300418.SZ,300418,2021-02-10,"13,027,880",1.11
300422.SZ,300422,2021-02-10,76,0.00
300423.SZ,300423,2021-02-10,"1,624,107",0.32
300427.SZ,300427,2021-02-10,"2,637,943",0.73
300428.SZ,300428,2021-02-10,"1,140,510",0.19
300429.SZ,300429,2021-02-10,"4,001,135",0.77
300432.SZ,300432,2021-02-10,"204,123",0.02
300433.SZ,300433,2021-02-10,"85,859,281",1.72
300438.SZ,300438,2021-02-10,"12,016,402",2.86
300439.SZ,300439,2021-02-10,"347,858",0.10
300441.SZ,300441,2021-02-10,"2,640,739",0.40
300443.SZ,300443,2021-02-10,87,0.00
300448.SZ,300448,2021-02-10,"10,159,431",1.46
300450.SZ,300450,2021-02-10,"166,682,746",18.37
300451.SZ,300451,2021-02-10,"18,729,019",1.57
300454.SZ,300454,2021-02-10,"17,228,432",4.16
300455.SZ,300455,2021-02-10,"1,885,219",0.26
300456.SZ,300456,2021-02-10,"3,319,543",0.51
300457.SZ,300457,2021-02-10,"17,421,154",2.68
300458.SZ,300458,2021-02-10,"1,796,796",0.54
