symbol,code,date,shareholding,shareholding_percent,close
002145.SZ,002145,2021-02-23,"18,185,886",0.88,10.27
002146.SZ,002146,2021-02-23,"87,961,634",2.02,6.55
002147.SZ,002147,2021-02-23,124,0.0,1.07
002148.SZ,002148,2021-02-23,"1,100",0.0,3.98
002151.SZ,002151,2021-02-23,"7,086,284",1.39,44.11
002152.SZ,002152,2021-02-23,"25,233,772",1.04,9.8
002153.SZ,002153,2021-02-23,"24,019,321",2.24,35.88
002155.SZ,002155,2021-02-23,"20,041,580",1.66,8.91
002156.SZ,002156,2021-02-23,"45,380,438",3.41,25.13
002157.SZ,002157,2021-02-23,"67,163,266",2.16,17.48
002158.SZ,002158,2021-02-23,"16,796,618",3.14,20.53
002161.SZ,002161,2021-02-23,"2,540,865",0.34,4.68
002163.SZ,002163,2021-02-23,"833,686",0.1,18.65
002167.SZ,002167,2021-02-23,154,0.0,5.46
002168.SZ,002168,2021-02-23,"14,232,244",1.77,3.59
002169.SZ,002169,2021-02-23,"2,549,512",0.32,6.61
002170.SZ,002170,2021-02-23,"1,291,760",0.14,4.35
002171.SZ,002171,2021-02-23,"10,426,525",0.78,8.08
002172.SZ,002172,2021-02-23,"4,100",0.0,3.7
002174.SZ,002174,2021-02-23,"13,054,540",1.42,10.76
002175.SZ,002175,2021-02-23,"4,540",0.0,1.09
002176.SZ,002176,2021-02-23,"44,419",0.0,5.87
002178.SZ,002178,2021-02-23,"15,300",0.0,2.89
002179.SZ,002179,2021-02-23,"38,671,692",3.51,67.77
002180.SZ,002180,2021-02-23,"25,274,068",2.35,27.6
002182.SZ,002182,2021-02-23,"37,399,030",5.78,12.52
002183.SZ,002183,2021-02-23,"14,861,195",0.7,4.26
002185.SZ,002185,2021-02-23,"48,625,961",1.77,13.14
002190.SZ,002190,2021-02-23,"498,834",0.13,23.93
002191.SZ,002191,2021-02-23,"23,854,792",1.62,10.74
002192.SZ,002192,2021-02-23,"21,647",0.0,42.0
002194.SZ,002194,2021-02-23,"3,178,999",0.47,13.02
002195.SZ,002195,2021-02-23,"111,454,479",1.94,2.02
002197.SZ,002197,2021-02-23,"10,333",0.0,7.67
002201.SZ,002201,2021-02-23,"671,675",0.2,12.32
002202.SZ,002202,2021-02-23,"243,678,147",7.06,16.44
002203.SZ,002203,2021-02-23,"20,575,801",1.05,8.97
002204.SZ,002204,2021-02-23,"30,284,270",1.56,3.68
002206.SZ,002206,2021-02-23,97,0.0,5.4
002208.SZ,002208,2021-02-23,"1,467,192",0.18,8.32
002210.SZ,002210,2021-02-23,443,0.0,2.23
002212.SZ,002212,2021-02-23,"46,973,423",3.99,19.07
002214.SZ,002214,2021-02-23,"1,287,549",0.28,25.91
002215.SZ,002215,2021-02-23,"681,350",0.07,5.81
002216.SZ,002216,2021-02-23,"17,516,159",2.19,28.08
002217.SZ,002217,2021-02-23,"27,926,711",0.89,3.47
002221.SZ,002221,2021-02-23,"312,190",0.01,13.9
002222.SZ,002222,2021-02-23,"1,476,200",0.34,12.78
002223.SZ,002223,2021-02-23,"33,686,967",3.36,27.77
002224.SZ,002224,2021-02-23,"1,501",0.0,5.56
002226.SZ,002226,2021-02-23,"6,514,767",0.52,6.83
002227.SZ,002227,2021-02-23,33,0.0,14.13
002228.SZ,002228,2021-02-23,"482,796",0.03,3.93
002229.SZ,002229,2021-02-23,"8,298",0.0,6.02
002230.SZ,002230,2021-02-23,"140,651,839",6.32,56.82
002233.SZ,002233,2021-02-23,"28,709,745",2.4,12.68
002234.SZ,002234,2021-02-23,"2,602,917",0.86,15.88
002236.SZ,002236,2021-02-23,"121,590,458",4.05,22.31
002237.SZ,002237,2021-02-23,"6,333,433",0.55,13.6
002238.SZ,002238,2021-02-23,"5,815",0.0,6.05
002239.SZ,002239,2021-02-23,"17,566,391",0.56,3.61
002240.SZ,002240,2021-02-23,"13,609,781",1.81,24.34
002241.SZ,002241,2021-02-23,"198,829,489",5.9,35.36
002242.SZ,002242,2021-02-23,"61,402,936",8.0,30.73
002243.SZ,002243,2021-02-23,"2,299,275",0.18,10.02
002244.SZ,002244,2021-02-23,"45,939,998",1.47,4.6
002245.SZ,002245,2021-02-23,"924,845",0.08,10.77
002247.SZ,002247,2021-02-23,"53,175",0.0,1.87
002249.SZ,002249,2021-02-23,"67,349,229",2.84,4.88
002250.SZ,002250,2021-02-23,"14,208,761",1.53,24.6
002251.SZ,002251,2021-02-23,"21,428,261",2.48,8.07
002252.SZ,002252,2021-02-23,"76,684,875",1.13,7.72
002253.SZ,002253,2021-02-23,"1,100",0.0,12.69
002254.SZ,002254,2021-02-23,"4,123,995",0.6,21.7
002256.SZ,002256,2021-02-23,"62,140",0.0,1.47
002258.SZ,002258,2021-02-23,"7,385,647",1.4,27.69
002259.SZ,002259,2021-02-23,214,0.0,3.59
002260.SZ,002260,2021-02-23,"2,100",0.0,3.15
002261.SZ,002261,2021-02-23,"2,022,151",0.18,6.87
002262.SZ,002262,2021-02-23,"27,347,455",2.71,14.5
002265.SZ,002265,2021-02-23,93,0.0,6.44
002266.SZ,002266,2021-02-23,"43,628,585",0.81,5.07
002267.SZ,002267,2021-02-23,"807,605",0.07,6.27
002268.SZ,002268,2021-02-23,"30,406,034",3.59,16.68
002269.SZ,002269,2021-02-23,"40,166",0.0,1.29
002271.SZ,002271,2021-02-23,"340,970,835",14.52,48.05
002273.SZ,002273,2021-02-23,"18,809,037",1.54,11.1
002274.SZ,002274,2021-02-23,"784,220",0.08,7.05
002275.SZ,002275,2021-02-23,"637,974",0.1,13.55
002276.SZ,002276,2021-02-23,"16,435,258",1.58,6.69
002277.SZ,002277,2021-02-23,"4,716,529",0.33,3.36
002279.SZ,002279,2021-02-23,"16,269",0.0,4.49
002280.SZ,002280,2021-02-23,"2,472,495",0.11,2.45
002281.SZ,002281,2021-02-23,"21,594,837",3.09,24.46
002283.SZ,002283,2021-02-23,"2,185",0.0,6.9
002284.SZ,002284,2021-02-23,"121,076",0.01,5.29
002285.SZ,002285,2021-02-23,"27,267,977",1.34,4.31
002287.SZ,002287,2021-02-23,"586,454",0.11,24.77
002288.SZ,002288,2021-02-23,"9,500",0.0,7.74
002292.SZ,002292,2021-02-23,"13,977,647",1.02,5.54
002293.SZ,002293,2021-02-23,"8,030,199",0.97,12.9
002294.SZ,002294,2021-02-23,"14,924,346",1.42,38.8
002296.SZ,002296,2021-02-23,"2,693",0.0,6.14
002297.SZ,002297,2021-02-23,"45,000",0.0,6.78
002298.SZ,002298,2021-02-23,"3,913,013",0.56,8.13
002299.SZ,002299,2021-02-23,"29,354,654",2.35,33.1
002301.SZ,002301,2021-02-23,"2,897,023",0.39,11.36
002302.SZ,002302,2021-02-23,"9,199,561",0.72,8.74
002303.SZ,002303,2021-02-23,"11,297,550",0.73,3.59
002304.SZ,002304,2021-02-23,"43,937,955",2.91,200.01
002305.SZ,002305,2021-02-23,"1,022",0.0,2.17
002307.SZ,002307,2021-02-23,"281,000",0.02,4.61
002308.SZ,002308,2021-02-23,"6,829,708",0.75,4.46
002309.SZ,002309,2021-02-23,"191,559",0.02,4.44
002310.SZ,002310,2021-02-23,"25,468,626",0.94,4.06
002311.SZ,002311,2021-02-23,"54,450,473",3.27,77.8
002312.SZ,002312,2021-02-23,"22,398,756",1.62,8.53
002313.SZ,002313,2021-02-23,"3,255,546",0.86,10.48
002314.SZ,002314,2021-02-23,"7,435,313",0.27,3.44
002315.SZ,002315,2021-02-23,129,0.0,18.38
002317.SZ,002317,2021-02-23,"23,096,196",2.83,8.6
002318.SZ,002318,2021-02-23,"6,521,022",0.66,13.78
002320.SZ,002320,2021-02-23,"5,084,937",0.34,8.28
002322.SZ,002322,2021-02-23,"51,011",0.01,10.51
002324.SZ,002324,2021-02-23,"9,457,018",1.11,19.36
002325.SZ,002325,2021-02-23,"18,881",0.0,2.28
002326.SZ,002326,2021-02-23,"12,013,937",1.37,8.85
002327.SZ,002327,2021-02-23,"4,032,086",0.47,7.95
002329.SZ,002329,2021-02-23,100,0.0,3.96
002332.SZ,002332,2021-02-23,"4,510,161",0.45,13.52
002334.SZ,002334,2021-02-23,484,0.0,4.72
002335.SZ,002335,2021-02-23,"4,256,606",0.92,19.84
002339.SZ,002339,2021-02-23,"5,200",0.0,5.89
002340.SZ,002340,2021-02-23,"182,048,840",3.8,8.67
002341.SZ,002341,2021-02-23,"76,749",0.0,3.62
002342.SZ,002342,2021-02-23,43,0.0,4.24
002343.SZ,002343,2021-02-23,"1,347",0.0,6.0
002344.SZ,002344,2021-02-23,"359,019",0.02,3.75
002345.SZ,002345,2021-02-23,"28,829",0.0,4.22
002348.SZ,002348,2021-02-23,"40,800",0.0,1.9
002349.SZ,002349,2021-02-23,"13,227",0.0,4.38
002351.SZ,002351,2021-02-23,"4,721,132",0.53,15.19
002352.SZ,002352,2021-02-23,"161,345,726",3.54,109.39
002353.SZ,002353,2021-02-23,"103,280,563",10.78,48.9
002354.SZ,002354,2021-02-23,"333,370",0.02,2.64
002355.SZ,002355,2021-02-23,"40,000",0.0,5.32
002358.SZ,002358,2021-02-23,"925,233",0.09,3.54
002359.SZ,002359,2021-02-23,"751,281",0.06,1.22
002361.SZ,002361,2021-02-23,"35,532",0.0,4.75
002364.SZ,002364,2021-02-23,"2,729,775",0.48,8.43
002365.SZ,002365,2021-02-23,"1,183",0.0,9.74
002366.SZ,002366,2021-02-23,"7,406,745",0.85,2.66
002367.SZ,002367,2021-02-23,"29,220,708",3.66,9.92
002368.SZ,002368,2021-02-23,"6,827,784",1.17,21.86
002370.SZ,002370,2021-02-23,"173,831",0.03,3.57
002371.SZ,002371,2021-02-23,"24,871,550",5.0,192.86
002372.SZ,002372,2021-02-23,"78,606,174",4.93,19.7
002373.SZ,002373,2021-02-23,"35,700,330",2.25,16.78
002375.SZ,002375,2021-02-23,"12,831,626",0.95,8.63
002376.SZ,002376,2021-02-23,"4,434,985",0.66,10.07
002378.SZ,002378,2021-02-23,"125,442",0.01,6.92
002382.SZ,002382,2021-02-23,"13,706,264",1.31,22.97
002383.SZ,002383,2021-02-23,"983,311",0.13,5.8
002384.SZ,002384,2021-02-23,"49,977,828",2.92,22.3
002385.SZ,002385,2021-02-23,"71,856,099",1.71,10.1
002387.SZ,002387,2021-02-23,"21,407,010",1.56,10.03
002389.SZ,002389,2021-02-23,"5,166,741",0.54,26.45
002390.SZ,002390,2021-02-23,"15,274,787",0.91,9.12
002392.SZ,002392,2021-02-23,1,0.0,4.52
002393.SZ,002393,2021-02-23,"19,109",0.01,18.03
002396.SZ,002396,2021-02-23,"15,250,115",2.61,20.95
002398.SZ,002398,2021-02-23,"866,617",0.12,8.27
002399.SZ,002399,2021-02-23,"11,038,517",0.88,20.01
002400.SZ,002400,2021-02-23,"18,311,981",1.05,4.68
002402.SZ,002402,2021-02-23,"19,030,317",2.08,22.41
002405.SZ,002405,2021-02-23,"94,478,097",4.81,17.37
002407.SZ,002407,2021-02-23,"5,852,192",0.84,21.86
002408.SZ,002408,2021-02-23,"38,692,293",2.17,9.83
002409.SZ,002409,2021-02-23,"5,495,349",1.18,59.06
002410.SZ,002410,2021-02-23,"118,764,850",10.0,74.64
002411.SZ,002411,2021-02-23,"15,008",0.0,4.34
002413.SZ,002413,2021-02-23,"7,628,104",0.6,6.47
002414.SZ,002414,2021-02-23,"34,748,913",2.18,40.45
002415.SZ,002415,2021-02-23,"136,027,395",1.45,58.36
002416.SZ,002416,2021-02-23,"28,812,960",2.32,9.3
002418.SZ,002418,2021-02-23,848,0.0,1.6
002419.SZ,002419,2021-02-23,"18,112,787",1.5,8.35
002421.SZ,002421,2021-02-23,"15,604,049",0.81,3.55
002422.SZ,002422,2021-02-23,"54,798,416",3.8,21.12
002423.SZ,002423,2021-02-23,"13,927,586",0.6,8.76
002424.SZ,002424,2021-02-23,"9,423,091",0.66,9.39
002425.SZ,002425,2021-02-23,"2,375,929",0.29,9.01
002426.SZ,002426,2021-02-23,"94,043",0.0,1.92
002427.SZ,002427,2021-02-23,"57,200",0.01,5.0
002428.SZ,002428,2021-02-23,"4,603,490",0.7,11.5
002429.SZ,002429,2021-02-23,"39,309,107",0.86,6.13
002430.SZ,002430,2021-02-23,"37,515,835",3.88,31.83
002431.SZ,002431,2021-02-23,"241,291",0.01,3.09
002432.SZ,002432,2021-02-23,"100,500",0.02,7.97
002433.SZ,002433,2021-02-23,"11,163",0.0,3.54
002434.SZ,002434,2021-02-23,"9,016,447",0.67,7.77
002435.SZ,002435,2021-02-23,85,0.0,4.27
002436.SZ,002436,2021-02-23,"5,365,864",0.36,8.87
002437.SZ,002437,2021-02-23,"9,967,465",0.45,2.75
002439.SZ,002439,2021-02-23,"158,435,741",16.97,29.52
002440.SZ,002440,2021-02-23,"49,540,956",4.3,11.38
002443.SZ,002443,2021-02-23,"5,018",0.0,6.86
002444.SZ,002444,2021-02-23,"46,953,815",4.1,38.24
002445.SZ,002445,2021-02-23,251,0.0,1.83
002446.SZ,002446,2021-02-23,"8,170,279",0.89,5.75
002447.SZ,002447,2021-02-23,"79,646",0.0,2.05
002448.SZ,002448,2021-02-23,"40,205",0.0,5.16
002449.SZ,002449,2021-02-23,"5,455,398",0.88,8.47
002450.SZ,002450,2021-02-23,"3,799,230",0.1,3.52
002456.SZ,002456,2021-02-23,"51,253,745",1.9,11.1
002458.SZ,002458,2021-02-23,"9,512,777",0.95,10.82
002459.SZ,002459,2021-02-23,"14,334,892",0.89,36.17
002460.SZ,002460,2021-02-23,"56,848,577",5.12,121.93
002461.SZ,002461,2021-02-23,"8,660,748",0.39,10.31
002462.SZ,002462,2021-02-23,"3,967",0.0,13.64
002463.SZ,002463,2021-02-23,"148,070,230",8.58,17.33
002464.SZ,002464,2021-02-23,"11,780",0.0,2.69
002465.SZ,002465,2021-02-23,"48,724,639",2.11,9.31
002466.SZ,002466,2021-02-23,"6,874,508",0.46,50.41
002467.SZ,002467,2021-02-23,"4,058,638",0.29,5.76
002468.SZ,002468,2021-02-23,"14,379,155",0.93,10.87
002470.SZ,002470,2021-02-23,"45,608",0.0,1.38
002471.SZ,002471,2021-02-23,5,0.0,2.34
002474.SZ,002474,2021-02-23,"4,166",0.0,5.15
002475.SZ,002475,2021-02-23,"500,509,490",7.11,48.5
002479.SZ,002479,2021-02-23,"66,110",0.0,5.3
002480.SZ,002480,2021-02-23,"127,504",0.01,5.02
002481.SZ,002481,2021-02-23,"49,890,999",4.01,12.79
002482.SZ,002482,2021-02-23,"1,264,783",0.08,2.64
002484.SZ,002484,2021-02-23,"10,578,136",1.28,13.56
002488.SZ,002488,2021-02-23,"13,113,596",1.3,7.41
002489.SZ,002489,2021-02-23,"29,408,320",1.35,3.63
002490.SZ,002490,2021-02-23,"4,244,160",0.78,3.37
002491.SZ,002491,2021-02-23,"10,651,299",0.85,4.18
002493.SZ,002493,2021-02-23,"83,564,177",1.23,39.48
002496.SZ,002496,2021-02-23,"1,905",0.0,2.75
002497.SZ,002497,2021-02-23,"8,745,964",0.76,20.8
002498.SZ,002498,2021-02-23,"14,906,695",0.44,3.69
002500.SZ,002500,2021-02-23,"38,025,983",1.05,7.44
002501.SZ,002501,2021-02-23,"8,946",0.0,2.57
002502.SZ,002502,2021-02-23,"704,125",0.08,2.88
002503.SZ,002503,2021-02-23,"28,718,199",0.92,1.77
002505.SZ,002505,2021-02-23,"56,625,641",0.88,2.53
002506.SZ,002506,2021-02-23,"102,278,304",1.74,3.69
002507.SZ,002507,2021-02-23,"34,801,065",4.4,49.34
002508.SZ,002508,2021-02-23,"132,169,714",13.92,38.32
002511.SZ,002511,2021-02-23,"80,004,594",6.09,22.62
002512.SZ,002512,2021-02-23,"845,366",0.07,3.39
002515.SZ,002515,2021-02-23,"2,088,115",0.21,4.9
002516.SZ,002516,2021-02-23,"3,080",0.0,3.26
002517.SZ,002517,2021-02-23,"499,186",0.02,4.18
002518.SZ,002518,2021-02-23,"2,218,923",0.38,11.99
002519.SZ,002519,2021-02-23,"87,551",0.0,3.88
002522.SZ,002522,2021-02-23,"4,266,580",0.47,6.25
002527.SZ,002527,2021-02-23,"35,211",0.0,5.61
002528.SZ,002528,2021-02-23,"10,095",0.0,3.64
002530.SZ,002530,2021-02-23,"4,824,264",0.61,9.2
002531.SZ,002531,2021-02-23,"72,392,976",4.06,8.13
002532.SZ,002532,2021-02-23,"685,666",0.01,12.6
002537.SZ,002537,2021-02-23,"8,293,280",0.66,5.76
002538.SZ,002538,2021-02-23,"4,120",0.0,6.31
002539.SZ,002539,2021-02-23,"24,091,991",2.38,10.35
002540.SZ,002540,2021-02-23,"1,771",0.0,4.87
002541.SZ,002541,2021-02-23,"17,937,978",3.42,51.79
002542.SZ,002542,2021-02-23,"1,487,074",0.08,2.72
002543.SZ,002543,2021-02-23,"1,007,002",0.13,7.97
002544.SZ,002544,2021-02-23,"3,948,100",0.57,13.51
002545.SZ,002545,2021-02-23,"3,047,078",0.24,8.43
002546.SZ,002546,2021-02-23,29,0.0,3.75
002547.SZ,002547,2021-02-23,"8,351,424",0.74,3.95
002550.SZ,002550,2021-02-23,"1,769,197",0.13,3.94
002551.SZ,002551,2021-02-23,"1,996,868",0.24,5.55
002552.SZ,002552,2021-02-23,"47,634",0.01,11.95
002554.SZ,002554,2021-02-23,117,0.0,2.25
002555.SZ,002555,2021-02-23,"69,670,882",3.29,28.6
002556.SZ,002556,2021-02-23,"3,803,246",0.41,9.35
002557.SZ,002557,2021-02-23,"83,007,078",16.37,56.78
002558.SZ,002558,2021-02-23,"19,536,506",0.96,17.11
002561.SZ,002561,2021-02-23,"30,000",0.0,6.88
002563.SZ,002563,2021-02-23,"80,102,669",2.96,9.52
002564.SZ,002564,2021-02-23,"10,051",0.0,3.11
002567.SZ,002567,2021-02-23,"11,294,531",1.15,8.54
002568.SZ,002568,2021-02-23,"17,123,440",3.19,110.93
002570.SZ,002570,2021-02-23,"9,458,714",0.92,4.98
002572.SZ,002572,2021-02-23,"187,666,154",20.56,33.83
002573.SZ,002573,2021-02-23,"4,002,811",0.37,4.76
002574.SZ,002574,2021-02-23,3,0.0,3.96
002577.SZ,002577,2021-02-23,"401,933",0.14,10.6
002581.SZ,002581,2021-02-23,"62,854",0.0,11.0
002582.SZ,002582,2021-02-23,"778,867",0.15,12.01
002583.SZ,002583,2021-02-23,"20,227,484",1.09,5.63
002585.SZ,002585,2021-02-23,"12,585,877",1.08,9.29
002586.SZ,002586,2021-02-23,"6,302",0.0,2.06
002588.SZ,002588,2021-02-23,"322,107",0.02,6.02
002589.SZ,002589,2021-02-23,"13,368,453",0.88,4.85
002590.SZ,002590,2021-02-23,"1,734",0.0,6.42
002594.SZ,002594,2021-02-23,"62,443,933",3.44,225.0
002595.SZ,002595,2021-02-23,"5,170,394",0.64,27.49
002596.SZ,002596,2021-02-23,"7,293,912",0.63,5.29
002597.SZ,002597,2021-02-23,"6,406,800",1.14,47.27
002600.SZ,002600,2021-02-23,"158,486,137",2.25,10.38
002601.SZ,002601,2021-02-23,"73,066,414",3.59,47.68
002602.SZ,002602,2021-02-23,"123,750,766",1.66,6.44
002603.SZ,002603,2021-02-23,"13,902,229",1.15,23.22
002605.SZ,002605,2021-02-23,"873,303",0.21,25.31
002607.SZ,002607,2021-02-23,"164,720,059",2.67,35.82
002608.SZ,002608,2021-02-23,"512,280",0.01,6.41
002609.SZ,002609,2021-02-23,"5,505,609",0.85,9.35
002610.SZ,002610,2021-02-23,"43,074,293",0.96,2.55
002611.SZ,002611,2021-02-23,"15,786,938",1.02,4.22
002612.SZ,002612,2021-02-23,100,0.0,33.49
002614.SZ,002614,2021-02-23,"20,378,982",3.29,14.03
002616.SZ,002616,2021-02-23,"1,983,339",0.26,7.09
002617.SZ,002617,2021-02-23,"11,955,555",0.79,7.47
002618.SZ,002618,2021-02-23,"1,687,929",0.3,4.88
002619.SZ,002619,2021-02-23,"1,735,843",0.09,1.5
002621.SZ,002621,2021-02-23,"407,552",0.04,5.19
002622.SZ,002622,2021-02-23,"1,076",0.0,2.27
002624.SZ,002624,2021-02-23,"71,636,739",3.69,24.07
002625.SZ,002625,2021-02-23,"38,454,772",1.78,24.13
002626.SZ,002626,2021-02-23,"6,186,238",1.0,36.06
002628.SZ,002628,2021-02-23,56,0.0,3.65
002630.SZ,002630,2021-02-23,"77,526",0.0,2.05
002631.SZ,002631,2021-02-23,97,0.0,6.06
002635.SZ,002635,2021-02-23,"6,002,164",0.85,15.52
002636.SZ,002636,2021-02-23,"6,483,911",0.89,7.75
002638.SZ,002638,2021-02-23,"10,100",0.0,1.63
002639.SZ,002639,2021-02-23,"53,731",0.0,5.85
002640.SZ,002640,2021-02-23,"32,904,773",2.11,4.25
002641.SZ,002641,2021-02-23,"24,504,340",1.98,6.74
002642.SZ,002642,2021-02-23,"34,189",0.0,4.17
002643.SZ,002643,2021-02-23,"14,796,820",1.62,20.47
002646.SZ,002646,2021-02-23,182,0.0,13.8
002648.SZ,002648,2021-02-23,"57,172,117",4.66,47.35
002649.SZ,002649,2021-02-23,"2,338",0.0,9.36
002650.SZ,002650,2021-02-23,"89,045",0.0,6.01
002651.SZ,002651,2021-02-23,"2,728,928",0.26,11.77
002653.SZ,002653,2021-02-23,"3,702,260",0.34,20.14
002654.SZ,002654,2021-02-23,"12,000",0.0,3.31
002656.SZ,002656,2021-02-23,81,0.0,1.46
002657.SZ,002657,2021-02-23,"11,859",0.0,11.52
002658.SZ,002658,2021-02-23,"46,237",0.0,5.38
002659.SZ,002659,2021-02-23,"212,527",0.03,4.2
002661.SZ,002661,2021-02-23,"1,185,097",0.35,16.68
002662.SZ,002662,2021-02-23,"5,047,901",0.33,3.24
002663.SZ,002663,2021-02-23,"1,134,753",0.06,1.73
002664.SZ,002664,2021-02-23,"1,935,583",0.48,12.72
002665.SZ,002665,2021-02-23,"18,492,570",0.72,1.82
002668.SZ,002668,2021-02-23,"6,549",0.0,5.89
002670.SZ,002670,2021-02-23,"23,865,127",1.23,9.39
002672.SZ,002672,2021-02-23,"4,425,191",0.65,7.95
002673.SZ,002673,2021-02-23,"44,512,531",0.99,9.28
002675.SZ,002675,2021-02-23,"16,562,000",2.06,20.93
002677.SZ,002677,2021-02-23,"23,240,110",3.59,18.18
002678.SZ,002678,2021-02-23,"427,208",0.03,6.31
002681.SZ,002681,2021-02-23,"105,283",0.0,5.09
002683.SZ,002683,2021-02-23,"12,282,059",1.63,33.13
002685.SZ,002685,2021-02-23,"202,505",0.02,4.07
002690.SZ,002690,2021-02-23,"62,508,300",9.24,45.45
002695.SZ,002695,2021-02-23,"1,922,850",0.37,22.8
002697.SZ,002697,2021-02-23,"56,633,339",4.16,6.44
002698.SZ,002698,2021-02-23,"11,005,404",1.07,13.8
002699.SZ,002699,2021-02-23,"12,629,319",1.38,4.91
002701.SZ,002701,2021-02-23,"103,226,063",4.27,5.09
002703.SZ,002703,2021-02-23,"3,529,759",0.61,5.55
002705.SZ,002705,2021-02-23,"13,455,761",1.62,47.15
002706.SZ,002706,2021-02-23,"38,388,885",4.89,27.12
002707.SZ,002707,2021-02-23,"2,657,692",0.29,6.23
002709.SZ,002709,2021-02-23,"15,909,513",2.91,88.0
002711.SZ,002711,2021-02-23,"63,547",0.0,0.77
002714.SZ,002714,2021-02-23,"119,455,004",3.17,121.88
002716.SZ,002716,2021-02-23,"285,177",0.01,2.53
002717.SZ,002717,2021-02-23,"8,836,399",0.57,3.07
002721.SZ,002721,2021-02-23,"58,870",0.0,2.87
002726.SZ,002726,2021-02-23,"5,814,771",0.58,11.73
002727.SZ,002727,2021-02-23,"28,297,918",4.75,43.22
002733.SZ,002733,2021-02-23,"4,091,437",1.06,19.0
002736.SZ,002736,2021-02-23,"70,806,983",0.73,12.43
002737.SZ,002737,2021-02-23,"5,456,950",0.93,13.28
002739.SZ,002739,2021-02-23,"10,083,933",0.45,20.51
002741.SZ,002741,2021-02-23,962,0.0,13.39
002745.SZ,002745,2021-02-23,"41,039,087",2.76,13.19
002746.SZ,002746,2021-02-23,"1,904,462",0.33,10.7
002747.SZ,002747,2021-02-23,"109,155,607",12.99,33.2
002751.SZ,002751,2021-02-23,"18,000",0.01,17.6
002752.SZ,002752,2021-02-23,"62,253",0.0,6.18
002755.SZ,002755,2021-02-23,"2,829,363",0.3,14.18
002756.SZ,002756,2021-02-23,"2,617,006",0.64,48.06
002761.SZ,002761,2021-02-23,"531,040",0.04,7.81
002766.SZ,002766,2021-02-23,"2,000",0.0,4.31
002768.SZ,002768,2021-02-23,"904,573",0.33,28.9
002769.SZ,002769,2021-02-23,"34,869",0.0,5.71
002773.SZ,002773,2021-02-23,"14,761,990",1.6,38.0
002777.SZ,002777,2021-02-23,"3,979,189",1.26,18.72
002782.SZ,002782,2021-02-23,"14,210",0.0,14.64
002791.SZ,002791,2021-02-23,"7,298,239",2.26,172.22
002792.SZ,002792,2021-02-23,"1,932,708",0.57,16.35
002793.SZ,002793,2021-02-23,"4,306,397",0.29,10.17
002796.SZ,002796,2021-02-23,"259,222",0.1,11.66
002797.SZ,002797,2021-02-23,"80,723,247",1.92,7.95
002798.SZ,002798,2021-02-23,"17,274,185",4.44,22.02
002801.SZ,002801,2021-02-23,14,0.0,36.3
002802.SZ,002802,2021-02-23,"2,670",0.0,21.2
002803.SZ,002803,2021-02-23,"5,082,471",1.34,34.31
002807.SZ,002807,2021-02-23,"27,815,775",1.28,4.18
002812.SZ,002812,2021-02-23,"99,100,971",11.17,113.4
002815.SZ,002815,2021-02-23,"8,612,763",0.97,12.6
002818.SZ,002818,2021-02-23,"10,280,046",1.36,13.78
002821.SZ,002821,2021-02-23,"12,726,191",5.24,281.15
002831.SZ,002831,2021-02-23,"76,305,801",8.14,31.73
002832.SZ,002832,2021-02-23,"6,402,629",1.22,16.82
002833.SZ,002833,2021-02-23,"3,638,146",1.68,49.6
002837.SZ,002837,2021-02-23,"5,961,509",1.85,19.28
002838.SZ,002838,2021-02-23,"1,301,121",0.31,23.0
002839.SZ,002839,2021-02-23,"22,393,440",1.23,5.86
002841.SZ,002841,2021-02-23,"12,430,279",1.86,134.3
002845.SZ,002845,2021-02-23,100,0.0,25.81
002847.SZ,002847,2021-02-23,"595,594",0.46,100.3
002850.SZ,002850,2021-02-23,"2,497,923",1.07,74.17
002851.SZ,002851,2021-02-23,"38,923,228",7.75,33.1
002859.SZ,002859,2021-02-23,"2,561,368",0.62,27.41
002867.SZ,002867,2021-02-23,"27,492,472",3.76,38.0
002869.SZ,002869,2021-02-23,"1,435,921",0.79,29.42
002879.SZ,002879,2021-02-23,"1,575",0.0,13.53
002880.SZ,002880,2021-02-23,"206,085",0.12,51.95
002891.SZ,002891,2021-02-23,"5,403,817",2.75,52.98
002901.SZ,002901,2021-02-23,"1,281,044",0.31,54.31
002906.SZ,002906,2021-02-23,"5,553,295",1.17,32.73
002907.SZ,002907,2021-02-23,"2,323,761",0.57,11.53
002910.SZ,002910,2021-02-23,"2,355,265",1.18,9.73
002911.SZ,002911,2021-02-23,"1,158,460",0.2,15.43
002912.SZ,002912,2021-02-23,"2,503,825",1.43,47.3
002913.SZ,002913,2021-02-23,"283,923",0.19,53.81
002916.SZ,002916,2021-02-23,"12,210,641",2.49,112.41
002918.SZ,002918,2021-02-23,"12,591,525",3.08,35.66
002920.SZ,002920,2021-02-23,"21,554,099",3.91,97.1
002925.SZ,002925,2021-02-23,"6,572,141",1.42,63.9
002926.SZ,002926,2021-02-23,"26,511,844",1.0,10.25
002928.SZ,002928,2021-02-23,"6,215,865",0.61,16.44
002929.SZ,002929,2021-02-23,"816,477",0.36,23.97
002930.SZ,002930,2021-02-23,"2,663,290",0.59,19.1
002936.SZ,002936,2021-02-23,"22,314,380",0.38,3.95
002938.SZ,002938,2021-02-23,"35,120,790",1.51,41.29
