symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-05,"2,408,438",0.72
300459.SZ,300459,2021-02-05,"18,498,248",0.52
300463.SZ,300463,2021-02-05,"29,982,736",5.38
300465.SZ,300465,2021-02-05,"9,878,427",2.21
300467.SZ,300467,2021-02-05,"97,659",0.04
300468.SZ,300468,2021-02-05,"351,424",0.12
300470.SZ,300470,2021-02-05,"6,727,902",3.23
300474.SZ,300474,2021-02-05,"1,721,416",0.57
300476.SZ,300476,2021-02-05,"5,990,688",0.77
300477.SZ,300477,2021-02-05,"18,614",0.00
300481.SZ,300481,2021-02-05,48,0.00
300482.SZ,300482,2021-02-05,"8,412,691",2.45
300485.SZ,300485,2021-02-05,"2,169,278",0.45
300487.SZ,300487,2021-02-05,"6,472,641",3.01
300494.SZ,300494,2021-02-05,505,0.00
300495.SZ,300495,2021-02-05,"5,544,926",0.82
300496.SZ,300496,2021-02-05,"39,215,827",9.26
300497.SZ,300497,2021-02-05,"193,314",0.03
300498.SZ,300498,2021-02-05,"85,379,468",1.33
300502.SZ,300502,2021-02-05,"3,668,016",1.01
300503.SZ,300503,2021-02-05,80,0.00
300504.SZ,300504,2021-02-05,"1,361,592",0.50
300506.SZ,300506,2021-02-05,"1,027",0.00
300507.SZ,300507,2021-02-05,70,0.00
300508.SZ,300508,2021-02-05,33,0.00
300511.SZ,300511,2021-02-05,54,0.00
300516.SZ,300516,2021-02-05,"237,864",0.13
300518.SZ,300518,2021-02-05,79,0.00
300523.SZ,300523,2021-02-05,"1,582,937",0.68
300525.SZ,300525,2021-02-05,"568,848",0.20
300526.SZ,300526,2021-02-05,"828,451",0.40
300527.SZ,300527,2021-02-05,"3,577,343",0.37
300529.SZ,300529,2021-02-05,"26,498,819",3.31
300531.SZ,300531,2021-02-05,"435,527",0.13
300548.SZ,300548,2021-02-05,"176,912",0.11
300552.SZ,300552,2021-02-05,"866,606",0.43
300558.SZ,300558,2021-02-05,"8,249,218",1.99
300559.SZ,300559,2021-02-05,"1,724,177",0.43
300567.SZ,300567,2021-02-05,"3,504,967",1.42
300568.SZ,300568,2021-02-05,"5,705,144",1.27
300570.SZ,300570,2021-02-05,"294,147",0.12
300571.SZ,300571,2021-02-05,"78,649",0.06
300572.SZ,300572,2021-02-05,"1,272,321",0.65
300573.SZ,300573,2021-02-05,"1,606,837",1.95
300576.SZ,300576,2021-02-05,"276,904",0.17
300577.SZ,300577,2021-02-05,"6,980,640",2.90
300579.SZ,300579,2021-02-05,"1,271,581",0.70
300590.SZ,300590,2021-02-05,"642,455",0.26
300595.SZ,300595,2021-02-05,"19,084,129",3.14
300596.SZ,300596,2021-02-05,"7,520,919",3.66
300601.SZ,300601,2021-02-05,"22,389,571",3.26
300602.SZ,300602,2021-02-05,"1,629,498",0.32
300603.SZ,300603,2021-02-05,"2,274,913",0.53
300604.SZ,300604,2021-02-05,"1,630,835",0.51
300607.SZ,300607,2021-02-05,"14,971,115",5.62
300613.SZ,300613,2021-02-05,"343,936",0.42
300616.SZ,300616,2021-02-05,"1,480,073",0.74
300618.SZ,300618,2021-02-05,"3,659,281",1.19
300623.SZ,300623,2021-02-05,"5,489,992",1.11
300624.SZ,300624,2021-02-05,"6,885,641",5.29
300627.SZ,300627,2021-02-05,"835,533",0.24
300628.SZ,300628,2021-02-05,"12,001,493",1.32
300630.SZ,300630,2021-02-05,"5,096,449",1.16
300633.SZ,300633,2021-02-05,"10,668,955",2.64
300634.SZ,300634,2021-02-05,"1,931,991",0.48
300638.SZ,300638,2021-02-05,"1,998,855",0.82
300639.SZ,300639,2021-02-05,"1,321,545",0.56
300653.SZ,300653,2021-02-05,"1,079,016",0.89
300655.SZ,300655,2021-02-05,"270,494",0.14
300657.SZ,300657,2021-02-05,"226,661",0.06
300659.SZ,300659,2021-02-05,"1,436,692",0.63
300661.SZ,300661,2021-02-05,"5,947,980",3.80
300662.SZ,300662,2021-02-05,"5,659,005",3.09
300663.SZ,300663,2021-02-05,"1,475,637",0.47
300664.SZ,300664,2021-02-05,"462,317",0.06
300666.SZ,300666,2021-02-05,"1,527,522",0.68
300672.SZ,300672,2021-02-05,"667,165",0.36
300673.SZ,300673,2021-02-05,"7,331,306",4.31
300674.SZ,300674,2021-02-05,"3,417,898",0.82
300676.SZ,300676,2021-02-05,"19,341,004",4.83
300677.SZ,300677,2021-02-05,"7,742,341",2.19
300679.SZ,300679,2021-02-05,"2,013,347",0.71
300682.SZ,300682,2021-02-05,"6,897,592",0.67
300684.SZ,300684,2021-02-05,"2,830,124",1.00
300685.SZ,300685,2021-02-05,"15,882,972",7.16
300696.SZ,300696,2021-02-05,"1,287,510",0.72
300699.SZ,300699,2021-02-05,"19,411,911",3.74
300702.SZ,300702,2021-02-05,"902,727",0.46
300706.SZ,300706,2021-02-05,27,0.00
300708.SZ,300708,2021-02-05,48,0.00
300709.SZ,300709,2021-02-05,"725,741",0.62
300715.SZ,300715,2021-02-05,"959,013",0.56
300723.SZ,300723,2021-02-05,"949,009",0.58
300724.SZ,300724,2021-02-05,"26,423,014",8.22
300725.SZ,300725,2021-02-05,"1,614,409",1.05
300726.SZ,300726,2021-02-05,"5,134,038",1.28
300735.SZ,300735,2021-02-05,"3,501,491",0.45
300737.SZ,300737,2021-02-05,"8,089,870",1.27
300738.SZ,300738,2021-02-05,"651,608",0.30
300739.SZ,300739,2021-02-05,"608,512",0.21
300740.SZ,300740,2021-02-05,"2,590,852",0.63
300741.SZ,300741,2021-02-05,"4,737,658",0.76
300745.SZ,300745,2021-02-05,65,0.00
300747.SZ,300747,2021-02-05,"15,145,524",5.25
300748.SZ,300748,2021-02-05,"710,681",0.16
300750.SZ,300750,2021-02-05,"138,046,778",5.92
300751.SZ,300751,2021-02-05,"902,933",1.57
300755.SZ,300755,2021-02-05,"1,832,515",0.43
300759.SZ,300759,2021-02-05,"28,661,203",4.34
300760.SZ,300760,2021-02-05,"68,897,361",5.66
300761.SZ,300761,2021-02-05,"819,913",0.20
300762.SZ,300762,2021-02-05,"2,848,721",1.32
300763.SZ,300763,2021-02-05,"352,785",0.24
300765.SZ,300765,2021-02-05,"218,094",0.05
300766.SZ,300766,2021-02-05,"2,301,461",0.57
300767.SZ,300767,2021-02-05,"1,476,826",1.02
300768.SZ,300768,2021-02-05,"1,266,625",0.31
300770.SZ,300770,2021-02-05,"1,195,841",0.51
300771.SZ,300771,2021-02-05,"741,906",0.46
300773.SZ,300773,2021-02-05,"5,574,088",0.69
300775.SZ,300775,2021-02-05,"3,916,305",0.79
300776.SZ,300776,2021-02-05,"658,835",0.62
300777.SZ,300777,2021-02-05,"3,002,098",0.75
300782.SZ,300782,2021-02-05,"6,224,136",3.45
300783.SZ,300783,2021-02-05,"8,801,519",2.19
300785.SZ,300785,2021-02-05,"139,788",0.15
300788.SZ,300788,2021-02-05,"627,260",0.32
300791.SZ,300791,2021-02-05,"1,846,198",1.53
300793.SZ,300793,2021-02-05,"301,336",0.11
300799.SZ,300799,2021-02-05,"362,931",0.35
300803.SZ,300803,2021-02-05,"1,768,892",0.43
300805.SZ,300805,2021-02-05,"199,300",0.04
300815.SZ,300815,2021-02-05,"130,101",0.09
300821.SZ,300821,2021-02-05,"1,620,711",0.13
300829.SZ,300829,2021-02-05,"119,267",0.10
300999.SZ,300999,2021-02-05,"1,974,290",0.03
